username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-5-cx,29.0,word,1693729622.1176493,219.0,129.0,29.42787793912432,21.0,0.0
0903-5-cx,29.0,word,1693729622.1490307,255.0,135.0,36.49657518178932,21.0,0.0
0903-5-cx,29.0,word,1693729622.1802585,297.0,143.0,42.7551166528639,21.0,0.0
0903-5-cx,29.0,word,1693729622.2132618,336.0,152.0,40.024992192379,21.0,0.0
0903-5-cx,29.0,word,1693729622.2443166,371.0,159.0,35.6931365951495,21.0,0.0
0903-5-cx,29.0,word,1693729622.260701,398.0,166.0,27.892651361962702,21.0,0.0
0903-5-cx,29.0,word,1693729622.2928984,417.0,172.0,19.92485884517128,21.0,0.0
0903-5-cx,29.0,word,1693729622.3242874,466.0,192.0,52.92447448959697,21.0,0.0
0903-5-cx,29.0,word,1693729622.3562834,524.0,214.0,62.03224967708329,21.0,0.0
0903-5-cx,29.0,word,1693729622.3886178,563.0,229.0,41.78516483155236,21.0,0.0
0903-5-cx,29.0,word,1693729622.4208338,588.0,239.0,26.92582403567252,21.0,0.0
0903-5-cx,29.0,word,1693729622.4524014,604.0,245.0,17.08800749063506,21.0,0.0
0903-5-cx,29.0,word,1693729622.4843073,615.0,248.0,11.40175425099138,21.0,0.0
0903-5-cx,29.0,word,1693729622.500737,622.0,252.0,8.06225774829855,21.0,0.0
0903-5-cx,29.0,word,1693729622.5327356,627.0,255.0,5.830951894845301,21.0,0.0
0903-5-cx,29.0,word,1693729622.5650206,644.0,254.0,17.029386365926403,21.0,0.0
0903-5-cx,29.0,word,1693729622.59702,659.0,254.0,15.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.6288998,669.0,255.0,10.04987562112089,21.0,0.0
0903-5-cx,29.0,word,1693729622.661233,677.0,253.0,8.246211251235321,21.0,0.0
0903-5-cx,29.0,word,1693729622.692418,683.0,253.0,6.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.7244549,688.0,252.0,5.0990195135927845,21.0,0.0
0903-5-cx,29.0,word,1693729622.7566092,690.0,251.0,2.23606797749979,21.0,0.0
0903-5-cx,29.0,word,1693729622.7890887,686.0,251.0,4.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.805117,683.0,251.0,3.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.8373597,681.0,251.0,2.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.868647,679.0,251.0,2.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.90055,678.0,251.0,1.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.9330385,677.0,251.0,1.0,21.0,0.0
0903-5-cx,29.0,word,1693729622.965216,688.0,249.0,11.180339887498947,21.0,0.0
0903-5-cx,29.0,word,1693729622.997182,724.0,245.0,36.22154055254967,21.0,0.0
0903-5-cx,29.0,word,1693729623.03119,768.0,240.0,44.28317965096906,21.0,0.0
0903-5-cx,29.0,word,1693729623.0461922,807.0,236.0,39.20459156782532,21.0,0.0
0903-5-cx,29.0,word,1693729623.0772085,834.0,234.0,27.073972741361768,21.0,0.0
0903-5-cx,29.0,word,1693729623.1092608,930.0,233.0,96.00520819205592,21.0,0.0
0903-5-cx,29.0,word,1693729623.1410985,1060.0,233.0,130.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.1722765,1149.0,234.0,89.00561780022652,21.0,0.0
0903-5-cx,29.0,word,1693729623.204745,1199.0,234.0,50.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.2370214,1227.0,236.0,28.0713376952364,21.0,0.0
0903-5-cx,29.0,word,1693729623.268474,1244.0,237.0,17.029386365926403,21.0,0.0
0903-5-cx,29.0,word,1693729623.300597,1251.0,236.0,7.071067811865476,21.0,0.0
0903-5-cx,29.0,word,1693729623.3164752,1251.0,235.0,1.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.348657,1227.0,235.0,24.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.3811176,1213.0,234.0,14.0356688476182,21.0,0.0
0903-5-cx,29.0,word,1693729623.4132588,1207.0,234.0,6.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.4454572,1202.0,234.0,5.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.476457,1193.0,234.0,9.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.5089135,1184.0,233.0,9.055385138137416,21.0,0.0
0903-5-cx,29.0,word,1693729623.5403097,1174.0,233.0,10.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.5726545,1156.0,232.0,18.027756377319943,21.0,0.0
0903-5-cx,29.0,word,1693729623.5887735,1138.0,231.0,18.027756377319943,21.0,0.0
0903-5-cx,29.0,word,1693729623.6209874,1122.0,231.0,16.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.6523008,1109.0,231.0,13.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.6852164,1099.0,231.0,10.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.7165463,1092.0,231.0,7.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.7490342,1087.0,231.0,5.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.7805848,1083.0,230.0,4.123105625617661,21.0,0.0
0903-5-cx,29.0,word,1693729623.8128457,1079.0,230.0,4.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.8451574,1087.0,230.0,8.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.8611572,1092.0,230.0,5.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.892289,1095.0,230.0,3.0,21.0,0.0
0903-5-cx,29.0,word,1693729623.9244585,1102.0,229.0,7.071067811865476,21.0,0.0
0903-5-cx,29.0,word,1693729623.9564366,1111.0,228.0,9.055385138137416,21.0,0.0
0903-5-cx,29.0,word,1693729623.988984,1121.0,227.0,10.04987562112089,21.0,0.0
0903-5-cx,29.0,word,1693729624.0212882,1154.0,227.0,33.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.0526583,1204.0,226.0,50.00999900019995,21.0,0.0
0903-5-cx,29.0,word,1693729624.0848796,1246.0,226.0,42.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.1172032,1277.0,226.0,31.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.1327689,1300.0,229.0,23.194827009486403,21.0,0.0
0903-5-cx,29.0,word,1693729624.1644795,1314.0,230.0,14.0356688476182,21.0,0.0
0903-5-cx,29.0,word,1693729624.1966517,1322.0,230.0,8.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.2290995,1328.0,232.0,6.324555320336759,21.0,0.0
0903-5-cx,29.0,word,1693729624.2610996,1331.0,233.0,3.1622776601683795,21.0,0.0
0903-5-cx,29.0,word,1693729624.293133,1335.0,233.0,4.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.3242478,1337.0,234.0,2.23606797749979,21.0,0.0
0903-5-cx,29.0,word,1693729624.3563538,1339.0,236.0,2.8284271247461903,21.0,0.0
0903-5-cx,29.0,word,1693729624.3887615,1340.0,237.0,1.4142135623730951,21.0,0.0
0903-5-cx,29.0,word,1693729624.4056516,1341.0,238.0,1.4142135623730951,21.0,0.0
0903-5-cx,29.0,word,1693729624.4366713,1341.0,238.0,0.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.4683232,1337.0,239.0,4.123105625617661,21.0,0.0
0903-5-cx,29.0,word,1693729624.501376,1333.0,239.0,4.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.5327115,1328.0,240.0,5.0990195135927845,21.0,0.0
0903-5-cx,29.0,word,1693729624.5650082,1323.0,240.0,5.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.5971577,1317.0,240.0,6.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.6290026,1310.0,240.0,7.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.6442852,1260.0,242.0,50.039984012787215,21.0,0.0
0903-5-cx,29.0,word,1693729624.676461,1149.0,253.0,111.5437134042076,21.0,0.0
0903-5-cx,29.0,word,1693729624.708773,1057.0,262.0,92.43916918709296,21.0,0.0
0903-5-cx,29.0,word,1693729624.7403347,999.0,268.0,58.30951894845301,21.0,0.0
0903-5-cx,29.0,word,1693729624.7727363,963.0,271.0,36.12478373637688,21.0,0.0
0903-5-cx,29.0,word,1693729624.8050942,940.0,276.0,23.53720459187964,21.0,0.0
0903-5-cx,29.0,word,1693729624.836239,926.0,277.0,14.0356688476182,21.0,0.0
0903-5-cx,29.0,word,1693729624.8692253,872.0,275.0,54.037024344425184,21.0,0.0
0903-5-cx,29.0,word,1693729624.9003654,795.0,283.0,77.41446893184762,21.0,0.0
0903-5-cx,29.0,word,1693729624.9324477,743.0,286.0,52.08646657242167,21.0,0.0
0903-5-cx,29.0,word,1693729624.948557,712.0,286.0,31.0,21.0,0.0
0903-5-cx,29.0,word,1693729624.981047,695.0,286.0,17.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.0123386,684.0,286.0,11.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.0445557,677.0,285.0,7.071067811865476,21.0,0.0
0903-5-cx,29.0,word,1693729625.0767725,671.0,285.0,6.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.1091266,667.0,283.0,4.47213595499958,21.0,0.0
0903-5-cx,29.0,word,1693729625.1409285,665.0,283.0,2.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.173201,664.0,282.0,1.4142135623730951,21.0,0.0
0903-5-cx,29.0,word,1693729625.1892028,662.0,282.0,2.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.220698,662.0,283.0,1.0,21.0,0.0
0903-5-cx,29.0,word,1693729625.2531545,679.0,284.0,17.029386365926403,21.0,0.0
0903-5-cx,29.0,word,1693729625.2843273,762.0,286.0,83.02409288875127,21.0,0.0
0903-5-cx,29.0,word,1693729625.3163269,869.0,288.0,107.01868995647442,21.0,0.0
0903-5-cx,29.0,word,1693729625.348327,952.0,290.0,83.02409288875127,21.0,0.0
0903-5-cx,29.0,word,1693729625.3806567,1004.0,292.0,52.03844732503075,21.0,0.0
