original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-6-hyf,37.0,word,1693733983.6283696,450.00000000000006,92.0,30.463092423455635,15.0,0.0,0
1,0903-6-hyf,37.0,word,1693733983.6593938,491.0000000000001,117.00000000000004,48.02082881417188,15.0,0.0,1
2,0903-6-hyf,37.0,word,1693733983.6917927,523.0000000000002,139.0,38.8329756778952,15.0,0.0,2
3,0903-6-hyf,37.0,word,1693733983.7232094,548.0000000000001,157.0,30.80584360149873,15.0,0.0,8
4,0903-6-hyf,37.0,word,1693733983.7555914,568.0000000000001,170.99999999999994,24.413111231467404,15.0,0.0,10
5,0903-6-hyf,37.0,word,1693733983.771762,579.0,180.99999999999997,14.866068747318506,15.0,0.0,9
6,0903-6-hyf,37.0,word,1693733983.8038716,589.0,188.0,12.206555615733702,15.0,0.0,7
7,0903-6-hyf,37.0,word,1693733983.8359098,563.0000000000003,191.0,26.1725046566048,15.0,0.0,11
8,0903-6-hyf,37.0,word,1693733983.867286,543.0,191.99999999999997,20.024984394500787,15.0,0.0,13
9,0903-6-hyf,37.0,word,1693733983.8997402,529.0000000000002,193.0,14.0356688476182,15.0,0.0,10
10,0903-6-hyf,37.0,word,1693733983.93109,517.0000000000002,194.99999999999997,12.16552506059644,15.0,0.0,12
11,0903-6-hyf,37.0,word,1693733983.96322,506.00000000000006,196.0,11.04536101718726,15.0,0.0,11
12,0903-6-hyf,37.0,word,1693733983.9955175,496.0000000000002,197.0,10.04987562112089,15.0,0.0,9
13,0903-6-hyf,37.0,word,1693733984.0116005,487.0000000000002,198.00000000000009,9.055385138137416,15.0,0.0,8
14,0903-6-hyf,37.0,word,1693733984.0438488,480.0,199.0,7.071067811865476,15.0,0.0,7
15,0903-6-hyf,37.0,word,1693733984.0759926,487.0000000000002,198.00000000000009,7.071067811865476,15.0,0.0,8
16,0903-6-hyf,37.0,word,1693733984.1072092,494.0000000000002,196.0,7.280109889280518,15.0,0.0,9
17,0903-6-hyf,37.0,word,1693733984.1395874,504.0000000000002,194.00000000000009,10.198039027185567,15.0,0.0,11
18,0903-6-hyf,37.0,word,1693733984.1714747,521.0000000000001,192.0,17.11724276862369,15.0,0.0,11
19,0903-6-hyf,37.0,word,1693733984.2035096,539.0000000000003,188.0,18.43908891458577,15.0,0.0,11
20,0903-6-hyf,37.0,word,1693733984.235587,555.0000000000001,186.0,16.1245154965971,15.0,0.0,13
21,0903-6-hyf,37.0,word,1693733984.2677677,569.0000000000001,182.99999999999997,14.317821063276352,15.0,0.0,10
22,0903-6-hyf,37.0,word,1693733984.2837677,580.0000000000002,182.0,11.04536101718726,15.0,0.0,8
23,0903-6-hyf,37.0,word,1693733984.315878,588.0000000000002,181.00000000000003,8.06225774829855,15.0,0.0,7
