original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
2,0903-6-hyf,38.0,word,1693734015.035925,394.00000000000006,266.9999999999999,124.4869471069156,31.0,0.0,3
3,0903-6-hyf,38.0,word,1693734015.0672188,473.0000000000002,263.0,79.1012010022604,31.0,0.0,6
4,0903-6-hyf,38.0,word,1693734015.0993483,522.0000000000001,267.0,49.16299421312742,31.0,0.0,20
5,0903-6-hyf,38.0,word,1693734015.1319332,552.0000000000001,270.99999999999994,30.26549190084312,31.0,0.0,15
6,0903-6-hyf,38.0,word,1693734015.163069,543.0000000000002,253.0,20.12461179749811,31.0,0.0,15
7,0903-6-hyf,38.0,word,1693734015.1951444,531.0000000000001,238.99999999999997,18.43908891458577,31.0,0.0,17
8,0903-6-hyf,38.0,word,1693734015.2273843,525.0000000000001,230.99999999999991,10.0,31.0,0.0,15
9,0903-6-hyf,38.0,word,1693734015.259632,521.0,225.0,7.211102550927978,31.0,0.0,12
10,0903-6-hyf,38.0,word,1693734015.2916422,518.0000000000001,221.0,5.0,31.0,0.0,10
11,0903-6-hyf,38.0,word,1693734015.3077812,516.0000000000001,217.99999999999991,3.605551275463989,31.0,0.0,10
12,0903-6-hyf,38.0,word,1693734015.3392513,514.0000000000002,215.0,3.605551275463989,31.0,0.0,10
13,0903-6-hyf,38.0,word,1693734015.3715572,512.0000000000001,213.0,2.8284271247461903,31.0,0.0,10
14,0903-6-hyf,38.0,word,1693734015.403764,510.00000000000006,209.99999999999997,3.605551275463989,31.0,0.0,10
15,0903-6-hyf,38.0,word,1693734015.4360063,509.00000000000017,205.99999999999991,4.123105625617661,31.0,0.0,10
16,0903-6-hyf,38.0,word,1693734015.4671905,514.0,203.0,5.830951894845301,31.0,0.0,10
17,0903-6-hyf,38.0,word,1693734015.499105,537.0000000000001,197.00000000000003,23.769728648009423,31.0,0.0,10
18,0903-6-hyf,38.0,word,1693734015.5312543,568.0000000000002,187.9999999999999,32.28002478313795,31.0,0.0,2
19,0903-6-hyf,38.0,word,1693734015.5638535,596.0000000000001,182.0,28.635642126552707,31.0,0.0,2
20,0903-6-hyf,38.0,word,1693734015.5798235,618.0000000000001,177.0,22.56102834535696,31.0,0.0,4
21,0903-6-hyf,38.0,word,1693734015.6111844,636.0000000000001,174.0,18.24828759089466,31.0,0.0,7
22,0903-6-hyf,38.0,word,1693734015.643536,648.0000000000001,172.00000000000003,12.16552506059644,31.0,0.0,7
23,0903-6-hyf,38.0,word,1693734015.6751046,656.0,172.0,8.0,31.0,0.0,7
24,0903-6-hyf,38.0,word,1693734015.7072558,661.0000000000001,171.00000000000003,5.0990195135927845,31.0,0.0,6
