original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
9,0903-4-lcr,7.0,word,1693723655.601436,385.0,163.99999999999994,111.08555261599052,7.0,0.0,1,0
10,0903-4-lcr,7.0,word,1693723655.6329105,437.0,177.00000000000006,53.60037313302959,7.0,0.0,10,0
11,0903-4-lcr,7.0,word,1693723655.6650827,460.0,177.99999999999997,23.021728866442675,7.0,0.0,12,0
12,0903-4-lcr,7.0,word,1693723655.697086,472.0,179.0,12.041594578792296,7.0,0.0,15,0
13,0903-4-lcr,7.0,word,1693723655.7134564,479.0,179.00000000000006,7.0,7.0,0.0,36,0
14,0903-4-lcr,7.0,word,1693723655.7451372,484.0,181.0,5.385164807134504,7.0,0.0,38,0
15,0903-4-lcr,7.0,word,1693723655.77666,487.99999999999983,182.0,4.123105625617661,7.0,0.0,38,0
16,0903-4-lcr,7.0,word,1693723655.8089347,489.99999999999983,182.0,2.0,7.0,0.0,38,0
17,0903-4-lcr,7.0,word,1693723655.8411825,491.0,182.0,1.0,7.0,0.0,38,0
18,0903-4-lcr,7.0,word,1693723655.8736184,492.9999999999999,183.0,2.23606797749979,7.0,0.0,39,0
19,0903-4-lcr,7.0,word,1693723655.9046454,499.9999999999999,183.0,7.0,7.0,0.0,39,0
20,0903-4-lcr,7.0,word,1693723655.9366405,507.9999999999999,184.0,8.06225774829855,7.0,0.0,39,0
21,0903-4-lcr,7.0,word,1693723655.9687972,515.9999999999998,184.0,8.0,7.0,0.0,39,0
22,0903-4-lcr,7.0,word,1693723655.9849553,522.0,184.0,6.0,7.0,0.0,39,0
23,0903-4-lcr,7.0,word,1693723656.0174391,526.0,185.00000000000003,4.123105625617661,7.0,0.0,39,0
24,0903-4-lcr,7.0,word,1693723656.0488083,531.0,186.0,5.0990195135927845,7.0,0.0,39,0
25,0903-4-lcr,7.0,word,1693723656.0807977,533.0,186.00000000000009,2.0,7.0,0.0,39,0
26,0903-4-lcr,7.0,word,1693723656.1128185,536.0000000000001,187.00000000000009,3.1622776601683795,7.0,0.0,39,0
27,0903-4-lcr,7.0,word,1693723656.1447215,531.9999999999999,188.00000000000009,4.123105625617661,7.0,0.0,39,0
28,0903-4-lcr,7.0,word,1693723656.1768577,528.0,189.0,4.123105625617661,7.0,0.0,39,0
29,0903-4-lcr,7.0,word,1693723656.2091613,524.9999999999998,188.99999999999991,3.0,7.0,0.0,39,0
30,0903-4-lcr,7.0,word,1693723656.2259228,523.0,189.0,2.0,7.0,0.0,40,0
31,0903-4-lcr,7.0,word,1693723656.2574067,519.9999999999998,190.0,3.1622776601683795,7.0,0.0,39,0
32,0903-4-lcr,7.0,word,1693723656.2886584,516.9999999999999,192.0,3.605551275463989,7.0,0.0,39,0
