original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
10,0903-4-lcr,39.0,word,1693725486.769667,359.99999999999994,187.0,62.93647591023825,30.0,0.0,1,0
11,0903-4-lcr,39.0,word,1693725486.8008404,406.0,193.00000000000003,46.389654018972806,30.0,0.0,4,0
12,0903-4-lcr,39.0,word,1693725486.8330507,436.9999999999999,199.00000000000009,31.575306807693888,30.0,0.0,6,0
13,0903-4-lcr,39.0,word,1693725486.8491604,455.99999999999983,203.0,19.4164878389476,30.0,0.0,8,0
14,0903-4-lcr,39.0,word,1693725486.8813202,466.9999999999999,206.0,11.40175425099138,30.0,0.0,10,0
15,0903-4-lcr,39.0,word,1693725486.9133754,476.00000000000006,207.00000000000003,9.055385138137416,30.0,0.0,11,0
16,0903-4-lcr,39.0,word,1693725486.9453745,481.0,208.00000000000003,5.0990195135927845,30.0,0.0,12,0
17,0903-4-lcr,39.0,word,1693725486.9768124,489.0,207.00000000000009,8.06225774829855,30.0,0.0,12,0
18,0903-4-lcr,39.0,word,1693725487.0092108,503.0,208.0,14.0356688476182,30.0,0.0,13,0
19,0903-4-lcr,39.0,word,1693725487.0413394,513.9999999999999,208.0,11.0,30.0,0.0,14,0
20,0903-4-lcr,39.0,word,1693725487.073562,521.9999999999999,208.00000000000003,8.0,30.0,0.0,15,0
21,0903-4-lcr,39.0,word,1693725487.1048486,528.0,207.0,6.082762530298219,30.0,0.0,15,0
22,0903-4-lcr,39.0,word,1693725487.1211798,534.0,206.0,6.082762530298219,30.0,0.0,14,0
23,0903-4-lcr,39.0,word,1693725487.153477,536.9999999999999,206.0,3.0,30.0,0.0,14,0
24,0903-4-lcr,39.0,word,1693725487.184993,543.9999999999998,206.0,7.0,30.0,0.0,14,0
25,0903-4-lcr,39.0,word,1693725487.2172053,554.9999999999999,207.00000000000009,11.04536101718726,30.0,0.0,12,0
26,0903-4-lcr,39.0,word,1693725487.2489226,563.9999999999999,208.0,9.055385138137416,30.0,0.0,12,0
27,0903-4-lcr,39.0,word,1693725487.2810793,572.0,206.00000000000003,8.246211251235321,30.0,0.0,12,0
28,0903-4-lcr,39.0,word,1693725487.3131156,579.0,206.00000000000003,7.0,30.0,0.0,11,0
29,0903-4-lcr,39.0,word,1693725487.3455424,584.0,206.00000000000009,5.0,30.0,0.0,11,0
30,0903-4-lcr,39.0,word,1693725487.376823,602.9999999999999,205.0,19.026297590440446,30.0,0.0,8,0
31,0903-4-lcr,39.0,word,1693725487.3928509,630.0000000000001,204.0,27.018512172212592,30.0,0.0,7,0
32,0903-4-lcr,39.0,word,1693725487.424852,653.9999999999999,202.00000000000003,24.08318915758459,30.0,0.0,7,0
33,0903-4-lcr,39.0,word,1693725487.4572456,675.0000000000001,201.0,21.02379604162864,30.0,0.0,9,0
34,0903-4-lcr,39.0,word,1693725487.4894118,691.9999999999997,200.0,17.029386365926403,30.0,0.0,10,0
35,0903-4-lcr,39.0,word,1693725487.5207129,702.9999999999998,200.0,11.0,30.0,0.0,10,0
36,0903-4-lcr,39.0,word,1693725487.553629,709.9999999999999,200.0,7.0,30.0,0.0,10,0
37,0903-4-lcr,39.0,word,1693725487.5850291,716.0,200.0,6.0,30.0,0.0,10,0
38,0903-4-lcr,39.0,word,1693725487.6176407,719.0,201.00000000000003,3.1622776601683795,30.0,0.0,10,0
39,0903-4-lcr,39.0,word,1693725487.649017,719.9999999999999,199.99999999999991,1.4142135623730951,30.0,0.0,10,0
40,0903-4-lcr,39.0,word,1693725487.6650133,733.0,199.00000000000003,13.038404810405298,30.0,0.0,11,0
41,0903-4-lcr,39.0,word,1693725487.7132056,750.9999999999999,197.0,18.110770276274835,30.0,0.0,36,0
42,0903-4-lcr,39.0,word,1693725487.7288015,765.9999999999998,196.00000000000003,15.033296378372908,30.0,0.0,43,0
43,0903-4-lcr,39.0,word,1693725487.761581,779.9999999999999,194.0,14.142135623730953,30.0,0.0,40,0
