username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-3-gsq,11.0,word,1693720113.060847,788.6612920764971,463.31834794394797,4.47213595499958,26.0,0.0
0903-3-gsq,11.0,word,1693720113.0970294,790.7258091617824,463.327070825795,2.0,26.0,0.0
0903-3-gsq,11.0,word,1693720113.1294858,790.6573765360525,462.1214456855094,1.0,26.0,0.0
0903-3-gsq,11.0,word,1693720113.161931,791.6212020806167,460.92010095292056,1.4142135623730951,26.0,0.0
0903-3-gsq,11.0,word,1693720113.1933084,792.7215807005703,462.13031940992414,1.4142135623730951,26.0,0.0
0903-3-gsq,11.0,word,1693720113.2249296,791.6895437700285,462.1258828277949,1.0,26.0,0.0
0903-3-gsq,11.0,word,1693720113.240933,792.7215807005703,462.13031940992414,1.0,26.0,0.0
0903-3-gsq,11.0,word,1693720113.273071,787.3537771661205,458.4891660047435,5.830951894845301,26.0,0.0
0903-3-gsq,11.0,word,1693720113.3053796,758.0536024721429,435.3543413780829,33.015148038438355,26.0,0.0
0903-3-gsq,11.0,word,1693720113.337387,709.6990557091508,394.8046245281606,55.0,26.0,0.0
0903-3-gsq,11.0,word,1693720113.36949,671.8923100812514,362.5175196046418,42.80186911806539,26.0,0.0
0903-3-gsq,11.0,word,1693720113.4014049,645.9951730141685,338.75221411968863,29.8328677803526,26.0,0.0
0903-3-gsq,11.0,word,1693720113.433713,626.9178145943499,323.6270588918759,20.808652046684813,26.0,0.0
0903-3-gsq,11.0,word,1693720113.4809902,510.5184700333232,436.3496868828637,148.8388390172404,26.0,0.0
0903-3-gsq,11.0,word,1693720113.514009,513.0448198474165,454.79562063638417,15.033296378372908,26.0,0.0
0903-3-gsq,11.0,word,1693720113.545015,508.8606143539381,415.38390441771367,32.01562118716424,26.0,0.0
0903-3-gsq,11.0,word,1693720113.5770948,507.2908338030332,381.949964982106,27.018512172212592,26.0,0.0
0903-3-gsq,11.0,word,1693720113.6089904,507.4786559456789,357.08570158754645,20.09975124224178,26.0,0.0
0903-3-gsq,11.0,word,1693720113.641185,505.70684625010324,334.6058068028737,18.0,26.0,0.0
