username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-7-hsy,34.0,word,1693740534.3198545,655.0,515.0,1.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.3522172,655.0,515.0,0.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.3835285,656.0,516.0,1.4142135623730951,33.0,0.0
0903-7-hsy,34.0,word,1693740534.4159803,656.0,516.0,0.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.448044,656.0,517.0,1.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.4793532,656.0,517.0,0.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.5115736,656.0,517.0,0.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.5274932,656.0,518.0,1.0,33.0,0.0
0903-7-hsy,34.0,word,1693740534.5598335,654.0,516.0,2.8284271247461903,33.0,0.0
0903-7-hsy,34.0,word,1693740534.5919538,629.0,464.0,57.697486947006624,33.0,0.0
0903-7-hsy,34.0,word,1693740534.6235416,593.0,375.0,96.00520819205592,33.0,0.0
0903-7-hsy,34.0,word,1693740534.6556387,568.0,311.0,68.70953354520753,33.0,0.0
0903-7-hsy,34.0,word,1693740534.6875231,552.0,274.0,40.311288741492746,33.0,0.0
0903-7-hsy,34.0,word,1693740534.719719,546.0,249.0,25.70992026436488,33.0,0.0
0903-7-hsy,34.0,word,1693740534.7513878,553.0,222.0,27.892651361962702,33.0,0.0
0903-7-hsy,34.0,word,1693740534.7682962,559.0,208.0,15.231546211727816,33.0,0.0
0903-7-hsy,34.0,word,1693740534.7998824,562.0,201.0,7.615773105863909,33.0,0.0
0903-7-hsy,34.0,word,1693740534.83218,564.0,197.0,4.47213595499958,33.0,0.0
0903-7-hsy,34.0,word,1693740534.8641007,566.0,198.0,2.23606797749979,33.0,0.0
0903-7-hsy,34.0,word,1693740534.8963375,569.0,199.0,3.1622776601683795,33.0,0.0
0903-7-hsy,34.0,word,1693740534.9282343,570.0,201.0,2.23606797749979,33.0,0.0
0903-7-hsy,34.0,word,1693740534.9593942,572.0,203.0,2.8284271247461903,33.0,0.0
0903-7-hsy,34.0,word,1693740534.991882,587.0,206.0,15.297058540778355,33.0,0.0
0903-7-hsy,34.0,word,1693740535.023465,604.0,208.0,17.11724276862369,33.0,0.0
0903-7-hsy,34.0,word,1693740535.0555682,620.0,210.0,16.1245154965971,33.0,0.0
0903-7-hsy,34.0,word,1693740535.0718746,634.0,211.0,14.0356688476182,33.0,0.0
0903-7-hsy,34.0,word,1693740535.1041648,646.0,212.0,12.041594578792296,33.0,0.0
0903-7-hsy,34.0,word,1693740535.136277,655.0,213.0,9.055385138137416,33.0,0.0
0903-7-hsy,34.0,word,1693740535.167848,671.0,214.0,16.0312195418814,33.0,0.0
0903-7-hsy,34.0,word,1693740535.200035,698.0,214.0,27.0,33.0,0.0
0903-7-hsy,34.0,word,1693740535.23233,718.0,211.0,20.223748416156685,33.0,0.0
0903-7-hsy,34.0,word,1693740535.26363,735.0,210.0,17.029386365926403,33.0,0.0
0903-7-hsy,34.0,word,1693740535.2960486,779.0,209.0,44.01136216933077,33.0,0.0
0903-7-hsy,34.0,word,1693740535.3119345,872.0,207.0,93.02150289046077,33.0,0.0
0903-7-hsy,34.0,word,1693740535.3441954,944.0,203.0,72.11102550927978,33.0,0.0
0903-7-hsy,34.0,word,1693740535.3755906,984.0,196.0,40.60788100849391,33.0,0.0
0903-7-hsy,34.0,word,1693740535.407851,1006.0,190.0,22.80350850198276,33.0,0.0
0903-7-hsy,34.0,word,1693740535.440195,1019.0,184.0,14.317821063276352,33.0,0.0
0903-7-hsy,34.0,word,1693740535.4722853,1148.0,125.0,141.85203558638133,33.0,0.0
0903-7-hsy,34.0,word,1693740535.5052073,1033.0,182.0,128.35108102388543,33.0,0.0
0903-7-hsy,34.0,word,1693740535.535506,1038.0,182.0,5.0,33.0,0.0
0903-7-hsy,34.0,word,1693740535.5515046,1043.0,179.0,5.830951894845301,33.0,0.0
0903-7-hsy,34.0,word,1693740535.5838156,1047.0,175.0,5.656854249492381,33.0,0.0
0903-7-hsy,34.0,word,1693740535.615379,1056.0,171.0,9.848857801796104,33.0,0.0
0903-7-hsy,34.0,word,1693740535.6482096,958.0,221.0,110.01818031580054,33.0,0.0
0903-7-hsy,34.0,word,1693740535.6793556,1125.0,152.0,180.6931099959265,33.0,0.0
0903-7-hsy,34.0,word,1693740535.7117631,1158.0,144.0,33.95585369269929,33.0,0.0
0903-7-hsy,34.0,word,1693740535.7442503,1180.0,138.0,22.80350850198276,33.0,0.0
0903-7-hsy,34.0,word,1693740535.7762432,1198.0,133.0,18.68154169226941,33.0,0.0
0903-7-hsy,34.0,word,1693740535.8082166,1211.0,129.0,13.601470508735444,33.0,0.0
0903-7-hsy,34.0,word,1693740535.823378,1221.0,122.0,12.206555615733702,33.0,0.0
0903-7-hsy,34.0,word,1693740535.8554926,1227.0,117.0,7.810249675906654,33.0,0.0
0903-7-hsy,34.0,word,1693740535.8875563,1223.0,114.0,5.0,33.0,0.0
0903-7-hsy,34.0,word,1693740535.9195786,1210.0,113.0,13.038404810405298,33.0,0.0
0903-7-hsy,34.0,word,1693740535.9516218,1201.0,112.0,9.055385138137416,33.0,0.0
0903-7-hsy,34.0,word,1693740535.9840524,1193.0,112.0,8.0,33.0,0.0
0903-7-hsy,34.0,word,1693740536.015369,1186.0,112.0,7.0,33.0,0.0
0903-7-hsy,34.0,word,1693740536.0475516,1180.0,113.0,6.082762530298219,33.0,0.0
0903-7-hsy,34.0,word,1693740536.0799265,1172.0,114.0,8.06225774829855,33.0,0.0
0903-7-hsy,34.0,word,1693740536.0959022,1142.0,117.0,30.14962686336267,33.0,0.0
0903-7-hsy,34.0,word,1693740536.127401,1108.0,121.0,34.23448553724738,33.0,0.0
0903-7-hsy,34.0,word,1693740536.1601572,1082.0,123.0,26.0768096208106,33.0,0.0
