para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
25,460.0,336.0,1,2,，,，,-1,1,0
25,500.0,336.0,1,3,烟,烟雾弥漫,0,4,3
25,540.0,336.0,1,4,雾,烟雾弥漫,1,4,3
25,580.0,336.0,1,5,弥,烟雾弥漫,2,4,3
25,620.0,336.0,1,6,漫,烟雾弥漫,3,4,3
25,660.0,336.0,1,7,，,，,-1,1,0
25,700.0,336.0,1,8,情,情况十分危急,0,6,3
25,740.0,336.0,1,9,况,情况十分危急,1,6,3
25,780.0,336.0,1,10,十,情况十分危急,2,6,4
25,820.0,336.0,1,11,分,情况十分危急,3,6,4
25,860.0,336.0,1,12,危,情况十分危急,4,6,4
25,900.0,336.0,1,13,急,情况十分危急,5,6,4
25,940.0,336.0,1,14,。,。,-1,1,0
25,980.0,336.0,1,15,张,张家汉正在小区值班,0,9,3
25,1020.0,336.0,1,16,家,张家汉正在小区值班,1,9,3
25,1060.0,336.0,1,17,汉,张家汉正在小区值班,2,9,3
25,1100.0,336.0,1,18,正,张家汉正在小区值班,3,9,4
25,1140.0,336.0,1,19,在,张家汉正在小区值班,4,9,4
25,1180.0,336.0,1,20,小,张家汉正在小区值班,5,9,4
25,1220.0,336.0,1,21,区,张家汉正在小区值班,6,9,4
25,1260.0,336.0,1,22,值,张家汉正在小区值班,7,9,4
25,1300.0,336.0,1,23,班,张家汉正在小区值班,8,9,4
25,1340.0,336.0,1,24,，,，,-1,1,0
25,1380.0,336.0,1,25,他,他没有任何,0,5,3
25,1420.0,336.0,1,26,没,他没有任何,1,5,3
25,1460.0,336.0,1,27,有,他没有任何,2,5,3
25,1500.0,336.0,1,28,任,他没有任何,3,5,4
25,1540.0,336.0,1,29,何,他没有任何,4,5,4
25,380.0,400.0,2,0,防,防护设备,0,4,2
25,420.0,400.0,2,1,护,防护设备,1,4,2
25,460.0,400.0,2,2,设,防护设备,2,4,2
25,500.0,400.0,2,3,备,防护设备,3,4,2
25,540.0,400.0,2,4,，,，,-1,1,0
25,580.0,400.0,2,5,只,只身冲入火场,0,6,4
25,620.0,400.0,2,6,身,只身冲入火场,1,6,4
25,660.0,400.0,2,7,冲,只身冲入火场,2,6,4
25,700.0,400.0,2,8,入,只身冲入火场,3,6,4
25,740.0,400.0,2,9,火,只身冲入火场,4,6,5
25,780.0,400.0,2,10,场,只身冲入火场,5,6,5
25,820.0,400.0,2,11,。,。,-1,1,0
25,380.0,464.0,3,0,  ,  ,-1,1,0
25,420.0,464.0,3,1,  ,  ,-1,1,0
25,460.0,464.0,3,2,在,在火灾现场,0,5,2
25,500.0,464.0,3,3,火,在火灾现场,1,5,3
25,540.0,464.0,3,4,灾,在火灾现场,2,5,3
25,580.0,464.0,3,5,现,在火灾现场,3,5,3
25,620.0,464.0,3,6,场,在火灾现场,4,5,3
25,660.0,464.0,3,7,，,，,-1,1,0
25,700.0,464.0,3,8,张,张家汉毫不畏惧,0,7,3
25,740.0,464.0,3,9,家,张家汉毫不畏惧,1,7,3
25,780.0,464.0,3,10,汉,张家汉毫不畏惧,2,7,3
25,820.0,464.0,3,11,毫,张家汉毫不畏惧,3,7,4
25,860.0,464.0,3,12,不,张家汉毫不畏惧,4,7,4
25,900.0,464.0,3,13,畏,张家汉毫不畏惧,5,7,4
25,940.0,464.0,3,14,惧,张家汉毫不畏惧,6,7,4
25,980.0,464.0,3,15,，,，,-1,1,0
25,1020.0,464.0,3,16,他,他沿着楼梯爬到了着火层上面,0,13,3
25,1060.0,464.0,3,17,沿,他沿着楼梯爬到了着火层上面,1,13,4
25,1100.0,464.0,3,18,着,他沿着楼梯爬到了着火层上面,2,13,4
25,1140.0,464.0,3,19,楼,他沿着楼梯爬到了着火层上面,3,13,5
25,1180.0,464.0,3,20,梯,他沿着楼梯爬到了着火层上面,4,13,5
25,1220.0,464.0,3,21,爬,他沿着楼梯爬到了着火层上面,5,13,4
25,1260.0,464.0,3,22,到,他沿着楼梯爬到了着火层上面,6,13,4
25,1300.0,464.0,3,23,了,他沿着楼梯爬到了着火层上面,7,13,4
25,1340.0,464.0,3,24,着,他沿着楼梯爬到了着火层上面,8,13,6
25,1380.0,464.0,3,25,火,他沿着楼梯爬到了着火层上面,9,13,6
25,1420.0,464.0,3,26,层,他沿着楼梯爬到了着火层上面,10,13,6
25,1460.0,464.0,3,27,上,他沿着楼梯爬到了着火层上面,11,13,6
25,1500.0,464.0,3,28,面,他沿着楼梯爬到了着火层上面,12,13,6
25,1540.0,464.0,3,29,，,，,-1,1,0
25,380.0,528.0,4,0,逐,逐层逐户地敲打房门,0,9,6
25,420.0,528.0,4,1,层,逐层逐户地敲打房门,1,9,6
25,460.0,528.0,4,2,逐,逐层逐户地敲打房门,2,9,6
25,500.0,528.0,4,3,户,逐层逐户地敲打房门,3,9,6
25,540.0,528.0,4,4,地,逐层逐户地敲打房门,4,9,4
25,580.0,528.0,4,5,敲,逐层逐户地敲打房门,5,9,4
25,620.0,528.0,4,6,打,逐层逐户地敲打房门,6,9,4
25,660.0,528.0,4,7,房,逐层逐户地敲打房门,7,9,5
25,700.0,528.0,4,8,门,逐层逐户地敲打房门,8,9,5
25,740.0,528.0,4,9,，,，,-1,1,0
25,780.0,528.0,4,10,叫,叫醒正在熟睡中的居民,0,10,3
25,820.0,528.0,4,11,醒,叫醒正在熟睡中的居民,1,10,3
25,860.0,528.0,4,12,正,叫醒正在熟睡中的居民,2,10,10
25,900.0,528.0,4,13,在,叫醒正在熟睡中的居民,3,10,10
25,940.0,528.0,4,14,熟,叫醒正在熟睡中的居民,4,10,10
25,980.0,528.0,4,15,睡,叫醒正在熟睡中的居民,5,10,10
25,1020.0,528.0,4,16,中,叫醒正在熟睡中的居民,6,10,7
25,1060.0,528.0,4,17,的,叫醒正在熟睡中的居民,7,10,7
25,1100.0,528.0,4,18,居,叫醒正在熟睡中的居民,8,10,5
25,1140.0,528.0,4,19,民,叫醒正在熟睡中的居民,9,10,5
25,1180.0,528.0,4,20,，,，,-1,1,0
25,1220.0,528.0,4,21,引,引导他们紧急疏散,0,8,3
25,1260.0,528.0,4,22,导,引导他们紧急疏散,1,8,3
25,1300.0,528.0,4,23,他,引导他们紧急疏散,2,8,4
25,1340.0,528.0,4,24,们,引导他们紧急疏散,3,8,4
25,1380.0,528.0,4,25,紧,引导他们紧急疏散,4,8,6
25,1420.0,528.0,4,26,急,引导他们紧急疏散,5,8,6
25,1460.0,528.0,4,27,疏,引导他们紧急疏散,6,8,6
25,1500.0,528.0,4,28,散,引导他们紧急疏散,7,8,6
25,1540.0,528.0,4,29,。,。,-1,1,0
25,380.0,592.0,5,0,在,在他的引导下,0,6,2
25,420.0,592.0,5,1,他,在他的引导下,1,6,6
25,460.0,592.0,5,2,的,在他的引导下,2,6,5
25,500.0,592.0,5,3,引,在他的引导下,3,6,5
25,540.0,592.0,5,4,导,在他的引导下,4,6,5
25,580.0,592.0,5,5,下,在他的引导下,5,6,3
25,620.0,592.0,5,6,，,，,-1,1,0
25,660.0,592.0,5,7,居,居民们纷纷逃离了火场,0,10,4
25,700.0,592.0,5,8,民,居民们纷纷逃离了火场,1,10,4
25,740.0,592.0,5,9,们,居民们纷纷逃离了火场,2,10,4
25,780.0,592.0,5,10,纷,居民们纷纷逃离了火场,3,10,4
25,820.0,592.0,5,11,纷,居民们纷纷逃离了火场,4,10,4
25,860.0,592.0,5,12,逃,居民们纷纷逃离了火场,5,10,4
25,900.0,592.0,5,13,离,居民们纷纷逃离了火场,6,10,4
25,940.0,592.0,5,14,了,居民们纷纷逃离了火场,7,10,4
25,980.0,592.0,5,15,火,居民们纷纷逃离了火场,8,10,5
25,1020.0,592.0,5,16,场,居民们纷纷逃离了火场,9,10,5
25,1060.0,592.0,5,17,，,，,-1,1,0
25,1100.0,592.0,5,18,没,没有造成任何人员伤亡,0,10,4
25,1140.0,592.0,5,19,有,没有造成任何人员伤亡,1,10,4
25,1180.0,592.0,5,20,造,没有造成任何人员伤亡,2,10,4
25,1220.0,592.0,5,21,成,没有造成任何人员伤亡,3,10,4
25,1260.0,592.0,5,22,任,没有造成任何人员伤亡,4,10,6
25,1300.0,592.0,5,23,何,没有造成任何人员伤亡,5,10,6
25,1340.0,592.0,5,24,人,没有造成任何人员伤亡,6,10,6
25,1380.0,592.0,5,25,员,没有造成任何人员伤亡,7,10,6
25,1420.0,592.0,5,26,伤,没有造成任何人员伤亡,8,10,6
25,1460.0,592.0,5,27,亡,没有造成任何人员伤亡,9,10,6
25,1500.0,592.0,5,28,。,。,-1,1,0
