para_id,x,y,row,col,word,depth
4,1300.0,400.0,2,23,。,2
4,1340.0,400.0,2,24,虽,5
4,1380.0,400.0,2,25,然,5
4,1420.0,400.0,2,26,蛤,6
4,1460.0,400.0,2,27,蚓,6
4,1500.0,400.0,2,28,偶,7
4,1540.0,400.0,2,29,尔,7
4,380.0,464.0,3,0,有,7
4,420.0,464.0,3,1,一,7
4,460.0,464.0,3,2,点,7
4,500.0,464.0,3,3,沙,8
4,540.0,464.0,3,4,子,8
4,580.0,464.0,3,5,。,3
4,620.0,464.0,3,6,喜,3
4,660.0,464.0,3,7,欢,3
4,700.0,464.0,3,8,里,6
4,740.0,464.0,3,9,面,6
4,780.0,464.0,3,10,的,5
4,820.0,464.0,3,11,鲍,7
4,860.0,464.0,3,12,鱼,7
4,900.0,464.0,3,13,白,7
4,940.0,464.0,3,14,蚬,7
4,980.0,464.0,3,15,子,7
4,1020.0,464.0,3,16,，,5
4,1060.0,464.0,3,17,海,6
4,1100.0,464.0,3,18,带,6
4,1140.0,464.0,3,19,苗,6
4,1180.0,464.0,3,20,。,2
4,1220.0,464.0,3,21,韭,5
4,1260.0,464.0,3,22,菜,5
4,1300.0,464.0,3,23,鸡,5
4,1340.0,464.0,3,24,蛋,5
4,1380.0,464.0,3,25,素,5
4,1420.0,464.0,3,26,蒸,6
4,1460.0,464.0,3,27,饺,6
4,1500.0,464.0,3,28,、,4
4,1540.0,464.0,3,29,酱,5
4,380.0,528.0,4,0,肉,5
4,420.0,528.0,4,1,豆,5
4,460.0,528.0,4,2,角,5
4,500.0,528.0,4,3,蒸,5
4,540.0,528.0,4,4,饺,5
4,580.0,528.0,4,5,都,5
4,620.0,528.0,4,6,尝,5
4,660.0,528.0,4,7,试,5
4,700.0,528.0,4,8,了,5
4,740.0,528.0,4,9,，,2
4,780.0,528.0,4,10,首,4
4,820.0,528.0,4,11,先,4
4,860.0,528.0,4,12,饺,4
4,900.0,528.0,4,13,子,4
4,940.0,528.0,4,14,比,5
4,980.0,528.0,4,15,较,5
4,1020.0,528.0,4,16,大,5
4,1060.0,528.0,4,17,一,5
4,1100.0,528.0,4,18,只,6
4,1140.0,528.0,4,19,，,2
4,1180.0,528.0,4,20,吃,8
4,1220.0,528.0,4,21,完,8
4,1260.0,528.0,4,22,海,9
4,1300.0,528.0,4,23,鲜,9
4,1340.0,528.0,4,24,后,6
4,1380.0,528.0,4,25,每,6
4,1420.0,528.0,4,26,人,6
4,1460.0,528.0,4,27,吃,6
4,1500.0,528.0,4,28,6,7
4,1540.0,528.0,4,29,只,8
4,380.0,592.0,5,0,就,5
4,420.0,592.0,5,1,很,5
4,460.0,592.0,5,2,撑,5
4,500.0,592.0,5,3,了,3
4,540.0,592.0,5,4,。,2
4,580.0,592.0,5,5,饺,3
4,620.0,592.0,5,6,子,3
4,660.0,592.0,5,7,皮,3
4,700.0,592.0,5,8,偏,5
4,740.0,592.0,5,9,透,5
4,780.0,592.0,5,10,明,5
4,820.0,592.0,5,11,有,5
4,860.0,592.0,5,12,点,5
4,900.0,592.0,5,13,像,5
4,940.0,592.0,5,14,广,8
4,980.0,592.0,5,15,东,8
4,1020.0,592.0,5,16,的,7
4,1060.0,592.0,5,17,早,7
4,1100.0,592.0,5,18,点,7
4,1140.0,592.0,5,19,虾,7
4,1180.0,592.0,5,20,饺,7
4,1220.0,592.0,5,21,皮,7
4,1260.0,592.0,5,22,。,2
