para_id,x,y,row,col,word,depth
0,860.0,464.0,3,12,大,6
0,900.0,464.0,3,13,楼,6
0,940.0,464.0,3,14,一,5
0,980.0,464.0,3,15,侧,5
0,1020.0,464.0,3,16,有,4
0,1060.0,464.0,3,17,较,11
0,1100.0,464.0,3,18,严,11
0,1140.0,464.0,3,19,重,11
0,1180.0,464.0,3,20,的,8
0,1220.0,464.0,3,21,明,7
0,1260.0,464.0,3,22,火,7
0,1300.0,464.0,3,23,燃,6
0,1340.0,464.0,3,24,烧,6
0,1380.0,464.0,3,25,，,2
0,1420.0,464.0,3,26,现,5
0,1460.0,464.0,3,27,场,5
0,1500.0,464.0,3,28,黑,5
0,1540.0,464.0,3,29,烟,5
0,380.0,528.0,4,0,滚,4
0,420.0,528.0,4,1,滚,4
0,460.0,528.0,4,2,，,2
0,500.0,528.0,4,3,路,4
0,540.0,528.0,4,4,上,4
0,580.0,528.0,4,5,停,5
0,620.0,528.0,4,6,有,5
0,660.0,528.0,4,7,多,6
0,700.0,528.0,4,8,辆,7
0,740.0,528.0,4,9,消,6
0,780.0,528.0,4,10,防,6
0,820.0,528.0,4,11,救,6
0,860.0,528.0,4,12,援,6
0,900.0,528.0,4,13,车,6
0,940.0,528.0,4,14,辆,6
0,980.0,528.0,4,15,。,2
0,380.0,592.0,5,0,  ,0
0,420.0,592.0,5,1,  ,0
0,460.0,592.0,5,2,工,3
0,500.0,592.0,5,3,作,3
0,540.0,592.0,5,4,人,3
0,580.0,592.0,5,5,员,3
0,620.0,592.0,5,6,表,3
0,660.0,592.0,5,7,示,3
0,700.0,592.0,5,8,如,6
0,740.0,592.0,5,9,果,6
0,780.0,592.0,5,10,有,7
0,820.0,592.0,5,11,新,9
0,860.0,592.0,5,12,进,9
0,900.0,592.0,5,13,展,9
0,940.0,592.0,5,14,会,5
0,980.0,592.0,5,15,通,7
0,1020.0,592.0,5,16,过,7
0,1060.0,592.0,5,17,公,8
0,1100.0,592.0,5,18,众,8
0,1140.0,592.0,5,19,号,8
0,1180.0,592.0,5,20,及,7
0,1220.0,592.0,5,21,时,7
0,1260.0,592.0,5,22,发,7
0,1300.0,592.0,5,23,布,7
0,1340.0,592.0,5,24,通,8
0,1380.0,592.0,5,25,报,8
0,1420.0,592.0,5,26,。,2
