para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
7,780.0,592.0,5,10,被,16日被警方抓获并移交至首尔家庭法院,2,17,4
7,820.0,592.0,5,11,警,16日被警方抓获并移交至首尔家庭法院,3,17,6
7,860.0,592.0,5,12,方,16日被警方抓获并移交至首尔家庭法院,4,17,6
7,900.0,592.0,5,13,抓,16日被警方抓获并移交至首尔家庭法院,5,17,6
7,940.0,592.0,5,14,获,16日被警方抓获并移交至首尔家庭法院,6,17,6
7,980.0,592.0,5,15,并,16日被警方抓获并移交至首尔家庭法院,7,17,3
7,1020.0,592.0,5,16,移,16日被警方抓获并移交至首尔家庭法院,8,17,5
7,1060.0,592.0,5,17,交,16日被警方抓获并移交至首尔家庭法院,9,17,5
7,1100.0,592.0,5,18,至,16日被警方抓获并移交至首尔家庭法院,10,17,5
7,1140.0,592.0,5,19,首,16日被警方抓获并移交至首尔家庭法院,11,17,5
7,1180.0,592.0,5,20,尔,16日被警方抓获并移交至首尔家庭法院,12,17,5
7,1220.0,592.0,5,21,家,16日被警方抓获并移交至首尔家庭法院,13,17,5
7,1260.0,592.0,5,22,庭,16日被警方抓获并移交至首尔家庭法院,14,17,5
7,1300.0,592.0,5,23,法,16日被警方抓获并移交至首尔家庭法院,15,17,5
7,1340.0,592.0,5,24,院,16日被警方抓获并移交至首尔家庭法院,16,17,5
7,1380.0,592.0,5,25,。,。,-1,1,0
