para_id,x,y,row,col,word,depth
21,1180.0,400.0,2,20,间,11
21,1220.0,400.0,2,21,四,10
21,1260.0,400.0,2,22,人,9
21,1300.0,400.0,2,23,间,9
21,1340.0,400.0,2,24,，,2
21,1380.0,400.0,2,25,她,3
21,1420.0,400.0,2,26,才,4
21,1460.0,400.0,2,27,说,4
21,1500.0,400.0,2,28,帮,6
21,1540.0,400.0,2,29,我,7
21,380.0,464.0,3,0,们,7
21,420.0,464.0,3,1,安,8
21,460.0,464.0,3,2,排,8
21,500.0,464.0,3,3,。,2
21,540.0,464.0,3,4,第,3
21,580.0,464.0,3,5,二,3
21,620.0,464.0,3,6,，,2
21,660.0,464.0,3,7,先,7
21,700.0,464.0,3,8,定,7
21,740.0,464.0,3,9,了,7
21,780.0,464.0,3,10,两,9
21,820.0,464.0,3,11,晚,9
21,860.0,464.0,3,12,，,4
21,900.0,464.0,3,13,后,6
21,940.0,464.0,3,14,面,6
21,980.0,464.0,3,15,想,6
21,1020.0,464.0,3,16,加,8
21,1060.0,464.0,3,17,一,9
21,1100.0,464.0,3,18,晚,9
21,1140.0,464.0,3,19,，,2
21,1180.0,464.0,3,20,平,4
21,1220.0,464.0,3,21,台,4
21,1260.0,464.0,3,22,售,4
21,1300.0,464.0,3,23,价,4
21,1340.0,464.0,3,24,贵,4
21,1380.0,464.0,3,25,了,4
21,1420.0,464.0,3,26,三,5
21,1460.0,464.0,3,27,十,5
21,1500.0,464.0,3,28,，,2
21,1540.0,464.0,3,29,问,7
21,380.0,528.0,4,0,他,8
21,420.0,528.0,4,1,们,8
21,460.0,528.0,4,2,能,10
21,500.0,528.0,4,3,不,10
21,540.0,528.0,4,4,能,10
21,580.0,528.0,4,5,原,11
21,620.0,528.0,4,6,价,11
21,660.0,528.0,4,7,续,11
21,700.0,528.0,4,8,订,11
21,740.0,528.0,4,9,，,5
21,780.0,528.0,4,10,直,7
21,820.0,528.0,4,11,接,7
21,860.0,528.0,4,12,说,7
21,900.0,528.0,4,13,自,10
21,940.0,528.0,4,14,己,10
21,980.0,528.0,4,15,不,10
21,1020.0,528.0,4,16,是,10
21,1060.0,528.0,4,17,老,11
21,1100.0,528.0,4,18,板,11
21,1140.0,528.0,4,19,，,8
21,1180.0,528.0,4,20,不,12
21,1220.0,528.0,4,21,能,12
21,1260.0,528.0,4,22,，,10
21,1300.0,528.0,4,23,问,11
21,1340.0,528.0,4,24,老,12
21,1380.0,528.0,4,25,板,12
21,1420.0,528.0,4,26,联,12
21,1460.0,528.0,4,27,系,12
21,1500.0,528.0,4,28,方,12
21,1540.0,528.0,4,29,式,12
21,380.0,592.0,5,0,就,6
21,420.0,592.0,5,1,不,6
21,460.0,592.0,5,2,回,6
21,500.0,592.0,5,3,复,6
21,540.0,592.0,5,4,了,6
21,580.0,592.0,5,5,。,2
