para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
16,660.0,400.0,2,7,球,打羽毛球赢了领导,3,8,5
16,700.0,400.0,2,8,赢,打羽毛球赢了领导,4,8,4
16,740.0,400.0,2,9,了,打羽毛球赢了领导,5,8,4
16,780.0,400.0,2,10,领,打羽毛球赢了领导,6,8,5
16,820.0,400.0,2,11,导,打羽毛球赢了领导,7,8,5
16,860.0,400.0,2,12,，,，,-1,1,0
16,900.0,400.0,2,13,领,领导对我说,0,5,3
16,940.0,400.0,2,14,导,领导对我说,1,5,3
16,980.0,400.0,2,15,对,领导对我说,2,5,4
16,1020.0,400.0,2,16,我,领导对我说,3,5,5
16,1060.0,400.0,2,17,说,领导对我说,4,5,4
16,1100.0,400.0,2,18,「,「,-1,1,0
16,1140.0,400.0,2,19,看,看来我是真的老喽不中用,0,11,6
16,1180.0,400.0,2,20,来,看来我是真的老喽不中用,1,11,6
16,1220.0,400.0,2,21,我,看来我是真的老喽不中用,2,11,5
16,1260.0,400.0,2,22,是,看来我是真的老喽不中用,3,11,5
16,1300.0,400.0,2,23,真,看来我是真的老喽不中用,4,11,7
16,1340.0,400.0,2,24,的,看来我是真的老喽不中用,5,11,7
16,1380.0,400.0,2,25,老,看来我是真的老喽不中用,6,11,7
16,1420.0,400.0,2,26,喽,看来我是真的老喽不中用,7,11,3
16,1460.0,400.0,2,27,不,看来我是真的老喽不中用,8,11,5
16,1500.0,400.0,2,28,中,看来我是真的老喽不中用,9,11,5
16,1540.0,400.0,2,29,用,看来我是真的老喽不中用,10,11,5
16,380.0,464.0,3,0,了,,0,0,0
16,420.0,464.0,3,1,」,」,-1,1,0
16,460.0,464.0,3,2,，,，,-1,1,0
16,500.0,464.0,3,3,这,这时我应该怎么办,0,8,3
16,540.0,464.0,3,4,时,这时我应该怎么办,1,8,3
16,580.0,464.0,3,5,我,这时我应该怎么办,2,8,3
16,620.0,464.0,3,6,应,这时我应该怎么办,3,8,3
16,660.0,464.0,3,7,该,这时我应该怎么办,4,8,3
16,700.0,464.0,3,8,怎,这时我应该怎么办,5,8,4
16,740.0,464.0,3,9,么,这时我应该怎么办,6,8,4
16,780.0,464.0,3,10,办,这时我应该怎么办,7,8,4
16,820.0,464.0,3,11,？,？,-1,1,0
16,380.0,528.0,4,0,【,【,-1,1,0
16,420.0,528.0,4,1,知,知乎,0,2,0
16,460.0,528.0,4,2,乎,知乎,1,2,0
16,500.0,528.0,4,3,】,】,-1,1,0
16,540.0,528.0,4,4,如,如何看待央视新闻称,0,9,4
16,580.0,528.0,4,5,何,如何看待央视新闻称,1,9,4
16,620.0,528.0,4,6,看,如何看待央视新闻称,2,9,4
16,660.0,528.0,4,7,待,如何看待央视新闻称,3,9,4
16,700.0,528.0,4,8,央,如何看待央视新闻称,4,9,6
16,740.0,528.0,4,9,视,如何看待央视新闻称,5,9,6
16,780.0,528.0,4,10,新,如何看待央视新闻称,6,9,6
16,820.0,528.0,4,11,闻,如何看待央视新闻称,7,9,6
16,860.0,528.0,4,12,称,如何看待央视新闻称,8,9,3
16,900.0,528.0,4,13,「,「,-1,1,0
16,940.0,528.0,4,14,男,男性驾驶人平均万人的发案率是女性,0,16,5
16,980.0,528.0,4,15,性,男性驾驶人平均万人的发案率是女性,1,16,5
16,1020.0,528.0,4,16,驾,男性驾驶人平均万人的发案率是女性,2,16,5
16,1060.0,528.0,4,17,驶,男性驾驶人平均万人的发案率是女性,3,16,5
16,1100.0,528.0,4,18,人,男性驾驶人平均万人的发案率是女性,4,16,5
16,1140.0,528.0,4,19,平,男性驾驶人平均万人的发案率是女性,5,16,7
16,1180.0,528.0,4,20,均,男性驾驶人平均万人的发案率是女性,6,16,7
16,1220.0,528.0,4,21,万,男性驾驶人平均万人的发案率是女性,7,16,8
16,1260.0,528.0,4,22,人,男性驾驶人平均万人的发案率是女性,8,16,8
16,1300.0,528.0,4,23,的,男性驾驶人平均万人的发案率是女性,9,16,5
16,1340.0,528.0,4,24,发,男性驾驶人平均万人的发案率是女性,10,16,4
16,1380.0,528.0,4,25,案,男性驾驶人平均万人的发案率是女性,11,16,4
16,1420.0,528.0,4,26,率,男性驾驶人平均万人的发案率是女性,12,16,4
16,1460.0,528.0,4,27,是,男性驾驶人平均万人的发案率是女性,13,16,3
16,1500.0,528.0,4,28,女,男性驾驶人平均万人的发案率是女性,14,16,4
16,1540.0,528.0,4,29,性,男性驾驶人平均万人的发案率是女性,15,16,4
16,380.0,592.0,5,0,驾,驾驶人的8.8倍,0,7,4
16,420.0,592.0,5,1,驶,驾驶人的8.8倍,1,7,4
16,460.0,592.0,5,2,人,驾驶人的8.8倍,2,7,4
16,500.0,592.0,5,3,的,驾驶人的8.8倍,3,7,3
16,540.0,592.0,5,4,8.,驾驶人的8.8倍,4,7,3
16,580.0,592.0,5,5,8,驾驶人的8.8倍,5,7,3
16,620.0,592.0,5,6,倍,驾驶人的8.8倍,6,7,4
16,660.0,592.0,5,7,」,」,-1,1,0
