para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
27,460.0,528.0,4,2,寿,现殷寿的本来面目,2,8,4
27,500.0,528.0,4,3,的,现殷寿的本来面目,3,8,3
27,540.0,528.0,4,4,本,现殷寿的本来面目,4,8,3
27,580.0,528.0,4,5,来,现殷寿的本来面目,5,8,3
27,620.0,528.0,4,6,面,现殷寿的本来面目,6,8,3
27,660.0,528.0,4,7,目,现殷寿的本来面目,7,8,3
27,700.0,528.0,4,8,，,，,-1,1,0
27,740.0,528.0,4,9,反,反出朝歌,0,4,4
27,780.0,528.0,4,10,出,反出朝歌,1,4,3
27,820.0,528.0,4,11,朝,反出朝歌,2,4,4
27,860.0,528.0,4,12,歌,反出朝歌,3,4,4
27,900.0,528.0,4,13,。,。,-1,1,0
27,940.0,528.0,4,14,各,各方势力暗流涌动,0,8,3
27,980.0,528.0,4,15,方,各方势力暗流涌动,1,8,3
27,1020.0,528.0,4,16,势,各方势力暗流涌动,2,8,4
27,1060.0,528.0,4,17,力,各方势力暗流涌动,3,8,4
27,1100.0,528.0,4,18,暗,各方势力暗流涌动,4,8,4
27,1140.0,528.0,4,19,流,各方势力暗流涌动,5,8,4
27,1180.0,528.0,4,20,涌,各方势力暗流涌动,6,8,4
27,1220.0,528.0,4,21,动,各方势力暗流涌动,7,8,4
27,1260.0,528.0,4,22,，,，,-1,1,0
27,1300.0,528.0,4,23,风,风云变幻端倪初,0,7,6
27,1340.0,528.0,4,24,云,风云变幻端倪初,1,7,6
27,1380.0,528.0,4,25,变,风云变幻端倪初,2,7,6
27,1420.0,528.0,4,26,幻,风云变幻端倪初,3,7,6
27,1460.0,528.0,4,27,端,风云变幻端倪初,4,7,3
27,1500.0,528.0,4,28,倪,风云变幻端倪初,5,7,3
27,1540.0,528.0,4,29,初,风云变幻端倪初,6,7,3
27,380.0,592.0,5,0,显,,0,0,0
27,420.0,592.0,5,1,…,…,-1,1,0
27,460.0,592.0,5,2,…,…,-1,1,0
27,500.0,592.0,5,3,三,三千年想象成真,0,7,4
27,540.0,592.0,5,4,千,三千年想象成真,1,7,4
27,580.0,592.0,5,5,年,三千年想象成真,2,7,4
27,620.0,592.0,5,6,想,三千年想象成真,3,7,4
27,660.0,592.0,5,7,象,三千年想象成真,4,7,4
27,700.0,592.0,5,8,成,三千年想象成真,5,7,3
27,740.0,592.0,5,9,真,三千年想象成真,6,7,3
27,780.0,592.0,5,10,，,，,-1,1,0
27,820.0,592.0,5,11,恢,恢弘史诗再创新,0,7,4
27,860.0,592.0,5,12,弘,恢弘史诗再创新,1,7,4
27,900.0,592.0,5,13,史,恢弘史诗再创新,2,7,4
27,940.0,592.0,5,14,诗,恢弘史诗再创新,3,7,4
27,980.0,592.0,5,15,再,恢弘史诗再创新,4,7,4
27,1020.0,592.0,5,16,创,恢弘史诗再创新,5,7,4
27,1060.0,592.0,5,17,新,恢弘史诗再创新,6,7,4
27,1100.0,592.0,5,18,，,，,-1,1,0
27,1140.0,592.0,5,19,见,见证中国神话崛起,0,8,3
27,1180.0,592.0,5,20,证,见证中国神话崛起,1,8,3
27,1220.0,592.0,5,21,中,见证中国神话崛起,2,8,6
27,1260.0,592.0,5,22,国,见证中国神话崛起,3,8,6
27,1300.0,592.0,5,23,神,见证中国神话崛起,4,8,6
27,1340.0,592.0,5,24,话,见证中国神话崛起,5,8,6
27,1380.0,592.0,5,25,崛,见证中国神话崛起,6,8,5
27,1420.0,592.0,5,26,起,见证中国神话崛起,7,8,5
27,1460.0,592.0,5,27,！,！,-1,1,0
