para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
5,700.0,464.0,3,8,甜,有的甜一些,2,5,4
5,740.0,464.0,3,9,一,有的甜一些,3,5,5
5,780.0,464.0,3,10,些,有的甜一些,4,5,5
5,820.0,464.0,3,11,，,，,-1,1,0
5,860.0,464.0,3,12,有,有的气泡多一次,0,7,4
5,900.0,464.0,3,13,的,有的气泡多一次,1,7,4
5,940.0,464.0,3,14,气,有的气泡多一次,2,7,4
5,980.0,464.0,3,15,泡,有的气泡多一次,3,7,4
5,1020.0,464.0,3,16,多,有的气泡多一次,4,7,3
5,1060.0,464.0,3,17,一,有的气泡多一次,5,7,4
5,1100.0,464.0,3,18,次,有的气泡多一次,6,7,4
5,1140.0,464.0,3,19,，,，,-1,1,0
5,1180.0,464.0,3,20,有,有的酸一些,0,5,3
5,1220.0,464.0,3,21,的,有的酸一些,1,5,3
5,1260.0,464.0,3,22,酸,有的酸一些,2,5,3
5,1300.0,464.0,3,23,一,有的酸一些,3,5,4
5,1340.0,464.0,3,24,些,有的酸一些,4,5,4
5,1380.0,464.0,3,25,。,。,-1,1,0
5,380.0,528.0,4,0,  ,  ,-1,1,0
5,420.0,528.0,4,1,  ,  ,-1,1,0
5,460.0,528.0,4,2,小,小碗1块,0,4,4
5,500.0,528.0,4,3,碗,小碗1块,1,4,4
5,540.0,528.0,4,4,1,小碗1块,2,4,3
5,580.0,528.0,4,5,块,小碗1块,3,4,4
5,620.0,528.0,4,6,，,，,-1,1,0
5,660.0,528.0,4,7,大,大碗2块,0,4,3
5,700.0,528.0,4,8,碗,大碗2块,1,4,3
5,740.0,528.0,4,9,2,大碗2块,2,4,4
5,780.0,528.0,4,10,块,大碗2块,3,4,5
5,820.0,528.0,4,11,。,。,-1,1,0
5,860.0,528.0,4,12,一,一般面馆都有的饮料,0,9,6
5,900.0,528.0,4,13,般,一般面馆都有的饮料,1,9,6
5,940.0,528.0,4,14,面,一般面馆都有的饮料,2,9,6
5,980.0,528.0,4,15,馆,一般面馆都有的饮料,3,9,6
5,1020.0,528.0,4,16,都,一般面馆都有的饮料,4,9,5
5,1060.0,528.0,4,17,有,一般面馆都有的饮料,5,9,4
5,1100.0,528.0,4,18,的,一般面馆都有的饮料,6,9,4
5,1140.0,528.0,4,19,饮,一般面馆都有的饮料,7,9,3
5,1180.0,528.0,4,20,料,一般面馆都有的饮料,8,9,3
5,1220.0,528.0,4,21,。,。,-1,1,0
5,380.0,592.0,5,0,  ,  ,-1,1,0
5,420.0,592.0,5,1,  ,  ,-1,1,0
5,460.0,592.0,5,2,但,但是度数高的也有当酒馆的,0,12,3
5,500.0,592.0,5,3,是,但是度数高的也有当酒馆的,1,12,3
5,540.0,592.0,5,4,度,但是度数高的也有当酒馆的,2,12,6
5,580.0,592.0,5,5,数,但是度数高的也有当酒馆的,3,12,6
5,620.0,592.0,5,6,高,但是度数高的也有当酒馆的,4,12,6
5,660.0,592.0,5,7,的,但是度数高的也有当酒馆的,5,12,6
5,700.0,592.0,5,8,也,但是度数高的也有当酒馆的,6,12,4
5,740.0,592.0,5,9,有,但是度数高的也有当酒馆的,7,12,4
5,780.0,592.0,5,10,当,但是度数高的也有当酒馆的,8,12,9
5,820.0,592.0,5,11,酒,但是度数高的也有当酒馆的,9,12,10
5,860.0,592.0,5,12,馆,但是度数高的也有当酒馆的,10,12,10
5,900.0,592.0,5,13,的,但是度数高的也有当酒馆的,11,12,7
5,940.0,592.0,5,14,。,。,-1,1,0
5,980.0,592.0,5,15,我,我是被这两块钱的黄酒干倒了,0,13,3
5,1020.0,592.0,5,16,是,我是被这两块钱的黄酒干倒了,1,13,3
5,1060.0,592.0,5,17,被,我是被这两块钱的黄酒干倒了,2,13,4
5,1100.0,592.0,5,18,这,我是被这两块钱的黄酒干倒了,3,13,10
5,1140.0,592.0,5,19,两,我是被这两块钱的黄酒干倒了,4,13,12
5,1180.0,592.0,5,20,块,我是被这两块钱的黄酒干倒了,5,13,13
5,1220.0,592.0,5,21,钱,我是被这两块钱的黄酒干倒了,6,13,12
5,1260.0,592.0,5,22,的,我是被这两块钱的黄酒干倒了,7,13,10
5,1300.0,592.0,5,23,黄,我是被这两块钱的黄酒干倒了,8,13,9
5,1340.0,592.0,5,24,酒,我是被这两块钱的黄酒干倒了,9,13,9
5,1380.0,592.0,5,25,干,我是被这两块钱的黄酒干倒了,10,13,8
5,1420.0,592.0,5,26,倒,我是被这两块钱的黄酒干倒了,11,13,9
5,1460.0,592.0,5,27,了,我是被这两块钱的黄酒干倒了,12,13,5
5,1500.0,592.0,5,28,。,。,-1,1,0
