para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
13,940.0,336.0,1,14,环,根据加拿大环境部的公告,5,11,7
13,980.0,336.0,1,15,境,根据加拿大环境部的公告,6,11,7
13,1020.0,336.0,1,16,部,根据加拿大环境部的公告,7,11,7
13,1060.0,336.0,1,17,的,根据加拿大环境部的公告,8,11,5
13,1100.0,336.0,1,18,公,根据加拿大环境部的公告,9,11,5
13,1140.0,336.0,1,19,告,根据加拿大环境部的公告,10,11,5
13,1180.0,336.0,1,20,，,，,-1,1,0
13,1220.0,336.0,1,21,受,受林火烟雾影响,0,7,3
13,1260.0,336.0,1,22,林,受林火烟雾影响,1,7,6
13,1300.0,336.0,1,23,火,受林火烟雾影响,2,7,6
13,1340.0,336.0,1,24,烟,受林火烟雾影响,3,7,6
13,1380.0,336.0,1,25,雾,受林火烟雾影响,4,7,6
13,1420.0,336.0,1,26,影,受林火烟雾影响,5,7,6
13,1460.0,336.0,1,27,响,受林火烟雾影响,6,7,6
13,1500.0,336.0,1,28,，,，,-1,1,0
13,1540.0,336.0,1,29,不,不,0,1,2
13,380.0,400.0,2,0,列,列颠哥伦比亚省41个地区发布空气质量警报,0,19,4
13,420.0,400.0,2,1,颠,列颠哥伦比亚省41个地区发布空气质量警报,1,19,4
13,460.0,400.0,2,2,哥,列颠哥伦比亚省41个地区发布空气质量警报,2,19,4
13,500.0,400.0,2,3,伦,列颠哥伦比亚省41个地区发布空气质量警报,3,19,4
13,540.0,400.0,2,4,比,列颠哥伦比亚省41个地区发布空气质量警报,4,19,4
13,580.0,400.0,2,5,亚,列颠哥伦比亚省41个地区发布空气质量警报,5,19,4
13,620.0,400.0,2,6,省,列颠哥伦比亚省41个地区发布空气质量警报,6,19,4
13,660.0,400.0,2,7,41,列颠哥伦比亚省41个地区发布空气质量警报,7,19,4
13,700.0,400.0,2,8,个,列颠哥伦比亚省41个地区发布空气质量警报,8,19,5
13,740.0,400.0,2,9,地,列颠哥伦比亚省41个地区发布空气质量警报,9,19,4
13,780.0,400.0,2,10,区,列颠哥伦比亚省41个地区发布空气质量警报,10,19,4
13,820.0,400.0,2,11,发,列颠哥伦比亚省41个地区发布空气质量警报,11,19,3
13,860.0,400.0,2,12,布,列颠哥伦比亚省41个地区发布空气质量警报,12,19,3
13,900.0,400.0,2,13,空,列颠哥伦比亚省41个地区发布空气质量警报,13,19,4
13,940.0,400.0,2,14,气,列颠哥伦比亚省41个地区发布空气质量警报,14,19,4
13,980.0,400.0,2,15,质,列颠哥伦比亚省41个地区发布空气质量警报,15,19,4
13,1020.0,400.0,2,16,量,列颠哥伦比亚省41个地区发布空气质量警报,16,19,4
13,1060.0,400.0,2,17,警,列颠哥伦比亚省41个地区发布空气质量警报,17,19,4
13,1100.0,400.0,2,18,报,列颠哥伦比亚省41个地区发布空气质量警报,18,19,4
13,1140.0,400.0,2,19,。,。,-1,1,0
13,1180.0,400.0,2,20,空,空气质量恶劣的地区主,0,10,7
13,1220.0,400.0,2,21,气,空气质量恶劣的地区主,1,10,7
13,1260.0,400.0,2,22,质,空气质量恶劣的地区主,2,10,7
13,1300.0,400.0,2,23,量,空气质量恶劣的地区主,3,10,7
13,1340.0,400.0,2,24,恶,空气质量恶劣的地区主,4,10,7
13,1380.0,400.0,2,25,劣,空气质量恶劣的地区主,5,10,7
13,1420.0,400.0,2,26,的,空气质量恶劣的地区主,6,10,5
13,1460.0,400.0,2,27,地,空气质量恶劣的地区主,7,10,4
13,1500.0,400.0,2,28,区,空气质量恶劣的地区主,8,10,4
13,1540.0,400.0,2,29,主,空气质量恶劣的地区主,9,10,3
13,380.0,464.0,3,0,要,要在不列颠哥伦比亚省中部和南部,0,15,4
13,420.0,464.0,3,1,在,要在不列颠哥伦比亚省中部和南部,1,15,4
13,460.0,464.0,3,2,不,要在不列颠哥伦比亚省中部和南部,2,15,6
13,500.0,464.0,3,3,列,要在不列颠哥伦比亚省中部和南部,3,15,6
13,540.0,464.0,3,4,颠,要在不列颠哥伦比亚省中部和南部,4,15,6
13,580.0,464.0,3,5,哥,要在不列颠哥伦比亚省中部和南部,5,15,6
13,620.0,464.0,3,6,伦,要在不列颠哥伦比亚省中部和南部,6,15,6
13,660.0,464.0,3,7,比,要在不列颠哥伦比亚省中部和南部,7,15,6
13,700.0,464.0,3,8,亚,要在不列颠哥伦比亚省中部和南部,8,15,6
13,740.0,464.0,3,9,省,要在不列颠哥伦比亚省中部和南部,9,15,6
13,780.0,464.0,3,10,中,要在不列颠哥伦比亚省中部和南部,10,15,6
13,820.0,464.0,3,11,部,要在不列颠哥伦比亚省中部和南部,11,15,6
13,860.0,464.0,3,12,和,要在不列颠哥伦比亚省中部和南部,12,15,6
13,900.0,464.0,3,13,南,要在不列颠哥伦比亚省中部和南部,13,15,6
13,940.0,464.0,3,14,部,要在不列颠哥伦比亚省中部和南部,14,15,6
13,980.0,464.0,3,15,，,，,-1,1,0
13,1020.0,464.0,3,16,加,加拿大环境部建议全省居民注意,0,14,3
13,1060.0,464.0,3,17,拿,加拿大环境部建议全省居民注意,1,14,3
13,1100.0,464.0,3,18,大,加拿大环境部建议全省居民注意,2,14,3
13,1140.0,464.0,3,19,环,加拿大环境部建议全省居民注意,3,14,3
13,1180.0,464.0,3,20,境,加拿大环境部建议全省居民注意,4,14,3
13,1220.0,464.0,3,21,部,加拿大环境部建议全省居民注意,5,14,3
13,1260.0,464.0,3,22,建,加拿大环境部建议全省居民注意,6,14,3
13,1300.0,464.0,3,23,议,加拿大环境部建议全省居民注意,7,14,3
13,1340.0,464.0,3,24,全,加拿大环境部建议全省居民注意,8,14,6
13,1380.0,464.0,3,25,省,加拿大环境部建议全省居民注意,9,14,6
13,1420.0,464.0,3,26,居,加拿大环境部建议全省居民注意,10,14,5
13,1460.0,464.0,3,27,民,加拿大环境部建议全省居民注意,11,14,5
13,1500.0,464.0,3,28,注,加拿大环境部建议全省居民注意,12,14,5
13,1540.0,464.0,3,29,意,加拿大环境部建议全省居民注意,13,14,5
13,380.0,528.0,4,0,相,相关影响,0,4,3
13,420.0,528.0,4,1,关,相关影响,1,4,3
13,460.0,528.0,4,2,影,相关影响,2,4,3
13,500.0,528.0,4,3,响,相关影响,3,4,3
13,540.0,528.0,4,4,。,。,-1,1,0
13,580.0,528.0,4,5,根,根据警报,0,4,2
13,620.0,528.0,4,6,据,根据警报,1,4,2
13,660.0,528.0,4,7,警,根据警报,2,4,3
13,700.0,528.0,4,8,报,根据警报,3,4,3
13,740.0,528.0,4,9,，,，,-1,1,0
13,780.0,528.0,4,10,奥,奥肯娜根谷,0,5,3
13,820.0,528.0,4,11,肯,奥肯娜根谷,1,5,3
13,860.0,528.0,4,12,娜,奥肯娜根谷,2,5,3
13,900.0,528.0,4,13,根,奥肯娜根谷,3,5,3
13,940.0,528.0,4,14,谷,奥肯娜根谷,4,5,3
13,980.0,528.0,4,15,、,、,-1,1,0
13,1020.0,528.0,4,16,阳,阳光海岸,0,4,2
13,1060.0,528.0,4,17,光,阳光海岸,1,4,2
13,1100.0,528.0,4,18,海,阳光海岸,2,4,2
13,1140.0,528.0,4,19,岸,阳光海岸,3,4,2
13,1180.0,528.0,4,20,、,、,-1,1,0
13,1220.0,528.0,4,21,大,大温哥华地区,0,6,4
13,1260.0,528.0,4,22,温,大温哥华地区,1,6,4
13,1300.0,528.0,4,23,哥,大温哥华地区,2,6,4
13,1340.0,528.0,4,24,华,大温哥华地区,3,6,4
13,1380.0,528.0,4,25,地,大温哥华地区,4,6,3
13,1420.0,528.0,4,26,区,大温哥华地区,5,6,3
13,1460.0,528.0,4,27,、,、,-1,1,0
13,1500.0,528.0,4,28,弗,弗雷,0,2,3
13,1540.0,528.0,4,29,雷,弗雷,1,2,3
13,380.0,592.0,5,0,泽,泽河谷等地区目前天空烟雾弥漫,0,14,6
13,420.0,592.0,5,1,河,泽河谷等地区目前天空烟雾弥漫,1,14,6
13,460.0,592.0,5,2,谷,泽河谷等地区目前天空烟雾弥漫,2,14,6
13,500.0,592.0,5,3,等,泽河谷等地区目前天空烟雾弥漫,3,14,4
13,540.0,592.0,5,4,地,泽河谷等地区目前天空烟雾弥漫,4,14,4
13,580.0,592.0,5,5,区,泽河谷等地区目前天空烟雾弥漫,5,14,4
13,620.0,592.0,5,6,目,泽河谷等地区目前天空烟雾弥漫,6,14,3
13,660.0,592.0,5,7,前,泽河谷等地区目前天空烟雾弥漫,7,14,3
13,700.0,592.0,5,8,天,泽河谷等地区目前天空烟雾弥漫,8,14,3
13,740.0,592.0,5,9,空,泽河谷等地区目前天空烟雾弥漫,9,14,3
13,780.0,592.0,5,10,烟,泽河谷等地区目前天空烟雾弥漫,10,14,4
13,820.0,592.0,5,11,雾,泽河谷等地区目前天空烟雾弥漫,11,14,4
13,860.0,592.0,5,12,弥,泽河谷等地区目前天空烟雾弥漫,12,14,4
13,900.0,592.0,5,13,漫,泽河谷等地区目前天空烟雾弥漫,13,14,4
13,940.0,592.0,5,14,，,，,-1,1,0
13,980.0,592.0,5,15,细,细颗粒物浓度高,0,7,5
13,1020.0,592.0,5,16,颗,细颗粒物浓度高,1,7,5
13,1060.0,592.0,5,17,粒,细颗粒物浓度高,2,7,5
13,1100.0,592.0,5,18,物,细颗粒物浓度高,3,7,5
13,1140.0,592.0,5,19,浓,细颗粒物浓度高,4,7,4
13,1180.0,592.0,5,20,度,细颗粒物浓度高,5,7,4
13,1220.0,592.0,5,21,高,细颗粒物浓度高,6,7,3
13,1260.0,592.0,5,22,。,。,-1,1,0
