para_id,x,y,row,col,word,depth
12,1340.0,464.0,3,24,西,3
12,1380.0,464.0,3,25,·,3
12,1420.0,464.0,3,26,莱,3
12,1460.0,464.0,3,27,特,3
12,1500.0,464.0,3,28,比,3
12,1540.0,464.0,3,29,通,4
12,380.0,528.0,4,0,过,4
12,420.0,528.0,4,1,给,8
12,460.0,528.0,4,2,受,12
12,500.0,528.0,4,3,害,12
12,540.0,528.0,4,4,婴,10
12,580.0,528.0,4,5,儿,10
12,620.0,528.0,4,6,注,8
12,660.0,528.0,4,7,射,8
12,700.0,528.0,4,8,空,9
12,740.0,528.0,4,9,气,9
12,780.0,528.0,4,10,、,9
12,820.0,528.0,4,11,胰,9
12,860.0,528.0,4,12,岛,9
12,900.0,528.0,4,13,素,9
12,940.0,528.0,4,14,或,6
12,980.0,528.0,4,15,过,8
12,1020.0,528.0,4,16,量,8
12,1060.0,528.0,4,17,喂,8
12,1100.0,528.0,4,18,奶,8
12,1140.0,528.0,4,19,，,3
12,1180.0,528.0,4,20,在,4
12,1220.0,528.0,4,21,英,7
12,1260.0,528.0,4,22,格,7
12,1300.0,528.0,4,23,兰,7
12,1340.0,528.0,4,24,切,8
12,1380.0,528.0,4,25,斯,8
12,1420.0,528.0,4,26,特,8
12,1460.0,528.0,4,27,伯,8
12,1500.0,528.0,4,28,爵,8
12,1540.0,528.0,4,29,夫,7
12,380.0,592.0,5,0,人,7
12,420.0,592.0,5,1,医,6
12,460.0,592.0,5,2,院,6
12,500.0,592.0,5,3,谋,4
12,540.0,592.0,5,4,杀,4
12,580.0,592.0,5,5,了,4
12,620.0,592.0,5,6,7,6
12,660.0,592.0,5,7,名,7
12,700.0,592.0,5,8,婴,6
12,740.0,592.0,5,9,儿,6
12,780.0,592.0,5,10,。,2
