para_id,x,y,row,col,word,depth
38,1060.0,528.0,4,17,常,6
38,1100.0,528.0,4,18,的,5
38,1140.0,528.0,4,19,浪,6
38,1180.0,528.0,4,20,漫,6
38,1220.0,528.0,4,21,唯,6
38,1260.0,528.0,4,22,美,6
38,1300.0,528.0,4,23,，,2
38,1340.0,528.0,4,24,岸,5
38,1380.0,528.0,4,25,边,5
38,1420.0,528.0,4,26,“,5
38,1460.0,528.0,4,27,磊,5
38,1500.0,528.0,4,28,楼,5
38,1540.0,528.0,4,29,”,5
38,380.0,592.0,5,0,掩,4
38,420.0,592.0,5,1,映,4
38,460.0,592.0,5,2,在,5
38,500.0,592.0,5,3,粉,9
38,540.0,592.0,5,4,色,9
38,580.0,592.0,5,5,的,8
38,620.0,592.0,5,6,花,8
38,660.0,592.0,5,7,海,8
38,700.0,592.0,5,8,中,6
38,740.0,592.0,5,9,，,2
38,780.0,592.0,5,10,好,5
38,820.0,592.0,5,11,个,7
38,860.0,592.0,5,12,安,10
38,900.0,592.0,5,13,静,10
38,940.0,592.0,5,14,的,8
38,980.0,592.0,5,15,所,7
38,1020.0,592.0,5,16,在,7
38,1060.0,592.0,5,17,。,2
