para_id,x,y,row,col,word,depth
7,380.0,272.0,0,0,  ,0
7,420.0,272.0,0,1,  ,0
7,460.0,272.0,0,2,韩,4
7,500.0,272.0,0,3,国,4
7,540.0,272.0,0,4,警,4
7,580.0,272.0,0,5,方,4
7,620.0,272.0,0,6,18,4
7,660.0,272.0,0,7,日,4
7,700.0,272.0,0,8,说,4
7,740.0,272.0,0,9,，,4
7,780.0,272.0,0,10,近,10
7,820.0,272.0,0,11,期,10
7,860.0,272.0,0,12,发,10
7,900.0,272.0,0,13,生,10
7,940.0,272.0,0,14,多,12
7,980.0,272.0,0,15,起,13
7,1020.0,272.0,0,16,持,15
7,1060.0,272.0,0,17,凶,16
7,1100.0,272.0,0,18,器,16
7,1140.0,272.0,0,19,伤,14
7,1180.0,272.0,0,20,人,14
7,1220.0,272.0,0,21,案,12
7,1260.0,272.0,0,22,件,12
7,1300.0,272.0,0,23,后,7
7,1340.0,272.0,0,24,，,6
7,1380.0,272.0,0,25,警,7
7,1420.0,272.0,0,26,方,7
7,1460.0,272.0,0,27,已,8
7,1500.0,272.0,0,28,抓,8
7,1540.0,272.0,0,29,获,8
7,380.0,336.0,1,0,17,10
7,420.0,336.0,1,1,3,10
7,460.0,336.0,1,2,名,11
7,500.0,336.0,1,3,涉,13
7,540.0,336.0,1,4,嫌,13
7,580.0,336.0,1,5,在,16
7,620.0,336.0,1,6,网,18
7,660.0,336.0,1,7,络,18
7,700.0,336.0,1,8,上,17
7,740.0,336.0,1,9,宣,16
7,780.0,336.0,1,10,称,16
7,820.0,336.0,1,11,将,19
7,860.0,336.0,1,12,发,19
7,900.0,336.0,1,13,动,19
7,940.0,336.0,1,14,类,21
7,980.0,336.0,1,15,似,21
7,1020.0,336.0,1,16,袭,21
7,1060.0,336.0,1,17,击,21
7,1100.0,336.0,1,18,的,11
7,1140.0,336.0,1,19,发,10
7,1180.0,336.0,1,20,帖,10
7,1220.0,336.0,1,21,人,10
7,1260.0,336.0,1,22,，,5
7,1300.0,336.0,1,23,其,7
7,1340.0,336.0,1,24,中,7
7,1380.0,336.0,1,25,约,8
7,1420.0,336.0,1,26,半,8
7,1460.0,336.0,1,27,数,8
7,1500.0,336.0,1,28,为,7
7,1540.0,336.0,1,29,青,8
7,380.0,400.0,2,0,少,8
7,420.0,400.0,2,1,年,8
7,460.0,400.0,2,2,。,2
7,380.0,464.0,3,0,  ,0
7,420.0,464.0,3,1,  ,0
7,460.0,464.0,3,2,落,5
7,500.0,464.0,3,3,网,5
7,540.0,464.0,3,4,者,5
7,580.0,464.0,3,5,中,4
7,620.0,464.0,3,6,约,5
7,660.0,464.0,3,7,半,5
7,700.0,464.0,3,8,数,5
7,740.0,464.0,3,9,为,4
7,780.0,464.0,3,10,10,7
7,820.0,464.0,3,11,多,7
7,860.0,464.0,3,12,岁,8
7,900.0,464.0,3,13,的,6
7,940.0,464.0,3,14,青,6
7,980.0,464.0,3,15,少,6
7,1020.0,464.0,3,16,年,6
7,1060.0,464.0,3,17,，,2
7,1100.0,464.0,3,18,一,5
7,1140.0,464.0,3,19,些,5
7,1180.0,464.0,3,20,人,5
7,1220.0,464.0,3,21,甚,6
7,1260.0,464.0,3,22,至,6
7,1300.0,464.0,3,23,不,6
7,1340.0,464.0,3,24,足,6
7,1380.0,464.0,3,25,14,8
7,1420.0,464.0,3,26,周,8
7,1460.0,464.0,3,27,岁,8
7,1500.0,464.0,3,28,，,4
7,1540.0,464.0,3,29,无,6
7,380.0,528.0,4,0,法,6
7,420.0,528.0,4,1,承,6
7,460.0,528.0,4,2,担,6
7,500.0,528.0,4,3,刑,7
7,540.0,528.0,4,4,事,7
7,580.0,528.0,4,5,责,7
7,620.0,528.0,4,6,任,7
7,660.0,528.0,4,7,。,2
7,700.0,528.0,4,8,其,3
7,740.0,528.0,4,9,中,3
7,780.0,528.0,4,10,，,2
7,820.0,528.0,4,11,一,4
7,860.0,528.0,4,12,名,5
7,900.0,528.0,4,13,11,4
7,940.0,528.0,4,14,岁,5
7,980.0,528.0,4,15,小,4
7,1020.0,528.0,4,16,学,4
7,1060.0,528.0,4,17,生,4
7,1100.0,528.0,4,18,15,5
7,1140.0,528.0,4,19,日,5
7,1180.0,528.0,4,20,发,6
7,1220.0,528.0,4,21,帖,6
7,1260.0,528.0,4,22,称,6
7,1300.0,528.0,4,23,将,9
7,1340.0,528.0,4,24,在,9
7,1380.0,528.0,4,25,首,12
7,1420.0,528.0,4,26,尔,12
7,1460.0,528.0,4,27,一,12
7,1500.0,528.0,4,28,场,13
7,1540.0,528.0,4,29,演,12
7,380.0,592.0,5,0,唱,12
7,420.0,592.0,5,1,会,12
7,460.0,592.0,5,2,上,10
7,500.0,592.0,5,3,持,10
7,540.0,592.0,5,4,刀,10
7,580.0,592.0,5,5,行,10
7,620.0,592.0,5,6,凶,10
7,660.0,592.0,5,7,，,3
7,700.0,592.0,5,8,16,5
7,740.0,592.0,5,9,日,5
7,780.0,592.0,5,10,被,5
7,820.0,592.0,5,11,警,7
7,860.0,592.0,5,12,方,7
7,900.0,592.0,5,13,抓,8
7,940.0,592.0,5,14,获,8
7,980.0,592.0,5,15,并,7
7,1020.0,592.0,5,16,移,9
7,1060.0,592.0,5,17,交,9
7,1100.0,592.0,5,18,至,9
7,1140.0,592.0,5,19,首,9
7,1180.0,592.0,5,20,尔,9
7,1220.0,592.0,5,21,家,9
7,1260.0,592.0,5,22,庭,9
7,1300.0,592.0,5,23,法,9
7,1340.0,592.0,5,24,院,9
7,1380.0,592.0,5,25,。,2
