para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
6,660.0,336.0,1,7,坡,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,7,24,7
6,700.0,336.0,1,8,上,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,8,24,6
6,740.0,336.0,1,9,跑,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,9,24,5
6,780.0,336.0,1,10,来,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,10,24,5
6,820.0,336.0,1,11,跑,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,11,24,5
6,860.0,336.0,1,12,去,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,12,24,5
6,900.0,336.0,1,13,到,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,13,24,5
6,940.0,336.0,1,14,不,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,14,24,11
6,980.0,336.0,1,15,认,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,15,24,11
6,1020.0,336.0,1,16,识,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,16,24,11
6,1060.0,336.0,1,17,的,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,17,24,8
6,1100.0,336.0,1,18,地,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,18,24,7
6,1140.0,336.0,1,19,方,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,19,24,7
6,1180.0,336.0,1,20,瞎,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,20,24,6
6,1220.0,336.0,1,21,走,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,21,24,7
6,1260.0,336.0,1,22,探,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,22,24,6
6,1300.0,336.0,1,23,险,虫下河捞鱼在山坡上跑来跑去到不认识的地方瞎走探险,23,24,6
6,1340.0,336.0,1,24,，,，,-1,1,0
6,1380.0,336.0,1,25,天,天黑了就一,0,5,4
6,1420.0,336.0,1,26,黑,天黑了就一,1,5,4
6,1460.0,336.0,1,27,了,天黑了就一,2,5,4
6,1500.0,336.0,1,28,就,天黑了就一,3,5,5
6,1540.0,336.0,1,29,一,天黑了就一,4,5,4
6,380.0,400.0,2,0,身,身土回家吃饭,0,6,3
6,420.0,400.0,2,1,土,身土回家吃饭,1,6,3
6,460.0,400.0,2,2,回,身土回家吃饭,2,6,4
6,500.0,400.0,2,3,家,身土回家吃饭,3,6,4
6,540.0,400.0,2,4,吃,身土回家吃饭,4,6,5
6,580.0,400.0,2,5,饭,身土回家吃饭,5,6,5
6,620.0,400.0,2,6,，,，,-1,1,0
6,660.0,400.0,2,7,然,然后洗个澡8点睡觉,0,9,3
6,700.0,400.0,2,8,后,然后洗个澡8点睡觉,1,9,3
6,740.0,400.0,2,9,洗,然后洗个澡8点睡觉,2,9,4
6,780.0,400.0,2,10,个,然后洗个澡8点睡觉,3,9,7
6,820.0,400.0,2,11,澡,然后洗个澡8点睡觉,4,9,6
6,860.0,400.0,2,12,8,然后洗个澡8点睡觉,5,9,5
6,900.0,400.0,2,13,点,然后洗个澡8点睡觉,6,9,5
6,940.0,400.0,2,14,睡,然后洗个澡8点睡觉,7,9,5
6,980.0,400.0,2,15,觉,然后洗个澡8点睡觉,8,9,5
6,1020.0,400.0,2,16,，,，,-1,1,0
6,1060.0,400.0,2,17,偶,偶尔也写写作业,0,7,4
6,1100.0,400.0,2,18,尔,偶尔也写写作业,1,7,4
6,1140.0,400.0,2,19,也,偶尔也写写作业,2,7,4
6,1180.0,400.0,2,20,写,偶尔也写写作业,3,7,4
6,1220.0,400.0,2,21,写,偶尔也写写作业,4,7,4
6,1260.0,400.0,2,22,作,偶尔也写写作业,5,7,5
6,1300.0,400.0,2,23,业,偶尔也写写作业,6,7,5
6,1340.0,400.0,2,24,，,，,-1,1,0
6,1380.0,400.0,2,25,想,想偷懒就不,0,5,4
6,1420.0,400.0,2,26,偷,想偷懒就不,1,5,6
6,1460.0,400.0,2,27,懒,想偷懒就不,2,5,6
6,1500.0,400.0,2,28,就,想偷懒就不,3,5,5
6,1540.0,400.0,2,29,不,想偷懒就不,4,5,5
6,380.0,464.0,3,0,写,写,0,1,2
6,420.0,464.0,3,1,，,，,-1,1,0
6,460.0,464.0,3,2,爸,爸妈从不管,0,5,3
6,500.0,464.0,3,3,妈,爸妈从不管,1,5,3
6,540.0,464.0,3,4,从,爸妈从不管,2,5,4
6,580.0,464.0,3,5,不,爸妈从不管,3,5,4
6,620.0,464.0,3,6,管,爸妈从不管,4,5,4
6,660.0,464.0,3,7,，,，,-1,1,0
6,700.0,464.0,3,8,反,反正第二天挨骂罚站打手心就是,0,14,4
6,740.0,464.0,3,9,正,反正第二天挨骂罚站打手心就是,1,14,4
6,780.0,464.0,3,10,第,反正第二天挨骂罚站打手心就是,2,14,4
6,820.0,464.0,3,11,二,反正第二天挨骂罚站打手心就是,3,14,4
6,860.0,464.0,3,12,天,反正第二天挨骂罚站打手心就是,4,14,5
6,900.0,464.0,3,13,挨,反正第二天挨骂罚站打手心就是,5,14,5
6,940.0,464.0,3,14,骂,反正第二天挨骂罚站打手心就是,6,14,5
6,980.0,464.0,3,15,罚,反正第二天挨骂罚站打手心就是,7,14,5
6,1020.0,464.0,3,16,站,反正第二天挨骂罚站打手心就是,8,14,5
6,1060.0,464.0,3,17,打,反正第二天挨骂罚站打手心就是,9,14,4
6,1100.0,464.0,3,18,手,反正第二天挨骂罚站打手心就是,10,14,5
6,1140.0,464.0,3,19,心,反正第二天挨骂罚站打手心就是,11,14,5
6,1180.0,464.0,3,20,就,反正第二天挨骂罚站打手心就是,12,14,3
6,1220.0,464.0,3,21,是,反正第二天挨骂罚站打手心就是,13,14,3
6,1260.0,464.0,3,22,。,。,-1,1,0
6,1300.0,464.0,3,23,我,我感觉我爸妈养,0,7,3
6,1340.0,464.0,3,24,感,我感觉我爸妈养,1,7,3
6,1380.0,464.0,3,25,觉,我感觉我爸妈养,2,7,3
6,1420.0,464.0,3,26,我,我感觉我爸妈养,3,7,6
6,1460.0,464.0,3,27,爸,我感觉我爸妈养,4,7,6
6,1500.0,464.0,3,28,妈,我感觉我爸妈养,5,7,6
6,1540.0,464.0,3,29,养,我感觉我爸妈养,6,7,5
6,380.0,528.0,4,0,育,育我轻松得很,0,6,2
6,420.0,528.0,4,1,我,育我轻松得很,1,6,3
6,460.0,528.0,4,2,轻,育我轻松得很,2,6,2
6,500.0,528.0,4,3,松,育我轻松得很,3,6,2
6,540.0,528.0,4,4,得,育我轻松得很,4,6,3
6,580.0,528.0,4,5,很,育我轻松得很,5,6,3
6,620.0,528.0,4,6,。,。,-1,1,0
6,660.0,528.0,4,7,想,想知道现在的小孩会天天和附近的小孩一起在户外玩,0,23,3
6,700.0,528.0,4,8,知,想知道现在的小孩会天天和附近的小孩一起在户外玩,1,23,5
6,740.0,528.0,4,9,道,想知道现在的小孩会天天和附近的小孩一起在户外玩,2,23,5
6,780.0,528.0,4,10,现,想知道现在的小孩会天天和附近的小孩一起在户外玩,3,23,9
6,820.0,528.0,4,11,在,想知道现在的小孩会天天和附近的小孩一起在户外玩,4,23,9
6,860.0,528.0,4,12,的,想知道现在的小孩会天天和附近的小孩一起在户外玩,5,23,8
6,900.0,528.0,4,13,小,想知道现在的小孩会天天和附近的小孩一起在户外玩,6,23,8
6,940.0,528.0,4,14,孩,想知道现在的小孩会天天和附近的小孩一起在户外玩,7,23,8
6,980.0,528.0,4,15,会,想知道现在的小孩会天天和附近的小孩一起在户外玩,8,23,7
6,1020.0,528.0,4,16,天,想知道现在的小孩会天天和附近的小孩一起在户外玩,9,23,10
6,1060.0,528.0,4,17,天,想知道现在的小孩会天天和附近的小孩一起在户外玩,10,23,10
6,1100.0,528.0,4,18,和,想知道现在的小孩会天天和附近的小孩一起在户外玩,11,23,10
6,1140.0,528.0,4,19,附,想知道现在的小孩会天天和附近的小孩一起在户外玩,12,23,13
6,1180.0,528.0,4,20,近,想知道现在的小孩会天天和附近的小孩一起在户外玩,13,23,13
6,1220.0,528.0,4,21,的,想知道现在的小孩会天天和附近的小孩一起在户外玩,14,23,12
6,1260.0,528.0,4,22,小,想知道现在的小孩会天天和附近的小孩一起在户外玩,15,23,12
6,1300.0,528.0,4,23,孩,想知道现在的小孩会天天和附近的小孩一起在户外玩,16,23,12
6,1340.0,528.0,4,24,一,想知道现在的小孩会天天和附近的小孩一起在户外玩,17,23,10
6,1380.0,528.0,4,25,起,想知道现在的小孩会天天和附近的小孩一起在户外玩,18,23,10
6,1420.0,528.0,4,26,在,想知道现在的小孩会天天和附近的小孩一起在户外玩,19,23,9
6,1460.0,528.0,4,27,户,想知道现在的小孩会天天和附近的小孩一起在户外玩,20,23,10
6,1500.0,528.0,4,28,外,想知道现在的小孩会天天和附近的小孩一起在户外玩,21,23,10
6,1540.0,528.0,4,29,玩,想知道现在的小孩会天天和附近的小孩一起在户外玩,22,23,9
6,380.0,592.0,5,0,耍,耍吗,0,2,4
6,420.0,592.0,5,1,吗,耍吗,1,2,2
6,460.0,592.0,5,2,？,？,-1,1,0
