para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
8,860.0,400.0,2,12,门,将水阀门打开,3,6,5
8,900.0,400.0,2,13,打,将水阀门打开,4,6,5
8,940.0,400.0,2,14,开,将水阀门打开,5,6,5
8,980.0,400.0,2,15,，,，,-1,1,0
8,1020.0,400.0,2,16,拯,拯救了全人类,0,6,3
8,1060.0,400.0,2,17,救,拯救了全人类,1,6,3
8,1100.0,400.0,2,18,了,拯救了全人类,2,6,3
8,1140.0,400.0,2,19,全,拯救了全人类,3,6,5
8,1180.0,400.0,2,20,人,拯救了全人类,4,6,5
8,1220.0,400.0,2,21,类,拯救了全人类,5,6,5
8,1260.0,400.0,2,22,。,。,-1,1,0
8,380.0,464.0,3,0,  ,  ,-1,1,0
8,420.0,464.0,3,1,  ,  ,-1,1,0
8,460.0,464.0,3,2,核,核电站爆炸五天后,0,8,6
8,500.0,464.0,3,3,电,核电站爆炸五天后,1,8,6
8,540.0,464.0,3,4,站,核电站爆炸五天后,2,8,6
8,580.0,464.0,3,5,爆,核电站爆炸五天后,3,8,5
8,620.0,464.0,3,6,炸,核电站爆炸五天后,4,8,5
8,660.0,464.0,3,7,五,核电站爆炸五天后,5,8,3
8,700.0,464.0,3,8,天,核电站爆炸五天后,6,8,3
8,740.0,464.0,3,9,后,核电站爆炸五天后,7,8,3
8,780.0,464.0,3,10,，,，,-1,1,0
8,820.0,464.0,3,11,科,科学家发现堆芯一直在熔化,0,12,3
8,860.0,464.0,3,12,学,科学家发现堆芯一直在熔化,1,12,3
8,900.0,464.0,3,13,家,科学家发现堆芯一直在熔化,2,12,3
8,940.0,464.0,3,14,发,科学家发现堆芯一直在熔化,3,12,3
8,980.0,464.0,3,15,现,科学家发现堆芯一直在熔化,4,12,3
8,1020.0,464.0,3,16,堆,科学家发现堆芯一直在熔化,5,12,5
8,1060.0,464.0,3,17,芯,科学家发现堆芯一直在熔化,6,12,5
8,1100.0,464.0,3,18,一,科学家发现堆芯一直在熔化,7,12,6
8,1140.0,464.0,3,19,直,科学家发现堆芯一直在熔化,8,12,6
8,1180.0,464.0,3,20,在,科学家发现堆芯一直在熔化,9,12,6
8,1220.0,464.0,3,21,熔,科学家发现堆芯一直在熔化,10,12,6
8,1260.0,464.0,3,22,化,科学家发现堆芯一直在熔化,11,12,6
8,1300.0,464.0,3,23,，,，,-1,1,0
8,1340.0,464.0,3,24,如,如此将会烧到,0,6,4
8,1380.0,464.0,3,25,此,如此将会烧到,1,6,4
8,1420.0,464.0,3,26,将,如此将会烧到,2,6,4
8,1460.0,464.0,3,27,会,如此将会烧到,3,6,4
8,1500.0,464.0,3,28,烧,如此将会烧到,4,6,5
8,1540.0,464.0,3,29,到,如此将会烧到,5,6,5
8,380.0,528.0,4,0,地,地下室,0,3,2
8,420.0,528.0,4,1,下,地下室,1,3,2
8,460.0,528.0,4,2,室,地下室,2,3,2
8,500.0,528.0,4,3,，,，,-1,1,0
8,540.0,528.0,4,4,而,而那里还储存着五百万加仑的水,0,14,3
8,580.0,528.0,4,5,那,而那里还储存着五百万加仑的水,1,14,3
8,620.0,528.0,4,6,里,而那里还储存着五百万加仑的水,2,14,3
8,660.0,528.0,4,7,还,而那里还储存着五百万加仑的水,3,14,4
8,700.0,528.0,4,8,储,而那里还储存着五百万加仑的水,4,14,4
8,740.0,528.0,4,9,存,而那里还储存着五百万加仑的水,5,14,4
8,780.0,528.0,4,10,着,而那里还储存着五百万加仑的水,6,14,4
8,820.0,528.0,4,11,五,而那里还储存着五百万加仑的水,7,14,7
8,860.0,528.0,4,12,百,而那里还储存着五百万加仑的水,8,14,7
8,900.0,528.0,4,13,万,而那里还储存着五百万加仑的水,9,14,7
8,940.0,528.0,4,14,加,而那里还储存着五百万加仑的水,10,14,8
8,980.0,528.0,4,15,仑,而那里还储存着五百万加仑的水,11,14,8
8,1020.0,528.0,4,16,的,而那里还储存着五百万加仑的水,12,14,6
8,1060.0,528.0,4,17,水,而那里还储存着五百万加仑的水,13,14,6
8,1100.0,528.0,4,18,。,。,-1,1,0
8,1140.0,528.0,4,19,如,如果两者相触碰,0,7,4
8,1180.0,528.0,4,20,果,如果两者相触碰,1,7,4
8,1220.0,528.0,4,21,两,如果两者相触碰,2,7,4
8,1260.0,528.0,4,22,者,如果两者相触碰,3,7,4
8,1300.0,528.0,4,23,相,如果两者相触碰,4,7,5
8,1340.0,528.0,4,24,触,如果两者相触碰,5,7,5
8,1380.0,528.0,4,25,碰,如果两者相触碰,6,7,5
8,1420.0,528.0,4,26,，,，,-1,1,0
8,1460.0,528.0,4,27,将,将导致,0,3,4
8,1500.0,528.0,4,28,导,将导致,1,3,4
8,1540.0,528.0,4,29,致,将导致,2,3,4
8,380.0,592.0,5,0,几,几兆吨的放射性蒸汽爆炸,0,11,5
8,420.0,592.0,5,1,兆,几兆吨的放射性蒸汽爆炸,1,11,5
8,460.0,592.0,5,2,吨,几兆吨的放射性蒸汽爆炸,2,11,6
8,500.0,592.0,5,3,的,几兆吨的放射性蒸汽爆炸,3,11,4
8,540.0,592.0,5,4,放,几兆吨的放射性蒸汽爆炸,4,11,4
8,580.0,592.0,5,5,射,几兆吨的放射性蒸汽爆炸,5,11,4
8,620.0,592.0,5,6,性,几兆吨的放射性蒸汽爆炸,6,11,4
8,660.0,592.0,5,7,蒸,几兆吨的放射性蒸汽爆炸,7,11,4
8,700.0,592.0,5,8,汽,几兆吨的放射性蒸汽爆炸,8,11,4
8,740.0,592.0,5,9,爆,几兆吨的放射性蒸汽爆炸,9,11,3
8,780.0,592.0,5,10,炸,几兆吨的放射性蒸汽爆炸,10,11,3
8,820.0,592.0,5,11,。,。,-1,1,0
