para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
4,380.0,272.0,0,0,  ,  ,-1,1,0
4,420.0,272.0,0,1,  ,  ,-1,1,0
4,460.0,272.0,0,2,环,环境真的顶,0,5,3
4,500.0,272.0,0,3,境,环境真的顶,1,5,3
4,540.0,272.0,0,4,真,环境真的顶,2,5,4
4,580.0,272.0,0,5,的,环境真的顶,3,5,4
4,620.0,272.0,0,6,顶,环境真的顶,4,5,4
4,660.0,272.0,0,7,！,！,-1,1,0
4,700.0,272.0,0,8,有,有点经济适用带一点点高档的感觉尤其是进门的海,0,22,8
4,740.0,272.0,0,9,点,有点经济适用带一点点高档的感觉尤其是进门的海,1,22,8
4,780.0,272.0,0,10,经,有点经济适用带一点点高档的感觉尤其是进门的海,2,22,9
4,820.0,272.0,0,11,济,有点经济适用带一点点高档的感觉尤其是进门的海,3,22,9
4,860.0,272.0,0,12,适,有点经济适用带一点点高档的感觉尤其是进门的海,4,22,9
4,900.0,272.0,0,13,用,有点经济适用带一点点高档的感觉尤其是进门的海,5,22,9
4,940.0,272.0,0,14,带,有点经济适用带一点点高档的感觉尤其是进门的海,6,22,6
4,980.0,272.0,0,15,一,有点经济适用带一点点高档的感觉尤其是进门的海,7,22,8
4,1020.0,272.0,0,16,点,有点经济适用带一点点高档的感觉尤其是进门的海,8,22,8
4,1060.0,272.0,0,17,点,有点经济适用带一点点高档的感觉尤其是进门的海,9,22,8
4,1100.0,272.0,0,18,高,有点经济适用带一点点高档的感觉尤其是进门的海,10,22,10
4,1140.0,272.0,0,19,档,有点经济适用带一点点高档的感觉尤其是进门的海,11,22,10
4,1180.0,272.0,0,20,的,有点经济适用带一点点高档的感觉尤其是进门的海,12,22,8
4,1220.0,272.0,0,21,感,有点经济适用带一点点高档的感觉尤其是进门的海,13,22,8
4,1260.0,272.0,0,22,觉,有点经济适用带一点点高档的感觉尤其是进门的海,14,22,8
4,1300.0,272.0,0,23,尤,有点经济适用带一点点高档的感觉尤其是进门的海,15,22,5
4,1340.0,272.0,0,24,其,有点经济适用带一点点高档的感觉尤其是进门的海,16,22,5
4,1380.0,272.0,0,25,是,有点经济适用带一点点高档的感觉尤其是进门的海,17,22,5
4,1420.0,272.0,0,26,进,有点经济适用带一点点高档的感觉尤其是进门的海,18,22,9
4,1460.0,272.0,0,27,门,有点经济适用带一点点高档的感觉尤其是进门的海,19,22,9
4,1500.0,272.0,0,28,的,有点经济适用带一点点高档的感觉尤其是进门的海,20,22,7
4,1540.0,272.0,0,29,海,有点经济适用带一点点高档的感觉尤其是进门的海,21,22,6
4,380.0,336.0,1,0,鲜,鲜台,0,2,3
4,420.0,336.0,1,1,台,鲜台,1,2,3
4,460.0,336.0,1,2,。,。,-1,1,0
4,500.0,336.0,1,3,靠,靠窗的座位要提前预定,0,10,7
4,540.0,336.0,1,4,窗,靠窗的座位要提前预定,1,10,8
4,580.0,336.0,1,5,的,靠窗的座位要提前预定,2,10,5
4,620.0,336.0,1,6,座,靠窗的座位要提前预定,3,10,4
4,660.0,336.0,1,7,位,靠窗的座位要提前预定,4,10,4
4,700.0,336.0,1,8,要,靠窗的座位要提前预定,5,10,3
4,740.0,336.0,1,9,提,靠窗的座位要提前预定,6,10,5
4,780.0,336.0,1,10,前,靠窗的座位要提前预定,7,10,5
4,820.0,336.0,1,11,预,靠窗的座位要提前预定,8,10,5
4,860.0,336.0,1,12,定,靠窗的座位要提前预定,9,10,5
4,900.0,336.0,1,13,，,，,-1,1,0
4,940.0,336.0,1,14,视,视野一般但主要是开阔,0,10,4
4,980.0,336.0,1,15,野,视野一般但主要是开阔,1,10,4
4,1020.0,336.0,1,16,一,视野一般但主要是开阔,2,10,4
4,1060.0,336.0,1,17,般,视野一般但主要是开阔,3,10,4
4,1100.0,336.0,1,18,但,视野一般但主要是开阔,4,10,2
4,1140.0,336.0,1,19,主,视野一般但主要是开阔,5,10,4
4,1180.0,336.0,1,20,要,视野一般但主要是开阔,6,10,4
4,1220.0,336.0,1,21,是,视野一般但主要是开阔,7,10,4
4,1260.0,336.0,1,22,开,视野一般但主要是开阔,8,10,5
4,1300.0,336.0,1,23,阔,视野一般但主要是开阔,9,10,5
4,1340.0,336.0,1,24,。,。,-1,1,0
4,380.0,400.0,2,0,  ,  ,-1,1,0
4,420.0,400.0,2,1,  ,  ,-1,1,0
4,460.0,400.0,2,2,蒸,蒸汽海鲜特点是食材新鲜十干净,0,14,3
4,500.0,400.0,2,3,汽,蒸汽海鲜特点是食材新鲜十干净,1,14,3
4,540.0,400.0,2,4,海,蒸汽海鲜特点是食材新鲜十干净,2,14,3
4,580.0,400.0,2,5,鲜,蒸汽海鲜特点是食材新鲜十干净,3,14,3
4,620.0,400.0,2,6,特,蒸汽海鲜特点是食材新鲜十干净,4,14,3
4,660.0,400.0,2,7,点,蒸汽海鲜特点是食材新鲜十干净,5,14,3
4,700.0,400.0,2,8,是,蒸汽海鲜特点是食材新鲜十干净,6,14,4
4,740.0,400.0,2,9,食,蒸汽海鲜特点是食材新鲜十干净,7,14,6
4,780.0,400.0,2,10,材,蒸汽海鲜特点是食材新鲜十干净,8,14,6
4,820.0,400.0,2,11,新,蒸汽海鲜特点是食材新鲜十干净,9,14,6
4,860.0,400.0,2,12,鲜,蒸汽海鲜特点是食材新鲜十干净,10,14,6
4,900.0,400.0,2,13,十,蒸汽海鲜特点是食材新鲜十干净,11,14,5
4,940.0,400.0,2,14,干,蒸汽海鲜特点是食材新鲜十干净,12,14,5
4,980.0,400.0,2,15,净,蒸汽海鲜特点是食材新鲜十干净,13,14,5
4,1020.0,400.0,2,16,。,。,-1,1,0
4,1060.0,400.0,2,17,清,清沙清的不错,0,6,6
4,1100.0,400.0,2,18,沙,清沙清的不错,1,6,6
4,1140.0,400.0,2,19,清,清沙清的不错,2,6,6
4,1180.0,400.0,2,20,的,清沙清的不错,3,6,5
4,1220.0,400.0,2,21,不,清沙清的不错,4,6,3
4,1260.0,400.0,2,22,错,清沙清的不错,5,6,3
4,1300.0,400.0,2,23,。,。,-1,1,0
4,1340.0,400.0,2,24,虽,虽然蛤蚓偶尔,0,6,4
4,1380.0,400.0,2,25,然,虽然蛤蚓偶尔,1,6,4
4,1420.0,400.0,2,26,蛤,虽然蛤蚓偶尔,2,6,4
4,1460.0,400.0,2,27,蚓,虽然蛤蚓偶尔,3,6,4
4,1500.0,400.0,2,28,偶,虽然蛤蚓偶尔,4,6,4
4,1540.0,400.0,2,29,尔,虽然蛤蚓偶尔,5,6,4
4,380.0,464.0,3,0,有,有一点沙子,0,5,4
4,420.0,464.0,3,1,一,有一点沙子,1,5,4
4,460.0,464.0,3,2,点,有一点沙子,2,5,4
4,500.0,464.0,3,3,沙,有一点沙子,3,5,4
4,540.0,464.0,3,4,子,有一点沙子,4,5,4
4,580.0,464.0,3,5,。,。,-1,1,0
4,620.0,464.0,3,6,喜,喜欢里面的鲍鱼白蚬子,0,10,3
4,660.0,464.0,3,7,欢,喜欢里面的鲍鱼白蚬子,1,10,3
4,700.0,464.0,3,8,里,喜欢里面的鲍鱼白蚬子,2,10,6
