para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
28,700.0,336.0,1,8,膏,染眉膏也用了,2,6,3
28,740.0,336.0,1,9,也,染眉膏也用了,3,6,4
28,780.0,336.0,1,10,用,染眉膏也用了,4,6,4
28,820.0,336.0,1,11,了,染眉膏也用了,5,6,2
28,860.0,336.0,1,12,，,，,-1,1,0
28,900.0,336.0,1,13,还,还是很浓,0,4,4
28,940.0,336.0,1,14,是,还是很浓,1,4,4
28,980.0,336.0,1,15,很,还是很浓,2,4,4
28,1020.0,336.0,1,16,浓,还是很浓,3,4,4
28,1060.0,336.0,1,17,，,，,-1,1,0
28,1100.0,336.0,1,18,显,显得人很厚重,0,6,3
28,1140.0,336.0,1,19,得,显得人很厚重,1,6,3
28,1180.0,336.0,1,20,人,显得人很厚重,2,6,4
28,1220.0,336.0,1,21,很,显得人很厚重,3,6,5
28,1260.0,336.0,1,22,厚,显得人很厚重,4,6,5
28,1300.0,336.0,1,23,重,显得人很厚重,5,6,5
28,1340.0,336.0,1,24,。,。,-1,1,0
28,1380.0,336.0,1,25,真,真诚发问,0,4,4
28,1420.0,336.0,1,26,诚,真诚发问,1,4,4
28,1460.0,336.0,1,27,发,真诚发问,2,4,4
28,1500.0,336.0,1,28,问,真诚发问,3,4,4
28,1540.0,336.0,1,29,，,，,-1,1,0
28,380.0,400.0,2,0,请,请问老师有没有什么技巧可以让眉毛不那么突兀,0,21,3
28,420.0,400.0,2,1,问,请问老师有没有什么技巧可以让眉毛不那么突兀,1,21,3
28,460.0,400.0,2,2,老,请问老师有没有什么技巧可以让眉毛不那么突兀,2,21,6
28,500.0,400.0,2,3,师,请问老师有没有什么技巧可以让眉毛不那么突兀,3,21,6
28,540.0,400.0,2,4,有,请问老师有没有什么技巧可以让眉毛不那么突兀,4,21,6
28,580.0,400.0,2,5,没,请问老师有没有什么技巧可以让眉毛不那么突兀,5,21,6
28,620.0,400.0,2,6,有,请问老师有没有什么技巧可以让眉毛不那么突兀,6,21,6
28,660.0,400.0,2,7,什,请问老师有没有什么技巧可以让眉毛不那么突兀,7,21,8
28,700.0,400.0,2,8,么,请问老师有没有什么技巧可以让眉毛不那么突兀,8,21,8
28,740.0,400.0,2,9,技,请问老师有没有什么技巧可以让眉毛不那么突兀,9,21,8
28,780.0,400.0,2,10,巧,请问老师有没有什么技巧可以让眉毛不那么突兀,10,21,8
28,820.0,400.0,2,11,可,请问老师有没有什么技巧可以让眉毛不那么突兀,11,21,5
28,860.0,400.0,2,12,以,请问老师有没有什么技巧可以让眉毛不那么突兀,12,21,5
28,900.0,400.0,2,13,让,请问老师有没有什么技巧可以让眉毛不那么突兀,13,21,6
28,940.0,400.0,2,14,眉,请问老师有没有什么技巧可以让眉毛不那么突兀,14,21,7
28,980.0,400.0,2,15,毛,请问老师有没有什么技巧可以让眉毛不那么突兀,15,21,7
28,1020.0,400.0,2,16,不,请问老师有没有什么技巧可以让眉毛不那么突兀,16,21,9
28,1060.0,400.0,2,17,那,请问老师有没有什么技巧可以让眉毛不那么突兀,17,21,9
28,1100.0,400.0,2,18,么,请问老师有没有什么技巧可以让眉毛不那么突兀,18,21,9
28,1140.0,400.0,2,19,突,请问老师有没有什么技巧可以让眉毛不那么突兀,19,21,9
28,1180.0,400.0,2,20,兀,请问老师有没有什么技巧可以让眉毛不那么突兀,20,21,9
28,1220.0,400.0,2,21,？,？,-1,1,0
28,380.0,464.0,3,0,  ,  ,-1,1,0
28,420.0,464.0,3,1,  ,  ,-1,1,0
28,460.0,464.0,3,2,老,老师,0,2,2
28,500.0,464.0,3,3,师,老师,1,2,2
28,540.0,464.0,3,4,：,：,-1,1,0
28,580.0,464.0,3,5,弱,弱化眼妆,0,4,3
28,620.0,464.0,3,6,化,弱化眼妆,1,4,3
28,660.0,464.0,3,7,眼,弱化眼妆,2,4,4
28,700.0,464.0,3,8,妆,弱化眼妆,3,4,4
28,740.0,464.0,3,9,，,，,-1,1,0
28,780.0,464.0,3,10,弱,弱化腮红,0,4,3
28,820.0,464.0,3,11,化,弱化腮红,1,4,3
28,860.0,464.0,3,12,腮,弱化腮红,2,4,4
28,900.0,464.0,3,13,红,弱化腮红,3,4,4
28,940.0,464.0,3,14,，,，,-1,1,0
28,980.0,464.0,3,15,重,重点放在口红上,0,7,3
28,1020.0,464.0,3,16,点,重点放在口红上,1,7,3
28,1060.0,464.0,3,17,放,重点放在口红上,2,7,3
28,1100.0,464.0,3,18,在,重点放在口红上,3,7,3
28,1140.0,464.0,3,19,口,重点放在口红上,4,7,5
28,1180.0,464.0,3,20,红,重点放在口红上,5,7,5
28,1220.0,464.0,3,21,上,重点放在口红上,6,7,4
28,1260.0,464.0,3,22,，,，,-1,1,0
28,1300.0,464.0,3,23,会,会非常高级,0,5,3
28,1340.0,464.0,3,24,非,会非常高级,1,5,5
28,1380.0,464.0,3,25,常,会非常高级,2,5,5
28,1420.0,464.0,3,26,高,会非常高级,3,5,5
28,1460.0,464.0,3,27,级,会非常高级,4,5,5
28,1500.0,464.0,3,28,。,。,-1,1,0
28,380.0,528.0,4,0,  ,  ,-1,1,0
28,420.0,528.0,4,1,  ,  ,-1,1,0
28,460.0,528.0,4,2,臻,臻果果果果,0,5,0
28,500.0,528.0,4,3,果,臻果果果果,1,5,0
28,540.0,528.0,4,4,果,臻果果果果,2,5,0
28,580.0,528.0,4,5,果,臻果果果果,3,5,0
28,620.0,528.0,4,6,果,臻果果果果,4,5,0
28,660.0,528.0,4,7,：,：,-1,1,0
28,700.0,528.0,4,8,太,太感谢啦,0,4,5
28,740.0,528.0,4,9,感,太感谢啦,1,4,5
28,780.0,528.0,4,10,谢,太感谢啦,2,4,5
28,820.0,528.0,4,11,啦,太感谢啦,3,4,2
28,860.0,528.0,4,12,，,，,-1,1,0
28,900.0,528.0,4,13,明,明天就试起来,0,6,4
28,940.0,528.0,4,14,天,明天就试起来,1,6,4
28,980.0,528.0,4,15,就,明天就试起来,2,6,4
28,1020.0,528.0,4,16,试,明天就试起来,3,6,5
28,1060.0,528.0,4,17,起,明天就试起来,4,6,5
28,1100.0,528.0,4,18,来,明天就试起来,5,6,5
28,1140.0,528.0,4,19,。,。,-1,1,0
