para_id,x,y,row,col,word,depth
31,380.0,272.0,0,0,【,2
31,420.0,272.0,0,1,你,4
31,460.0,272.0,0,2,花,5
31,500.0,272.0,0,3,过,5
31,540.0,272.0,0,4,多,7
31,580.0,272.0,0,5,少,7
31,620.0,272.0,0,6,钱,7
31,660.0,272.0,0,7,买,5
31,700.0,272.0,0,8,彩,6
31,740.0,272.0,0,9,票,6
31,780.0,272.0,0,10,？,2
31,820.0,272.0,0,11,】,3
31,860.0,272.0,0,12,#,3
31,900.0,272.0,0,13,后,5
31,940.0,272.0,0,14,浪,5
31,980.0,272.0,0,15,小,5
31,1020.0,272.0,0,16,数,5
31,1060.0,272.0,0,17,据,5
31,1100.0,272.0,0,18,#,2
31,380.0,336.0,1,0,  ,0
31,420.0,336.0,1,1,  ,0
31,460.0,336.0,1,2,据,3
31,500.0,336.0,1,3,都,4
31,540.0,336.0,1,4,市,4
31,580.0,336.0,1,5,报,4
31,620.0,336.0,1,6,道,4
31,660.0,336.0,1,7,，,2
31,700.0,336.0,1,8,8,3
31,740.0,336.0,1,9,月,3
31,780.0,336.0,1,10,22,3
31,820.0,336.0,1,11,日,3
31,860.0,336.0,1,12,，,2
31,900.0,336.0,1,13,来,11
31,940.0,336.0,1,14,自,11
31,980.0,336.0,1,15,许,12
31,1020.0,336.0,1,16,昌,12
31,1060.0,336.0,1,17,的,9
31,1100.0,336.0,1,18,李,8
31,1140.0,336.0,1,19,先,8
31,1180.0,336.0,1,20,生,8
31,1220.0,336.0,1,21,购,7
31,1260.0,336.0,1,22,买,7
31,1300.0,336.0,1,23,的,5
31,1340.0,336.0,1,24,23,4
31,1380.0,336.0,1,25,09,4
31,1420.0,336.0,1,26,2,4
31,1460.0,336.0,1,27,期,5
31,1500.0,336.0,1,28,大,5
31,1540.0,336.0,1,29,乐,5
31,380.0,400.0,2,0,透,5
31,420.0,400.0,2,1,彩,4
31,460.0,400.0,2,2,票,4
31,500.0,400.0,2,3,中,3
31,540.0,400.0,2,4,奖,3
31,580.0,400.0,2,5,10,4
31,620.0,400.0,2,6,09,4
31,660.0,400.0,2,7,万,4
31,700.0,400.0,2,8,。,2
31,740.0,400.0,2,9,李,5
31,780.0,400.0,2,10,先,5
31,820.0,400.0,2,11,生,5
31,860.0,400.0,2,12,介,4
31,900.0,400.0,2,13,绍,4
31,940.0,400.0,2,14,，,3
31,980.0,400.0,2,15,这,5
31,1020.0,400.0,2,16,张,6
31,1060.0,400.0,2,17,彩,5
31,1100.0,400.0,2,18,票,5
31,1140.0,400.0,2,19,是,3
31,1180.0,400.0,2,20,8,10
31,1220.0,400.0,2,21,月,10
31,1260.0,400.0,2,22,12,10
31,1300.0,400.0,2,23,日,10
31,1340.0,400.0,2,24,买,10
31,1380.0,400.0,2,25,的,7
31,1420.0,400.0,2,26,10,6
31,1460.0,400.0,2,27,+2,6
31,1500.0,400.0,2,28,复,5
31,1540.0,400.0,2,29,式,5
31,380.0,464.0,3,0,票,5
31,420.0,464.0,3,1,。,2
31,460.0,464.0,3,2,没,4
31,500.0,464.0,3,3,想,4
31,540.0,464.0,3,4,到,4
31,580.0,464.0,3,5,，,4
31,620.0,464.0,3,6,之,9
31,660.0,464.0,3,7,前,9
31,700.0,464.0,3,8,兑,9
31,740.0,464.0,3,9,付,9
31,780.0,464.0,3,10,时,6
31,820.0,464.0,3,11,因,7
31,860.0,464.0,3,12,为,7
31,900.0,464.0,3,13,彩,9
31,940.0,464.0,3,14,票,9
31,980.0,464.0,3,15,保,9
31,1020.0,464.0,3,16,存,9
31,1060.0,464.0,3,17,不,10
31,1100.0,464.0,3,18,当,10
31,1140.0,464.0,3,19,差,7
31,1180.0,464.0,3,20,点,7
31,1220.0,464.0,3,21,无,7
31,1260.0,464.0,3,22,法,7
31,1300.0,464.0,3,23,兑,7
31,1340.0,464.0,3,24,奖,7
31,1380.0,464.0,3,25,。,2
31,1420.0,464.0,3,26,#,2
31,1460.0,464.0,3,27,男,7
31,1500.0,464.0,3,28,子,7
31,1540.0,464.0,3,29,中,6
31,380.0,528.0,4,0,奖,6
31,420.0,528.0,4,1,10,7
31,460.0,528.0,4,2,00,7
31,500.0,528.0,4,3,万,7
31,540.0,528.0,4,4,彩,5
31,580.0,528.0,4,5,票,5
31,620.0,528.0,4,6,粘,5
31,660.0,528.0,4,7,手,6
31,700.0,528.0,4,8,机,6
31,740.0,528.0,4,9,壳,6
31,780.0,528.0,4,10,取,5
31,820.0,528.0,4,11,不,6
31,860.0,528.0,4,12,下,6
31,900.0,528.0,4,13,#,2
31,940.0,528.0,4,14,李,4
31,980.0,528.0,4,15,先,4
31,1020.0,528.0,4,16,生,4
31,1060.0,528.0,4,17,：,3
31,1100.0,528.0,4,18,“,5
31,1140.0,528.0,4,19,彩,7
31,1180.0,528.0,4,20,票,7
31,1220.0,528.0,4,21,放,8
31,1260.0,528.0,4,22,在,8
31,1300.0,528.0,4,23,手,9
31,1340.0,528.0,4,24,机,9
31,1380.0,528.0,4,25,壳,9
31,1420.0,528.0,4,26,后,9
31,1460.0,528.0,4,27,面,9
31,1500.0,528.0,4,28,，,7
31,1540.0,528.0,4,29,粘,10
31,380.0,592.0,5,0,连,10
31,420.0,592.0,5,1,在,11
31,460.0,592.0,5,2,一,11
31,500.0,592.0,5,3,起,11
31,540.0,592.0,5,4,了,9
31,580.0,592.0,5,5,无,10
31,620.0,592.0,5,6,法,10
31,660.0,592.0,5,7,打,10
31,700.0,592.0,5,8,开,10
31,740.0,592.0,5,9,。,2
31,780.0,592.0,5,10,”,2
