para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
9,780.0,464.0,3,10,去,是没有辜负我大老远跑去看零点首映场了,10,18,8
9,820.0,464.0,3,11,看,是没有辜负我大老远跑去看零点首映场了,11,18,9
9,860.0,464.0,3,12,零,是没有辜负我大老远跑去看零点首映场了,12,18,10
9,900.0,464.0,3,13,点,是没有辜负我大老远跑去看零点首映场了,13,18,10
9,940.0,464.0,3,14,首,是没有辜负我大老远跑去看零点首映场了,14,18,11
9,980.0,464.0,3,15,映,是没有辜负我大老远跑去看零点首映场了,15,18,11
9,1020.0,464.0,3,16,场,是没有辜负我大老远跑去看零点首映场了,16,18,11
9,1060.0,464.0,3,17,了,是没有辜负我大老远跑去看零点首映场了,17,18,2
9,1100.0,464.0,3,18,。,。,-1,1,0
9,1140.0,464.0,3,19,整,整体虽然说以文戏为主,0,10,3
9,1180.0,464.0,3,20,体,整体虽然说以文戏为主,1,10,3
9,1220.0,464.0,3,21,虽,整体虽然说以文戏为主,2,10,4
9,1260.0,464.0,3,22,然,整体虽然说以文戏为主,3,10,4
9,1300.0,464.0,3,23,说,整体虽然说以文戏为主,4,10,4
9,1340.0,464.0,3,24,以,整体虽然说以文戏为主,5,10,6
9,1380.0,464.0,3,25,文,整体虽然说以文戏为主,6,10,7
9,1420.0,464.0,3,26,戏,整体虽然说以文戏为主,7,10,7
9,1460.0,464.0,3,27,为,整体虽然说以文戏为主,8,10,6
9,1500.0,464.0,3,28,主,整体虽然说以文戏为主,9,10,6
9,1540.0,464.0,3,29,，,，,-1,1,0
9,380.0,528.0,4,0,但,但是节奏毫不拖沓,0,8,3
9,420.0,528.0,4,1,是,但是节奏毫不拖沓,1,8,3
9,460.0,528.0,4,2,节,但是节奏毫不拖沓,2,8,3
9,500.0,528.0,4,3,奏,但是节奏毫不拖沓,3,8,3
9,540.0,528.0,4,4,毫,但是节奏毫不拖沓,4,8,4
9,580.0,528.0,4,5,不,但是节奏毫不拖沓,5,8,4
9,620.0,528.0,4,6,拖,但是节奏毫不拖沓,6,8,4
9,660.0,528.0,4,7,沓,但是节奏毫不拖沓,7,8,4
9,700.0,528.0,4,8,，,，,-1,1,0
9,740.0,528.0,4,9,非,非常紧凑,0,4,4
9,780.0,528.0,4,10,常,非常紧凑,1,4,4
9,820.0,528.0,4,11,紧,非常紧凑,2,4,4
9,860.0,528.0,4,12,凑,非常紧凑,3,4,4
9,900.0,528.0,4,13,，,，,-1,1,0
9,940.0,528.0,4,14,完,完全不会觉得无聊,0,8,4
9,980.0,528.0,4,15,全,完全不会觉得无聊,1,8,4
9,1020.0,528.0,4,16,不,完全不会觉得无聊,2,8,4
9,1060.0,528.0,4,17,会,完全不会觉得无聊,3,8,4
9,1100.0,528.0,4,18,觉,完全不会觉得无聊,4,8,5
9,1140.0,528.0,4,19,得,完全不会觉得无聊,5,8,5
9,1180.0,528.0,4,20,无,完全不会觉得无聊,6,8,7
9,1220.0,528.0,4,21,聊,完全不会觉得无聊,7,8,7
9,1260.0,528.0,4,22,，,，,-1,1,0
9,1300.0,528.0,4,23,特,特别是他们引爆,0,7,3
9,1340.0,528.0,4,24,别,特别是他们引爆,1,7,3
9,1380.0,528.0,4,25,是,特别是他们引爆,2,7,3
9,1420.0,528.0,4,26,他,特别是他们引爆,3,7,3
9,1460.0,528.0,4,27,们,特别是他们引爆,4,7,3
9,1500.0,528.0,4,28,引,特别是他们引爆,5,7,3
9,1540.0,528.0,4,29,爆,特别是他们引爆,6,7,3
9,380.0,592.0,5,0,原,原子弹的时候我真的整个人都在发抖,0,16,5
9,420.0,592.0,5,1,子,原子弹的时候我真的整个人都在发抖,1,16,5
9,460.0,592.0,5,2,弹,原子弹的时候我真的整个人都在发抖,2,16,5
9,500.0,592.0,5,3,的,原子弹的时候我真的整个人都在发抖,3,16,4
9,540.0,592.0,5,4,时,原子弹的时候我真的整个人都在发抖,4,16,4
9,580.0,592.0,5,5,候,原子弹的时候我真的整个人都在发抖,5,16,4
9,620.0,592.0,5,6,我,原子弹的时候我真的整个人都在发抖,6,16,3
9,660.0,592.0,5,7,真,原子弹的时候我真的整个人都在发抖,7,16,5
9,700.0,592.0,5,8,的,原子弹的时候我真的整个人都在发抖,8,16,5
9,740.0,592.0,5,9,整,原子弹的时候我真的整个人都在发抖,9,16,5
9,780.0,592.0,5,10,个,原子弹的时候我真的整个人都在发抖,10,16,5
9,820.0,592.0,5,11,人,原子弹的时候我真的整个人都在发抖,11,16,3
9,860.0,592.0,5,12,都,原子弹的时候我真的整个人都在发抖,12,16,4
9,900.0,592.0,5,13,在,原子弹的时候我真的整个人都在发抖,13,16,4
9,940.0,592.0,5,14,发,原子弹的时候我真的整个人都在发抖,14,16,4
9,980.0,592.0,5,15,抖,原子弹的时候我真的整个人都在发抖,15,16,4
9,1020.0,592.0,5,16,。,。,-1,1,0
