para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
3,500.0,400.0,2,3,本,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,1,26,3
3,540.0,400.0,2,4,雅,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,2,26,3
3,580.0,400.0,2,5,信,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,3,26,3
3,620.0,400.0,2,6,当,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,4,26,4
3,660.0,400.0,2,7,天,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,5,26,4
3,700.0,400.0,2,8,在,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,6,26,4
3,740.0,400.0,2,9,与,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,7,26,8
3,780.0,400.0,2,10,日,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,8,26,11
3,820.0,400.0,2,11,本,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,9,26,11
3,860.0,400.0,2,12,首,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,10,26,11
3,900.0,400.0,2,13,相,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,11,26,11
3,940.0,400.0,2,14,岸,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,12,26,10
3,980.0,400.0,2,15,田,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,13,26,10
3,1020.0,400.0,2,16,文,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,14,26,10
3,1060.0,400.0,2,17,雄,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,15,26,10
3,1100.0,400.0,2,18,的,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,16,26,7
3,1140.0,400.0,2,19,会,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,17,26,7
3,1180.0,400.0,2,20,见,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,18,26,7
3,1220.0,400.0,2,21,中,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,19,26,5
3,1260.0,400.0,2,22,作,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,20,26,4
3,1300.0,400.0,2,23,出,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,21,26,4
3,1340.0,400.0,2,24,上,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,22,26,6
3,1380.0,400.0,2,25,述,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,23,26,6
3,1420.0,400.0,2,26,表,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,24,26,6
3,1460.0,400.0,2,27,态,坂本雅信当天在与日本首相岸田文雄的会见中作出上述表态,25,26,6
3,1500.0,400.0,2,28,。,。,-1,1,0
3,1540.0,400.0,2,29,尽,尽,0,1,3
3,380.0,464.0,3,0,管,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,0,27,4
3,420.0,464.0,3,1,岸,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,1,27,4
3,460.0,464.0,3,2,田,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,2,27,3
3,500.0,464.0,3,3,文,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,3,27,3
3,540.0,464.0,3,4,雄,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,4,27,3
3,580.0,464.0,3,5,在,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,5,27,4
3,620.0,464.0,3,6,会,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,6,27,6
3,660.0,464.0,3,7,见,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,7,27,6
3,700.0,464.0,3,8,中,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,8,27,5
3,740.0,464.0,3,9,承,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,9,27,4
3,780.0,464.0,3,10,诺,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,10,27,4
3,820.0,464.0,3,11,将,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,11,27,7
3,860.0,464.0,3,12,持,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,12,27,8
3,900.0,464.0,3,13,续,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,13,27,8
3,940.0,464.0,3,14,采,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,14,27,9
3,980.0,464.0,3,15,取,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,15,27,9
3,1020.0,464.0,3,16,必,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,16,27,11
3,1060.0,464.0,3,17,要,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,17,27,11
3,1100.0,464.0,3,18,对,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,18,27,11
3,1140.0,464.0,3,19,策,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,19,27,11
3,1180.0,464.0,3,20,帮,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,20,27,8
3,1220.0,464.0,3,21,助,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,21,27,8
3,1260.0,464.0,3,22,渔,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,22,27,9
3,1300.0,464.0,3,23,业,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,23,27,9
3,1340.0,464.0,3,24,从,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,24,27,9
3,1380.0,464.0,3,25,业,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,25,27,9
3,1420.0,464.0,3,26,者,管岸田文雄在会见中承诺将持续采取必要对策帮助渔业从业者,26,27,9
3,1460.0,464.0,3,27,，,，,-1,1,0
3,1500.0,464.0,3,28,但,但坂,0,2,3
3,1540.0,464.0,3,29,坂,但坂,1,2,3
3,380.0,528.0,4,0,本,本雅信依然表达了反对核污染水排海的立场,0,19,3
3,420.0,528.0,4,1,雅,本雅信依然表达了反对核污染水排海的立场,1,19,3
3,460.0,528.0,4,2,信,本雅信依然表达了反对核污染水排海的立场,2,19,3
3,500.0,528.0,4,3,依,本雅信依然表达了反对核污染水排海的立场,3,19,4
3,540.0,528.0,4,4,然,本雅信依然表达了反对核污染水排海的立场,4,19,4
3,580.0,528.0,4,5,表,本雅信依然表达了反对核污染水排海的立场,5,19,4
3,620.0,528.0,4,6,达,本雅信依然表达了反对核污染水排海的立场,6,19,4
3,660.0,528.0,4,7,了,本雅信依然表达了反对核污染水排海的立场,7,19,4
3,700.0,528.0,4,8,反,本雅信依然表达了反对核污染水排海的立场,8,19,8
3,740.0,528.0,4,9,对,本雅信依然表达了反对核污染水排海的立场,9,19,8
3,780.0,528.0,4,10,核,本雅信依然表达了反对核污染水排海的立场,10,19,12
3,820.0,528.0,4,11,污,本雅信依然表达了反对核污染水排海的立场,11,19,12
3,860.0,528.0,4,12,染,本雅信依然表达了反对核污染水排海的立场,12,19,12
3,900.0,528.0,4,13,水,本雅信依然表达了反对核污染水排海的立场,13,19,11
3,940.0,528.0,4,14,排,本雅信依然表达了反对核污染水排海的立场,14,19,10
3,980.0,528.0,4,15,海,本雅信依然表达了反对核污染水排海的立场,15,19,11
3,1020.0,528.0,4,16,的,本雅信依然表达了反对核污染水排海的立场,16,19,6
3,1060.0,528.0,4,17,立,本雅信依然表达了反对核污染水排海的立场,17,19,6
3,1100.0,528.0,4,18,场,本雅信依然表达了反对核污染水排海的立场,18,19,6
3,1140.0,528.0,4,19,。,。,-1,1,0
