para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length,depth
21,1300.0,528.0,4,23,问,问老板联系方式,0,7,3
21,1340.0,528.0,4,24,老,问老板联系方式,1,7,4
21,1380.0,528.0,4,25,板,问老板联系方式,2,7,4
21,1420.0,528.0,4,26,联,问老板联系方式,3,7,4
21,1460.0,528.0,4,27,系,问老板联系方式,4,7,4
21,1500.0,528.0,4,28,方,问老板联系方式,5,7,4
21,1540.0,528.0,4,29,式,问老板联系方式,6,7,4
21,380.0,592.0,5,0,就,就不回复了,0,5,4
21,420.0,592.0,5,1,不,就不回复了,1,5,4
21,460.0,592.0,5,2,回,就不回复了,2,5,4
21,500.0,592.0,5,3,复,就不回复了,3,5,4
21,540.0,592.0,5,4,了,就不回复了,4,5,2
21,580.0,592.0,5,5,。,。,-1,1,0
