,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-3-hfx,33.0,word,1693889310.790155,724.0,350.0,48.662100242385755,16.0,0.0
1,0905-3-hfx,33.0,word,1693889310.8113205,727.0,326.0,24.186773244895647,16.0,0.0
2,0905-3-hfx,33.0,word,1693889310.8435302,728.0,311.0,15.033296378372908,16.0,0.0
3,0905-3-hfx,33.0,word,1693889310.8758214,729.0,303.0,8.06225774829855,16.0,0.0
4,0905-3-hfx,33.0,word,1693889310.907286,730.0,298.0,5.0990195135927845,16.0,0.0
5,0905-3-hfx,33.0,word,1693889310.9392867,731.0,296.0,2.23606797749979,16.0,0.0
6,0905-3-hfx,33.0,word,1693889310.9553106,731.0,297.0,1.0,16.0,0.0
7,0905-3-hfx,33.0,word,1693889310.9876914,731.0,297.0,0.0,16.0,0.0
8,0905-3-hfx,33.0,word,1693889311.0201235,711.0,274.0,30.479501308256342,16.0,0.0
9,0905-3-hfx,33.0,word,1693889311.0512538,676.0,244.0,46.09772228646444,16.0,0.0
10,0905-3-hfx,33.0,word,1693889311.0836387,642.0,220.0,41.617304093369626,16.0,0.0
11,0905-3-hfx,33.0,word,1693889311.1158435,595.0,197.0,52.32590180780452,16.0,0.0
12,0905-3-hfx,33.0,word,1693889311.1473763,552.0,176.0,47.853944456021594,16.0,0.0
13,0905-3-hfx,33.0,word,1693889311.1795697,521.0,159.0,35.35533905932738,16.0,0.0
14,0905-3-hfx,33.0,word,1693889311.211911,500.0,147.0,24.186773244895647,16.0,0.0
15,0905-3-hfx,33.0,word,1693889311.227826,484.0,138.0,18.35755975068582,16.0,0.0
16,0905-3-hfx,33.0,word,1693889311.2598255,472.0,130.0,14.422205101855956,16.0,0.0
17,0905-3-hfx,33.0,word,1693889311.2913857,465.0,123.0,9.899494936611665,16.0,0.0
18,0905-3-hfx,33.0,word,1693889311.3235352,461.0,117.0,7.211102550927978,16.0,0.0
19,0905-3-hfx,33.0,word,1693889311.3559866,458.0,113.0,5.0,16.0,0.0
20,0905-3-hfx,33.0,word,1693889311.3871958,461.0,108.0,5.830951894845301,16.0,0.0
21,0905-3-hfx,33.0,word,1693889311.4195368,487.0,100.0,27.202941017470888,16.0,0.0
22,0905-3-hfx,33.0,word,1693889311.4516084,516.0,93.0,29.832867780352597,16.0,0.0
23,0905-3-hfx,33.0,word,1693889311.467675,543.0,88.0,27.459060435491963,16.0,0.0
24,0905-3-hfx,33.0,word,1693889311.501157,566.0,84.0,23.345235059857504,16.0,0.0
25,0905-3-hfx,33.0,word,1693889311.5315773,583.0,81.0,17.26267650163207,16.0,0.0
26,0905-3-hfx,33.0,word,1693889311.563922,595.0,79.0,12.165525060596439,16.0,0.0
27,0905-3-hfx,33.0,word,1693889311.5961542,605.0,78.0,10.04987562112089,16.0,0.0
28,0905-3-hfx,33.0,word,1693889311.6277459,612.0,78.0,7.0,16.0,0.0
29,0905-3-hfx,33.0,word,1693889311.6598604,636.0,76.0,24.08318915758459,16.0,0.0
30,0905-3-hfx,33.0,word,1693889311.6920545,664.0,73.0,28.160255680657446,16.0,0.0
31,0905-3-hfx,33.0,word,1693889311.723355,686.0,73.0,22.0,16.0,0.0
32,0905-3-hfx,33.0,word,1693889311.7552407,704.0,74.0,18.027756377319946,16.0,0.0
