username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-3-hfx,23.0,word,1693888900.7152977,462.0,1006.0,20.024984394500787,21.0,0.0
0905-3-hfx,23.0,word,1693888900.747429,448.0,1006.0,14.0,21.0,0.0
0905-3-hfx,23.0,word,1693888900.7797856,439.0,1006.0,9.0,21.0,0.0
0905-3-hfx,23.0,word,1693888900.8119347,421.0,1005.0,18.027756377319943,21.0,0.0
0905-3-hfx,23.0,word,1693888900.8432746,409.0,1004.0,12.041594578792296,21.0,0.0
0905-3-hfx,23.0,word,1693888900.8752823,401.0,1005.0,8.06225774829855,21.0,0.0
0905-3-hfx,23.0,word,1693888900.891307,396.0,1006.0,5.0990195135927845,21.0,0.0
0905-3-hfx,23.0,word,1693888900.923852,390.0,1005.0,6.082762530298219,21.0,0.0
0905-3-hfx,23.0,word,1693888900.9560218,400.0,968.0,38.3275357934736,21.0,0.0
0905-3-hfx,23.0,word,1693888900.9881814,464.0,755.0,222.40728405337808,21.0,0.0
0905-3-hfx,23.0,word,1693888901.0191948,535.0,492.0,272.4151243965724,21.0,0.0
0905-3-hfx,23.0,word,1693888901.0512185,572.0,348.0,148.67750334196495,21.0,0.0
0905-3-hfx,23.0,word,1693888901.0834932,584.0,288.0,61.18823416311342,21.0,0.0
0905-3-hfx,23.0,word,1693888901.115669,589.0,261.0,27.459060435491963,21.0,0.0
0905-3-hfx,23.0,word,1693888901.1321542,574.0,224.0,39.92492955535426,21.0,0.0
0905-3-hfx,23.0,word,1693888901.1633596,561.0,200.0,27.29468812791236,21.0,0.0
0905-3-hfx,23.0,word,1693888901.195627,552.0,184.0,18.35755975068582,21.0,0.0
0905-3-hfx,23.0,word,1693888901.2277694,549.0,176.0,8.54400374531753,21.0,0.0
0905-3-hfx,23.0,word,1693888901.2598708,543.0,161.0,16.15549442140351,21.0,0.0
0905-3-hfx,23.0,word,1693888901.2921505,540.0,154.0,7.615773105863909,21.0,0.0
0905-3-hfx,23.0,word,1693888901.3242846,538.0,148.0,6.324555320336759,21.0,0.0
0905-3-hfx,23.0,word,1693888901.355231,536.0,143.0,5.385164807134504,21.0,0.0
0905-3-hfx,23.0,word,1693888901.3876302,535.0,139.0,4.123105625617661,21.0,0.0
0905-3-hfx,23.0,word,1693888901.419825,552.0,134.0,17.72004514666935,21.0,0.0
0905-3-hfx,23.0,word,1693888901.435896,569.0,129.0,17.72004514666935,21.0,0.0
0905-3-hfx,23.0,word,1693888901.4672077,583.0,125.0,14.560219778561036,21.0,0.0
0905-3-hfx,23.0,word,1693888901.4996018,594.0,123.0,11.180339887498947,21.0,0.0
0905-3-hfx,23.0,word,1693888901.5316262,602.0,121.0,8.246211251235321,21.0,0.0
0905-3-hfx,23.0,word,1693888901.5637715,607.0,120.0,5.0990195135927845,21.0,0.0
0905-3-hfx,23.0,word,1693888901.5960329,611.0,118.0,4.47213595499958,21.0,0.0
0905-3-hfx,23.0,word,1693888901.627265,614.0,117.0,3.1622776601683795,21.0,0.0
0905-3-hfx,23.0,word,1693888901.6592357,624.0,116.0,10.04987562112089,21.0,0.0
0905-3-hfx,23.0,word,1693888901.691228,641.0,113.0,17.26267650163207,21.0,0.0
0905-3-hfx,23.0,word,1693888901.707301,659.0,112.0,18.027756377319943,21.0,0.0
0905-3-hfx,23.0,word,1693888901.7393973,673.0,110.0,14.142135623730953,21.0,0.0
0905-3-hfx,23.0,word,1693888901.7717304,683.0,109.0,10.04987562112089,21.0,0.0
0905-3-hfx,23.0,word,1693888901.8038414,691.0,108.0,8.06225774829855,21.0,0.0
0905-3-hfx,23.0,word,1693888901.8361497,722.0,105.0,31.144823004794876,21.0,0.0
0905-3-hfx,23.0,word,1693888901.8673291,810.0,100.0,88.14193099768123,21.0,0.0
0905-3-hfx,23.0,word,1693888901.899681,901.0,97.0,91.0494371207203,21.0,0.0
0905-3-hfx,23.0,word,1693888901.9321237,963.0,96.0,62.00806399170998,21.0,0.0
0905-3-hfx,23.0,word,1693888901.948099,1001.0,98.0,38.05259518088089,21.0,0.0
0905-3-hfx,23.0,word,1693888901.9795887,1022.0,100.0,21.095023109728988,21.0,0.0
0905-3-hfx,23.0,word,1693888902.011853,1036.0,100.0,14.0,21.0,0.0
0905-3-hfx,23.0,word,1693888902.043234,1045.0,99.0,9.055385138137416,21.0,0.0
0905-3-hfx,23.0,word,1693888902.0762928,1051.0,97.0,6.324555320336759,21.0,0.0
0905-3-hfx,23.0,word,1693888902.1075735,1096.0,100.0,45.09988913511872,21.0,0.0
0905-3-hfx,23.0,word,1693888902.139649,1155.0,103.0,59.07622195096772,21.0,0.0
0905-3-hfx,23.0,word,1693888902.1720448,1199.0,108.0,44.28317965096906,21.0,0.0
0905-3-hfx,23.0,word,1693888902.2032728,1229.0,115.0,30.80584360149873,21.0,0.0
0905-3-hfx,23.0,word,1693888902.219251,1247.0,118.0,18.24828759089466,21.0,0.0
0905-3-hfx,23.0,word,1693888902.251526,1260.0,120.0,13.152946437965904,21.0,0.0
0905-3-hfx,23.0,word,1693888902.2838287,1298.0,123.0,38.11823710509184,21.0,0.0
0905-3-hfx,23.0,word,1693888902.3159094,1332.0,124.0,34.0147027033899,21.0,0.0
