username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-9-wxy,17.0,word,1693748405.382648,685.0,280.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.4119968,686.0,281.0,1.4142135623730951,23.0,0.0
0903-9-wxy,17.0,word,1693748405.4433675,686.0,280.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.475895,685.0,280.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.5071657,685.0,280.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.5401702,685.0,280.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.57208,685.0,280.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748405.5872066,683.0,279.0,2.23606797749979,23.0,0.0
0903-9-wxy,17.0,word,1693748405.6193883,669.0,274.0,14.866068747318506,23.0,0.0
0903-9-wxy,17.0,word,1693748405.651771,645.0,269.0,24.515301344262525,23.0,0.0
0903-9-wxy,17.0,word,1693748405.683913,620.0,262.0,25.96150997149434,23.0,0.0
0903-9-wxy,17.0,word,1693748405.715575,598.0,255.0,23.08679276123039,23.0,0.0
0903-9-wxy,17.0,word,1693748405.7477107,580.0,250.0,18.68154169226941,23.0,0.0
0903-9-wxy,17.0,word,1693748405.779132,566.0,245.0,14.866068747318506,23.0,0.0
0903-9-wxy,17.0,word,1693748405.8122878,552.0,241.0,14.560219778561036,23.0,0.0
0903-9-wxy,17.0,word,1693748405.8433132,542.0,237.0,10.770329614269007,23.0,0.0
0903-9-wxy,17.0,word,1693748405.8592825,534.0,234.0,8.54400374531753,23.0,0.0
0903-9-wxy,17.0,word,1693748405.891431,528.0,231.0,6.708203932499369,23.0,0.0
0903-9-wxy,17.0,word,1693748405.9234543,522.0,229.0,6.324555320336759,23.0,0.0
0903-9-wxy,17.0,word,1693748405.9557378,520.0,226.0,3.605551275463989,23.0,0.0
0903-9-wxy,17.0,word,1693748405.9872148,518.0,222.0,4.47213595499958,23.0,0.0
0903-9-wxy,17.0,word,1693748406.0192535,515.0,220.0,3.605551275463989,23.0,0.0
0903-9-wxy,17.0,word,1693748406.0517027,514.0,218.0,2.23606797749979,23.0,0.0
0903-9-wxy,17.0,word,1693748406.0837028,512.0,216.0,2.8284271247461903,23.0,0.0
0903-9-wxy,17.0,word,1693748406.099974,510.0,215.0,2.23606797749979,23.0,0.0
0903-9-wxy,17.0,word,1693748406.131353,509.0,214.0,1.4142135623730951,23.0,0.0
0903-9-wxy,17.0,word,1693748406.1633968,508.0,214.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.1958416,507.0,214.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.228138,507.0,214.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.2592945,507.0,215.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.2915075,506.0,215.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.323145,506.0,216.0,1.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.355489,506.0,216.0,0.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.371451,508.0,216.0,2.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.403735,510.0,217.0,2.23606797749979,23.0,0.0
0903-9-wxy,17.0,word,1693748406.4351752,513.0,219.0,3.605551275463989,23.0,0.0
0903-9-wxy,17.0,word,1693748406.467655,516.0,220.0,3.1622776601683795,23.0,0.0
0903-9-wxy,17.0,word,1693748406.4998026,519.0,222.0,3.605551275463989,23.0,0.0
0903-9-wxy,17.0,word,1693748406.5312593,525.0,222.0,6.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.563534,546.0,218.0,21.37755832643195,23.0,0.0
0903-9-wxy,17.0,word,1693748406.5958364,573.0,214.0,27.29468812791236,23.0,0.0
0903-9-wxy,17.0,word,1693748406.6278474,599.0,210.0,26.30589287593181,23.0,0.0
0903-9-wxy,17.0,word,1693748406.6437323,621.0,209.0,22.02271554554524,23.0,0.0
0903-9-wxy,17.0,word,1693748406.6760297,638.0,208.0,17.029386365926403,23.0,0.0
0903-9-wxy,17.0,word,1693748406.708082,651.0,208.0,13.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.739359,658.0,208.0,7.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.7715716,665.0,209.0,7.071067811865476,23.0,0.0
0903-9-wxy,17.0,word,1693748406.803887,673.0,209.0,8.0,23.0,0.0
0903-9-wxy,17.0,word,1693748406.8353052,690.0,208.0,17.029386365926403,23.0,0.0
0903-9-wxy,17.0,word,1693748406.86749,707.0,206.0,17.11724276862369,23.0,0.0
0903-9-wxy,17.0,word,1693748406.8992248,730.0,205.0,23.021728866442675,23.0,0.0
0903-9-wxy,17.0,word,1693748406.9152317,808.0,204.0,78.00640999302557,23.0,0.0
0903-9-wxy,17.0,word,1693748406.947492,897.0,204.0,89.0,23.0,0.0
