,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-9-wxy,34.0,word,1693749168.6985846,819.0,273.0,13.038404810405298,15.0,0.0
1,0903-9-wxy,34.0,word,1693749168.7237058,813.0,268.0,7.810249675906654,15.0,0.0
2,0903-9-wxy,34.0,word,1693749168.7557354,809.0,266.0,4.47213595499958,15.0,0.0
3,0903-9-wxy,34.0,word,1693749168.7877045,806.0,266.0,3.0,15.0,0.0
4,0903-9-wxy,34.0,word,1693749168.8038378,804.0,266.0,2.0,15.0,0.0
5,0903-9-wxy,34.0,word,1693749168.8360174,804.0,264.0,2.0,15.0,0.0
6,0903-9-wxy,34.0,word,1693749168.8673794,804.0,263.0,1.0,15.0,0.0
7,0903-9-wxy,34.0,word,1693749168.8995647,795.0,255.0,12.041594578792296,15.0,0.0
8,0903-9-wxy,34.0,word,1693749168.9318852,747.0,248.0,48.507731342539614,15.0,0.0
9,0903-9-wxy,34.0,word,1693749168.9637697,682.0,241.0,65.37583651472461,15.0,0.0
10,0903-9-wxy,34.0,word,1693749168.9959304,631.0,236.0,51.24451190127583,15.0,0.0
11,0903-9-wxy,34.0,word,1693749169.028017,596.0,232.0,35.22782990761707,15.0,0.0
12,0903-9-wxy,34.0,word,1693749169.0439308,571.0,211.0,32.64965543462902,15.0,0.0
13,0903-9-wxy,34.0,word,1693749169.0752084,550.0,192.0,28.319604517012593,15.0,0.0
14,0903-9-wxy,34.0,word,1693749169.107921,539.0,197.0,12.083045973594572,15.0,0.0
15,0903-9-wxy,34.0,word,1693749169.1397226,530.0,206.0,12.727922061357855,15.0,0.0
16,0903-9-wxy,34.0,word,1693749169.1717227,523.0,212.0,9.219544457292887,15.0,0.0
17,0903-9-wxy,34.0,word,1693749169.2031357,532.0,211.0,9.055385138137417,15.0,0.0
18,0903-9-wxy,34.0,word,1693749169.2355537,542.0,210.0,10.04987562112089,15.0,0.0
19,0903-9-wxy,34.0,word,1693749169.2681131,548.0,208.0,6.324555320336759,15.0,0.0
20,0903-9-wxy,34.0,word,1693749169.299434,553.0,207.0,5.0990195135927845,15.0,0.0
21,0903-9-wxy,34.0,word,1693749169.331662,558.0,206.0,5.0990195135927845,15.0,0.0
22,0903-9-wxy,34.0,word,1693749169.3478186,563.0,204.0,5.385164807134504,15.0,0.0
23,0903-9-wxy,34.0,word,1693749169.3800976,580.0,199.0,17.72004514666935,15.0,0.0
24,0903-9-wxy,34.0,word,1693749169.4114165,606.0,191.0,27.202941017470888,15.0,0.0
25,0903-9-wxy,34.0,word,1693749169.4434633,630.0,183.0,25.298221281347036,15.0,0.0
26,0903-9-wxy,34.0,word,1693749169.4754875,650.0,174.0,21.93171219946131,15.0,0.0
27,0903-9-wxy,34.0,word,1693749169.5079825,663.0,170.0,13.601470508735444,15.0,0.0
28,0903-9-wxy,34.0,word,1693749169.5399904,675.0,164.0,13.416407864998739,15.0,0.0
29,0903-9-wxy,34.0,word,1693749169.5712943,683.0,158.0,10.0,15.0,0.0
30,0903-9-wxy,34.0,word,1693749169.60351,687.0,155.0,5.0,15.0,0.0
31,0903-9-wxy,34.0,word,1693749169.619951,691.0,152.0,5.0,15.0,0.0
32,0903-9-wxy,34.0,word,1693749169.6516466,706.0,146.0,16.15549442140351,15.0,0.0
33,0903-9-wxy,34.0,word,1693749169.6837807,727.0,138.0,22.47220505424423,15.0,0.0
34,0903-9-wxy,34.0,word,1693749169.715944,741.0,131.0,15.652475842498529,15.0,0.0
35,0903-9-wxy,34.0,word,1693749169.7474833,752.0,126.0,12.083045973594572,15.0,0.0
36,0903-9-wxy,34.0,word,1693749169.7795093,770.0,124.0,18.110770276274835,15.0,0.0
37,0903-9-wxy,34.0,word,1693749169.8118088,812.0,122.0,42.04759208325728,15.0,0.0
38,0903-9-wxy,34.0,word,1693749169.8439198,854.0,121.0,42.01190307520001,15.0,0.0
39,0903-9-wxy,34.0,word,1693749169.875198,883.0,117.0,29.274562336608895,15.0,0.0
40,0903-9-wxy,34.0,word,1693749169.8913534,905.0,116.0,22.02271554554524,15.0,0.0
41,0903-9-wxy,34.0,word,1693749169.9236836,920.0,116.0,15.0,15.0,0.0
42,0903-9-wxy,34.0,word,1693749169.955292,931.0,117.0,11.045361017187261,15.0,0.0
43,0903-9-wxy,34.0,word,1693749169.9877684,938.0,116.0,7.0710678118654755,15.0,0.0
44,0903-9-wxy,34.0,word,1693749170.0199187,955.0,117.0,17.029386365926403,15.0,0.0
45,0903-9-wxy,34.0,word,1693749170.0519483,998.0,123.0,43.41658669218482,15.0,0.0
46,0903-9-wxy,34.0,word,1693749170.083943,1040.0,127.0,42.190046219457976,15.0,0.0
47,0903-9-wxy,34.0,word,1693749170.1159186,1074.0,132.0,34.36568055487916,15.0,0.0
48,0903-9-wxy,34.0,word,1693749170.1471345,1097.0,135.0,23.194827009486403,15.0,0.0
49,0903-9-wxy,34.0,word,1693749170.164067,1112.0,134.0,15.033296378372908,15.0,0.0
50,0903-9-wxy,34.0,word,1693749170.1960728,1141.0,137.0,29.154759474226502,15.0,0.0
51,0903-9-wxy,34.0,word,1693749170.2276387,1177.0,145.0,36.87817782917155,15.0,0.0
52,0903-9-wxy,34.0,word,1693749170.2596793,1204.0,151.0,27.65863337187866,15.0,0.0
53,0903-9-wxy,34.0,word,1693749170.2918339,1222.0,150.0,18.027756377319946,15.0,0.0
54,0903-9-wxy,34.0,word,1693749170.3232915,1233.0,150.0,11.0,15.0,0.0
55,0903-9-wxy,34.0,word,1693749170.3557878,1241.0,148.0,8.246211251235321,15.0,0.0
56,0903-9-wxy,34.0,word,1693749170.3874876,1261.0,149.0,20.024984394500787,15.0,0.0
57,0903-9-wxy,34.0,word,1693749170.419829,1358.0,159.0,97.51410154434076,15.0,0.0
58,0903-9-wxy,34.0,word,1693749170.4360142,1617.0,163.0,259.0308861892728,15.0,0.0
59,0903-9-wxy,34.0,word,1693749170.4671404,1813.0,187.0,197.46392075515973,15.0,0.0
60,0903-9-wxy,34.0,word,1693749170.5006366,1964.0,212.0,153.05554547287727,15.0,0.0
61,0903-9-wxy,34.0,word,1693749170.531933,2035.0,226.0,72.3671196055225,15.0,0.0
62,0903-9-wxy,34.0,word,1693749170.5631576,2069.0,234.0,34.92849839314596,15.0,0.0
63,0903-9-wxy,34.0,word,1693749170.595143,2094.0,251.0,30.23243291566195,15.0,0.0
64,0903-9-wxy,34.0,word,1693749170.627231,2001.0,245.0,93.1933474020544,15.0,0.0
65,0903-9-wxy,34.0,word,1693749170.659226,1952.0,245.0,49.0,15.0,0.0
66,0903-9-wxy,34.0,word,1693749170.6914375,1857.0,240.0,95.13148795220224,15.0,0.0
67,0903-9-wxy,34.0,word,1693749170.707548,1746.0,233.0,111.22050170719426,15.0,0.0
68,0903-9-wxy,34.0,word,1693749170.7398925,1666.0,225.0,80.39900496896712,15.0,0.0
