,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-4-lcr,15.0,word,1693724180.2206092,64.0,51.0,0.0,34.0,0.0
1,0903-4-lcr,15.0,word,1693724180.2408884,64.0,51.0,0.0,34.0,0.0
2,0903-4-lcr,15.0,word,1693724180.2729554,63.0,51.0,1.0,34.0,0.0
3,0903-4-lcr,15.0,word,1693724180.305095,63.0,52.0,1.0,34.0,0.0
4,0903-4-lcr,15.0,word,1693724180.3212216,62.0,52.0,1.0,34.0,0.0
5,0903-4-lcr,15.0,word,1693724180.353221,62.0,51.0,1.0,34.0,0.0
6,0903-4-lcr,15.0,word,1693724180.385373,62.0,51.0,0.0,34.0,0.0
7,0903-4-lcr,15.0,word,1693724180.4169002,110.0,69.0,51.264022471905186,34.0,0.0
8,0903-4-lcr,15.0,word,1693724180.449159,223.0,111.0,120.55289295574785,34.0,0.0
9,0903-4-lcr,15.0,word,1693724180.4813256,323.0,151.0,107.70329614269008,34.0,0.0
10,0903-4-lcr,15.0,word,1693724180.5133953,388.0,177.0,70.00714249274856,34.0,0.0
11,0903-4-lcr,15.0,word,1693724180.5455413,421.0,180.0,33.13608305156178,34.0,0.0
12,0903-4-lcr,15.0,word,1693724180.5767953,442.0,183.0,21.213203435596427,34.0,0.0
13,0903-4-lcr,15.0,word,1693724180.6094053,455.0,185.0,13.152946437965905,34.0,0.0
14,0903-4-lcr,15.0,word,1693724180.6254003,464.0,187.0,9.219544457292887,34.0,0.0
15,0903-4-lcr,15.0,word,1693724180.6574526,470.0,190.0,6.708203932499369,34.0,0.0
16,0903-4-lcr,15.0,word,1693724180.688761,475.0,192.0,5.385164807134504,34.0,0.0
17,0903-4-lcr,15.0,word,1693724180.7210457,514.0,190.0,39.05124837953327,34.0,0.0
18,0903-4-lcr,15.0,word,1693724180.7529304,559.0,188.0,45.044422518220834,34.0,0.0
19,0903-4-lcr,15.0,word,1693724180.7852914,592.0,185.0,33.13608305156178,34.0,0.0
20,0903-4-lcr,15.0,word,1693724180.816873,616.0,185.0,24.0,34.0,0.0
21,0903-4-lcr,15.0,word,1693724180.9614263,521.0,357.0,196.49173010587495,34.0,0.0
22,0903-4-lcr,15.0,word,1693724180.9927232,676.0,294.0,167.31407591712062,34.0,0.0
23,0903-4-lcr,15.0,word,1693724181.0249708,697.0,268.0,33.421549934136806,34.0,0.0
24,0903-4-lcr,15.0,word,1693724181.0566845,742.0,239.0,53.53503525729669,34.0,0.0
25,0903-4-lcr,15.0,word,1693724181.0888577,788.0,220.0,49.76946855251722,34.0,0.0
26,0903-4-lcr,15.0,word,1693724181.1211858,823.0,208.0,37.0,34.0,0.0
27,0903-4-lcr,15.0,word,1693724181.1373396,848.0,201.0,25.96150997149434,34.0,0.0
28,0903-4-lcr,15.0,word,1693724181.1688256,862.0,198.0,14.317821063276353,34.0,0.0
29,0903-4-lcr,15.0,word,1693724181.200935,871.0,197.0,9.055385138137417,34.0,0.0
30,0903-4-lcr,15.0,word,1693724181.232714,876.0,198.0,5.0990195135927845,34.0,0.0
31,0903-4-lcr,15.0,word,1693724181.264985,881.0,197.0,5.0990195135927845,34.0,0.0
32,0903-4-lcr,15.0,word,1693724181.2972672,885.0,195.0,4.47213595499958,34.0,0.0
33,0903-4-lcr,15.0,word,1693724181.3295941,884.0,196.0,1.4142135623730951,34.0,0.0
34,0903-4-lcr,15.0,word,1693724181.3607304,871.0,197.0,13.038404810405298,34.0,0.0
35,0903-4-lcr,15.0,word,1693724181.3929152,862.0,198.0,9.055385138137417,34.0,0.0
36,0903-4-lcr,15.0,word,1693724181.42497,847.0,200.0,15.132745950421556,34.0,0.0
37,0903-4-lcr,15.0,word,1693724181.441375,826.0,202.0,21.095023109728988,34.0,0.0
38,0903-4-lcr,15.0,word,1693724181.4734414,806.0,203.0,20.024984394500787,34.0,0.0
39,0903-4-lcr,15.0,word,1693724181.5049157,790.0,204.0,16.0312195418814,34.0,0.0
40,0903-4-lcr,15.0,word,1693724181.5372002,775.0,205.0,15.033296378372908,34.0,0.0
41,0903-4-lcr,15.0,word,1693724181.569501,789.0,204.0,14.035668847618199,34.0,0.0
42,0903-4-lcr,15.0,word,1693724181.6016233,809.0,204.0,20.0,34.0,0.0
43,0903-4-lcr,15.0,word,1693724181.6328065,869.0,204.0,60.0,34.0,0.0
44,0903-4-lcr,15.0,word,1693724181.6649942,944.0,205.0,75.0066663703967,34.0,0.0
45,0903-4-lcr,15.0,word,1693724181.6974638,1006.0,208.0,62.07253821135398,34.0,0.0
46,0903-4-lcr,15.0,word,1693724181.7134624,1048.0,208.0,42.0,34.0,0.0
47,0903-4-lcr,15.0,word,1693724181.7451906,1074.0,207.0,26.019223662515376,34.0,0.0
48,0903-4-lcr,15.0,word,1693724181.7773464,1091.0,207.0,17.0,34.0,0.0
49,0903-4-lcr,15.0,word,1693724181.8088856,1139.0,210.0,48.093658625644196,34.0,0.0
50,0903-4-lcr,15.0,word,1693724181.8411329,1195.0,212.0,56.0357029044876,34.0,0.0
51,0903-4-lcr,15.0,word,1693724181.8734126,1234.0,214.0,39.05124837953327,34.0,0.0
52,0903-4-lcr,15.0,word,1693724181.9053173,1259.0,215.0,25.019992006393608,34.0,0.0
53,0903-4-lcr,15.0,word,1693724181.9375026,1276.0,215.0,17.0,34.0,0.0
54,0903-4-lcr,15.0,word,1693724181.9687657,1286.0,215.0,10.0,34.0,0.0
55,0903-4-lcr,15.0,word,1693724181.9848359,1292.0,216.0,6.082762530298219,34.0,0.0
56,0903-4-lcr,15.0,word,1693724182.0172985,1297.0,215.0,5.0990195135927845,34.0,0.0
57,0903-4-lcr,15.0,word,1693724182.0495255,1300.0,214.0,3.1622776601683795,34.0,0.0
58,0903-4-lcr,15.0,word,1693724182.0808597,1304.0,214.0,4.0,34.0,0.0
59,0903-4-lcr,15.0,word,1693724182.1130815,1318.0,216.0,14.142135623730951,34.0,0.0
60,0903-4-lcr,15.0,word,1693724182.1453795,1333.0,216.0,15.0,34.0,0.0
61,0903-4-lcr,15.0,word,1693724182.1766968,1345.0,215.0,12.041594578792296,34.0,0.0
62,0903-4-lcr,15.0,word,1693724182.2090554,1354.0,214.0,9.055385138137417,34.0,0.0
63,0903-4-lcr,15.0,word,1693724182.241674,1361.0,213.0,7.0710678118654755,34.0,0.0
64,0903-4-lcr,15.0,word,1693724182.2568567,1366.0,213.0,5.0,34.0,0.0
65,0903-4-lcr,15.0,word,1693724182.2892416,1370.0,213.0,4.0,34.0,0.0
66,0903-4-lcr,15.0,word,1693724182.3216527,1374.0,213.0,4.0,34.0,0.0
67,0903-4-lcr,15.0,word,1693724182.3527946,1375.0,213.0,1.0,34.0,0.0
68,0903-4-lcr,15.0,word,1693724182.3849454,1377.0,213.0,2.0,34.0,0.0
69,0903-4-lcr,15.0,word,1693724182.4175274,1379.0,212.0,2.23606797749979,34.0,0.0
70,0903-4-lcr,15.0,word,1693724182.44872,1380.0,212.0,1.0,34.0,0.0
71,0903-4-lcr,15.0,word,1693724182.4810662,1381.0,213.0,1.4142135623730951,34.0,0.0
72,0903-4-lcr,15.0,word,1693724182.497223,1382.0,213.0,1.0,34.0,0.0
73,0903-4-lcr,15.0,word,1693724182.5446892,1383.0,213.0,1.0,34.0,0.0
74,0903-4-lcr,15.0,word,1693724182.5614142,1389.0,214.0,6.082762530298219,34.0,0.0
75,0903-4-lcr,15.0,word,1693724182.593479,1417.0,215.0,28.0178514522438,34.0,0.0
76,0903-4-lcr,15.0,word,1693724182.625675,1453.0,217.0,36.05551275463989,34.0,0.0
77,0903-4-lcr,15.0,word,1693724182.6567879,1487.0,219.0,34.058772731852805,34.0,0.0
