original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-3-hfx,20.0,word,1693888827.9835255,910.0,391.0,3.605551275463989,30.0,0.0,8
1,0905-3-hfx,20.0,word,1693888828.011762,909.9999999999998,390.0,1.0,30.0,0.0,8
2,0905-3-hfx,20.0,word,1693888828.0440466,910.0,391.0,1.0,30.0,0.0,8
3,0905-3-hfx,20.0,word,1693888828.0753665,910.0,391.0,0.0,30.0,0.0,8
4,0905-3-hfx,20.0,word,1693888828.0916493,909.0000000000002,391.0000000000001,1.0,30.0,0.0,8
5,0905-3-hfx,20.0,word,1693888828.1238055,909.0000000000002,391.0000000000001,0.0,30.0,0.0,8
6,0905-3-hfx,20.0,word,1693888828.1553948,908.9999999999999,390.0,1.0,30.0,0.0,8
7,0905-3-hfx,20.0,word,1693888828.1879678,908.0,390.0,1.0,30.0,0.0,8
8,0905-3-hfx,20.0,word,1693888828.2195482,883.0,364.9999999999999,35.35533905932738,30.0,0.0,8
9,0905-3-hfx,20.0,word,1693888828.2518487,827.0,317.00000000000006,73.7563556583431,30.0,0.0,12
10,0905-3-hfx,20.0,word,1693888828.2840414,775.9999999999998,271.99999999999994,68.01470429252781,30.0,0.0,14
11,0905-3-hfx,20.0,word,1693888828.3161914,704.0,238.00000000000003,79.62411694957753,30.0,0.0,8
12,0905-3-hfx,20.0,word,1693888828.347342,640.9999999999999,212.00000000000006,68.15423684555495,30.0,0.0,7
13,0905-3-hfx,20.0,word,1693888828.363612,597.0,189.99999999999997,49.193495504995376,30.0,0.0,9
14,0905-3-hfx,20.0,word,1693888828.3961115,575.0,177.00000000000003,25.55386467836128,30.0,0.0,28
15,0905-3-hfx,20.0,word,1693888828.4281251,562.9999999999999,168.0,15.0,30.0,0.0,36
16,0905-3-hfx,20.0,word,1693888828.459566,543.0,161.00000000000009,21.18962010041709,30.0,0.0,41
17,0905-3-hfx,20.0,word,1693888828.491762,526.9999999999999,155.00000000000006,17.08800749063506,30.0,0.0,32
18,0905-3-hfx,20.0,word,1693888828.524002,515.9999999999999,148.00000000000003,13.038404810405298,30.0,0.0,29
19,0905-3-hfx,20.0,word,1693888828.5554776,508.99999999999994,142.00000000000003,9.219544457292889,30.0,0.0,27
20,0905-3-hfx,20.0,word,1693888828.587813,504.00000000000006,137.0,7.071067811865476,30.0,0.0,23
21,0905-3-hfx,20.0,word,1693888828.619948,499.99999999999994,133.00000000000006,5.656854249492381,30.0,0.0,21
22,0905-3-hfx,20.0,word,1693888828.6358695,500.99999999999994,128.99999999999994,4.123105625617661,30.0,0.0,22
23,0905-3-hfx,20.0,word,1693888828.667941,510.00000000000006,123.00000000000004,10.816653826391969,30.0,0.0,29
24,0905-3-hfx,20.0,word,1693888828.700081,519.9999999999997,117.99999999999996,11.180339887498947,30.0,0.0,35
25,0905-3-hfx,20.0,word,1693888828.731392,529.0,113.00000000000003,10.295630140987,30.0,0.0,36
26,0905-3-hfx,20.0,word,1693888828.7635937,534.9999999999999,109.00000000000001,7.211102550927978,30.0,0.0,31
27,0905-3-hfx,20.0,word,1693888828.7955723,540.0,106.0,5.830951894845301,30.0,0.0,25
28,0905-3-hfx,20.0,word,1693888828.827599,544.0,104.00000000000004,4.47213595499958,30.0,0.0,26
29,0905-3-hfx,20.0,word,1693888828.8596003,547.0,101.99999999999996,3.605551275463989,30.0,0.0,24
30,0905-3-hfx,20.0,word,1693888828.8915694,550.0,100.0,3.605551275463989,30.0,0.0,22
