original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-3-hfx,12.0,word,1693888544.1948483,763.0,411.0000000000001,69.42621983083913,25.0,0.0,2
1,0905-3-hfx,12.0,word,1693888544.2039793,761.0,384.00000000000006,27.073972741361768,25.0,0.0,6
2,0905-3-hfx,12.0,word,1693888544.2353563,757.0,368.00000000000006,16.492422502470642,25.0,0.0,6
3,0905-3-hfx,12.0,word,1693888544.2688076,755.9999999999999,358.00000000000006,10.04987562112089,25.0,0.0,7
4,0905-3-hfx,12.0,word,1693888544.300807,752.9999999999999,354.0000000000001,5.0,25.0,0.0,8
5,0905-3-hfx,12.0,word,1693888544.3320663,750.0,340.0000000000002,14.317821063276352,25.0,0.0,7
6,0905-3-hfx,12.0,word,1693888544.3632562,744.9999999999999,325.00000000000017,15.811388300841896,25.0,0.0,5
7,0905-3-hfx,12.0,word,1693888544.3955312,746.0,315.0,10.04987562112089,25.0,0.0,4
8,0905-3-hfx,12.0,word,1693888544.4280202,744.0,308.9999999999999,6.324555320336759,25.0,0.0,7
9,0905-3-hfx,12.0,word,1693888544.4600215,720.9999999999999,283.0,34.713109915419565,25.0,0.0,9
10,0905-3-hfx,12.0,word,1693888544.4760218,693.9999999999999,253.99999999999994,39.6232255123179,25.0,0.0,7
11,0905-3-hfx,12.0,word,1693888544.508019,674.9999999999999,231.9999999999999,29.068883707497267,25.0,0.0,4
12,0905-3-hfx,12.0,word,1693888544.5400193,645.0000000000001,206.99999999999994,39.05124837953327,25.0,0.0,2
13,0905-3-hfx,12.0,word,1693888544.5721323,617.9999999999999,185.99999999999997,34.20526275297414,25.0,0.0,2
14,0905-3-hfx,12.0,word,1693888544.6041358,598.0,168.99999999999997,26.248809496813376,25.0,0.0,8
15,0905-3-hfx,12.0,word,1693888544.6355014,585.0,158.00000000000003,17.029386365926403,25.0,0.0,10
16,0905-3-hfx,12.0,word,1693888544.6678858,576.9999999999999,147.99999999999991,12.806248474865695,25.0,0.0,14
17,0905-3-hfx,12.0,word,1693888544.6993349,563.0,141.00000000000006,15.652475842498529,25.0,0.0,18
18,0905-3-hfx,12.0,word,1693888544.7315924,550.0000000000001,137.0,13.601470508735444,25.0,0.0,18
19,0905-3-hfx,12.0,word,1693888544.747795,540.0,133.00000000000003,10.770329614269007,25.0,0.0,17
20,0905-3-hfx,12.0,word,1693888544.779923,533.9999999999999,130.00000000000006,6.708203932499369,25.0,0.0,14
21,0905-3-hfx,12.0,word,1693888544.8118234,529.0000000000001,127.99999999999997,5.385164807134504,25.0,0.0,12
22,0905-3-hfx,12.0,word,1693888544.843459,526.0000000000001,124.00000000000003,5.0,25.0,0.0,10
23,0905-3-hfx,12.0,word,1693888544.8759153,529.9999999999999,122.0,4.47213595499958,25.0,0.0,11
24,0905-3-hfx,12.0,word,1693888544.908209,544.0,118.00000000000001,14.560219778561036,25.0,0.0,13
25,0905-3-hfx,12.0,word,1693888544.9396083,557.9999999999999,113.99999999999999,14.560219778561036,25.0,0.0,16
26,0905-3-hfx,12.0,word,1693888544.971812,569.0,111.00000000000001,11.40175425099138,25.0,0.0,10
27,0905-3-hfx,12.0,word,1693888544.988012,578.9999999999999,107.00000000000001,10.770329614269007,25.0,0.0,7
28,0905-3-hfx,12.0,word,1693888545.0197425,587.0000000000001,104.00000000000001,8.54400374531753,25.0,0.0,5
29,0905-3-hfx,12.0,word,1693888545.0516317,594.0,102.00000000000003,7.280109889280518,25.0,0.0,5
30,0905-3-hfx,12.0,word,1693888545.0833223,617.0,98.99999999999999,23.194827009486403,25.0,0.0,4
31,0905-3-hfx,12.0,word,1693888545.115481,648.0000000000001,96.00000000000003,31.144823004794876,25.0,0.0,2
32,0905-3-hfx,12.0,word,1693888545.147791,675.9999999999999,93.00000000000003,28.16025568065745,25.0,0.0,3
33,0905-3-hfx,12.0,word,1693888545.179906,697.0,90.99999999999999,21.095023109728988,25.0,0.0,4
34,0905-3-hfx,12.0,word,1693888545.2122157,710.9999999999999,89.00000000000003,14.142135623730953,25.0,0.0,4
35,0905-3-hfx,12.0,word,1693888545.2432775,722.9999999999999,88.0,12.041594578792296,25.0,0.0,4
36,0905-3-hfx,12.0,word,1693888545.275548,731.0,88.00000000000004,8.0,25.0,0.0,4
37,0905-3-hfx,12.0,word,1693888545.2917864,755.9999999999999,85.99999999999997,25.079872407968907,25.0,0.0,3
38,0905-3-hfx,12.0,word,1693888545.323781,791.0,84.0,35.05709628591621,25.0,0.0,2
39,0905-3-hfx,12.0,word,1693888545.3552232,819.9999999999999,82.00000000000003,29.068883707497267,25.0,0.0,3
40,0905-3-hfx,12.0,word,1693888545.3874254,841.0,80.99999999999996,21.02379604162864,25.0,0.0,3
41,0905-3-hfx,12.0,word,1693888545.4199452,856.0,82.00000000000001,15.033296378372908,25.0,0.0,4
42,0905-3-hfx,12.0,word,1693888545.452086,865.0,83.0,9.055385138137416,25.0,0.0,3
43,0905-3-hfx,12.0,word,1693888545.4836242,883.0,84.00000000000003,18.027756377319943,25.0,0.0,2
44,0905-3-hfx,12.0,word,1693888545.5160282,933.9999999999999,85.99999999999994,51.03920062069938,25.0,0.0,0
45,0905-3-hfx,12.0,word,1693888545.5321074,985.9999999999998,88.00000000000004,52.03844732503075,25.0,0.0,2
46,0905-3-hfx,12.0,word,1693888545.5634053,1025.0,88.99999999999999,39.01281840626232,25.0,0.0,3
47,0905-3-hfx,12.0,word,1693888545.5954306,1050.0,91.99999999999997,25.179356624028344,25.0,0.0,5
48,0905-3-hfx,12.0,word,1693888545.6278565,1067.0000000000002,93.99999999999996,17.11724276862369,25.0,0.0,4
49,0905-3-hfx,12.0,word,1693888545.660082,1079.0,95.00000000000003,12.041594578792296,25.0,0.0,6
50,0905-3-hfx,12.0,word,1693888545.692234,1114.0000000000002,97.00000000000001,35.05709628591621,25.0,0.0,3
51,0905-3-hfx,12.0,word,1693888545.7236967,1153.0,100.00000000000001,39.11521443121589,25.0,0.0,2
52,0905-3-hfx,12.0,word,1693888545.755937,1181.9999999999995,102.99999999999996,29.154759474226505,25.0,0.0,3
53,0905-3-hfx,12.0,word,1693888545.788142,1202.9999999999998,106.0,21.213203435596427,25.0,0.0,3
54,0905-3-hfx,12.0,word,1693888545.8193083,1216.0,107.0,13.038404810405298,25.0,0.0,4
55,0905-3-hfx,12.0,word,1693888545.8357482,1225.0,108.0,9.055385138137416,25.0,0.0,3
56,0905-3-hfx,12.0,word,1693888545.8681078,1246.0,109.00000000000003,21.02379604162864,25.0,0.0,4
57,0905-3-hfx,12.0,word,1693888545.8992548,1266.9999999999998,110.00000000000003,21.02379604162864,25.0,0.0,5
58,0905-3-hfx,12.0,word,1693888545.9312732,1282.0,111.00000000000001,15.033296378372908,25.0,0.0,7
59,0905-3-hfx,12.0,word,1693888545.963817,1294.0,111.0,12.0,25.0,0.0,6
60,0905-3-hfx,12.0,word,1693888545.995311,1303.0000000000002,110.00000000000007,9.055385138137416,25.0,0.0,6
61,0905-3-hfx,12.0,word,1693888546.027569,1309.0,110.00000000000003,6.0,25.0,0.0,5
62,0905-3-hfx,12.0,word,1693888546.0598364,1319.9999999999998,109.99999999999999,11.0,25.0,0.0,5
63,0905-3-hfx,12.0,word,1693888546.075992,1367.9999999999995,112.99999999999999,48.0936586256442,25.0,0.0,0
64,0905-3-hfx,12.0,word,1693888546.108017,1426.0,116.00000000000001,58.077534382926416,25.0,0.0,0
65,0905-3-hfx,12.0,word,1693888546.13944,1471.0000000000002,116.00000000000001,45.0,25.0,0.0,1
66,0905-3-hfx,12.0,word,1693888546.1715786,1501.9999999999998,116.99999999999996,31.016124838541646,25.0,0.0,4
67,0905-3-hfx,12.0,word,1693888546.203616,1520.9999999999998,116.99999999999997,19.0,25.0,0.0,7
68,0905-3-hfx,12.0,word,1693888546.2359276,1533.9999999999998,114.99999999999997,13.152946437965904,25.0,0.0,9
69,0905-3-hfx,12.0,word,1693888546.2679026,1543.0000000000002,115.00000000000001,9.0,25.0,0.0,8
70,0905-3-hfx,12.0,word,1693888546.3000076,1550.0,112.99999999999997,7.280109889280518,25.0,0.0,8
71,0905-3-hfx,12.0,word,1693888546.3320122,1554.9999999999998,111.00000000000004,5.385164807134504,25.0,0.0,8
72,0905-3-hfx,12.0,word,1693888546.3479054,1557.0,109.0,2.8284271247461903,25.0,0.0,8
73,0905-3-hfx,12.0,word,1693888546.3800178,1560.0,107.99999999999997,3.1622776601683795,25.0,0.0,7
74,0905-3-hfx,12.0,word,1693888546.4119024,1561.0,108.00000000000004,1.0,25.0,0.0,7
75,0905-3-hfx,12.0,word,1693888546.444071,1538.0,105.99999999999994,23.08679276123039,25.0,0.0,9
76,0905-3-hfx,12.0,word,1693888546.4753735,1301.0,112.99999999999997,237.1033529918968,25.0,0.0,6
77,0905-3-hfx,12.0,word,1693888546.5076551,901.9999999999998,134.00000000000003,399.55224939924943,25.0,0.0,0
78,0905-3-hfx,12.0,word,1693888546.5401864,673.0,152.00000000000003,229.7063342618135,25.0,0.0,2
79,0905-3-hfx,12.0,word,1693888546.5721614,573.0000000000001,157.00000000000006,100.12492197250393,25.0,0.0,11
80,0905-3-hfx,12.0,word,1693888546.6034486,527.9999999999999,161.0,45.17742799230607,25.0,0.0,12
81,0905-3-hfx,12.0,word,1693888546.619435,505.99999999999983,161.0,22.0,25.0,0.0,3
82,0905-3-hfx,12.0,word,1693888546.6517243,497.9999999999999,163.0,8.246211251235321,25.0,0.0,3
83,0905-3-hfx,12.0,word,1693888546.6832256,523.9999999999999,159.00000000000003,26.30589287593181,25.0,0.0,11
84,0905-3-hfx,12.0,word,1693888546.7152517,546.0,153.99999999999997,22.56102834535696,25.0,0.0,17
85,0905-3-hfx,12.0,word,1693888546.7476895,557.9999999999999,152.00000000000006,12.16552506059644,25.0,0.0,17
