original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-3-hfx,38.0,word,1693889479.6055295,624.0,340.0000000000002,3.1622776601683795,31.0,0.0,14
1,0905-3-hfx,38.0,word,1693889479.643529,631.0000000000002,328.00000000000017,13.892443989449804,31.0,0.0,12
2,0905-3-hfx,38.0,word,1693889479.67572,664.0000000000001,290.00000000000017,50.32891812864648,31.0,0.0,6
3,0905-3-hfx,38.0,word,1693889479.6918378,687.9999999999999,263.00000000000006,36.12478373637688,31.0,0.0,9
4,0905-3-hfx,38.0,word,1693889479.7238462,701.0,245.0,22.20360331117452,31.0,0.0,12
5,0905-3-hfx,38.0,word,1693889479.756251,708.9999999999999,235.0,12.806248474865695,31.0,0.0,11
6,0905-3-hfx,38.0,word,1693889479.7875557,713.9999999999999,229.99999999999991,7.071067811865476,31.0,0.0,11
7,0905-3-hfx,38.0,word,1693889479.8199062,716.0,226.0,4.47213595499958,31.0,0.0,10
8,0905-3-hfx,38.0,word,1693889479.851269,705.9999999999999,210.00000000000009,18.867962264113206,31.0,0.0,8
9,0905-3-hfx,38.0,word,1693889479.8837194,696.0,191.00000000000003,21.470910553583888,31.0,0.0,6
10,0905-3-hfx,38.0,word,1693889479.916033,688.0,179.00000000000003,14.422205101855956,31.0,0.0,7
11,0905-3-hfx,38.0,word,1693889479.9472802,679.0000000000001,168.00000000000006,14.212670403551895,31.0,0.0,7
12,0905-3-hfx,38.0,word,1693889479.9634268,663.9999999999999,159.0,17.4928556845359,31.0,0.0,7
13,0905-3-hfx,38.0,word,1693889479.995998,648.0,151.0,17.88854381999832,31.0,0.0,8
14,0905-3-hfx,38.0,word,1693889480.0281513,638.0,144.0,12.206555615733702,31.0,0.0,8
15,0905-3-hfx,38.0,word,1693889480.0595112,628.9999999999999,139.99999999999997,9.848857801796104,31.0,0.0,8
16,0905-3-hfx,38.0,word,1693889480.0916555,622.9999999999998,136.00000000000006,7.211102550927978,31.0,0.0,7
17,0905-3-hfx,38.0,word,1693889480.1237426,602.9999999999999,131.99999999999994,20.39607805437113,31.0,0.0,8
18,0905-3-hfx,38.0,word,1693889480.1558647,578.0,129.0,25.179356624028344,31.0,0.0,8
19,0905-3-hfx,38.0,word,1693889480.1880553,559.0,124.99999999999996,19.4164878389476,31.0,0.0,8
20,0905-3-hfx,38.0,word,1693889480.2193687,543.9999999999999,122.00000000000004,15.297058540778355,31.0,0.0,8
21,0905-3-hfx,38.0,word,1693889480.25166,532.9999999999999,118.0,11.704699910719626,31.0,0.0,9
22,0905-3-hfx,38.0,word,1693889480.2677534,523.9999999999999,113.99999999999994,9.848857801796104,31.0,0.0,12
23,0905-3-hfx,38.0,word,1693889480.2998228,516.9999999999999,112.00000000000004,7.280109889280518,31.0,0.0,12
24,0905-3-hfx,38.0,word,1693889480.3319523,509.9999999999998,109.0,7.615773105863909,31.0,0.0,12
25,0905-3-hfx,38.0,word,1693889480.3641856,505.00000000000006,106.00000000000004,5.830951894845301,31.0,0.0,10
26,0905-3-hfx,38.0,word,1693889480.3961833,497.0,103.0,8.54400374531753,31.0,0.0,10
27,0905-3-hfx,38.0,word,1693889480.4278967,488.9999999999999,100.99999999999996,8.246211251235321,31.0,0.0,9
28,0905-3-hfx,38.0,word,1693889480.4598136,481.0,100.0,8.06225774829855,31.0,0.0,8
29,0905-3-hfx,38.0,word,1693889480.475783,544.9999999999999,258.99999999999994,171.39719951037708,31.0,0.0,0
31,0905-3-hfx,38.0,word,1693889480.5721102,409.0,177.99999999999997,874.9245681771657,31.0,0.0,0
32,0905-3-hfx,38.0,word,1693889480.603547,662.0000000000001,440.0,364.2155954925599,31.0,0.0,0
33,0905-3-hfx,38.0,word,1693889480.635587,592.0,322.00000000000006,137.20058308913997,31.0,0.0,9
34,0905-3-hfx,38.0,word,1693889480.6679983,530.9999999999999,215.00000000000003,123.1665539016173,31.0,0.0,3
35,0905-3-hfx,38.0,word,1693889480.699218,502.0,158.99999999999997,63.06346010171025,31.0,0.0,3
36,0905-3-hfx,38.0,word,1693889480.731338,489.0,129.0,32.69556544854363,31.0,0.0,10
37,0905-3-hfx,38.0,word,1693889480.76361,487.0,114.0,15.132745950421556,31.0,0.0,9
38,0905-3-hfx,38.0,word,1693889480.7795925,509.0000000000001,97.00000000000009,27.80287754891569,31.0,0.0,11
39,0905-3-hfx,38.0,word,1693889480.811793,542.0,88.00000000000001,34.20526275297414,31.0,0.0,8
40,0905-3-hfx,38.0,word,1693889480.8432066,563.0000000000001,85.00000000000006,21.213203435596427,31.0,0.0,8
41,0905-3-hfx,38.0,word,1693889480.875206,575.9999999999999,81.00000000000006,13.601470508735444,31.0,0.0,10
42,0905-3-hfx,38.0,word,1693889480.907616,585.0000000000001,80.00000000000003,9.055385138137416,31.0,0.0,10
43,0905-3-hfx,38.0,word,1693889480.939734,590.0,80.00000000000004,5.0,31.0,0.0,10
44,0905-3-hfx,38.0,word,1693889480.9719124,594.0,80.0,4.0,31.0,0.0,11
45,0905-3-hfx,38.0,word,1693889481.003394,596.9999999999999,81.00000000000004,3.1622776601683795,31.0,0.0,11
46,0905-3-hfx,38.0,word,1693889481.03571,600.0,81.99999999999997,3.1622776601683795,31.0,0.0,12
47,0905-3-hfx,38.0,word,1693889481.0677097,602.0000000000001,82.00000000000003,2.0,31.0,0.0,12
48,0905-3-hfx,38.0,word,1693889481.0841243,602.9999999999999,83.0,1.4142135623730951,31.0,0.0,11
49,0905-3-hfx,38.0,word,1693889481.11532,610.0,81.99999999999997,7.071067811865476,31.0,0.0,12
50,0905-3-hfx,38.0,word,1693889481.1477354,621.0,80.99999999999997,11.04536101718726,31.0,0.0,11
51,0905-3-hfx,38.0,word,1693889481.1799312,630.0,81.00000000000001,9.0,31.0,0.0,11
52,0905-3-hfx,38.0,word,1693889481.2120402,637.9999999999999,81.00000000000001,8.0,31.0,0.0,11
53,0905-3-hfx,38.0,word,1693889481.2433505,645.0000000000001,80.99999999999997,7.0,31.0,0.0,9
54,0905-3-hfx,38.0,word,1693889481.275552,667.0000000000001,79.99999999999999,22.02271554554524,31.0,0.0,8
