original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
10,0903-6-hyf,4.0,word,1693732310.8118088,1147.0000000000002,463.00000000000006,467.4494625090503,4.0,0.0,0,5
11,0903-6-hyf,4.0,word,1693732310.843145,1010.0000000000005,368.0,166.715326230074,4.0,0.0,0,3
12,0903-6-hyf,4.0,word,1693732310.8595543,961.0,323.99999999999994,65.85590330410783,4.0,0.0,1,2
13,0903-6-hyf,4.0,word,1693732310.8917732,930.0000000000002,304.9999999999999,36.359317925395686,4.0,0.0,1,2
14,0903-6-hyf,4.0,word,1693732310.9239316,759.0000000000005,265.00000000000006,175.6160584912439,4.0,0.0,0,1
15,0903-6-hyf,4.0,word,1693732310.9555247,602.0000000000001,222.0,162.7820628939196,4.0,0.0,0,1
16,0903-6-hyf,4.0,word,1693732310.9879334,534.0000000000002,201.99999999999991,70.8801805866774,4.0,0.0,9,0
17,0903-6-hyf,4.0,word,1693732311.019133,504.00000000000017,188.0,33.1058907144937,4.0,0.0,6,0
18,0903-6-hyf,4.0,word,1693732311.0513518,495.0000000000001,186.0,9.219544457292889,4.0,0.0,5,0
19,0903-6-hyf,4.0,word,1693732311.0835247,495.0,187.0,1.0,4.0,0.0,5,0
20,0903-6-hyf,4.0,word,1693732311.1152134,510.0000000000001,185.0,15.132745950421556,4.0,0.0,6,0
21,0903-6-hyf,4.0,word,1693732311.1471958,540.0,183.0,30.066592756745816,4.0,0.0,15,0
22,0903-6-hyf,4.0,word,1693732311.1631217,561.0000000000001,181.00000000000003,21.095023109728988,4.0,0.0,11,0
23,0903-6-hyf,4.0,word,1693732311.1957283,574.0,179.0,13.152946437965904,4.0,0.0,10,0
24,0903-6-hyf,4.0,word,1693732311.2277186,583.0000000000001,177.99999999999997,9.055385138137416,4.0,0.0,10,0
25,0903-6-hyf,4.0,word,1693732311.259674,589.0000000000001,176.99999999999994,6.082762530298219,4.0,0.0,10,0
26,0903-6-hyf,4.0,word,1693732311.2919724,594.0000000000001,177.00000000000006,5.0,4.0,0.0,10,0
27,0903-6-hyf,4.0,word,1693732311.3234527,597.0000000000001,177.00000000000003,3.0,4.0,0.0,10,0
28,0903-6-hyf,4.0,word,1693732311.3559012,591.0000000000002,177.00000000000006,6.0,4.0,0.0,10,0
29,0903-6-hyf,4.0,word,1693732311.3878858,584.0000000000001,177.99999999999997,7.071067811865476,4.0,0.0,10,0
30,0903-6-hyf,4.0,word,1693732311.403887,576.0,177.99999999999991,8.0,4.0,0.0,10,0
31,0903-6-hyf,4.0,word,1693732311.4351962,568.0000000000001,177.99999999999994,8.0,4.0,0.0,11,0
32,0903-6-hyf,4.0,word,1693732311.5315547,504.0000000000002,319.0,154.8450838741741,4.0,0.0,4,2
33,0903-6-hyf,4.0,word,1693732311.5639822,501.00000000000006,315.0,5.0,4.0,0.0,4,2
34,0903-6-hyf,4.0,word,1693732311.5954776,501.00000000000006,298.9999999999999,16.0,4.0,0.0,5,2
35,0903-6-hyf,4.0,word,1693732311.627453,500.0,279.9999999999999,19.026297590440446,4.0,0.0,8,2
36,0903-6-hyf,4.0,word,1693732311.6593404,499.0000000000001,260.99999999999994,19.026297590440446,4.0,0.0,12,1
37,0903-6-hyf,4.0,word,1693732311.6754458,501.00000000000006,245.0,16.1245154965971,4.0,0.0,13,1
38,0903-6-hyf,4.0,word,1693732311.7076366,501.0000000000002,234.0,11.0,4.0,0.0,12,1
39,0903-6-hyf,4.0,word,1693732311.7398498,500.00000000000017,224.0,10.04987562112089,4.0,0.0,12,1
40,0903-6-hyf,4.0,word,1693732311.7710946,499.0000000000001,217.0,7.071067811865476,4.0,0.0,12,1
41,0903-6-hyf,4.0,word,1693732311.8036091,499.0000000000001,212.0,5.0,4.0,0.0,11,1
42,0903-6-hyf,4.0,word,1693732311.8358872,500.0,209.00000000000003,3.1622776601683795,4.0,0.0,11,1
43,0903-6-hyf,4.0,word,1693732311.867062,509.00000000000017,205.99999999999991,9.486832980505138,4.0,0.0,11,1
44,0903-6-hyf,4.0,word,1693732311.8995962,519.0000000000002,202.0,10.770329614269007,4.0,0.0,11,0
45,0903-6-hyf,4.0,word,1693732311.9316044,527.0000000000001,200.0,8.246211251235321,4.0,0.0,10,0
46,0903-6-hyf,4.0,word,1693732311.9479935,534.0000000000001,198.0,7.280109889280518,4.0,0.0,10,0
47,0903-6-hyf,4.0,word,1693732311.9790902,520.0000000000001,191.00000000000003,15.652475842498529,4.0,0.0,10,0
48,0903-6-hyf,4.0,word,1693732312.0110724,445.0000000000001,169.0,78.16009211867653,4.0,0.0,0,0
49,0903-6-hyf,4.0,word,1693732312.0433598,326.0000000000001,132.0,124.61942063739504,4.0,0.0,0,0
57,0903-6-hyf,4.0,word,1693732312.2838292,400.0000000000001,98.0,117.71151175649727,4.0,0.0,0,0
58,0903-6-hyf,4.0,word,1693732312.3150914,489.0000000000003,113.00000000000004,90.2551937563706,4.0,0.0,1,0
59,0903-6-hyf,4.0,word,1693732312.347432,548.0000000000002,125.00000000000004,60.20797289396148,4.0,0.0,3,0
60,0903-6-hyf,4.0,word,1693732312.3797452,584.0,131.99999999999997,36.6742416417845,4.0,0.0,2,0
61,0903-6-hyf,4.0,word,1693732312.4119308,604.9999999999999,136.0,21.37755832643195,4.0,0.0,3,0
62,0903-6-hyf,4.0,word,1693732312.443323,654.0000000000001,139.0,49.09175083453431,4.0,0.0,2,0
63,0903-6-hyf,4.0,word,1693732312.4759777,702.0,143.99999999999997,48.25971404805462,4.0,0.0,3,0
64,0903-6-hyf,4.0,word,1693732312.492012,733.0,146.0,31.064449134018133,4.0,0.0,19,0
65,0903-6-hyf,4.0,word,1693732312.5232627,754.0000000000001,147.99999999999994,21.095023109728988,4.0,0.0,18,0
66,0903-6-hyf,4.0,word,1693732312.5554175,766.0000000000001,150.99999999999997,12.36931687685298,4.0,0.0,17,0
67,0903-6-hyf,4.0,word,1693732312.587716,775.0000000000002,153.99999999999997,9.486832980505138,4.0,0.0,17,0
68,0903-6-hyf,4.0,word,1693732312.6198504,782.0000000000002,156.0,7.280109889280518,4.0,0.0,17,0
69,0903-6-hyf,4.0,word,1693732312.6519988,786.0,156.99999999999994,4.123105625617661,4.0,0.0,17,0
70,0903-6-hyf,4.0,word,1693732312.6833322,788.0000000000001,158.99999999999997,2.8284271247461903,4.0,0.0,17,0
71,0903-6-hyf,4.0,word,1693732312.715754,790.0000000000002,159.0,2.0,4.0,0.0,17,0
72,0903-6-hyf,4.0,word,1693732312.7472324,791.0000000000001,159.0,1.0,4.0,0.0,17,0
73,0903-6-hyf,4.0,word,1693732312.763129,785.0000000000002,158.99999999999997,6.0,4.0,0.0,17,0
74,0903-6-hyf,4.0,word,1693732312.7953963,781.0000000000002,160.00000000000003,4.123105625617661,4.0,0.0,17,0
75,0903-6-hyf,4.0,word,1693732312.8275456,779.0000000000003,160.00000000000006,2.0,4.0,0.0,17,0
76,0903-6-hyf,4.0,word,1693732312.8597565,776.0000000000002,159.99999999999997,3.0,4.0,0.0,17,0
77,0903-6-hyf,4.0,word,1693732312.8919504,773.0000000000002,160.99999999999997,3.1622776601683795,4.0,0.0,17,0
78,0903-6-hyf,4.0,word,1693732312.923106,770.0000000000002,162.0,3.1622776601683795,4.0,0.0,17,0
79,0903-6-hyf,4.0,word,1693732312.955439,767.0000000000002,162.0,3.0,4.0,0.0,17,0
80,0903-6-hyf,4.0,word,1693732312.987815,764.0000000000002,161.99999999999994,3.0,4.0,0.0,17,0
81,0903-6-hyf,4.0,word,1693732313.0191042,742.0000000000002,163.99999999999997,22.09072203437452,4.0,0.0,19,0
82,0903-6-hyf,4.0,word,1693732313.0353563,691.0,167.00000000000006,51.0881590977792,4.0,0.0,2,0
83,0903-6-hyf,4.0,word,1693732313.067712,640.0000000000001,169.0,51.03920062069938,4.0,0.0,2,0
84,0903-6-hyf,4.0,word,1693732313.099787,602.0000000000002,170.0,38.01315561749642,4.0,0.0,4,0
85,0903-6-hyf,4.0,word,1693732313.1310737,573.0,170.99999999999997,29.017236257093817,4.0,0.0,13,0
86,0903-6-hyf,4.0,word,1693732313.163266,555.0,171.00000000000003,18.0,4.0,0.0,12,0
87,0903-6-hyf,4.0,word,1693732313.1958752,543.0,171.00000000000003,12.0,4.0,0.0,12,0
88,0903-6-hyf,4.0,word,1693732313.2278774,535.0000000000002,169.99999999999997,8.06225774829855,4.0,0.0,11,0
89,0903-6-hyf,4.0,word,1693732313.2599354,529.0000000000001,170.00000000000009,6.0,4.0,0.0,11,0
90,0903-6-hyf,4.0,word,1693732313.2913685,525.0000000000002,172.00000000000003,4.47213595499958,4.0,0.0,11,0
91,0903-6-hyf,4.0,word,1693732313.3075647,522.0000000000002,172.00000000000009,3.0,4.0,0.0,11,0
92,0903-6-hyf,4.0,word,1693732313.3398468,522.0000000000001,173.00000000000003,1.0,4.0,0.0,11,0
93,0903-6-hyf,4.0,word,1693732313.3720036,530.0000000000001,173.00000000000003,8.0,4.0,0.0,11,0
94,0903-6-hyf,4.0,word,1693732313.4034147,535.0000000000002,173.00000000000003,5.0,4.0,0.0,11,0
95,0903-6-hyf,4.0,word,1693732313.4359834,539.0000000000001,172.99999999999997,4.0,4.0,0.0,12,0
96,0903-6-hyf,4.0,word,1693732313.4671333,547.0000000000002,176.00000000000003,8.54400374531753,4.0,0.0,13,0
97,0903-6-hyf,4.0,word,1693732313.5472236,576.0,232.99999999999991,63.953107821277925,4.0,0.0,4,1
98,0903-6-hyf,4.0,word,1693732313.579514,598.0,239.0,22.80350850198276,4.0,0.0,4,1
