original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
7,0903-6-hyf,9.0,word,1693732694.5079958,364.00000000000017,93.0,54.12947441089743,9.0,0.0,1,0
8,0903-6-hyf,9.0,word,1693732694.5235963,411.0000000000001,114.99999999999996,51.894122981316485,9.0,0.0,3,0
9,0903-6-hyf,9.0,word,1693732694.5558665,442.0000000000001,129.99999999999997,34.438350715445125,9.0,0.0,6,0
10,0903-6-hyf,9.0,word,1693732694.5871086,462.00000000000017,140.99999999999997,22.825424421026653,9.0,0.0,8,0
11,0903-6-hyf,9.0,word,1693732694.619412,473.0000000000001,150.99999999999997,14.866068747318506,9.0,0.0,7,0
12,0903-6-hyf,9.0,word,1693732694.6518126,481.0000000000001,160.0,12.041594578792296,9.0,0.0,7,0
13,0903-6-hyf,9.0,word,1693732694.6838074,487.00000000000006,164.0,7.211102550927978,9.0,0.0,7,0
14,0903-6-hyf,9.0,word,1693732694.71587,491.0,165.99999999999997,4.47213595499958,9.0,0.0,7,0
15,0903-6-hyf,9.0,word,1693732694.74788,495.00000000000017,169.00000000000006,5.0,9.0,0.0,6,0
16,0903-6-hyf,9.0,word,1693732694.7791932,496.0000000000002,172.0,3.1622776601683795,9.0,0.0,6,0
17,0903-6-hyf,9.0,word,1693732694.8918853,387.00000000000017,329.0,191.128229207514,9.0,0.0,3,2
18,0903-6-hyf,9.0,word,1693732694.9239805,389.00000000000017,326.0,3.605551275463989,9.0,0.0,3,2
19,0903-6-hyf,9.0,word,1693732694.9554043,398.00000000000006,307.9999999999999,20.12461179749811,9.0,0.0,4,2
20,0903-6-hyf,9.0,word,1693732694.98778,410.00000000000006,282.99999999999994,27.73084924772409,9.0,0.0,6,2
21,0903-6-hyf,9.0,word,1693732695.019938,421.0000000000001,258.99999999999994,26.40075756488817,9.0,0.0,15,1
22,0903-6-hyf,9.0,word,1693732695.0513356,430.00000000000017,239.0,21.93171219946131,9.0,0.0,18,1
23,0903-6-hyf,9.0,word,1693732695.0674045,436.00000000000006,225.99999999999991,14.317821063276352,9.0,0.0,19,1
24,0903-6-hyf,9.0,word,1693732695.099713,441.0000000000001,219.00000000000003,8.602325267042627,9.0,0.0,19,1
25,0903-6-hyf,9.0,word,1693732695.1319838,443.00000000000017,213.0,6.324555320336759,9.0,0.0,19,1
26,0903-6-hyf,9.0,word,1693732695.1636138,446.0000000000001,209.99999999999991,4.242640687119285,9.0,0.0,19,1
27,0903-6-hyf,9.0,word,1693732695.1951888,447.00000000000006,208.00000000000009,2.23606797749979,9.0,0.0,20,1
28,0903-6-hyf,9.0,word,1693732695.2275205,448.00000000000006,207.00000000000003,1.4142135623730951,9.0,0.0,20,1
29,0903-6-hyf,9.0,word,1693732695.2599926,447.00000000000017,204.00000000000003,3.1622776601683795,9.0,0.0,20,1
30,0903-6-hyf,9.0,word,1693732695.2910638,444.00000000000006,204.0,3.0,9.0,0.0,20,1
31,0903-6-hyf,9.0,word,1693732695.3234143,442.00000000000017,202.9999999999999,2.23606797749979,9.0,0.0,19,0
32,0903-6-hyf,9.0,word,1693732695.3394804,440.0000000000001,201.0,2.8284271247461903,9.0,0.0,19,0
33,0903-6-hyf,9.0,word,1693732695.3716176,439.0000000000001,199.0,2.23606797749979,9.0,0.0,19,0
34,0903-6-hyf,9.0,word,1693732695.40465,438.0000000000001,198.0,1.4142135623730951,9.0,0.0,19,0
35,0903-6-hyf,9.0,word,1693732695.4358811,437.0000000000001,197.0,1.4142135623730951,9.0,0.0,18,0
36,0903-6-hyf,9.0,word,1693732695.4670396,435.0000000000001,194.00000000000009,3.605551275463989,9.0,0.0,18,0
37,0903-6-hyf,9.0,word,1693732695.499637,437.0000000000002,190.0,4.47213595499958,9.0,0.0,18,0
38,0903-6-hyf,9.0,word,1693732695.5319266,449.0000000000001,186.0,12.649110640673518,9.0,0.0,19,0
39,0903-6-hyf,9.0,word,1693732695.5639267,466.00000000000017,182.0,17.46424919657298,9.0,0.0,19,0
40,0903-6-hyf,9.0,word,1693732695.5790763,484.00000000000017,176.00000000000003,18.97366596101028,9.0,0.0,19,0
41,0903-6-hyf,9.0,word,1693732695.6113756,500.0000000000001,174.99999999999997,16.0312195418814,9.0,0.0,6,0
42,0903-6-hyf,9.0,word,1693732695.6432898,514.0,173.99999999999994,14.0356688476182,9.0,0.0,6,0
43,0903-6-hyf,9.0,word,1693732695.6752503,537.0000000000001,172.00000000000003,23.08679276123039,9.0,0.0,7,0
44,0903-6-hyf,9.0,word,1693732695.7072222,559.0000000000002,170.00000000000003,22.09072203437452,9.0,0.0,10,0
45,0903-6-hyf,9.0,word,1693732695.7396815,576.0000000000001,169.00000000000003,17.029386365926403,9.0,0.0,9,0
46,0903-6-hyf,9.0,word,1693732695.771174,589.0000000000001,168.0,13.038404810405298,9.0,0.0,8,0
47,0903-6-hyf,9.0,word,1693732695.8031597,598.0,167.00000000000006,9.055385138137416,9.0,0.0,8,0
48,0903-6-hyf,9.0,word,1693732695.835318,606.0,166.99999999999994,8.0,9.0,0.0,7,0
