,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-7-lxt,17.0,word,1693909348.641368,1117.0,706.0,2.8284271247461903,36.0,0.0
1,0905-7-lxt,17.0,word,1693909348.6673331,1090.0,663.0,50.774009099144415,36.0,0.0
2,0905-7-lxt,17.0,word,1693909348.7015138,1037.0,578.0,100.16985574512923,36.0,0.0
3,0905-7-lxt,17.0,word,1693909348.7334838,998.0,512.0,76.66159403508382,36.0,0.0
4,0905-7-lxt,17.0,word,1693909348.7655103,974.0,473.0,45.79301256742124,36.0,0.0
5,0905-7-lxt,17.0,word,1693909348.7975092,960.0,451.0,26.076809620810597,36.0,0.0
6,0905-7-lxt,17.0,word,1693909348.813601,952.0,438.0,15.264337522473747,36.0,0.0
7,0905-7-lxt,17.0,word,1693909348.8460436,946.0,431.0,9.219544457292887,36.0,0.0
8,0905-7-lxt,17.0,word,1693909348.8773453,921.0,414.0,30.23243291566195,36.0,0.0
9,0905-7-lxt,17.0,word,1693909348.9094014,859.0,364.0,79.64923100695951,36.0,0.0
10,0905-7-lxt,17.0,word,1693909348.9418092,796.0,318.0,78.00640999302557,36.0,0.0
11,0905-7-lxt,17.0,word,1693909348.974081,756.0,290.0,48.82622246293481,36.0,0.0
12,0905-7-lxt,17.0,word,1693909349.0053842,732.0,276.0,27.784887978899608,36.0,0.0
13,0905-7-lxt,17.0,word,1693909349.037431,694.0,271.0,38.3275357934736,36.0,0.0
14,0905-7-lxt,17.0,word,1693909349.0534306,646.0,270.0,48.010415536631214,36.0,0.0
15,0905-7-lxt,17.0,word,1693909349.085723,617.0,271.0,29.017236257093817,36.0,0.0
16,0905-7-lxt,17.0,word,1693909349.1180859,600.0,273.0,17.11724276862369,36.0,0.0
17,0905-7-lxt,17.0,word,1693909349.1492996,590.0,276.0,10.44030650891055,36.0,0.0
18,0905-7-lxt,17.0,word,1693909349.1816928,584.0,278.0,6.324555320336759,36.0,0.0
19,0905-7-lxt,17.0,word,1693909349.2141871,595.0,279.0,11.045361017187261,36.0,0.0
20,0905-7-lxt,17.0,word,1693909349.245564,646.0,276.0,51.088159097779204,36.0,0.0
21,0905-7-lxt,17.0,word,1693909349.2779882,756.0,270.0,110.16351483136329,36.0,0.0
22,0905-7-lxt,17.0,word,1693909349.309483,865.0,264.0,109.16501271011697,36.0,0.0
23,0905-7-lxt,17.0,word,1693909349.3416069,940.0,263.0,75.0066663703967,36.0,0.0
24,0905-7-lxt,17.0,word,1693909349.3578382,985.0,263.0,45.0,36.0,0.0
25,0905-7-lxt,17.0,word,1693909349.3901465,1010.0,263.0,25.0,36.0,0.0
26,0905-7-lxt,17.0,word,1693909349.4213958,1027.0,261.0,17.11724276862369,36.0,0.0
27,0905-7-lxt,17.0,word,1693909349.4535825,1085.0,257.0,58.137767414994535,36.0,0.0
28,0905-7-lxt,17.0,word,1693909349.4857764,1147.0,255.0,62.03224967708329,36.0,0.0
29,0905-7-lxt,17.0,word,1693909349.5180788,1187.0,255.0,40.0,36.0,0.0
30,0905-7-lxt,17.0,word,1693909349.5495138,1212.0,255.0,25.0,36.0,0.0
31,0905-7-lxt,17.0,word,1693909349.5828187,1226.0,256.0,14.035668847618199,36.0,0.0
32,0905-7-lxt,17.0,word,1693909349.5980034,1234.0,255.0,8.06225774829855,36.0,0.0
33,0905-7-lxt,17.0,word,1693909349.6301715,1242.0,254.0,8.06225774829855,36.0,0.0
34,0905-7-lxt,17.0,word,1693909349.6614325,1245.0,253.0,3.1622776601683795,36.0,0.0
35,0905-7-lxt,17.0,word,1693909349.6934524,1246.0,252.0,1.4142135623730951,36.0,0.0
36,0905-7-lxt,17.0,word,1693909349.725607,1227.0,251.0,19.026297590440446,36.0,0.0
37,0905-7-lxt,17.0,word,1693909349.7581518,1094.0,253.0,133.01503674397117,36.0,0.0
38,0905-7-lxt,17.0,word,1693909349.7901201,894.0,255.0,200.0099997500125,36.0,0.0
39,0905-7-lxt,17.0,word,1693909349.822144,754.0,255.0,140.0,36.0,0.0
40,0905-7-lxt,17.0,word,1693909349.8541183,677.0,258.0,77.05841939723393,36.0,0.0
41,0905-7-lxt,17.0,word,1693909349.8701189,644.0,259.0,33.015148038438355,36.0,0.0
42,0905-7-lxt,17.0,word,1693909349.902148,624.0,259.0,20.0,36.0,0.0
43,0905-7-lxt,17.0,word,1693909349.9341433,613.0,260.0,11.045361017187261,36.0,0.0
44,0905-7-lxt,17.0,word,1693909349.9661188,606.0,263.0,7.615773105863909,36.0,0.0
45,0905-7-lxt,17.0,word,1693909349.9975889,603.0,266.0,4.242640687119285,36.0,0.0
46,0905-7-lxt,17.0,word,1693909350.029896,606.0,269.0,4.242640687119285,36.0,0.0
47,0905-7-lxt,17.0,word,1693909350.062183,615.0,270.0,9.055385138137417,36.0,0.0
48,0905-7-lxt,17.0,word,1693909350.0935168,622.0,270.0,7.0,36.0,0.0
49,0905-7-lxt,17.0,word,1693909350.1258292,626.0,270.0,4.0,36.0,0.0
50,0905-7-lxt,17.0,word,1693909350.1419454,628.0,270.0,2.0,36.0,0.0
51,0905-7-lxt,17.0,word,1693909350.1741772,632.0,270.0,4.0,36.0,0.0
52,0905-7-lxt,17.0,word,1693909350.2054474,640.0,271.0,8.06225774829855,36.0,0.0
53,0905-7-lxt,17.0,word,1693909350.237813,653.0,271.0,13.0,36.0,0.0
54,0905-7-lxt,17.0,word,1693909350.2702506,666.0,270.0,13.038404810405298,36.0,0.0
55,0905-7-lxt,17.0,word,1693909350.301507,679.0,269.0,13.038404810405298,36.0,0.0
56,0905-7-lxt,17.0,word,1693909350.3341107,690.0,268.0,11.045361017187261,36.0,0.0
57,0905-7-lxt,17.0,word,1693909350.3654673,700.0,268.0,10.0,36.0,0.0
58,0905-7-lxt,17.0,word,1693909350.3979123,708.0,268.0,8.0,36.0,0.0
59,0905-7-lxt,17.0,word,1693909350.4141061,714.0,268.0,6.0,36.0,0.0
60,0905-7-lxt,17.0,word,1693909350.4461093,719.0,269.0,5.0990195135927845,36.0,0.0
61,0905-7-lxt,17.0,word,1693909350.4775734,721.0,271.0,2.8284271247461903,36.0,0.0
62,0905-7-lxt,17.0,word,1693909350.5096655,715.0,278.0,9.219544457292887,36.0,0.0
63,0905-7-lxt,17.0,word,1693909350.5419707,706.0,287.0,12.727922061357855,36.0,0.0
64,0905-7-lxt,17.0,word,1693909350.5733523,699.0,294.0,9.899494936611665,36.0,0.0
65,0905-7-lxt,17.0,word,1693909350.6054766,692.0,302.0,10.63014581273465,36.0,0.0
66,0905-7-lxt,17.0,word,1693909350.637776,685.0,311.0,11.40175425099138,36.0,0.0
67,0905-7-lxt,17.0,word,1693909350.6697764,679.0,318.0,9.219544457292887,36.0,0.0
68,0905-7-lxt,17.0,word,1693909350.6857512,675.0,322.0,5.656854249492381,36.0,0.0
69,0905-7-lxt,17.0,word,1693909350.7181196,672.0,325.0,4.242640687119285,36.0,0.0
70,0905-7-lxt,17.0,word,1693909350.7494493,695.0,323.0,23.08679276123039,36.0,0.0
71,0905-7-lxt,17.0,word,1693909350.7818093,759.0,321.0,64.03124237432849,36.0,0.0
72,0905-7-lxt,17.0,word,1693909350.81396,840.0,314.0,81.30190649671138,36.0,0.0
73,0905-7-lxt,17.0,word,1693909350.8472877,908.0,309.0,68.18357573492314,36.0,0.0
74,0905-7-lxt,17.0,word,1693909350.877752,955.0,304.0,47.265209192385896,36.0,0.0
75,0905-7-lxt,17.0,word,1693909350.909923,985.0,290.0,33.1058907144937,36.0,0.0
76,0905-7-lxt,17.0,word,1693909350.9413326,1004.0,279.0,21.95449840010015,36.0,0.0
77,0905-7-lxt,17.0,word,1693909350.9733577,1015.0,273.0,12.529964086141668,36.0,0.0
78,0905-7-lxt,17.0,word,1693909350.9896846,1022.0,269.0,8.06225774829855,36.0,0.0
79,0905-7-lxt,17.0,word,1693909351.022253,1027.0,266.0,5.830951894845301,36.0,0.0
80,0905-7-lxt,17.0,word,1693909351.0533707,1017.0,265.0,10.04987562112089,36.0,0.0
81,0905-7-lxt,17.0,word,1693909351.0855923,1006.0,264.0,11.045361017187261,36.0,0.0
82,0905-7-lxt,17.0,word,1693909351.1176307,1001.0,264.0,5.0,36.0,0.0
83,0905-7-lxt,17.0,word,1693909351.1499243,998.0,263.0,3.1622776601683795,36.0,0.0
84,0905-7-lxt,17.0,word,1693909351.1813998,996.0,263.0,2.0,36.0,0.0
85,0905-7-lxt,17.0,word,1693909351.2134237,993.0,263.0,3.0,36.0,0.0
86,0905-7-lxt,17.0,word,1693909351.22956,990.0,264.0,3.1622776601683795,36.0,0.0
87,0905-7-lxt,17.0,word,1693909351.2618377,993.0,263.0,3.1622776601683795,36.0,0.0
88,0905-7-lxt,17.0,word,1693909351.2938485,1010.0,262.0,17.029386365926403,36.0,0.0
89,0905-7-lxt,17.0,word,1693909351.3260322,1038.0,262.0,28.0,36.0,0.0
90,0905-7-lxt,17.0,word,1693909351.3573134,1070.0,261.0,32.01562118716424,36.0,0.0
91,0905-7-lxt,17.0,word,1693909351.3896823,1101.0,259.0,31.064449134018133,36.0,0.0
92,0905-7-lxt,17.0,word,1693909351.4219935,1123.0,257.0,22.090722034374522,36.0,0.0
93,0905-7-lxt,17.0,word,1693909351.4534433,1139.0,256.0,16.0312195418814,36.0,0.0
94,0905-7-lxt,17.0,word,1693909351.4855592,1152.0,255.0,13.038404810405298,36.0,0.0
95,0905-7-lxt,17.0,word,1693909351.5019577,1162.0,254.0,10.04987562112089,36.0,0.0
96,0905-7-lxt,17.0,word,1693909351.534186,1188.0,254.0,26.0,36.0,0.0
97,0905-7-lxt,17.0,word,1693909351.566186,1224.0,258.0,36.22154055254967,36.0,0.0
98,0905-7-lxt,17.0,word,1693909351.5976553,1252.0,260.0,28.071337695236398,36.0,0.0
99,0905-7-lxt,17.0,word,1693909351.630075,1273.0,261.0,21.02379604162864,36.0,0.0
100,0905-7-lxt,17.0,word,1693909351.6614914,1286.0,262.0,13.038404810405298,36.0,0.0
101,0905-7-lxt,17.0,word,1693909351.6936517,1294.0,263.0,8.06225774829855,36.0,0.0
102,0905-7-lxt,17.0,word,1693909351.72555,1300.0,262.0,6.082762530298219,36.0,0.0
103,0905-7-lxt,17.0,word,1693909351.7580097,1306.0,262.0,6.0,36.0,0.0
104,0905-7-lxt,17.0,word,1693909351.7740846,1306.0,261.0,1.0,36.0,0.0
105,0905-7-lxt,17.0,word,1693909351.8053558,1295.0,262.0,11.045361017187261,36.0,0.0
106,0905-7-lxt,17.0,word,1693909351.837993,1289.0,262.0,6.0,36.0,0.0
107,0905-7-lxt,17.0,word,1693909351.8703713,1283.0,263.0,6.082762530298219,36.0,0.0
108,0905-7-lxt,17.0,word,1693909351.9018717,1273.0,263.0,10.0,36.0,0.0
109,0905-7-lxt,17.0,word,1693909351.933295,1260.0,265.0,13.152946437965905,36.0,0.0
110,0905-7-lxt,17.0,word,1693909351.9656048,1220.0,274.0,41.0,36.0,0.0
111,0905-7-lxt,17.0,word,1693909351.997594,1170.0,285.0,51.19570294468082,36.0,0.0
112,0905-7-lxt,17.0,word,1693909352.0300782,1130.0,294.0,41.0,36.0,0.0
113,0905-7-lxt,17.0,word,1693909352.0460484,1103.0,303.0,28.460498941515414,36.0,0.0
114,0905-7-lxt,17.0,word,1693909352.0774744,1085.0,306.0,18.24828759089466,36.0,0.0
115,0905-7-lxt,17.0,word,1693909352.109532,1071.0,307.0,14.035668847618199,36.0,0.0
116,0905-7-lxt,17.0,word,1693909352.1421258,1069.0,308.0,2.23606797749979,36.0,0.0
117,0905-7-lxt,17.0,word,1693909352.1741679,1093.0,309.0,24.020824298928627,36.0,0.0
118,0905-7-lxt,17.0,word,1693909352.2062976,1108.0,310.0,15.033296378372908,36.0,0.0
119,0905-7-lxt,17.0,word,1693909352.2377148,1124.0,312.0,16.1245154965971,36.0,0.0
120,0905-7-lxt,17.0,word,1693909352.2697346,1143.0,314.0,19.1049731745428,36.0,0.0
121,0905-7-lxt,17.0,word,1693909352.3018405,1162.0,316.0,19.1049731745428,36.0,0.0
122,0905-7-lxt,17.0,word,1693909352.3179877,1179.0,317.0,17.029386365926403,36.0,0.0
123,0905-7-lxt,17.0,word,1693909352.3494353,1196.0,318.0,17.029386365926403,36.0,0.0
124,0905-7-lxt,17.0,word,1693909352.3825443,1197.0,319.0,1.4142135623730951,36.0,0.0
125,0905-7-lxt,17.0,word,1693909352.414126,1185.0,321.0,12.165525060596439,36.0,0.0
126,0905-7-lxt,17.0,word,1693909352.4454474,1175.0,322.0,10.04987562112089,36.0,0.0
127,0905-7-lxt,17.0,word,1693909352.4776583,1167.0,323.0,8.06225774829855,36.0,0.0
128,0905-7-lxt,17.0,word,1693909352.5098062,1158.0,325.0,9.219544457292887,36.0,0.0
129,0905-7-lxt,17.0,word,1693909352.5418787,1157.0,328.0,3.1622776601683795,36.0,0.0
130,0905-7-lxt,17.0,word,1693909352.5740254,1177.0,327.0,20.024984394500787,36.0,0.0
131,0905-7-lxt,17.0,word,1693909352.5895154,1217.0,327.0,40.0,36.0,0.0
132,0905-7-lxt,17.0,word,1693909352.6219077,1266.0,326.0,49.01020301937138,36.0,0.0
133,0905-7-lxt,17.0,word,1693909352.6539025,1304.0,326.0,38.0,36.0,0.0
134,0905-7-lxt,17.0,word,1693909352.686215,1333.0,326.0,29.0,36.0,0.0
135,0905-7-lxt,17.0,word,1693909352.7174382,1355.0,324.0,22.090722034374522,36.0,0.0
136,0905-7-lxt,17.0,word,1693909352.749561,1367.0,324.0,12.0,36.0,0.0
137,0905-7-lxt,17.0,word,1693909352.781876,1371.0,323.0,4.123105625617661,36.0,0.0
138,0905-7-lxt,17.0,word,1693909352.8140302,1346.0,322.0,25.019992006393608,36.0,0.0
139,0905-7-lxt,17.0,word,1693909352.8454566,1336.0,322.0,10.0,36.0,0.0
140,0905-7-lxt,17.0,word,1693909352.8618753,1315.0,323.0,21.02379604162864,36.0,0.0
141,0905-7-lxt,17.0,word,1693909352.894065,1286.0,325.0,29.068883707497267,36.0,0.0
142,0905-7-lxt,17.0,word,1693909352.9269493,1258.0,327.0,28.071337695236398,36.0,0.0
143,0905-7-lxt,17.0,word,1693909352.9573903,1234.0,325.0,24.08318915758459,36.0,0.0
144,0905-7-lxt,17.0,word,1693909352.9896896,1216.0,324.0,18.027756377319946,36.0,0.0
145,0905-7-lxt,17.0,word,1693909353.0213003,1187.0,322.0,29.068883707497267,36.0,0.0
146,0905-7-lxt,17.0,word,1693909353.0542758,1156.0,321.0,31.016124838541646,36.0,0.0
147,0905-7-lxt,17.0,word,1693909353.0852923,1130.0,321.0,26.0,36.0,0.0
148,0905-7-lxt,17.0,word,1693909353.1175418,1112.0,319.0,18.110770276274835,36.0,0.0
149,0905-7-lxt,17.0,word,1693909353.294014,969.0,629.0,341.39273571650585,36.0,0.0
150,0905-7-lxt,17.0,word,1693909353.3260076,1146.0,480.0,231.36551169091732,36.0,0.0
151,0905-7-lxt,17.0,word,1693909353.3574655,1124.0,432.0,52.80151512977634,36.0,0.0
152,0905-7-lxt,17.0,word,1693909353.3897047,1079.0,389.0,62.24146527838174,36.0,0.0
