original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
8,0903-8-py,37.0,word,1693744084.0095336,427.00000000000006,405.0,178.31713322056297,20.0,0.0,0
9,0903-8-py,37.0,word,1693744084.0424216,532.9999999999999,429.0,108.6830253535482,20.0,0.0,16
10,0903-8-py,37.0,word,1693744084.0744154,587.0000000000001,441.00000000000006,55.31726674375732,20.0,0.0,8
11,0903-8-py,37.0,word,1693744084.1055748,613.0000000000001,449.0000000000001,27.202941017470888,20.0,0.0,5
12,0903-8-py,37.0,word,1693744084.1375778,637.0000000000002,459.0,26.0,20.0,0.0,11
13,0903-8-py,37.0,word,1693744084.170534,882.0000000000002,608.0000000000001,286.7507628586191,20.0,0.0,4
24,0903-8-py,37.0,word,1693744084.4899163,933.0000000000002,689.0000000000001,655.4029295021498,20.0,0.0,0
25,0903-8-py,37.0,word,1693744084.5213642,667.0000000000001,544.0000000000002,302.9537918561179,20.0,0.0,3
26,0903-8-py,37.0,word,1693744084.5546384,589.0000000000001,492.0,93.74433316206373,20.0,0.0,7
27,0903-8-py,37.0,word,1693744084.5866373,572.0,475.00000000000006,24.04163056034261,20.0,0.0,5
28,0903-8-py,37.0,word,1693744084.617631,563.0000000000001,468.00000000000006,11.40175425099138,20.0,0.0,8
29,0903-8-py,37.0,word,1693744084.6492925,541.0,458.0,24.166091947189145,20.0,0.0,9
30,0903-8-py,37.0,word,1693744084.6818893,514.0,443.00000000000006,30.886890422961,20.0,0.0,22
31,0903-8-py,37.0,word,1693744084.7140422,502.0000000000001,437.0000000000001,13.41640786499874,20.0,0.0,21
32,0903-8-py,37.0,word,1693744084.730098,494.0000000000001,435.00000000000006,8.246211251235321,20.0,0.0,20
33,0903-8-py,37.0,word,1693744084.7622082,491.00000000000006,438.0,4.242640687119285,20.0,0.0,18
34,0903-8-py,37.0,word,1693744084.794264,489.0,440.0000000000001,2.8284271247461903,20.0,0.0,18
35,0903-8-py,37.0,word,1693744084.8255904,488.0,438.00000000000006,2.23606797749979,20.0,0.0,18
36,0903-8-py,37.0,word,1693744084.8577416,487.0,435.0,3.1622776601683795,20.0,0.0,18
37,0903-8-py,37.0,word,1693744084.8899376,485.00000000000017,436.0000000000001,2.23606797749979,20.0,0.0,18
38,0903-8-py,37.0,word,1693744084.921387,484.00000000000006,436.0,1.0,20.0,0.0,18
39,0903-8-py,37.0,word,1693744084.9536984,484.00000000000006,434.0000000000001,2.0,20.0,0.0,18
40,0903-8-py,37.0,word,1693744084.9857545,484.00000000000006,433.00000000000006,1.0,20.0,0.0,18
41,0903-8-py,37.0,word,1693744085.0179594,488.00000000000006,431.0,4.47213595499958,20.0,0.0,18
42,0903-8-py,37.0,word,1693744085.034209,493.0,429.00000000000006,5.385164807134504,20.0,0.0,20
43,0903-8-py,37.0,word,1693744085.0819757,497.0,428.0,4.123105625617661,20.0,0.0,20
44,0903-8-py,37.0,word,1693744085.0978773,500.00000000000017,426.00000000000006,3.605551275463989,20.0,0.0,20
45,0903-8-py,37.0,word,1693744085.13025,503.00000000000006,424.0000000000001,3.605551275463989,20.0,0.0,21
46,0903-8-py,37.0,word,1693744085.1614528,506.00000000000017,423.0,3.1622776601683795,20.0,0.0,21
47,0903-8-py,37.0,word,1693744085.193899,508.0000000000001,423.0000000000001,2.0,20.0,0.0,21
48,0903-8-py,37.0,word,1693744085.2259388,516.0000000000001,425.0000000000001,8.246211251235321,20.0,0.0,22
49,0903-8-py,37.0,word,1693744085.2583556,530.0,428.0,14.317821063276352,20.0,0.0,16
50,0903-8-py,37.0,word,1693744085.2896276,541.0,431.0,11.40175425099138,20.0,0.0,12
51,0903-8-py,37.0,word,1693744085.3056846,553.0,433.0,12.16552506059644,20.0,0.0,10
52,0903-8-py,37.0,word,1693744085.3377657,561.0000000000002,436.00000000000006,8.54400374531753,20.0,0.0,9
53,0903-8-py,37.0,word,1693744085.3710544,567.0000000000001,437.9999999999999,6.324555320336759,20.0,0.0,10
54,0903-8-py,37.0,word,1693744085.403054,588.9999999999998,438.0,22.0,20.0,0.0,7
55,0903-8-py,37.0,word,1693744085.4333727,619.0000000000001,436.0,30.066592756745816,20.0,0.0,6
56,0903-8-py,37.0,word,1693744085.4654052,641.0,436.0,22.0,20.0,0.0,14
57,0903-8-py,37.0,word,1693744085.4975913,657.0000000000001,437.0,16.0312195418814,20.0,0.0,19
58,0903-8-py,37.0,word,1693744085.5301528,669.0000000000002,437.0000000000001,12.0,20.0,0.0,21
59,0903-8-py,37.0,word,1693744085.5616128,677.0,438.0,8.06225774829855,20.0,0.0,22
60,0903-8-py,37.0,word,1693744085.5775905,683.0000000000003,439.00000000000006,6.082762530298219,20.0,0.0,23
61,0903-8-py,37.0,word,1693744085.6098173,687.0000000000002,440.0000000000001,4.123105625617661,20.0,0.0,24
62,0903-8-py,37.0,word,1693744085.6414852,682.0000000000002,441.00000000000006,5.0990195135927845,20.0,0.0,23
63,0903-8-py,37.0,word,1693744085.6746428,677.0000000000001,443.00000000000006,5.385164807134504,20.0,0.0,23
64,0903-8-py,37.0,word,1693744085.706089,673.0000000000001,445.00000000000006,4.47213595499958,20.0,0.0,22
65,0903-8-py,37.0,word,1693744085.7372987,671.0000000000002,445.0,2.0,20.0,0.0,22
66,0903-8-py,37.0,word,1693744085.7696364,670.0000000000002,445.00000000000006,1.0,20.0,0.0,21
67,0903-8-py,37.0,word,1693744085.8021126,669.0,446.0,1.4142135623730951,20.0,0.0,21
68,0903-8-py,37.0,word,1693744085.8179977,668.0,446.00000000000006,1.0,20.0,0.0,21
69,0903-8-py,37.0,word,1693744085.8493345,671.0,446.00000000000017,3.0,20.0,0.0,22
70,0903-8-py,37.0,word,1693744085.8816266,677.0000000000002,445.0,6.082762530298219,20.0,0.0,23
71,0903-8-py,37.0,word,1693744085.914951,683.0,445.0,6.0,20.0,0.0,24
72,0903-8-py,37.0,word,1693744085.9479396,689.0000000000003,444.0,6.082762530298219,20.0,0.0,25
73,0903-8-py,37.0,word,1693744085.978952,695.0000000000002,445.00000000000006,6.082762530298219,20.0,0.0,25
74,0903-8-py,37.0,word,1693744086.0094056,699.9999999999999,446.00000000000017,5.0990195135927845,20.0,0.0,24
75,0903-8-py,37.0,word,1693744086.041722,706.0000000000001,447.00000000000006,6.082762530298219,20.0,0.0,25
76,0903-8-py,37.0,word,1693744086.073806,710.0000000000002,448.00000000000006,4.123105625617661,20.0,0.0,22
77,0903-8-py,37.0,word,1693744086.090702,714.0000000000001,448.0000000000001,4.0,20.0,0.0,19
78,0903-8-py,37.0,word,1693744086.1218462,716.0000000000001,448.00000000000006,2.0,20.0,0.0,18
79,0903-8-py,37.0,word,1693744086.1537323,717.0000000000002,448.0000000000001,1.0,20.0,0.0,16
80,0903-8-py,37.0,word,1693744086.1859376,725.0000000000002,447.0000000000001,8.06225774829855,20.0,0.0,13
81,0903-8-py,37.0,word,1693744086.218938,742.0000000000002,445.0,17.11724276862369,20.0,0.0,9
82,0903-8-py,37.0,word,1693744086.2503731,760.0,442.0000000000001,18.24828759089466,20.0,0.0,7
83,0903-8-py,37.0,word,1693744086.281557,774.0000000000002,441.00000000000006,14.0356688476182,20.0,0.0,10
84,0903-8-py,37.0,word,1693744086.3138232,784.0000000000001,440.00000000000006,10.04987562112089,20.0,0.0,8
85,0903-8-py,37.0,word,1693744086.3459952,792.0000000000001,440.0,8.0,20.0,0.0,9
86,0903-8-py,37.0,word,1693744086.3621476,797.0,440.00000000000006,5.0,20.0,0.0,9
87,0903-8-py,37.0,word,1693744086.393292,802.0000000000002,439.00000000000017,5.0990195135927845,20.0,0.0,9
88,0903-8-py,37.0,word,1693744086.4256902,806.0000000000001,438.00000000000006,4.123105625617661,20.0,0.0,9
89,0903-8-py,37.0,word,1693744086.4576888,809.0000000000001,438.0,3.0,20.0,0.0,9
90,0903-8-py,37.0,word,1693744086.4908936,813.0,438.0,4.0,20.0,0.0,10
91,0903-8-py,37.0,word,1693744086.5222766,825.0000000000001,439.00000000000006,12.041594578792296,20.0,0.0,10
92,0903-8-py,37.0,word,1693744086.553542,840.0000000000002,436.00000000000006,15.297058540778355,20.0,0.0,8
93,0903-8-py,37.0,word,1693744086.585674,851.0000000000002,434.00000000000006,11.180339887498947,20.0,0.0,5
94,0903-8-py,37.0,word,1693744086.617546,859.0,435.0,8.06225774829855,20.0,0.0,7
