original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
2,0903-8-py,28.0,word,1693743737.7852898,371.0000000000001,331.0000000000001,77.27871634544663,17.0,0.0,0
3,0903-8-py,28.0,word,1693743737.817643,420.0000000000001,342.00000000000006,50.21951811795888,17.0,0.0,1
4,0903-8-py,28.0,word,1693743737.833724,450.0,347.00000000000006,30.4138126514911,17.0,0.0,6
5,0903-8-py,28.0,word,1693743737.8653245,466.00000000000017,350.00000000000006,16.278820596099706,17.0,0.0,6
6,0903-8-py,28.0,word,1693743737.8976088,477.0000000000002,354.00000000000006,11.704699910719626,17.0,0.0,7
7,0903-8-py,28.0,word,1693743737.929637,479.0,359.00000000000006,5.385164807134504,17.0,0.0,7
8,0903-8-py,28.0,word,1693743737.961729,476.0,369.0,10.44030650891055,17.0,0.0,7
9,0903-8-py,28.0,word,1693743737.9942317,472.0,378.0000000000001,9.848857801796104,17.0,0.0,7
10,0903-8-py,28.0,word,1693743738.0254948,472.00000000000006,383.0,5.0,17.0,0.0,6
11,0903-8-py,28.0,word,1693743738.0577624,494.00000000000017,386.0000000000001,22.20360331117452,17.0,0.0,6
12,0903-8-py,28.0,word,1693743738.0902762,527.0,390.0,33.24154027718932,17.0,0.0,3
13,0903-8-py,28.0,word,1693743738.1063988,551.0,392.00000000000006,24.08318915758459,17.0,0.0,5
14,0903-8-py,28.0,word,1693743738.137643,563.9999999999999,392.00000000000006,13.0,17.0,0.0,6
15,0903-8-py,28.0,word,1693743738.16966,574.0000000000001,393.0000000000001,10.04987562112089,17.0,0.0,7
16,0903-8-py,28.0,word,1693743738.2018847,579.0000000000001,393.0000000000001,5.0,17.0,0.0,7
17,0903-8-py,28.0,word,1693743738.233417,585.0000000000003,393.0000000000001,6.0,17.0,0.0,9
18,0903-8-py,28.0,word,1693743738.2657156,595.0000000000002,392.00000000000006,10.04987562112089,17.0,0.0,8
19,0903-8-py,28.0,word,1693743738.2979364,606.0000000000002,390.0000000000001,11.180339887498947,17.0,0.0,8
