username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-6-hyf,4.0,word,1693732310.5345328,1948.0,1116.0,0.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.5396426,1948.0,1116.0,0.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.571717,1949.0,1115.0,1.4142135623730951,4.0,0.0
0903-6-hyf,4.0,word,1693732310.6040244,1948.0,1115.0,1.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.635244,1947.0,1115.0,1.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.6522884,1947.0,1115.0,0.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.6843252,1947.0,1114.0,1.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.7159066,1946.0,1114.0,1.0,4.0,0.0
0903-6-hyf,4.0,word,1693732310.7472763,1897.0,1061.0,72.18032973047436,4.0,0.0
0903-6-hyf,4.0,word,1693732310.7794316,1525.0,738.0,492.65911135388535,4.0,0.0
0903-6-hyf,4.0,word,1693732310.8118088,1147.0,463.0,467.4494625090503,4.0,0.0
0903-6-hyf,4.0,word,1693732310.843145,1010.0,368.0,166.715326230074,4.0,0.0
0903-6-hyf,4.0,word,1693732310.8595543,961.0,324.0,65.85590330410783,4.0,0.0
0903-6-hyf,4.0,word,1693732310.8917732,930.0,305.0,36.359317925395686,4.0,0.0
0903-6-hyf,4.0,word,1693732310.9239316,759.0,265.0,175.6160584912439,4.0,0.0
0903-6-hyf,4.0,word,1693732310.9555247,602.0,222.0,162.7820628939196,4.0,0.0
0903-6-hyf,4.0,word,1693732310.9879334,534.0,202.0,70.8801805866774,4.0,0.0
0903-6-hyf,4.0,word,1693732311.019133,504.0,188.0,33.1058907144937,4.0,0.0
0903-6-hyf,4.0,word,1693732311.0513518,495.0,186.0,9.219544457292889,4.0,0.0
0903-6-hyf,4.0,word,1693732311.0835247,495.0,187.0,1.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.1152134,510.0,185.0,15.132745950421556,4.0,0.0
0903-6-hyf,4.0,word,1693732311.1471958,540.0,183.0,30.066592756745816,4.0,0.0
0903-6-hyf,4.0,word,1693732311.1631217,561.0,181.0,21.095023109728988,4.0,0.0
0903-6-hyf,4.0,word,1693732311.1957283,574.0,179.0,13.152946437965904,4.0,0.0
0903-6-hyf,4.0,word,1693732311.2277186,583.0,178.0,9.055385138137416,4.0,0.0
0903-6-hyf,4.0,word,1693732311.259674,589.0,177.0,6.082762530298219,4.0,0.0
0903-6-hyf,4.0,word,1693732311.2919724,594.0,177.0,5.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.3234527,597.0,177.0,3.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.3559012,591.0,177.0,6.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.3878858,584.0,178.0,7.071067811865476,4.0,0.0
0903-6-hyf,4.0,word,1693732311.403887,576.0,178.0,8.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.4351962,568.0,178.0,8.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.5315547,504.0,319.0,154.8450838741741,4.0,0.0
0903-6-hyf,4.0,word,1693732311.5639822,501.0,315.0,5.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.5954776,501.0,299.0,16.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.627453,500.0,280.0,19.026297590440446,4.0,0.0
0903-6-hyf,4.0,word,1693732311.6593404,499.0,261.0,19.026297590440446,4.0,0.0
0903-6-hyf,4.0,word,1693732311.6754458,501.0,245.0,16.1245154965971,4.0,0.0
0903-6-hyf,4.0,word,1693732311.7076366,501.0,234.0,11.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.7398498,500.0,224.0,10.04987562112089,4.0,0.0
0903-6-hyf,4.0,word,1693732311.7710946,499.0,217.0,7.071067811865476,4.0,0.0
0903-6-hyf,4.0,word,1693732311.8036091,499.0,212.0,5.0,4.0,0.0
0903-6-hyf,4.0,word,1693732311.8358872,500.0,209.0,3.1622776601683795,4.0,0.0
0903-6-hyf,4.0,word,1693732311.867062,509.0,206.0,9.486832980505138,4.0,0.0
0903-6-hyf,4.0,word,1693732311.8995962,519.0,202.0,10.770329614269007,4.0,0.0
0903-6-hyf,4.0,word,1693732311.9316044,527.0,200.0,8.246211251235321,4.0,0.0
0903-6-hyf,4.0,word,1693732311.9479935,534.0,198.0,7.280109889280518,4.0,0.0
0903-6-hyf,4.0,word,1693732311.9790902,520.0,191.0,15.652475842498529,4.0,0.0
