,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-6-hyf,14.0,word,1693733028.6217906,50.0,32.0,0.0,20.0,0.0
1,0903-6-hyf,14.0,word,1693733028.6519299,50.0,32.0,0.0,20.0,0.0
2,0903-6-hyf,14.0,word,1693733028.6832886,50.0,32.0,0.0,20.0,0.0
3,0903-6-hyf,14.0,word,1693733028.7158163,50.0,32.0,0.0,20.0,0.0
4,0903-6-hyf,14.0,word,1693733028.7478514,50.0,31.0,1.0,20.0,0.0
5,0903-6-hyf,14.0,word,1693733028.7799919,50.0,31.0,0.0,20.0,0.0
6,0903-6-hyf,14.0,word,1693733028.8113036,51.0,31.0,1.0,20.0,0.0
7,0903-6-hyf,14.0,word,1693733028.8276448,84.0,42.0,34.785054261852174,20.0,0.0
8,0903-6-hyf,14.0,word,1693733028.859957,229.0,82.0,150.41608956491322,20.0,0.0
9,0903-6-hyf,14.0,word,1693733028.8910596,383.0,122.0,159.11002482559041,20.0,0.0
10,0903-6-hyf,14.0,word,1693733028.923056,482.0,148.0,102.35721762533407,20.0,0.0
11,0903-6-hyf,14.0,word,1693733028.9554932,537.0,164.0,57.28001396647874,20.0,0.0
12,0903-6-hyf,14.0,word,1693733028.9875062,567.0,174.0,31.622776601683793,20.0,0.0
13,0903-6-hyf,14.0,word,1693733029.0198708,585.0,181.0,19.313207915827967,20.0,0.0
14,0903-6-hyf,14.0,word,1693733029.0518944,558.0,183.0,27.073972741361768,20.0,0.0
15,0903-6-hyf,14.0,word,1693733029.0831094,531.0,180.0,27.16615541441225,20.0,0.0
16,0903-6-hyf,14.0,word,1693733029.099501,516.0,178.0,15.132745950421556,20.0,0.0
17,0903-6-hyf,14.0,word,1693733029.1316066,509.0,176.0,7.280109889280518,20.0,0.0
18,0903-6-hyf,14.0,word,1693733029.1640065,504.0,176.0,5.0,20.0,0.0
19,0903-6-hyf,14.0,word,1693733029.1950777,503.0,172.0,4.123105625617661,20.0,0.0
20,0903-6-hyf,14.0,word,1693733029.2273462,500.0,172.0,3.0,20.0,0.0
21,0903-6-hyf,14.0,word,1693733029.25965,499.0,164.0,8.06225774829855,20.0,0.0
22,0903-6-hyf,14.0,word,1693733029.2915611,523.0,123.0,47.50789408087881,20.0,0.0
23,0903-6-hyf,14.0,word,1693733029.3236234,490.0,240.0,121.56479753612885,20.0,0.0
24,0903-6-hyf,14.0,word,1693733029.4352105,304.0,516.0,332.8242779606079,20.0,0.0
25,0903-6-hyf,14.0,word,1693733029.4676354,350.0,471.0,64.35060217278468,20.0,0.0
26,0903-6-hyf,14.0,word,1693733029.499123,373.0,422.0,54.12947441089743,20.0,0.0
27,0903-6-hyf,14.0,word,1693733029.5315337,426.0,318.0,116.72617529928752,20.0,0.0
28,0903-6-hyf,14.0,word,1693733029.563557,471.0,231.0,97.94896630388705,20.0,0.0
29,0903-6-hyf,14.0,word,1693733029.5950959,498.0,181.0,56.824290580701486,20.0,0.0
30,0903-6-hyf,14.0,word,1693733029.6119955,489.0,175.0,10.816653826391969,20.0,0.0
31,0903-6-hyf,14.0,word,1693733029.6433473,489.0,173.0,2.0,20.0,0.0
32,0903-6-hyf,14.0,word,1693733029.675755,488.0,176.0,3.1622776601683795,20.0,0.0
33,0903-6-hyf,14.0,word,1693733029.707943,488.0,181.0,5.0,20.0,0.0
34,0903-6-hyf,14.0,word,1693733029.7399516,488.0,187.0,6.0,20.0,0.0
35,0903-6-hyf,14.0,word,1693733029.7711341,487.0,193.0,6.082762530298219,20.0,0.0
36,0903-6-hyf,14.0,word,1693733029.8036027,487.0,200.0,7.0,20.0,0.0
37,0903-6-hyf,14.0,word,1693733029.8350413,486.0,205.0,5.0990195135927845,20.0,0.0
