original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-4-cjx,3.0,word,1693894044.9217546,943.0,305.99999999999994,5.385164807134504,3.0,0.0,22
1,0905-4-cjx,3.0,word,1693894044.953785,946.0,307.0,3.1622776601683795,3.0,0.0,22
2,0905-4-cjx,3.0,word,1693894044.9860897,950.0,307.99999999999994,4.123105625617661,3.0,0.0,23
3,0905-4-cjx,3.0,word,1693894045.0181303,952.9999999999999,307.9999999999999,3.0,3.0,0.0,23
4,0905-4-cjx,3.0,word,1693894045.0501602,954.9999999999999,309.0,2.23606797749979,3.0,0.0,23
5,0905-4-cjx,3.0,word,1693894045.0821297,957.0000000000002,309.0,2.0,3.0,0.0,23
6,0905-4-cjx,3.0,word,1693894045.1133018,959.0000000000001,308.99999999999994,2.0,3.0,0.0,24
7,0905-4-cjx,3.0,word,1693894045.1454866,960.0,308.99999999999994,1.0,3.0,0.0,24
8,0905-4-cjx,3.0,word,1693894045.1781952,961.9999999999999,308.99999999999994,2.0,3.0,0.0,23
9,0905-4-cjx,3.0,word,1693894045.1940866,959.9999999999999,307.9999999999999,2.23606797749979,3.0,0.0,24
10,0905-4-cjx,3.0,word,1693894045.2261138,941.9999999999999,307.0,18.027756377319943,3.0,0.0,22
11,0905-4-cjx,3.0,word,1693894045.2577093,887.0,303.0,55.14526271584895,3.0,0.0,31
12,0905-4-cjx,3.0,word,1693894045.2897308,827.0000000000001,296.00000000000006,60.40695324215582,3.0,0.0,34
13,0905-4-cjx,3.0,word,1693894045.321755,780.0,287.99999999999994,47.67598976424087,3.0,0.0,38
14,0905-4-cjx,3.0,word,1693894045.3537493,747.0,281.99999999999994,33.54101966249684,3.0,0.0,26
15,0905-4-cjx,3.0,word,1693894045.3857274,725.0,276.99999999999994,22.56102834535696,3.0,0.0,31
16,0905-4-cjx,3.0,word,1693894045.4177284,710.9999999999999,272.99999999999994,14.560219778561036,3.0,0.0,40
17,0905-4-cjx,3.0,word,1693894045.4498885,700.0,271.0,11.180339887498947,3.0,0.0,43
