original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-4-cjx,27.0,word,1693895513.979512,936.9999999999999,460.9999999999999,29.154759474226505,39.0,0.0,13
1,0905-4-cjx,27.0,word,1693895513.9955108,945.0,441.9999999999999,20.615528128088304,39.0,0.0,8
2,0905-4-cjx,27.0,word,1693895514.025511,950.0000000000001,424.99999999999994,17.72004514666935,39.0,0.0,9
3,0905-4-cjx,27.0,word,1693895514.0578592,951.0,408.99999999999994,16.0312195418814,39.0,0.0,9
4,0905-4-cjx,27.0,word,1693895514.0893812,951.0,395.99999999999994,13.0,39.0,0.0,14
5,0905-4-cjx,27.0,word,1693895514.1214771,950.0,385.99999999999994,10.04987562112089,39.0,0.0,21
6,0905-4-cjx,27.0,word,1693895514.1536312,950.0000000000002,379.99999999999994,6.0,39.0,0.0,23
7,0905-4-cjx,27.0,word,1693895514.185606,952.9999999999999,375.9999999999999,5.0,39.0,0.0,22
8,0905-4-cjx,27.0,word,1693895514.2176025,937.9999999999999,368.9999999999999,16.55294535724685,39.0,0.0,24
9,0905-4-cjx,27.0,word,1693895514.2340827,878.0,355.99999999999994,61.39218191268331,39.0,0.0,23
10,0905-4-cjx,27.0,word,1693895514.2660818,811.0,340.9999999999999,68.65857557508748,39.0,0.0,22
11,0905-4-cjx,27.0,word,1693895514.297598,760.9999999999998,328.9999999999999,51.419840528729765,39.0,0.0,44
12,0905-4-cjx,27.0,word,1693895514.330086,727.0,318.99999999999994,35.4400902933387,39.0,0.0,37
13,0905-4-cjx,27.0,word,1693895514.3620842,704.9999999999999,311.99999999999983,23.08679276123039,39.0,0.0,29
14,0905-4-cjx,27.0,word,1693895514.3940904,691.0000000000001,306.99999999999994,14.866068747318506,39.0,0.0,20
15,0905-4-cjx,27.0,word,1693895514.4260497,670.0,303.99999999999994,21.213203435596427,39.0,0.0,24
16,0905-4-cjx,27.0,word,1693895514.4582045,649.9999999999999,303.0,20.024984394500787,39.0,0.0,21
17,0905-4-cjx,27.0,word,1693895514.489727,640.9999999999998,314.99999999999994,15.0,39.0,0.0,17
18,0905-4-cjx,27.0,word,1693895514.5693853,710.0,571.9999999999998,266.101484400219,39.0,0.0,0
19,0905-4-cjx,27.0,word,1693895514.6019423,672.0,460.99999999999994,117.32433677630571,39.0,0.0,15
20,0905-4-cjx,27.0,word,1693895514.634129,669.0000000000001,439.99999999999994,21.213203435596427,39.0,0.0,17
21,0905-4-cjx,27.0,word,1693895514.6654348,665.0000000000001,407.99999999999994,32.2490309931942,39.0,0.0,18
22,0905-4-cjx,27.0,word,1693895514.6977675,660.0,377.0,31.400636936215164,39.0,0.0,22
23,0905-4-cjx,27.0,word,1693895514.7293136,658.0,352.99999999999994,24.08318915758459,39.0,0.0,26
24,0905-4-cjx,27.0,word,1693895514.7613475,656.0,334.99999999999994,18.110770276274835,39.0,0.0,19
25,0905-4-cjx,27.0,word,1693895514.7773368,652.9999999999999,325.99999999999994,9.486832980505138,39.0,0.0,22
26,0905-4-cjx,27.0,word,1693895514.90562,674.0,369.00000000000006,47.8539444560216,39.0,0.0,30
27,0905-4-cjx,27.0,word,1693895514.9377398,691.9999999999999,419.0,53.14132102234569,39.0,0.0,8
28,0905-4-cjx,27.0,word,1693895514.9698925,690.0000000000001,414.99999999999994,4.47213595499958,39.0,0.0,9
29,0905-4-cjx,27.0,word,1693895515.0020113,689.0,392.0,23.021728866442675,39.0,0.0,16
30,0905-4-cjx,27.0,word,1693895515.0335186,686.9999999999999,370.99999999999994,21.095023109728988,39.0,0.0,29
31,0905-4-cjx,27.0,word,1693895515.0654588,687.0,350.99999999999994,20.0,39.0,0.0,33
32,0905-4-cjx,27.0,word,1693895515.081574,684.0,335.99999999999994,15.297058540778355,39.0,0.0,35
33,0905-4-cjx,27.0,word,1693895515.113632,682.0,321.99999999999994,14.142135623730953,39.0,0.0,34
34,0905-4-cjx,27.0,word,1693895515.145662,681.0,313.9999999999999,8.06225774829855,39.0,0.0,28
35,0905-4-cjx,27.0,word,1693895515.17767,681.0,305.99999999999994,8.0,39.0,0.0,25
36,0905-4-cjx,27.0,word,1693895515.2100728,678.9999999999998,300.99999999999994,5.385164807134504,39.0,0.0,23
37,0905-4-cjx,27.0,word,1693895515.24222,669.0,295.99999999999994,11.180339887498947,39.0,0.0,21
38,0905-4-cjx,27.0,word,1693895515.2733064,646.0,289.99999999999994,23.769728648009423,39.0,0.0,18
39,0905-4-cjx,27.0,word,1693895515.3053048,629.0000000000001,285.0,17.72004514666935,39.0,0.0,11
40,0905-4-cjx,27.0,word,1693895515.321565,615.0,280.0,14.866068747318506,39.0,0.0,9
41,0905-4-cjx,27.0,word,1693895515.3549175,604.9999999999999,276.0,10.770329614269007,39.0,0.0,8
42,0905-4-cjx,27.0,word,1693895515.386959,595.9999999999999,271.0,10.295630140987,39.0,0.0,9
43,0905-4-cjx,27.0,word,1693895515.4179835,589.0,264.0,9.899494936611664,39.0,0.0,12
44,0905-4-cjx,27.0,word,1693895515.4493546,586.0,258.0,6.708203932499369,39.0,0.0,13
45,0905-4-cjx,27.0,word,1693895515.481504,581.9999999999999,252.99999999999991,6.4031242374328485,39.0,0.0,15
46,0905-4-cjx,27.0,word,1693895515.5136158,579.0000000000001,247.00000000000003,6.708203932499369,39.0,0.0,23
47,0905-4-cjx,27.0,word,1693895515.5456913,575.0,243.99999999999991,5.0,39.0,0.0,22
48,0905-4-cjx,27.0,word,1693895515.5616906,571.9999999999999,240.99999999999994,4.242640687119285,39.0,0.0,22
49,0905-4-cjx,27.0,word,1693895515.5941467,569.9999999999999,237.0,4.47213595499958,39.0,0.0,21
50,0905-4-cjx,27.0,word,1693895515.6255074,569.0,233.99999999999997,3.1622776601683795,39.0,0.0,21
51,0905-4-cjx,27.0,word,1693895515.657965,567.9999999999999,230.99999999999997,3.1622776601683795,39.0,0.0,21
52,0905-4-cjx,27.0,word,1693895515.689292,566.0,228.00000000000003,3.605551275463989,39.0,0.0,20
53,0905-4-cjx,27.0,word,1693895515.7213745,567.0,221.99999999999997,6.082762530298219,39.0,0.0,19
54,0905-4-cjx,27.0,word,1693895515.753288,562.0,221.00000000000003,5.0990195135927845,39.0,0.0,19
