original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-4-cjx,23.0,word,1693895339.6860626,854.9999999999998,359.9999999999999,5.0990195135927845,16.0,0.0,26
1,0905-4-cjx,23.0,word,1693895339.70536,855.0,355.99999999999994,4.0,16.0,0.0,25
2,0905-4-cjx,23.0,word,1693895339.7375464,855.9999999999999,352.0,4.123105625617661,16.0,0.0,25
3,0905-4-cjx,23.0,word,1693895339.7698202,856.9999999999999,347.9999999999999,4.123105625617661,16.0,0.0,24
4,0905-4-cjx,23.0,word,1693895339.802087,856.9999999999999,344.0,4.0,16.0,0.0,20
5,0905-4-cjx,23.0,word,1693895339.8172812,857.0,340.99999999999994,3.0,16.0,0.0,21
6,0905-4-cjx,23.0,word,1693895339.849546,858.0,336.9999999999999,4.123105625617661,16.0,0.0,22
7,0905-4-cjx,23.0,word,1693895339.8816948,857.9999999999999,334.99999999999994,2.0,16.0,0.0,22
8,0905-4-cjx,23.0,word,1693895339.913878,846.9999999999999,328.9999999999999,12.529964086141668,16.0,0.0,20
9,0905-4-cjx,23.0,word,1693895339.9458537,812.9999999999999,316.99999999999994,36.05551275463989,16.0,0.0,16
10,0905-4-cjx,23.0,word,1693895339.9772828,773.9999999999999,305.0,40.80441152620633,16.0,0.0,18
11,0905-4-cjx,23.0,word,1693895340.0096133,743.0,292.99999999999994,33.24154027718932,16.0,0.0,20
12,0905-4-cjx,23.0,word,1693895340.041787,719.9999999999998,285.0,24.35159132377184,16.0,0.0,28
13,0905-4-cjx,23.0,word,1693895340.0738533,704.9999999999999,277.9999999999999,16.55294535724685,16.0,0.0,28
14,0905-4-cjx,23.0,word,1693895340.0901504,694.0,273.99999999999994,11.704699910719626,16.0,0.0,30
15,0905-4-cjx,23.0,word,1693895340.121631,688.0,270.0,7.211102550927978,16.0,0.0,30
16,0905-4-cjx,23.0,word,1693895340.153742,684.0,263.99999999999994,7.211102550927978,16.0,0.0,28
17,0905-4-cjx,23.0,word,1693895340.1862023,673.0,263.0,11.04536101718726,16.0,0.0,24
18,0905-4-cjx,23.0,word,1693895340.2175078,664.0000000000001,261.99999999999994,9.055385138137416,16.0,0.0,21
19,0905-4-cjx,23.0,word,1693895340.2496972,657.0,261.0,7.071067811865476,16.0,0.0,13
20,0905-4-cjx,23.0,word,1693895340.281813,654.0,280.0,19.235384061671343,16.0,0.0,19
21,0905-4-cjx,23.0,word,1693895340.3620875,645.9999999999999,333.99999999999994,54.589376255824725,16.0,0.0,11
22,0905-4-cjx,23.0,word,1693895340.3934886,641.9999999999999,322.99999999999994,11.704699910719626,16.0,0.0,10
23,0905-4-cjx,23.0,word,1693895340.425468,638.9999999999999,311.0,12.36931687685298,16.0,0.0,12
24,0905-4-cjx,23.0,word,1693895340.457901,635.0,298.99999999999994,12.649110640673518,16.0,0.0,12
25,0905-4-cjx,23.0,word,1693895340.4900131,633.0,286.99999999999994,12.16552506059644,16.0,0.0,10
26,0905-4-cjx,23.0,word,1693895340.5215647,630.0,277.99999999999994,9.486832980505138,16.0,0.0,9
27,0905-4-cjx,23.0,word,1693895340.5539377,628.0,270.99999999999994,7.280109889280518,16.0,0.0,8
28,0905-4-cjx,23.0,word,1693895340.5854342,643.0000000000001,266.99999999999994,15.524174696260024,16.0,0.0,10
29,0905-4-cjx,23.0,word,1693895340.6179974,662.0000000000001,267.0,19.0,16.0,0.0,22
30,0905-4-cjx,23.0,word,1693895340.6339118,679.0,265.9999999999999,17.029386365926403,16.0,0.0,26
31,0905-4-cjx,23.0,word,1693895340.6660953,694.0,265.0,15.033296378372908,16.0,0.0,29
32,0905-4-cjx,23.0,word,1693895340.69738,706.0,263.99999999999994,12.041594578792296,16.0,0.0,27
