original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-4-cjx,14.0,word,1693894981.094197,870.0,395.99999999999994,1.0,35.0,0.0,17
1,0905-4-cjx,14.0,word,1693894981.1134636,870.0,394.99999999999983,1.0,35.0,0.0,16
2,0905-4-cjx,14.0,word,1693894981.1454592,870.9999999999999,394.9999999999999,1.0,35.0,0.0,16
3,0905-4-cjx,14.0,word,1693894981.1774411,870.9999999999999,395.99999999999994,1.0,35.0,0.0,17
4,0905-4-cjx,14.0,word,1693894981.2096694,870.9999999999999,395.99999999999994,0.0,35.0,0.0,17
5,0905-4-cjx,14.0,word,1693894981.2259848,872.0000000000001,395.99999999999994,1.0,35.0,0.0,16
6,0905-4-cjx,14.0,word,1693894981.2576108,872.0000000000001,394.99999999999994,1.0,35.0,0.0,17
7,0905-4-cjx,14.0,word,1693894981.2898445,872.0000000000001,394.99999999999994,0.0,35.0,0.0,17
8,0905-4-cjx,14.0,word,1693894981.3212924,872.0000000000001,394.99999999999994,0.0,35.0,0.0,17
9,0905-4-cjx,14.0,word,1693894981.353336,855.9999999999999,387.0,17.88854381999832,35.0,0.0,19
10,0905-4-cjx,14.0,word,1693894981.3856058,811.0,365.99999999999994,49.65883607174055,35.0,0.0,25
11,0905-4-cjx,14.0,word,1693894981.417848,764.0,343.99999999999994,51.894122981316485,35.0,0.0,25
12,0905-4-cjx,14.0,word,1693894981.4497566,729.9999999999999,325.99999999999994,38.47076812334269,35.0,0.0,8
13,0905-4-cjx,14.0,word,1693894981.4820707,705.0,313.9999999999999,27.73084924772409,35.0,0.0,12
14,0905-4-cjx,14.0,word,1693894981.4983108,684.9999999999999,305.0,21.93171219946131,35.0,0.0,24
15,0905-4-cjx,14.0,word,1693894981.529496,672.0,298.0,14.7648230602334,35.0,0.0,28
16,0905-4-cjx,14.0,word,1693894981.5616753,664.0000000000001,293.0,9.433981132056603,35.0,0.0,28
17,0905-4-cjx,14.0,word,1693894981.593958,659.0000000000001,287.99999999999994,7.071067811865476,35.0,0.0,26
18,0905-4-cjx,14.0,word,1693894981.6259568,652.9999999999999,283.99999999999994,7.211102550927978,35.0,0.0,26
19,0905-4-cjx,14.0,word,1693894981.657267,648.9999999999999,281.9999999999999,4.47213595499958,35.0,0.0,25
20,0905-4-cjx,14.0,word,1693894981.689306,649.0,280.99999999999994,1.0,35.0,0.0,23
21,0905-4-cjx,14.0,word,1693894981.7214422,650.0,281.0,1.0,35.0,0.0,24
22,0905-4-cjx,14.0,word,1693894981.753641,649.9999999999999,279.99999999999994,1.0,35.0,0.0,24
23,0905-4-cjx,14.0,word,1693894981.7859178,649.9999999999999,279.99999999999994,0.0,35.0,0.0,24
24,0905-4-cjx,14.0,word,1693894981.801983,648.9999999999999,278.9999999999999,1.4142135623730951,35.0,0.0,23
