original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-4-cjx,21.0,word,1693895270.224198,803.9999999999999,552.9999999999999,17.26267650163207,17.0,0.0,3
1,0905-4-cjx,21.0,word,1693895270.2502284,801.9999999999998,534.9999999999999,18.110770276274835,17.0,0.0,6
2,0905-4-cjx,21.0,word,1693895270.281575,803.9999999999999,521.0,14.142135623730953,17.0,0.0,7
3,0905-4-cjx,21.0,word,1693895270.3141878,803.0,509.0,12.041594578792296,17.0,0.0,7
4,0905-4-cjx,21.0,word,1693895270.3461397,802.9999999999998,497.00000000000006,12.0,17.0,0.0,7
5,0905-4-cjx,21.0,word,1693895270.3772516,803.0000000000001,486.00000000000006,11.0,17.0,0.0,7
6,0905-4-cjx,21.0,word,1693895270.410171,801.9999999999999,476.0,10.04987562112089,17.0,0.0,6
7,0905-4-cjx,21.0,word,1693895270.4421473,790.0000000000001,465.0,16.278820596099706,17.0,0.0,10
8,0905-4-cjx,21.0,word,1693895270.4736493,739.9999999999999,442.0,55.03635162326805,17.0,0.0,13
9,0905-4-cjx,21.0,word,1693895270.506076,686.0000000000001,415.0,60.37383539249432,17.0,0.0,4
10,0905-4-cjx,21.0,word,1693895270.5219884,644.9999999999999,392.0,47.01063709417264,17.0,0.0,14
11,0905-4-cjx,21.0,word,1693895270.5532403,617.0,374.0,33.28663395418648,17.0,0.0,16
12,0905-4-cjx,21.0,word,1693895270.5853968,593.9999999999998,359.99999999999994,26.92582403567252,17.0,0.0,19
13,0905-4-cjx,21.0,word,1693895270.6173644,579.0,345.99999999999994,20.5182845286832,17.0,0.0,21
14,0905-4-cjx,21.0,word,1693895270.6493928,569.0,331.9999999999999,17.204650534085253,17.0,0.0,28
15,0905-4-cjx,21.0,word,1693895270.6817496,560.9999999999999,321.99999999999994,12.806248474865695,17.0,0.0,26
16,0905-4-cjx,21.0,word,1693895270.7139122,553.9999999999999,312.9999999999999,11.40175425099138,17.0,0.0,22
17,0905-4-cjx,21.0,word,1693895270.7458825,550.0,305.99999999999994,8.06225774829855,17.0,0.0,20
18,0905-4-cjx,21.0,word,1693895270.7619069,566.0,327.0,26.40075756488817,17.0,0.0,28
19,0905-4-cjx,21.0,word,1693895270.857692,604.0,493.9999999999999,171.26879458909028,17.0,0.0,11
20,0905-4-cjx,21.0,word,1693895270.8898427,563.9999999999999,476.0,43.86342439892262,17.0,0.0,1
21,0905-4-cjx,21.0,word,1693895270.9220982,550.0000000000001,454.0,26.0768096208106,17.0,0.0,2
22,0905-4-cjx,21.0,word,1693895270.9541025,555.0,428.0,26.476404589747453,17.0,0.0,1
23,0905-4-cjx,21.0,word,1693895270.9853935,563.0,383.9999999999999,44.7213595499958,17.0,0.0,1
24,0905-4-cjx,21.0,word,1693895271.017434,573.9999999999998,343.99999999999994,41.48493702538308,17.0,0.0,23
25,0905-4-cjx,21.0,word,1693895271.049403,581.0,308.99999999999994,35.6931365951495,17.0,0.0,19
26,0905-4-cjx,21.0,word,1693895271.065403,585.9999999999999,281.99999999999994,27.459060435491963,17.0,0.0,4
27,0905-4-cjx,21.0,word,1693895271.0975175,589.0000000000001,267.0,15.297058540778355,17.0,0.0,5
28,0905-4-cjx,21.0,word,1693895271.1294322,587.0,254.99999999999997,12.16552506059644,17.0,0.0,8
29,0905-4-cjx,21.0,word,1693895271.1614256,567.9999999999999,250.0,19.6468827043885,17.0,0.0,9
30,0905-4-cjx,21.0,word,1693895271.1937678,548.0,246.99999999999991,20.223748416156685,17.0,0.0,10
31,0905-4-cjx,21.0,word,1693895271.2257955,533.0000000000001,246.00000000000003,15.033296378372908,17.0,0.0,8
32,0905-4-cjx,21.0,word,1693895271.2578783,522.9999999999999,243.99999999999997,10.198039027185567,17.0,0.0,7
33,0905-4-cjx,21.0,word,1693895271.290149,515.9999999999999,242.99999999999997,7.071067811865476,17.0,0.0,6
34,0905-4-cjx,21.0,word,1693895271.3221562,513.0000000000001,241.99999999999997,3.1622776601683795,17.0,0.0,6
35,0905-4-cjx,21.0,word,1693895271.3536062,520.0,241.0,7.071067811865476,17.0,0.0,7
36,0905-4-cjx,21.0,word,1693895271.3696158,538.9999999999999,239.0,19.1049731745428,17.0,0.0,9
37,0905-4-cjx,21.0,word,1693895271.402085,559.0,237.0,20.09975124224178,17.0,0.0,9
38,0905-4-cjx,21.0,word,1693895271.4333298,578.0,236.0,19.026297590440446,17.0,0.0,8
39,0905-4-cjx,21.0,word,1693895271.465516,595.9999999999999,234.0,18.110770276274835,17.0,0.0,7
40,0905-4-cjx,21.0,word,1693895271.4977884,610.9999999999999,233.0,15.033296378372908,17.0,0.0,4
