original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-7-lxt,37.0,word,1693910321.7100778,1047.9999999999998,474.0,1.4142135623730951,37.0,0.0,10
1,0905-7-lxt,37.0,word,1693910321.7414465,1048.9999999999998,475.0,1.4142135623730951,37.0,0.0,10
2,0905-7-lxt,37.0,word,1693910321.7738907,1050.9999999999995,473.0,2.8284271247461903,37.0,0.0,10
3,0905-7-lxt,37.0,word,1693910321.8061,1050.9999999999995,474.0,1.0,37.0,0.0,10
4,0905-7-lxt,37.0,word,1693910321.82219,1048.9999999999998,475.0,2.23606797749979,37.0,0.0,10
5,0905-7-lxt,37.0,word,1693910321.8542042,1046.9999999999995,474.9999999999999,2.0,37.0,0.0,10
6,0905-7-lxt,37.0,word,1693910321.885706,1045.9999999999998,475.00000000000006,1.0,37.0,0.0,10
7,0905-7-lxt,37.0,word,1693910321.9180455,1025.9999999999995,457.0,26.90724809414742,37.0,0.0,10
8,0905-7-lxt,37.0,word,1693910321.9494967,957.9999999999998,407.0,84.40379138403677,37.0,0.0,7
9,0905-7-lxt,37.0,word,1693910321.981546,878.9999999999997,351.99999999999994,96.26006440887105,37.0,0.0,11
10,0905-7-lxt,37.0,word,1693910322.0139964,828.9999999999998,318.99999999999994,59.90826320300064,37.0,0.0,13
11,0905-7-lxt,37.0,word,1693910322.046315,799.9999999999998,304.0,32.64965543462902,37.0,0.0,19
12,0905-7-lxt,37.0,word,1693910322.0615952,782.9999999999997,296.99999999999994,18.384776310850235,37.0,0.0,13
13,0905-7-lxt,37.0,word,1693910322.094129,741.9999999999998,299.0,41.04875150354759,37.0,0.0,9
14,0905-7-lxt,37.0,word,1693910322.125427,706.9999999999999,301.0,35.05709628591621,37.0,0.0,12
15,0905-7-lxt,37.0,word,1693910322.1575797,684.9999999999999,302.0,22.02271554554524,37.0,0.0,10
16,0905-7-lxt,37.0,word,1693910322.189717,669.0,305.0,16.278820596099706,37.0,0.0,10
17,0905-7-lxt,37.0,word,1693910322.2218978,659.9999999999999,308.0,9.486832980505138,37.0,0.0,8
18,0905-7-lxt,37.0,word,1693910322.2539363,680.9999999999999,309.00000000000006,21.02379604162864,37.0,0.0,10
19,0905-7-lxt,37.0,word,1693910322.2853916,700.9999999999999,307.99999999999994,20.024984394500787,37.0,0.0,10
20,0905-7-lxt,37.0,word,1693910322.3175554,716.9999999999998,307.99999999999994,16.0,37.0,0.0,11
21,0905-7-lxt,37.0,word,1693910322.3336816,736.9999999999998,309.0,20.024984394500787,37.0,0.0,12
22,0905-7-lxt,37.0,word,1693910322.366001,757.9999999999999,309.0,21.0,37.0,0.0,16
23,0905-7-lxt,37.0,word,1693910322.3973663,775.9999999999998,308.0,18.027756377319943,37.0,0.0,18
24,0905-7-lxt,37.0,word,1693910322.4296606,790.9999999999997,307.99999999999994,15.0,37.0,0.0,19
25,0905-7-lxt,37.0,word,1693910322.4617982,815.9999999999998,308.0,25.0,37.0,0.0,18
26,0905-7-lxt,37.0,word,1693910322.494219,913.9999999999998,304.99999999999994,98.04590761474952,37.0,0.0,9
27,0905-7-lxt,37.0,word,1693910322.52546,1028.9999999999995,298.0,115.2128465059344,37.0,0.0,10
28,0905-7-lxt,37.0,word,1693910322.5576172,1105.9999999999995,295.0,77.05841939723393,37.0,0.0,27
29,0905-7-lxt,37.0,word,1693910322.589893,1150.9999999999998,291.0,45.17742799230607,37.0,0.0,18
30,0905-7-lxt,37.0,word,1693910322.605964,1175.9999999999995,288.00000000000006,25.179356624028344,37.0,0.0,22
31,0905-7-lxt,37.0,word,1693910322.6374002,1189.9999999999995,286.0,14.142135623730953,37.0,0.0,22
32,0905-7-lxt,37.0,word,1693910322.669656,1196.9999999999995,286.99999999999994,7.071067811865476,37.0,0.0,20
33,0905-7-lxt,37.0,word,1693910322.7028391,1200.999999999999,286.0,4.123105625617661,37.0,0.0,19
34,0905-7-lxt,37.0,word,1693910322.7338405,1204.999999999999,286.0,4.0,37.0,0.0,19
35,0905-7-lxt,37.0,word,1693910322.7661216,1208.9999999999998,286.0,4.0,37.0,0.0,17
36,0905-7-lxt,37.0,word,1693910322.7974482,1209.9999999999995,286.0,1.0,37.0,0.0,17
37,0905-7-lxt,37.0,word,1693910322.8298628,1195.9999999999998,286.99999999999994,14.0356688476182,37.0,0.0,21
38,0905-7-lxt,37.0,word,1693910322.8619308,1188.9999999999998,286.99999999999994,7.0,37.0,0.0,22
39,0905-7-lxt,37.0,word,1693910322.878006,1172.9999999999995,286.99999999999994,16.0,37.0,0.0,21
40,0905-7-lxt,37.0,word,1693910322.910076,1139.9999999999995,287.99999999999994,33.015148038438355,37.0,0.0,20
41,0905-7-lxt,37.0,word,1693910322.941386,1058.9999999999995,291.99999999999994,81.09870529176159,37.0,0.0,14
42,0905-7-lxt,37.0,word,1693910322.9736867,968.0,290.0,91.02197536858888,37.0,0.0,7
43,0905-7-lxt,37.0,word,1693910323.0057375,905.9999999999995,289.99999999999994,62.0,37.0,0.0,8
44,0905-7-lxt,37.0,word,1693910323.0380237,866.9999999999997,290.99999999999994,39.01281840626232,37.0,0.0,16
45,0905-7-lxt,37.0,word,1693910323.069436,842.9999999999997,292.0,24.020824298928627,37.0,0.0,19
46,0905-7-lxt,37.0,word,1693910323.0856054,997.0,337.0,160.4400199451496,37.0,0.0,5
47,0905-7-lxt,37.0,word,1693910323.246168,1146.9999999999998,387.00000000000006,158.11388300841898,37.0,0.0,3
48,0905-7-lxt,37.0,word,1693910323.27744,1018.0,312.0,149.21796138535066,37.0,0.0,7
49,0905-7-lxt,37.0,word,1693910323.3096004,1039.9999999999998,304.00000000000006,23.40939982143925,37.0,0.0,10
50,0905-7-lxt,37.0,word,1693910323.3418646,1066.9999999999995,297.0,27.892651361962702,37.0,0.0,18
51,0905-7-lxt,37.0,word,1693910323.3738668,1093.9999999999995,291.0,27.65863337187866,37.0,0.0,24
52,0905-7-lxt,37.0,word,1693910323.390128,1079.9999999999995,291.0,14.0,37.0,0.0,22
53,0905-7-lxt,37.0,word,1693910323.4213803,1041.9999999999998,295.00000000000006,38.2099463490856,37.0,0.0,13
54,0905-7-lxt,37.0,word,1693910323.4535291,951.9999999999998,303.0,90.35485598461214,37.0,0.0,6
55,0905-7-lxt,37.0,word,1693910323.4854848,857.9999999999998,314.99999999999994,94.76286192385707,37.0,0.0,9
56,0905-7-lxt,37.0,word,1693910323.5176196,788.9999999999997,320.99999999999994,69.26037828369117,37.0,0.0,18
57,0905-7-lxt,37.0,word,1693910323.5502422,746.9999999999999,327.0,42.42640687119285,37.0,0.0,13
58,0905-7-lxt,37.0,word,1693910323.581514,689.9999999999999,329.0,57.0350769263968,37.0,0.0,8
59,0905-7-lxt,37.0,word,1693910323.6138332,637.9999999999999,337.0,52.61178575186362,37.0,0.0,4
60,0905-7-lxt,37.0,word,1693910323.645353,604.9999999999998,343.0,33.54101966249684,37.0,0.0,6
61,0905-7-lxt,37.0,word,1693910323.6778505,584.9999999999999,348.99999999999994,20.8806130178211,37.0,0.0,4
62,0905-7-lxt,37.0,word,1693910323.693944,574.9999999999999,351.0,10.198039027185567,37.0,0.0,4
63,0905-7-lxt,37.0,word,1693910323.7262535,567.9999999999999,349.0,7.280109889280518,37.0,0.0,4
64,0905-7-lxt,37.0,word,1693910323.7574265,602.9999999999998,346.00000000000006,35.12833614050059,37.0,0.0,6
65,0905-7-lxt,37.0,word,1693910323.789713,634.9999999999997,344.00000000000006,32.0624390837628,37.0,0.0,3
66,0905-7-lxt,37.0,word,1693910323.8219895,720.9999999999998,339.00000000000006,86.14522621712709,37.0,0.0,5
67,0905-7-lxt,37.0,word,1693910323.8533125,808.9999999999997,334.99999999999994,88.09086218218096,37.0,0.0,13
68,0905-7-lxt,37.0,word,1693910323.885508,873.9999999999997,329.99999999999994,65.19202405202648,37.0,0.0,8
69,0905-7-lxt,37.0,word,1693910323.9175453,919.0,327.0,45.09988913511872,37.0,0.0,8
70,0905-7-lxt,37.0,word,1693910323.9499955,944.0,325.0,25.079872407968907,37.0,0.0,8
71,0905-7-lxt,37.0,word,1693910323.965929,990.9999999999998,317.99999999999994,47.51841748206689,37.0,0.0,6
72,0905-7-lxt,37.0,word,1693910323.998078,1035.9999999999998,312.99999999999994,45.27692569068709,37.0,0.0,10
73,0905-7-lxt,37.0,word,1693910324.0303128,1066.9999999999995,314.99999999999994,31.064449134018133,37.0,0.0,14
74,0905-7-lxt,37.0,word,1693910324.0614262,1086.9999999999998,314.9999999999999,20.0,37.0,0.0,20
75,0905-7-lxt,37.0,word,1693910324.0937948,1097.999999999999,312.99999999999994,11.180339887498947,37.0,0.0,20
76,0905-7-lxt,37.0,word,1693910324.1262505,1104.999999999999,311.99999999999994,7.071067811865476,37.0,0.0,20
77,0905-7-lxt,37.0,word,1693910324.1582804,1111.0,310.99999999999994,6.082762530298219,37.0,0.0,19
78,0905-7-lxt,37.0,word,1693910324.1903164,1175.999999999999,311.99999999999994,65.00769185258002,37.0,0.0,9
79,0905-7-lxt,37.0,word,1693910324.2062516,1265.9999999999995,314.99999999999994,90.0499861188218,37.0,0.0,2
80,0905-7-lxt,37.0,word,1693910324.238282,1323.9999999999995,317.99999999999994,58.077534382926416,37.0,0.0,3
81,0905-7-lxt,37.0,word,1693910324.2696586,1361.999999999999,319.99999999999994,38.05259518088089,37.0,0.0,6
82,0905-7-lxt,37.0,word,1693910324.3017812,1384.9999999999995,323.0,23.194827009486403,37.0,0.0,5
83,0905-7-lxt,37.0,word,1693910324.3338008,1398.9999999999998,325.0,14.142135623730953,37.0,0.0,5
84,0905-7-lxt,37.0,word,1693910324.365821,1370.9999999999995,325.99999999999994,28.0178514522438,37.0,0.0,6
85,0905-7-lxt,37.0,word,1693910324.397308,1297.999999999999,331.0,73.17103251970687,37.0,0.0,4
86,0905-7-lxt,37.0,word,1693910324.4295876,1041.9999999999998,353.0,256.9435735720977,37.0,0.0,4
87,0905-7-lxt,37.0,word,1693910324.462037,817.9999999999998,370.0,224.64416306683776,37.0,0.0,20
88,0905-7-lxt,37.0,word,1693910324.478079,701.9999999999998,379.00000000000006,116.3486140871476,37.0,0.0,6
89,0905-7-lxt,37.0,word,1693910324.5096707,646.9999999999999,383.0,55.14526271584895,37.0,0.0,11
90,0905-7-lxt,37.0,word,1693910324.5416837,618.9999999999998,387.0,28.284271247461906,37.0,0.0,14
91,0905-7-lxt,37.0,word,1693910324.5740576,604.9999999999998,390.0,14.317821063276352,37.0,0.0,10
92,0905-7-lxt,37.0,word,1693910324.60612,595.9999999999998,391.0,9.055385138137416,37.0,0.0,10
93,0905-7-lxt,37.0,word,1693910324.6382277,613.9999999999998,391.0,18.0,37.0,0.0,15
94,0905-7-lxt,37.0,word,1693910324.669337,660.9999999999999,391.0,47.0,37.0,0.0,8
95,0905-7-lxt,37.0,word,1693910324.7013557,681.9999999999998,390.0,21.02379604162864,37.0,0.0,9
96,0905-7-lxt,37.0,word,1693910324.733952,728.9999999999995,388.9999999999999,47.01063709417264,37.0,0.0,7
97,0905-7-lxt,37.0,word,1693910324.7652962,780.9999999999999,386.0,52.08646657242167,37.0,0.0,14
98,0905-7-lxt,37.0,word,1693910324.7823858,822.9999999999997,385.0,42.01190307520001,37.0,0.0,17
99,0905-7-lxt,37.0,word,1693910324.8135424,853.9999999999998,384.0000000000001,31.016124838541646,37.0,0.0,14
100,0905-7-lxt,37.0,word,1693910324.845557,875.9999999999997,384.9999999999999,22.02271554554524,37.0,0.0,11
101,0905-7-lxt,37.0,word,1693910324.877803,890.9999999999997,387.0,15.132745950421556,37.0,0.0,11
102,0905-7-lxt,37.0,word,1693910324.910204,900.9999999999998,386.9999999999999,10.0,37.0,0.0,10
103,0905-7-lxt,37.0,word,1693910324.9422052,907.9999999999995,385.0,7.280109889280518,37.0,0.0,11
104,0905-7-lxt,37.0,word,1693910324.973754,925.9999999999995,386.0,18.027756377319943,37.0,0.0,15
105,0905-7-lxt,37.0,word,1693910325.0056808,1054.9999999999995,376.0,129.38701635017324,37.0,0.0,5
106,0905-7-lxt,37.0,word,1693910325.0216527,1233.999999999999,359.99999999999994,179.71366113904642,37.0,0.0,6
107,0905-7-lxt,37.0,word,1693910325.05407,1345.999999999999,349.99999999999994,112.44554237496476,37.0,0.0,7
108,0905-7-lxt,37.0,word,1693910325.0853736,1404.999999999999,346.0,59.13543776789008,37.0,0.0,6
109,0905-7-lxt,37.0,word,1693910325.117555,1434.9999999999995,346.0,30.0,37.0,0.0,4
110,0905-7-lxt,37.0,word,1693910325.1499772,1452.9999999999998,348.0,18.110770276274835,37.0,0.0,3
111,0905-7-lxt,37.0,word,1693910325.1820118,1462.9999999999995,345.00000000000006,10.44030650891055,37.0,0.0,3
112,0905-7-lxt,37.0,word,1693910325.214279,1435.9999999999995,342.99999999999994,27.073972741361768,37.0,0.0,4
113,0905-7-lxt,37.0,word,1693910325.2456045,1372.9999999999995,339.99999999999994,63.07138812488592,37.0,0.0,6
114,0905-7-lxt,37.0,word,1693910325.278077,1086.0,358.00000000000006,287.563905940923,37.0,0.0,5
115,0905-7-lxt,37.0,word,1693910325.2941587,775.9999999999999,380.0,310.7796647144082,37.0,0.0,11
116,0905-7-lxt,37.0,word,1693910325.3255985,609.9999999999999,394.00000000000006,166.5893153836704,37.0,0.0,14
117,0905-7-lxt,37.0,word,1693910325.3579218,536.9999999999999,400.0,73.24616030891995,37.0,0.0,7
118,0905-7-lxt,37.0,word,1693910325.389299,505.0,405.00000000000006,32.38826948140329,37.0,0.0,23
119,0905-7-lxt,37.0,word,1693910325.4222848,490.9999999999999,405.0,14.0,37.0,0.0,22
120,0905-7-lxt,37.0,word,1693910325.4542863,486.0,401.0,6.4031242374328485,37.0,0.0,20
121,0905-7-lxt,37.0,word,1693910325.4857454,482.0,403.00000000000006,4.47213595499958,37.0,0.0,20
122,0905-7-lxt,37.0,word,1693910325.5178764,477.00000000000006,404.0,5.0990195135927845,37.0,0.0,19
123,0905-7-lxt,37.0,word,1693910325.5499463,473.9999999999998,402.0,3.605551275463989,37.0,0.0,16
124,0905-7-lxt,37.0,word,1693910325.5658572,473.9999999999999,400.00000000000006,2.0,37.0,0.0,13
125,0905-7-lxt,37.0,word,1693910325.598257,474.99999999999983,400.9999999999999,1.4142135623730951,37.0,0.0,14
126,0905-7-lxt,37.0,word,1693910325.629446,474.99999999999983,402.0,1.0,37.0,0.0,16
127,0905-7-lxt,37.0,word,1693910325.6617308,475.0,403.0,1.0,37.0,0.0,18
128,0905-7-lxt,37.0,word,1693910325.6937573,482.9999999999999,403.0,8.0,37.0,0.0,20
129,0905-7-lxt,37.0,word,1693910325.7257483,486.9999999999999,403.00000000000006,4.0,37.0,0.0,20
130,0905-7-lxt,37.0,word,1693910325.757727,494.0,403.0000000000001,7.0,37.0,0.0,21
131,0905-7-lxt,37.0,word,1693910325.7901504,503.0,403.00000000000006,9.0,37.0,0.0,21
132,0905-7-lxt,37.0,word,1693910325.8221984,513.9999999999998,402.0,11.04536101718726,37.0,0.0,18
133,0905-7-lxt,37.0,word,1693910325.8534002,524.9999999999999,402.00000000000006,11.0,37.0,0.0,12
134,0905-7-lxt,37.0,word,1693910325.8697731,534.9999999999999,401.00000000000006,10.04987562112089,37.0,0.0,7
135,0905-7-lxt,37.0,word,1693910325.9018366,542.9999999999999,400.00000000000006,8.06225774829855,37.0,0.0,7
136,0905-7-lxt,37.0,word,1693910325.9339988,581.9999999999999,398.00000000000006,39.05124837953327,37.0,0.0,9
137,0905-7-lxt,37.0,word,1693910325.9661272,648.9999999999999,395.0,67.06713054842886,37.0,0.0,11
138,0905-7-lxt,37.0,word,1693910325.9982305,706.9999999999999,391.0,58.137767414994535,37.0,0.0,6
139,0905-7-lxt,37.0,word,1693910326.0293474,748.9999999999998,389.0,42.04759208325728,37.0,0.0,8
140,0905-7-lxt,37.0,word,1693910326.0614848,773.9999999999998,391.0,25.079872407968907,37.0,0.0,10
141,0905-7-lxt,37.0,word,1693910326.0950196,789.9999999999998,388.9999999999999,16.1245154965971,37.0,0.0,17
142,0905-7-lxt,37.0,word,1693910326.1101308,800.9999999999998,388.0,11.04536101718726,37.0,0.0,19
143,0905-7-lxt,37.0,word,1693910326.141515,808.9999999999997,389.0,8.06225774829855,37.0,0.0,19
144,0905-7-lxt,37.0,word,1693910326.173509,813.9999999999997,390.0,5.0990195135927845,37.0,0.0,17
145,0905-7-lxt,37.0,word,1693910326.2058656,816.0,389.00000000000006,2.23606797749979,37.0,0.0,17
146,0905-7-lxt,37.0,word,1693910326.237907,817.9999999999998,390.00000000000006,2.23606797749979,37.0,0.0,17
147,0905-7-lxt,37.0,word,1693910326.2701414,819.9999999999999,391.0,2.23606797749979,37.0,0.0,17
148,0905-7-lxt,37.0,word,1693910326.3014925,820.9999999999999,391.0,1.0,37.0,0.0,17
149,0905-7-lxt,37.0,word,1693910326.3336265,820.9999999999998,390.00000000000006,1.0,37.0,0.0,17
150,0905-7-lxt,37.0,word,1693910326.3659806,836.9999999999999,390.00000000000006,16.0,37.0,0.0,17
151,0905-7-lxt,37.0,word,1693910326.382049,869.9999999999998,388.0,33.06055050963308,37.0,0.0,11
152,0905-7-lxt,37.0,word,1693910326.4137485,898.9999999999999,384.0,29.27456233660889,37.0,0.0,11
153,0905-7-lxt,37.0,word,1693910326.4459124,922.9999999999995,383.0,24.020824298928627,37.0,0.0,13
154,0905-7-lxt,37.0,word,1693910326.477397,941.9999999999998,381.00000000000006,19.1049731745428,37.0,0.0,14
155,0905-7-lxt,37.0,word,1693910326.5096128,953.9999999999998,379.0,12.16552506059644,37.0,0.0,13
156,0905-7-lxt,37.0,word,1693910326.5419035,963.9999999999998,377.9999999999999,10.04987562112089,37.0,0.0,11
157,0905-7-lxt,37.0,word,1693910326.573406,969.0,378.0,5.0,37.0,0.0,10
158,0905-7-lxt,37.0,word,1693910326.6057866,972.9999999999998,379.0,4.123105625617661,37.0,0.0,9
159,0905-7-lxt,37.0,word,1693910326.638248,980.9999999999998,381.0,8.246211251235321,37.0,0.0,8
160,0905-7-lxt,37.0,word,1693910326.6543994,1036.9999999999998,383.0,56.0357029044876,37.0,0.0,4
161,0905-7-lxt,37.0,word,1693910326.685768,1116.0,382.0,79.00632886041473,37.0,0.0,2
162,0905-7-lxt,37.0,word,1693910326.718123,1173.9999999999995,380.0,58.034472514187634,37.0,0.0,4
163,0905-7-lxt,37.0,word,1693910326.749359,1211.9999999999998,377.00000000000006,38.11823710509184,37.0,0.0,5
164,0905-7-lxt,37.0,word,1693910326.7816584,1234.9999999999998,377.00000000000006,23.0,37.0,0.0,6
165,0905-7-lxt,37.0,word,1693910326.814083,1245.9999999999995,377.0,11.0,37.0,0.0,7
166,0905-7-lxt,37.0,word,1693910326.8462794,1254.9999999999998,379.00000000000006,9.219544457292889,37.0,0.0,6
167,0905-7-lxt,37.0,word,1693910326.8773851,1260.9999999999995,377.0,6.324555320336759,37.0,0.0,6
168,0905-7-lxt,37.0,word,1693910326.9100049,1265.9999999999995,376.00000000000006,5.0990195135927845,37.0,0.0,7
169,0905-7-lxt,37.0,word,1693910326.926061,1276.9999999999995,379.00000000000006,11.40175425099138,37.0,0.0,6
170,0905-7-lxt,37.0,word,1693910326.9581008,1302.9999999999998,382.0000000000001,26.1725046566048,37.0,0.0,5
171,0905-7-lxt,37.0,word,1693910326.9893117,1326.9999999999998,383.00000000000006,24.020824298928627,37.0,0.0,7
172,0905-7-lxt,37.0,word,1693910327.0214372,1345.999999999999,384.0,19.026297590440446,37.0,0.0,7
173,0905-7-lxt,37.0,word,1693910327.0541234,1359.9999999999995,386.0,14.142135623730953,37.0,0.0,7
