original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-7-lxt,12.0,word,1693909141.0274582,952.0,534.0000000000001,6.082762530298219,28.0,0.0,8,4
1,0905-7-lxt,12.0,word,1693909141.053789,953.9999999999995,534.0,2.0,28.0,0.0,8,4
2,0905-7-lxt,12.0,word,1693909141.085821,954.9999999999995,538.0,4.123105625617661,28.0,0.0,8,4
3,0905-7-lxt,12.0,word,1693909141.1179736,954.9999999999998,541.0,3.0,28.0,0.0,8,4
4,0905-7-lxt,12.0,word,1693909141.1492949,957.0,543.0,2.8284271247461903,28.0,0.0,8,4
5,0905-7-lxt,12.0,word,1693909141.1817944,958.9999999999995,544.0000000000001,2.23606797749979,28.0,0.0,8,4
6,0905-7-lxt,12.0,word,1693909141.1981704,958.9999999999995,547.0000000000001,3.0,28.0,0.0,8,4
7,0905-7-lxt,12.0,word,1693909141.230081,960.0,550.0,3.1622776601683795,28.0,0.0,8,5
8,0905-7-lxt,12.0,word,1693909141.2613316,943.9999999999998,534.0,22.62741699796952,28.0,0.0,8,4
9,0905-7-lxt,12.0,word,1693909141.2936769,878.9999999999997,472.0,89.8276126811795,28.0,0.0,0,3
10,0905-7-lxt,12.0,word,1693909141.326082,815.9999999999998,409.9999999999999,88.3911760301898,28.0,0.0,1,2
11,0905-7-lxt,12.0,word,1693909141.3574946,776.9999999999999,371.00000000000006,55.15432893255071,28.0,0.0,3,2
12,0905-7-lxt,12.0,word,1693909141.3896017,752.9999999999998,350.0,31.89043743820395,28.0,0.0,3,1
13,0905-7-lxt,12.0,word,1693909141.421652,735.9999999999997,339.99999999999994,19.72308292331602,28.0,0.0,3,1
14,0905-7-lxt,12.0,word,1693909141.453978,699.9999999999999,329.0,37.64306044943742,28.0,0.0,4,1
15,0905-7-lxt,12.0,word,1693909141.4701145,660.9999999999999,323.99999999999994,39.319206502675,28.0,0.0,5,1
16,0905-7-lxt,12.0,word,1693909141.501744,637.9999999999999,318.99999999999994,23.53720459187964,28.0,0.0,8,1
17,0905-7-lxt,12.0,word,1693909141.5342374,621.0,316.0,17.26267650163207,28.0,0.0,11,1
18,0905-7-lxt,12.0,word,1693909141.5653644,611.9999999999998,314.0,9.219544457292889,28.0,0.0,13,1
19,0905-7-lxt,12.0,word,1693909141.597638,604.9999999999998,311.99999999999994,7.280109889280518,28.0,0.0,15,1
20,0905-7-lxt,12.0,word,1693909141.6299698,595.9999999999998,309.0,9.486832980505138,28.0,0.0,14,0
21,0905-7-lxt,12.0,word,1693909141.6622512,587.0,306.99999999999994,9.219544457292889,28.0,0.0,14,0
22,0905-7-lxt,12.0,word,1693909141.694134,579.9999999999998,307.99999999999994,7.071067811865476,28.0,0.0,14,0
23,0905-7-lxt,12.0,word,1693909141.725537,573.9999999999998,307.0,6.082762530298219,28.0,0.0,13,0
24,0905-7-lxt,12.0,word,1693909141.741537,570.9999999999998,305.99999999999994,3.1622776601683795,28.0,0.0,13,0
25,0905-7-lxt,12.0,word,1693909141.773539,567.9999999999999,305.00000000000006,3.1622776601683795,28.0,0.0,13,0
26,0905-7-lxt,12.0,word,1693909141.8055377,562.9999999999999,305.0,5.0,28.0,0.0,13,0
27,0905-7-lxt,12.0,word,1693909141.8375375,556.9999999999999,304.99999999999994,6.0,28.0,0.0,12,0
28,0905-7-lxt,12.0,word,1693909141.8695378,552.9999999999999,305.0,4.0,28.0,0.0,12,0
29,0905-7-lxt,12.0,word,1693909141.901538,547.9999999999998,306.0,5.0990195135927845,28.0,0.0,11,0
30,0905-7-lxt,12.0,word,1693909141.9335396,545.9999999999999,307.00000000000006,2.23606797749979,28.0,0.0,11,0
33,0905-7-lxt,12.0,word,1693909142.0775378,879.0,562.0,70.02856560004639,28.0,0.0,0,5
34,0905-7-lxt,12.0,word,1693909142.1095634,868.9999999999997,446.0,116.43023662262308,28.0,0.0,0,3
35,0905-7-lxt,12.0,word,1693909142.141536,864.9999999999998,370.0,76.10519036176179,28.0,0.0,2,2
36,0905-7-lxt,12.0,word,1693909142.1735637,868.9999999999997,333.0,37.21558813185679,28.0,0.0,8,1
37,0905-7-lxt,12.0,word,1693909142.2056031,874.9999999999998,313.99999999999994,19.92485884517128,28.0,0.0,8,1
38,0905-7-lxt,12.0,word,1693909142.2377634,877.9999999999998,305.0,9.486832980505138,28.0,0.0,7,0
39,0905-7-lxt,12.0,word,1693909142.2698507,883.9999999999998,300.0,7.810249675906654,28.0,0.0,7,0
40,0905-7-lxt,12.0,word,1693909142.2860394,886.9999999999998,296.99999999999994,4.242640687119285,28.0,0.0,7,0
41,0905-7-lxt,12.0,word,1693909142.317467,884.9999999999997,294.0,3.605551275463989,28.0,0.0,7,0
42,0905-7-lxt,12.0,word,1693909142.3496358,882.9999999999998,293.0,2.23606797749979,28.0,0.0,7,0
43,0905-7-lxt,12.0,word,1693909142.3820996,903.0,293.0,20.0,28.0,0.0,7,0
44,0905-7-lxt,12.0,word,1693909142.413316,976.9999999999998,290.99999999999994,74.02702209328699,28.0,0.0,0,0
45,0905-7-lxt,12.0,word,1693909142.4458978,1057.9999999999998,286.99999999999994,81.09870529176159,28.0,0.0,1,0
46,0905-7-lxt,12.0,word,1693909142.478387,1116.9999999999998,284.0,59.07622195096772,28.0,0.0,2,0
47,0905-7-lxt,12.0,word,1693909142.5098195,1157.999999999999,279.99999999999994,41.19465984809196,28.0,0.0,9,0
48,0905-7-lxt,12.0,word,1693909142.5414062,1181.999999999999,280.0,24.0,28.0,0.0,8,0
49,0905-7-lxt,12.0,word,1693909142.5577269,1197.9999999999995,279.99999999999994,16.0,28.0,0.0,7,0
50,0905-7-lxt,12.0,word,1693909142.590768,1208.9999999999995,279.99999999999994,11.0,28.0,0.0,7,0
51,0905-7-lxt,12.0,word,1693909142.6220994,1215.9999999999995,277.99999999999994,7.280109889280518,28.0,0.0,7,0
52,0905-7-lxt,12.0,word,1693909142.6534052,1202.9999999999995,283.99999999999994,14.317821063276352,28.0,0.0,7,0
53,0905-7-lxt,12.0,word,1693909142.6859307,1183.9999999999995,289.99999999999994,19.92485884517128,28.0,0.0,8,0
54,0905-7-lxt,12.0,word,1693909142.7180429,1164.9999999999995,297.0,20.248456731316587,28.0,0.0,10,0
55,0905-7-lxt,12.0,word,1693909142.7493014,1136.9999999999995,309.0,30.463092423455635,28.0,0.0,4,0
56,0905-7-lxt,12.0,word,1693909142.781547,1106.9999999999995,319.0,31.6227766016838,28.0,0.0,5,1
57,0905-7-lxt,12.0,word,1693909142.8136425,1083.0,328.0,25.6320112359526,28.0,0.0,5,1
58,0905-7-lxt,12.0,word,1693909142.829739,1064.9999999999995,337.9999999999999,20.591260281974,28.0,0.0,5,1
59,0905-7-lxt,12.0,word,1693909142.862195,1049.9999999999995,343.0,15.811388300841896,28.0,0.0,5,1
60,0905-7-lxt,12.0,word,1693909142.8934577,1039.9999999999995,346.0,10.44030650891055,28.0,0.0,4,1
61,0905-7-lxt,12.0,word,1693909142.9257302,1006.9999999999998,350.0,33.24154027718932,28.0,0.0,3,1
62,0905-7-lxt,12.0,word,1693909142.9578104,924.9999999999998,357.99999999999994,82.38931969618392,28.0,0.0,0,1
63,0905-7-lxt,12.0,word,1693909142.9899693,856.9999999999999,365.0,68.3593446428504,28.0,0.0,1,1
64,0905-7-lxt,12.0,word,1693909143.0221045,811.9999999999997,369.0,45.17742799230607,28.0,0.0,4,2
65,0905-7-lxt,12.0,word,1693909143.0534875,783.9999999999998,371.0,28.0713376952364,28.0,0.0,7,2
66,0905-7-lxt,12.0,word,1693909143.085589,765.9999999999998,373.0,18.110770276274835,28.0,0.0,14,2
67,0905-7-lxt,12.0,word,1693909143.1015909,753.9999999999999,376.0,12.36931687685298,28.0,0.0,14,2
68,0905-7-lxt,12.0,word,1693909143.134061,743.9999999999998,375.0,10.04987562112089,28.0,0.0,13,2
69,0905-7-lxt,12.0,word,1693909143.1655023,733.9999999999998,373.0,10.198039027185567,28.0,0.0,14,2
70,0905-7-lxt,12.0,word,1693909143.197565,725.9999999999998,370.0,8.54400374531753,28.0,0.0,14,2
71,0905-7-lxt,12.0,word,1693909143.2296534,720.9999999999998,369.0,5.0990195135927845,28.0,0.0,14,2
72,0905-7-lxt,12.0,word,1693909143.2620633,718.9999999999999,367.00000000000006,2.8284271247461903,28.0,0.0,13,1
73,0905-7-lxt,12.0,word,1693909143.2940843,716.9999999999998,365.0,2.8284271247461903,28.0,0.0,13,1
74,0905-7-lxt,12.0,word,1693909143.3255022,715.9999999999998,365.0,1.0,28.0,0.0,13,1
75,0905-7-lxt,12.0,word,1693909143.357572,714.9999999999999,365.0,1.0,28.0,0.0,13,1
76,0905-7-lxt,12.0,word,1693909143.3736129,714.9999999999998,366.0,1.0,28.0,0.0,13,1
77,0905-7-lxt,12.0,word,1693909143.405759,714.0,367.0,1.4142135623730951,28.0,0.0,13,1
78,0905-7-lxt,12.0,word,1693909143.4382155,703.0,381.0000000000001,17.804493814764857,28.0,0.0,14,2
79,0905-7-lxt,12.0,word,1693909143.4696376,685.9999999999998,404.0,28.600699292150185,28.0,0.0,13,2
80,0905-7-lxt,12.0,word,1693909143.5019646,670.9999999999998,424.00000000000006,25.0,28.0,0.0,7,2
81,0905-7-lxt,12.0,word,1693909143.5340228,661.0,438.9999999999999,18.027756377319943,28.0,0.0,13,3
82,0905-7-lxt,12.0,word,1693909143.565997,652.9999999999999,452.0,15.264337522473747,28.0,0.0,13,3
83,0905-7-lxt,12.0,word,1693909143.598142,648.0,462.0,11.180339887498947,28.0,0.0,12,3
84,0905-7-lxt,12.0,word,1693909143.6143086,644.0,472.0000000000001,10.770329614269007,28.0,0.0,12,3
85,0905-7-lxt,12.0,word,1693909143.645782,638.9999999999998,478.0,7.810249675906654,28.0,0.0,12,3
86,0905-7-lxt,12.0,word,1693909143.677869,631.9999999999999,483.00000000000006,8.602325267042627,28.0,0.0,10,3
87,0905-7-lxt,12.0,word,1693909143.7101784,628.9999999999997,485.0,3.605551275463989,28.0,0.0,10,3
88,0905-7-lxt,12.0,word,1693909143.741331,625.9999999999998,486.0,3.1622776601683795,28.0,0.0,10,3
89,0905-7-lxt,12.0,word,1693909143.7741556,623.9999999999999,487.00000000000006,2.23606797749979,28.0,0.0,10,3
90,0905-7-lxt,12.0,word,1693909143.8053024,620.9999999999999,488.00000000000006,3.1622776601683795,28.0,0.0,10,3
91,0905-7-lxt,12.0,word,1693909143.8377087,633.9999999999998,488.0,13.0,28.0,0.0,11,3
92,0905-7-lxt,12.0,word,1693909143.8696818,696.9999999999998,487.0,63.00793600809346,28.0,0.0,1,3
93,0905-7-lxt,12.0,word,1693909143.9018135,800.9999999999997,483.0,104.0768946500615,28.0,0.0,0,3
94,0905-7-lxt,12.0,word,1693909143.918126,886.9999999999997,480.0,86.05230967266364,28.0,0.0,1,3
95,0905-7-lxt,12.0,word,1693909143.949291,948.0,477.0,61.07372593840988,28.0,0.0,3,3
96,0905-7-lxt,12.0,word,1693909143.9822206,984.0,475.00000000000006,36.05551275463989,28.0,0.0,5,3
97,0905-7-lxt,12.0,word,1693909144.0142796,1003.9999999999995,476.0,20.024984394500787,28.0,0.0,5,3
98,0905-7-lxt,12.0,word,1693909144.0455277,1016.9999999999995,478.0,13.152946437965904,28.0,0.0,4,3
99,0905-7-lxt,12.0,word,1693909144.0776424,1026.9999999999998,477.0,10.04987562112089,28.0,0.0,5,3
100,0905-7-lxt,12.0,word,1693909144.1100154,1031.9999999999998,476.0,5.0990195135927845,28.0,0.0,5,3
101,0905-7-lxt,12.0,word,1693909144.142015,1090.0,473.0,58.077534382926416,28.0,0.0,2,3
102,0905-7-lxt,12.0,word,1693909144.1580155,1187.9999999999995,472.0,98.00510190801292,28.0,0.0,0,3
103,0905-7-lxt,12.0,word,1693909144.1900153,1256.9999999999995,472.0,69.0,28.0,0.0,1,3
104,0905-7-lxt,12.0,word,1693909144.222015,1299.9999999999995,471.0000000000001,43.01162633521314,28.0,0.0,6,3
105,0905-7-lxt,12.0,word,1693909144.2540152,1326.9999999999998,470.0000000000001,27.018512172212592,28.0,0.0,4,3
106,0905-7-lxt,12.0,word,1693909144.286016,1340.9999999999995,468.0,14.142135623730953,28.0,0.0,4,3
107,0905-7-lxt,12.0,word,1693909144.3180149,1350.9999999999995,464.0,10.770329614269007,28.0,0.0,4,3
108,0905-7-lxt,12.0,word,1693909144.3500154,1312.9999999999998,464.00000000000006,38.0,28.0,0.0,6,3
109,0905-7-lxt,12.0,word,1693909144.3820355,1261.999999999999,467.00000000000006,51.0881590977792,28.0,0.0,1,3
110,0905-7-lxt,12.0,word,1693909144.414015,1130.9999999999995,474.0000000000001,131.18688958886096,28.0,0.0,0,3
111,0905-7-lxt,12.0,word,1693909144.4300158,1008.9999999999998,481.00000000000006,122.20065466273084,28.0,0.0,0,3
112,0905-7-lxt,12.0,word,1693909144.4620352,929.0,489.00000000000006,80.39900496896712,28.0,0.0,1,3
113,0905-7-lxt,12.0,word,1693909144.4940293,879.9999999999998,491.0,49.04079934095692,28.0,0.0,6,4
114,0905-7-lxt,12.0,word,1693909144.526245,852.9999999999998,495.00000000000006,27.29468812791236,28.0,0.0,8,4
115,0905-7-lxt,12.0,word,1693909144.5576754,839.9999999999999,499.00000000000006,13.601470508735444,28.0,0.0,9,4
116,0905-7-lxt,12.0,word,1693909144.5896735,831.9999999999999,500.0,8.06225774829855,28.0,0.0,9,4
117,0905-7-lxt,12.0,word,1693909144.621712,826.9999999999997,501.0,5.0990195135927845,28.0,0.0,10,4
118,0905-7-lxt,12.0,word,1693909144.6540892,818.9999999999999,499.00000000000006,8.246211251235321,28.0,0.0,10,4
119,0905-7-lxt,12.0,word,1693909144.6860888,808.9999999999998,499.0000000000001,10.0,28.0,0.0,10,4
120,0905-7-lxt,12.0,word,1693909144.7020895,802.9999999999998,499.0000000000001,6.0,28.0,0.0,11,4
121,0905-7-lxt,12.0,word,1693909144.7335443,798.9999999999998,498.00000000000006,4.123105625617661,28.0,0.0,11,4
122,0905-7-lxt,12.0,word,1693909144.7655604,784.9999999999999,506.0,16.1245154965971,28.0,0.0,11,4
123,0905-7-lxt,12.0,word,1693909144.7981155,769.9999999999999,517.0,18.601075237738275,28.0,0.0,10,4
124,0905-7-lxt,12.0,word,1693909144.8292878,758.9999999999997,526.0,14.212670403551895,28.0,0.0,8,4
125,0905-7-lxt,12.0,word,1693909144.8614323,751.9999999999997,533.0,9.899494936611664,28.0,0.0,7,4
126,0905-7-lxt,12.0,word,1693909144.893549,745.9999999999999,537.0,7.211102550927978,28.0,0.0,6,4
127,0905-7-lxt,12.0,word,1693909144.9256644,724.9999999999999,544.0,22.13594362117865,28.0,0.0,5,4
128,0905-7-lxt,12.0,word,1693909144.9579284,682.9999999999998,548.0000000000001,42.190046219457976,28.0,0.0,4,4
129,0905-7-lxt,12.0,word,1693909144.9739416,646.9999999999998,549.9999999999999,36.05551275463989,28.0,0.0,5,5
130,0905-7-lxt,12.0,word,1693909145.006087,622.9999999999998,549.9999999999999,24.0,28.0,0.0,9,5
131,0905-7-lxt,12.0,word,1693909145.0374887,606.9999999999999,549.9999999999999,16.0,28.0,0.0,8,5
132,0905-7-lxt,12.0,word,1693909145.0696385,594.9999999999999,550.0,12.0,28.0,0.0,8,5
133,0905-7-lxt,12.0,word,1693909145.101543,586.9999999999999,551.0000000000001,8.06225774829855,28.0,0.0,7,5
134,0905-7-lxt,12.0,word,1693909145.1337025,581.0,551.0,6.0,28.0,0.0,6,5
135,0905-7-lxt,12.0,word,1693909145.1661737,577.9999999999997,551.0,3.0,28.0,0.0,6,5
136,0905-7-lxt,12.0,word,1693909145.1974742,596.9999999999998,551.0,19.0,28.0,0.0,8,5
137,0905-7-lxt,12.0,word,1693909145.22959,650.9999999999999,550.0,54.00925846556311,28.0,0.0,1,5
138,0905-7-lxt,12.0,word,1693909145.2454755,749.9999999999999,550.0,99.0,28.0,0.0,0,5
139,0905-7-lxt,12.0,word,1693909145.2775888,836.9999999999998,549.0,87.00574693662483,28.0,0.0,1,5
140,0905-7-lxt,12.0,word,1693909145.3094738,896.9999999999999,548.0000000000001,60.00833275470999,28.0,0.0,3,4
141,0905-7-lxt,12.0,word,1693909145.341586,935.9999999999998,549.0,39.01281840626232,28.0,0.0,10,5
142,0905-7-lxt,12.0,word,1693909145.3737602,958.9999999999998,549.0,23.0,28.0,0.0,9,5
143,0905-7-lxt,12.0,word,1693909145.4062157,972.9999999999998,551.0,14.142135623730953,28.0,0.0,7,5
144,0905-7-lxt,12.0,word,1693909145.4378183,983.9999999999995,551.9999999999999,11.04536101718726,28.0,0.0,7,5
145,0905-7-lxt,12.0,word,1693909145.469935,982.9999999999998,551.9999999999999,1.0,28.0,0.0,7,5
146,0905-7-lxt,12.0,word,1693909145.5022254,958.9999999999995,547.0000000000001,24.515301344262525,28.0,0.0,9,4
147,0905-7-lxt,12.0,word,1693909145.517378,944.9999999999998,545.0000000000001,14.142135623730953,28.0,0.0,10,4
148,0905-7-lxt,12.0,word,1693909145.5494688,931.0,543.0,14.142135623730953,28.0,0.0,10,4
149,0905-7-lxt,12.0,word,1693909145.581498,908.9999999999995,538.9999999999999,22.36067977499789,28.0,0.0,5,4
150,0905-7-lxt,12.0,word,1693909145.6136382,884.9999999999999,536.0,24.186773244895647,28.0,0.0,6,4
151,0905-7-lxt,12.0,word,1693909145.64596,863.0,532.0000000000001,22.36067977499789,28.0,0.0,4,4
152,0905-7-lxt,12.0,word,1693909145.6780913,844.9999999999999,528.0000000000001,18.43908891458577,28.0,0.0,3,4
153,0905-7-lxt,12.0,word,1693909145.7102883,825.9999999999999,525.0,19.235384061671343,28.0,0.0,4,4
154,0905-7-lxt,12.0,word,1693909145.741635,771.9999999999998,518.0,54.45181356024793,28.0,0.0,2,4
155,0905-7-lxt,12.0,word,1693909145.7739298,711.9999999999999,507.0000000000001,61.0,28.0,0.0,2,4
156,0905-7-lxt,12.0,word,1693909145.79003,669.9999999999998,498.0,42.95346318982906,28.0,0.0,5,4
157,0905-7-lxt,12.0,word,1693909145.8222752,644.9999999999999,493.9999999999999,25.317977802344327,28.0,0.0,8,4
158,0905-7-lxt,12.0,word,1693909145.8534884,629.9999999999999,492.0,15.132745950421556,28.0,0.0,8,4
159,0905-7-lxt,12.0,word,1693909145.8855877,617.9999999999997,489.00000000000006,12.36931687685298,28.0,0.0,7,3
160,0905-7-lxt,12.0,word,1693909145.9178617,611.9999999999997,487.0,6.324555320336759,28.0,0.0,7,3
161,0905-7-lxt,12.0,word,1693909145.9498546,605.9999999999999,486.0,6.082762530298219,28.0,0.0,6,3
162,0905-7-lxt,12.0,word,1693909145.9819298,617.0,485.0,11.04536101718726,28.0,0.0,7,3
163,0905-7-lxt,12.0,word,1693909146.013384,638.9999999999997,488.0,22.20360331117452,28.0,0.0,8,3
164,0905-7-lxt,12.0,word,1693909146.0456457,693.9999999999998,492.0,55.14526271584895,28.0,0.0,1,4
165,0905-7-lxt,12.0,word,1693909146.061778,767.9999999999998,496.0,74.10802925459562,28.0,0.0,1,4
166,0905-7-lxt,12.0,word,1693909146.0933828,830.9999999999997,499.0,63.07138812488592,28.0,0.0,2,4
167,0905-7-lxt,12.0,word,1693909146.125765,874.0,498.00000000000006,43.01162633521314,28.0,0.0,4,4
168,0905-7-lxt,12.0,word,1693909146.1579306,903.0,498.0,29.0,28.0,0.0,16,4
169,0905-7-lxt,12.0,word,1693909146.1892912,920.9999999999998,501.00000000000006,18.24828759089466,28.0,0.0,12,4
170,0905-7-lxt,12.0,word,1693909146.221329,933.9999999999995,502.0,13.038404810405298,28.0,0.0,10,4
171,0905-7-lxt,12.0,word,1693909146.253735,938.9999999999995,504.0,5.385164807134504,28.0,0.0,8,4
172,0905-7-lxt,12.0,word,1693909146.2858877,920.9999999999998,508.0000000000001,18.43908891458577,28.0,0.0,12,4
173,0905-7-lxt,12.0,word,1693909146.317358,907.0,510.0000000000001,14.142135623730953,28.0,0.0,16,4
174,0905-7-lxt,12.0,word,1693909146.3336637,899.9999999999998,512.0,7.280109889280518,28.0,0.0,16,4
175,0905-7-lxt,12.0,word,1693909146.3658285,892.9999999999997,512.0,7.0,28.0,0.0,17,4
176,0905-7-lxt,12.0,word,1693909146.3981314,884.9999999999998,512.9999999999999,8.06225774829855,28.0,0.0,16,4
177,0905-7-lxt,12.0,word,1693909146.429398,874.9999999999997,513.0,10.0,28.0,0.0,10,4
178,0905-7-lxt,12.0,word,1693909146.4618468,866.9999999999998,516.0,8.54400374531753,28.0,0.0,10,4
179,0905-7-lxt,12.0,word,1693909146.4940083,859.9999999999999,517.0000000000001,7.071067811865476,28.0,0.0,10,4
180,0905-7-lxt,12.0,word,1693909146.5252924,853.9999999999999,519.0,6.324555320336759,28.0,0.0,9,4
181,0905-7-lxt,12.0,word,1693909146.557643,851.9999999999997,520.0000000000001,2.23606797749979,28.0,0.0,9,4
182,0905-7-lxt,12.0,word,1693909146.5895548,868.9999999999998,515.0,17.72004514666935,28.0,0.0,10,4
183,0905-7-lxt,12.0,word,1693909146.6055553,941.0,480.0,80.05623023850174,28.0,0.0,0,3
184,0905-7-lxt,12.0,word,1693909146.6376064,1032.9999999999998,435.0,102.41581909060729,28.0,0.0,0,3
185,0905-7-lxt,12.0,word,1693909146.669794,1105.999999999999,404.0,79.30952023559341,28.0,0.0,1,2
186,0905-7-lxt,12.0,word,1693909146.7019167,1149.999999999999,383.0,48.75448697299562,28.0,0.0,9,2
187,0905-7-lxt,12.0,word,1693909146.733312,1175.9999999999995,374.0,27.51363298439521,28.0,0.0,7,2
188,0905-7-lxt,12.0,word,1693909146.7654955,1190.9999999999995,367.0,16.55294535724685,28.0,0.0,7,1
189,0905-7-lxt,12.0,word,1693909146.7981026,1197.9999999999998,361.0,9.219544457292889,28.0,0.0,6,1
