username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-1-ysc,23.0,word,1693716774.3991013,194.0,99.0,4.0,31.0,0.0
0903-1-ysc,23.0,word,1693716774.42625,193.0,96.0,3.1622776601683795,31.0,0.0
0903-1-ysc,23.0,word,1693716774.4588034,193.0,93.0,3.0,31.0,0.0
0903-1-ysc,23.0,word,1693716774.4908037,193.0,90.0,3.0,31.0,0.0
0903-1-ysc,23.0,word,1693716774.5219927,193.0,89.0,1.0,31.0,0.0
0903-1-ysc,23.0,word,1693716774.554236,191.0,84.0,5.385164807134504,31.0,0.0
0903-1-ysc,23.0,word,1693716774.5862522,223.0,95.0,33.83784863137726,31.0,0.0
0903-1-ysc,23.0,word,1693716774.618579,319.0,124.0,100.2845950283492,31.0,0.0
0903-1-ysc,23.0,word,1693716774.6508806,420.0,151.0,104.546640309481,31.0,0.0
0903-1-ysc,23.0,word,1693716774.68219,490.0,170.0,72.53275122315436,31.0,0.0
0903-1-ysc,23.0,word,1693716774.6983168,534.0,182.0,45.60701700396552,31.0,0.0
0903-1-ysc,23.0,word,1693716774.73045,558.0,186.0,24.33105012119288,31.0,0.0
0903-1-ysc,23.0,word,1693716774.7626507,588.0,209.0,37.8021163428716,31.0,0.0
0903-1-ysc,23.0,word,1693716774.7948687,644.0,220.0,57.0701322935211,31.0,0.0
0903-1-ysc,23.0,word,1693716774.8262644,690.0,223.0,46.09772228646444,31.0,0.0
0903-1-ysc,23.0,word,1693716774.8582382,718.0,228.0,28.442925306655784,31.0,0.0
0903-1-ysc,23.0,word,1693716774.890278,737.0,228.0,19.0,31.0,0.0
0903-1-ysc,23.0,word,1693716774.9228728,749.0,235.0,13.892443989449804,31.0,0.0
0903-1-ysc,23.0,word,1693716774.9542837,754.0,240.0,7.071067811865476,31.0,0.0
0903-1-ysc,23.0,word,1693716774.9702132,730.0,246.0,24.73863375370596,31.0,0.0
0903-1-ysc,23.0,word,1693716775.0026948,710.0,249.0,20.223748416156685,31.0,0.0
0903-1-ysc,23.0,word,1693716775.034163,696.0,254.0,14.866068747318506,31.0,0.0
0903-1-ysc,23.0,word,1693716775.06653,681.0,259.0,15.811388300841896,31.0,0.0
0903-1-ysc,23.0,word,1693716775.0985663,668.0,263.0,13.601470508735444,31.0,0.0
0903-1-ysc,23.0,word,1693716775.1308098,656.0,265.0,12.16552506059644,31.0,0.0
0903-1-ysc,23.0,word,1693716775.1620283,645.0,266.0,11.04536101718726,31.0,0.0
0903-1-ysc,23.0,word,1693716775.194052,637.0,262.0,8.94427190999916,31.0,0.0
0903-1-ysc,23.0,word,1693716775.2265928,631.0,259.0,6.708203932499369,31.0,0.0
0903-1-ysc,23.0,word,1693716775.2425947,626.0,256.0,5.830951894845301,31.0,0.0
0903-1-ysc,23.0,word,1693716775.2748272,624.0,251.0,5.385164807134504,31.0,0.0
0903-1-ysc,23.0,word,1693716775.3064227,621.0,246.0,5.830951894845301,31.0,0.0
0903-1-ysc,23.0,word,1693716775.3385909,618.0,242.0,5.0,31.0,0.0
0903-1-ysc,23.0,word,1693716775.3707745,616.0,239.0,3.605551275463989,31.0,0.0
0903-1-ysc,23.0,word,1693716775.4020789,614.0,235.0,4.47213595499958,31.0,0.0
0903-1-ysc,23.0,word,1693716775.434478,613.0,233.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716775.4667573,625.0,231.0,12.16552506059644,31.0,0.0
0903-1-ysc,23.0,word,1693716775.498794,642.0,229.0,17.11724276862369,31.0,0.0
0903-1-ysc,23.0,word,1693716775.5145133,662.0,226.0,20.223748416156685,31.0,0.0
0903-1-ysc,23.0,word,1693716775.5461197,682.0,222.0,20.396078054371134,31.0,0.0
0903-1-ysc,23.0,word,1693716775.5781007,699.0,223.0,17.029386365926403,31.0,0.0
0903-1-ysc,23.0,word,1693716775.6103327,713.0,221.0,14.142135623730953,31.0,0.0
0903-1-ysc,23.0,word,1693716775.6428769,725.0,219.0,12.16552506059644,31.0,0.0
0903-1-ysc,23.0,word,1693716775.6740215,791.0,220.0,66.007575322837,31.0,0.0
0903-1-ysc,23.0,word,1693716775.7064736,879.0,219.0,88.0056816347672,31.0,0.0
0903-1-ysc,23.0,word,1693716775.7382686,939.0,216.0,60.07495318350236,31.0,0.0
0903-1-ysc,23.0,word,1693716775.770527,978.0,212.0,39.20459156782532,31.0,0.0
0903-1-ysc,23.0,word,1693716775.7866108,1003.0,209.0,25.179356624028344,31.0,0.0
0903-1-ysc,23.0,word,1693716775.8187456,1044.0,215.0,41.43669871020132,31.0,0.0
0903-1-ysc,23.0,word,1693716775.8509734,1083.0,217.0,39.05124837953327,31.0,0.0
0903-1-ysc,23.0,word,1693716775.8825674,1108.0,215.0,25.079872407968907,31.0,0.0
0903-1-ysc,23.0,word,1693716775.9146776,1124.0,214.0,16.0312195418814,31.0,0.0
0903-1-ysc,23.0,word,1693716775.9468358,1132.0,213.0,8.06225774829855,31.0,0.0
0903-1-ysc,23.0,word,1693716775.9790068,1137.0,214.0,5.0990195135927845,31.0,0.0
0903-1-ysc,23.0,word,1693716776.0101693,1144.0,215.0,7.071067811865476,31.0,0.0
0903-1-ysc,23.0,word,1693716776.0427003,1148.0,217.0,4.47213595499958,31.0,0.0
0903-1-ysc,23.0,word,1693716776.0586972,1150.0,221.0,4.47213595499958,31.0,0.0
0903-1-ysc,23.0,word,1693716776.0907288,1152.0,222.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716776.122255,1152.0,222.0,0.0,31.0,0.0
0903-1-ysc,23.0,word,1693716776.1548257,1154.0,223.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716776.1861148,1155.0,224.0,1.4142135623730951,31.0,0.0
0903-1-ysc,23.0,word,1693716776.2183738,1155.0,223.0,1.0,31.0,0.0
0903-1-ysc,23.0,word,1693716776.250914,1153.0,224.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716776.282614,1150.0,224.0,3.0,31.0,0.0
0903-1-ysc,23.0,word,1693716776.298514,1149.0,225.0,1.4142135623730951,31.0,0.0
0903-1-ysc,23.0,word,1693716776.3300426,1147.0,225.0,2.0,31.0,0.0
0903-1-ysc,23.0,word,1693716776.3624525,1145.0,226.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716776.3939848,1143.0,226.0,2.0,31.0,0.0
0903-1-ysc,23.0,word,1693716776.4260998,1142.0,225.0,1.4142135623730951,31.0,0.0
0903-1-ysc,23.0,word,1693716776.458411,1140.0,226.0,2.23606797749979,31.0,0.0
0903-1-ysc,23.0,word,1693716776.4904368,1125.0,228.0,15.132745950421556,31.0,0.0
0903-1-ysc,23.0,word,1693716776.5226338,1045.0,238.0,80.62257748298549,31.0,0.0
0903-1-ysc,23.0,word,1693716776.5541742,934.0,249.0,111.5437134042076,31.0,0.0
0903-1-ysc,23.0,word,1693716776.586886,853.0,258.0,81.49846624323675,31.0,0.0
0903-1-ysc,23.0,word,1693716776.602886,600.0,337.0,265.04716561397146,31.0,0.0
