,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-2-fwh,9.0,word,1693884223.4939966,1013.0,353.0,29.017236257093817,9.0,0.0
1,0905-2-fwh,9.0,word,1693884223.5122156,1015.0,331.0,22.090722034374522,9.0,0.0
2,0905-2-fwh,9.0,word,1693884223.5434015,1017.0,315.0,16.1245154965971,9.0,0.0
3,0905-2-fwh,9.0,word,1693884223.5756733,1016.0,305.0,10.04987562112089,9.0,0.0
4,0905-2-fwh,9.0,word,1693884223.607858,1015.0,300.0,5.0990195135927845,9.0,0.0
5,0905-2-fwh,9.0,word,1693884223.624026,1014.0,296.0,4.123105625617661,9.0,0.0
6,0905-2-fwh,9.0,word,1693884223.656098,1013.0,292.0,4.123105625617661,9.0,0.0
7,0905-2-fwh,9.0,word,1693884223.6872227,1013.0,291.0,1.0,9.0,0.0
8,0905-2-fwh,9.0,word,1693884223.7196023,1012.0,291.0,1.0,9.0,0.0
9,0905-2-fwh,9.0,word,1693884223.751722,980.0,290.0,32.01562118716424,9.0,0.0
10,0905-2-fwh,9.0,word,1693884223.7839506,894.0,290.0,86.0,9.0,0.0
11,0905-2-fwh,9.0,word,1693884223.8154848,809.0,291.0,85.00588214941364,9.0,0.0
12,0905-2-fwh,9.0,word,1693884223.8476248,748.0,290.0,61.00819617067857,9.0,0.0
13,0905-2-fwh,9.0,word,1693884223.8800364,710.0,292.0,38.05259518088089,9.0,0.0
14,0905-2-fwh,9.0,word,1693884223.8960555,687.0,292.0,23.0,9.0,0.0
15,0905-2-fwh,9.0,word,1693884223.9274218,661.0,298.0,26.68332812825267,9.0,0.0
16,0905-2-fwh,9.0,word,1693884223.9599135,639.0,304.0,22.80350850198276,9.0,0.0
17,0905-2-fwh,9.0,word,1693884223.9920893,624.0,308.0,15.524174696260024,9.0,0.0
18,0905-2-fwh,9.0,word,1693884224.023332,615.0,308.0,9.0,9.0,0.0
19,0905-2-fwh,9.0,word,1693884224.055485,610.0,308.0,5.0,9.0,0.0
20,0905-2-fwh,9.0,word,1693884224.087635,608.0,308.0,2.0,9.0,0.0
21,0905-2-fwh,9.0,word,1693884224.119659,606.0,309.0,2.23606797749979,9.0,0.0
22,0905-2-fwh,9.0,word,1693884224.1516302,605.0,309.0,1.0,9.0,0.0
23,0905-2-fwh,9.0,word,1693884224.1677177,613.0,309.0,8.0,9.0,0.0
24,0905-2-fwh,9.0,word,1693884224.1992755,622.0,309.0,9.0,9.0,0.0
25,0905-2-fwh,9.0,word,1693884224.2313397,642.0,307.0,20.09975124224178,9.0,0.0
26,0905-2-fwh,9.0,word,1693884224.263315,670.0,305.0,28.071337695236398,9.0,0.0
27,0905-2-fwh,9.0,word,1693884224.2954285,698.0,302.0,28.160255680657446,9.0,0.0
