original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
1,0903-8-py,3.0,word,1693742810.713343,433.00000000000006,387.00000000000006,208.3962571640864,3.0,0.0,0,0
2,0903-8-py,3.0,word,1693742810.7462285,573.0000000000001,433.0000000000001,147.36349615830918,3.0,0.0,0,1
3,0903-8-py,3.0,word,1693742810.778229,639.9999999999999,453.0000000000001,69.92138442565336,3.0,0.0,10,1
4,0903-8-py,3.0,word,1693742810.809359,671.0000000000001,465.0,33.24154027718932,3.0,0.0,8,1
5,0903-8-py,3.0,word,1693742810.8417246,687.0000000000002,474.0000000000001,18.35755975068582,3.0,0.0,6,2
6,0903-8-py,3.0,word,1693742810.8578172,695.0000000000002,478.0000000000001,8.94427190999916,3.0,0.0,6,2
7,0903-8-py,3.0,word,1693742810.890899,699.0000000000002,477.00000000000006,4.123105625617661,3.0,0.0,6,2
8,0903-8-py,3.0,word,1693742810.9222667,676.0000000000001,456.00000000000017,31.14482300479488,3.0,0.0,8,1
9,0903-8-py,3.0,word,1693742810.9535697,656.0000000000001,440.00000000000006,25.6124969497314,3.0,0.0,10,1
10,0903-8-py,3.0,word,1693742810.9858744,642.9999999999999,427.00000000000006,18.384776310850235,3.0,0.0,7,1
11,0903-8-py,3.0,word,1693742811.0178866,632.0000000000001,416.0,15.556349186104043,3.0,0.0,11,1
12,0903-8-py,3.0,word,1693742811.0500212,621.0000000000001,407.00000000000006,14.212670403551895,3.0,0.0,10,0
13,0903-8-py,3.0,word,1693742811.0831716,611.0000000000002,400.0000000000001,12.206555615733702,3.0,0.0,10,0
14,0903-8-py,3.0,word,1693742811.1133142,603.0000000000002,394.00000000000006,10.0,3.0,0.0,9,0
15,0903-8-py,3.0,word,1693742811.1456225,596.0000000000001,388.00000000000006,9.219544457292889,3.0,0.0,9,0
16,0903-8-py,3.0,word,1693742811.1615367,592.0000000000001,385.0000000000001,5.0,3.0,0.0,8,0
17,0903-8-py,3.0,word,1693742811.19379,588.9999999999999,384.0,3.1622776601683795,3.0,0.0,8,0
18,0903-8-py,3.0,word,1693742811.2263966,587.0,384.0000000000001,2.0,3.0,0.0,8,0
19,0903-8-py,3.0,word,1693742811.2577727,586.0000000000001,382.0,2.23606797749979,3.0,0.0,8,0
20,0903-8-py,3.0,word,1693742811.2901502,498.0000000000002,458.00000000000006,116.27553482998908,3.0,0.0,0,1
21,0903-8-py,3.0,word,1693742811.434957,618.0,477.00000000000006,121.49485585818029,3.0,0.0,3,2
22,0903-8-py,3.0,word,1693742811.4670594,617.0,464.0,13.038404810405298,3.0,0.0,5,1
23,0903-8-py,3.0,word,1693742811.499051,618.0000000000002,442.0000000000001,22.02271554554524,3.0,0.0,8,1
24,0903-8-py,3.0,word,1693742811.529317,618.0000000000001,425.00000000000017,17.0,3.0,0.0,10,1
25,0903-8-py,3.0,word,1693742811.5618885,620.0000000000001,411.00000000000006,14.142135623730953,3.0,0.0,26,0
26,0903-8-py,3.0,word,1693742811.5942194,621.0000000000001,401.00000000000006,10.04987562112089,3.0,0.0,26,0
27,0903-8-py,3.0,word,1693742811.6262815,622.0000000000001,394.0,7.071067811865476,3.0,0.0,25,0
28,0903-8-py,3.0,word,1693742811.657349,625.0000000000001,388.0,6.708203932499369,3.0,0.0,26,0
29,0903-8-py,3.0,word,1693742811.6736882,637.0000000000001,384.00000000000006,12.649110640673518,3.0,0.0,27,0
30,0903-8-py,3.0,word,1693742811.7219126,651.0000000000001,381.0000000000001,14.317821063276352,3.0,0.0,27,0
31,0903-8-py,3.0,word,1693742811.754145,661.0000000000002,378.00000000000006,10.44030650891055,3.0,0.0,28,0
32,0903-8-py,3.0,word,1693742811.7701533,668.0,377.0000000000001,7.071067811865476,3.0,0.0,27,0
