original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0903-8-py,35.0,word,1693743981.724533,828.0000000000002,481.00000000000006,23.08679276123039,28.0,0.0,9,2
1,0903-8-py,35.0,word,1693743981.7697673,844.0000000000003,482.0000000000001,16.0312195418814,28.0,0.0,9,2
2,0903-8-py,35.0,word,1693743981.8018684,857.0000000000001,481.0000000000001,13.038404810405298,28.0,0.0,9,2
3,0903-8-py,35.0,word,1693743981.8178666,866.0,483.00000000000017,9.219544457292889,28.0,0.0,8,2
4,0903-8-py,35.0,word,1693743981.8502038,873.0000000000002,484.0,7.071067811865476,28.0,0.0,8,2
5,0903-8-py,35.0,word,1693743981.8816476,879.0000000000002,485.00000000000017,6.082762530298219,28.0,0.0,8,2
6,0903-8-py,35.0,word,1693743981.9137971,884.0000000000002,486.0,5.0990195135927845,28.0,0.0,8,2
7,0903-8-py,35.0,word,1693743981.9459426,878.0,486.0,6.0,28.0,0.0,8,2
8,0903-8-py,35.0,word,1693743981.9774027,857.0000000000001,479.0000000000001,22.13594362117865,28.0,0.0,9,2
9,0903-8-py,35.0,word,1693743982.0095124,802.0000000000002,462.0,57.56735185849702,28.0,0.0,2,1
10,0903-8-py,35.0,word,1693743982.042778,749.0000000000002,445.00000000000006,55.65968020030299,28.0,0.0,2,1
11,0903-8-py,35.0,word,1693743982.0579276,712.0000000000001,429.0,40.311288741492746,28.0,0.0,1,1
12,0903-8-py,35.0,word,1693743982.1859736,529.0000000000001,566.0000000000001,228.6000874890472,28.0,0.0,3,3
13,0903-8-py,35.0,word,1693743982.218372,544.0000000000001,586.0000000000001,25.0,28.0,0.0,2,3
14,0903-8-py,35.0,word,1693743982.2503502,540.0000000000002,553.0000000000001,33.24154027718932,28.0,0.0,3,3
15,0903-8-py,35.0,word,1693743982.2814994,536.0,508.00000000000006,45.17742799230607,28.0,0.0,3,2
16,0903-8-py,35.0,word,1693743982.2976491,533.9999999999999,475.0000000000001,33.06055050963308,28.0,0.0,6,2
17,0903-8-py,35.0,word,1693743982.3298256,532.0000000000001,450.0,25.079872407968907,28.0,0.0,8,1
18,0903-8-py,35.0,word,1693743982.3613143,527.0000000000001,432.00000000000017,18.68154169226941,28.0,0.0,7,1
19,0903-8-py,35.0,word,1693743982.3936331,517.0000000000001,425.0000000000001,12.206555615733702,28.0,0.0,7,1
20,0903-8-py,35.0,word,1693743982.425517,511.0000000000003,423.0000000000001,6.324555320336759,28.0,0.0,7,1
21,0903-8-py,35.0,word,1693743982.4578202,507.0,420.0,5.0,28.0,0.0,7,1
22,0903-8-py,35.0,word,1693743982.48999,504.0,418.0,3.605551275463989,28.0,0.0,6,1
23,0903-8-py,35.0,word,1693743982.5221238,538.0000000000002,412.00000000000006,34.52535300326414,28.0,0.0,7,0
24,0903-8-py,35.0,word,1693743982.5542097,615.0000000000001,401.0,77.78174593052023,28.0,0.0,0,0
25,0903-8-py,35.0,word,1693743982.586126,683.0000000000002,390.00000000000006,68.8839603971781,28.0,0.0,1,0
26,0903-8-py,35.0,word,1693743982.6023808,725.0,384.0000000000001,42.42640687119285,28.0,0.0,3,0
27,0903-8-py,35.0,word,1693743982.6494074,752.0,377.0000000000001,27.892651361962702,28.0,0.0,3,0
28,0903-8-py,35.0,word,1693743982.6657934,773.0000000000001,372.00000000000006,21.587033144922906,28.0,0.0,3,0
29,0903-8-py,35.0,word,1693743982.6986997,804.0000000000001,372.0000000000001,31.0,28.0,0.0,3,0
30,0903-8-py,35.0,word,1693743982.7306828,852.0000000000001,372.0,48.0,28.0,0.0,4,0
31,0903-8-py,35.0,word,1693743982.7617047,885.0000000000002,372.0,33.0,28.0,0.0,5,0
32,0903-8-py,35.0,word,1693743982.7938316,903.0000000000005,371.0000000000001,18.027756377319943,28.0,0.0,6,0
33,0903-8-py,35.0,word,1693743982.8253503,914.0000000000002,372.00000000000006,11.04536101718726,28.0,0.0,7,0
34,0903-8-py,35.0,word,1693743982.8413496,924.0000000000005,372.00000000000006,10.0,28.0,0.0,8,0
35,0903-8-py,35.0,word,1693743982.876513,941.0000000000005,373.00000000000006,17.029386365926403,28.0,0.0,10,0
36,0903-8-py,35.0,word,1693743982.9065022,961.0000000000005,372.0,20.024984394500787,28.0,0.0,9,0
37,0903-8-py,35.0,word,1693743982.9375017,973.0000000000002,374.00000000000006,12.16552506059644,28.0,0.0,9,0
38,0903-8-py,35.0,word,1693743982.9695013,982.0000000000002,374.0000000000001,9.0,28.0,0.0,8,0
39,0903-8-py,35.0,word,1693743983.002229,987.0000000000005,374.0000000000001,5.0,28.0,0.0,8,0
40,0903-8-py,35.0,word,1693743983.0333216,991.0000000000005,374.0000000000001,4.0,28.0,0.0,7,0
41,0903-8-py,35.0,word,1693743983.0655284,997.0,377.0000000000001,6.708203932499369,28.0,0.0,7,0
42,0903-8-py,35.0,word,1693743983.0978987,1035.0000000000005,381.00000000000006,38.2099463490856,28.0,0.0,6,0
43,0903-8-py,35.0,word,1693743983.1140175,1085.0000000000005,381.00000000000006,50.0,28.0,0.0,3,0
44,0903-8-py,35.0,word,1693743983.1456249,1119.0000000000002,380.00000000000006,34.0147027033899,28.0,0.0,6,0
45,0903-8-py,35.0,word,1693743983.1778238,1141.0000000000002,381.0,22.02271554554524,28.0,0.0,7,0
46,0903-8-py,35.0,word,1693743983.210046,1156.0000000000002,380.0,15.033296378372908,28.0,0.0,6,0
47,0903-8-py,35.0,word,1693743983.242207,1167.0000000000002,377.0000000000001,11.40175425099138,28.0,0.0,6,0
48,0903-8-py,35.0,word,1693743983.273351,1173.0,376.0,6.082762530298219,28.0,0.0,6,0
49,0903-8-py,35.0,word,1693743983.3056786,1177.9999999999998,375.00000000000006,5.0990195135927845,28.0,0.0,6,0
50,0903-8-py,35.0,word,1693743983.337798,1185.0000000000002,403.0,28.861739379323623,28.0,0.0,5,0
51,0903-8-py,35.0,word,1693743983.4497795,1249.0000000000005,459.0,85.0411665018772,28.0,0.0,4,1
52,0903-8-py,35.0,word,1693743983.4819188,1249.0000000000002,452.0,7.0,28.0,0.0,4,1
53,0903-8-py,35.0,word,1693743983.5134208,1245.0,438.0,14.560219778561036,28.0,0.0,5,1
54,0903-8-py,35.0,word,1693743983.545438,1241.0000000000005,429.0,9.848857801796104,28.0,0.0,6,1
55,0903-8-py,35.0,word,1693743983.577611,1230.0000000000005,422.0000000000001,13.038404810405298,28.0,0.0,6,1
56,0903-8-py,35.0,word,1693743983.6096673,1192.0000000000002,415.00000000000006,38.63935817272331,28.0,0.0,4,0
57,0903-8-py,35.0,word,1693743983.6417582,1143.0000000000005,407.00000000000006,49.64876634922564,28.0,0.0,2,0
58,0903-8-py,35.0,word,1693743983.657794,1104.0000000000002,401.0000000000001,39.45883931389772,28.0,0.0,8,0
59,0903-8-py,35.0,word,1693743983.6900918,1077.0,398.00000000000006,27.16615541441225,28.0,0.0,6,0
60,0903-8-py,35.0,word,1693743983.72136,1058.0,394.0000000000001,19.4164878389476,28.0,0.0,5,0
61,0903-8-py,35.0,word,1693743983.7538142,1056.0000000000002,395.0000000000001,2.23606797749979,28.0,0.0,5,0
62,0903-8-py,35.0,word,1693743983.7862723,1087.0,394.0000000000001,31.016124838541646,28.0,0.0,7,0
63,0903-8-py,35.0,word,1693743983.817736,1110.0,392.0,23.08679276123039,28.0,0.0,8,0
64,0903-8-py,35.0,word,1693743983.849831,1135.9999999999998,389.0000000000001,26.1725046566048,28.0,0.0,4,0
65,0903-8-py,35.0,word,1693743983.8831148,1162.0000000000005,388.0000000000001,26.019223662515376,28.0,0.0,5,0
66,0903-8-py,35.0,word,1693743983.9136004,1183.0000000000005,387.00000000000006,21.02379604162864,28.0,0.0,5,0
67,0903-8-py,35.0,word,1693743983.9296007,1200.0000000000002,386.0000000000001,17.029386365926403,28.0,0.0,5,0
68,0903-8-py,35.0,word,1693743983.9620209,1214.0000000000002,385.0000000000001,14.0356688476182,28.0,0.0,7,0
69,0903-8-py,35.0,word,1693743983.9943025,1230.0000000000002,384.0000000000001,16.0312195418814,28.0,0.0,8,0
70,0903-8-py,35.0,word,1693743984.0253108,1249.0000000000002,382.00000000000006,19.1049731745428,28.0,0.0,8,0
71,0903-8-py,35.0,word,1693743984.0574594,1265.0,381.00000000000006,16.0312195418814,28.0,0.0,8,0
72,0903-8-py,35.0,word,1693743984.0896056,1277.0000000000005,381.00000000000006,12.0,28.0,0.0,10,0
