original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
11,0903-1-my,14.0,word,1693711428.7971067,331.99999999999994,9.0,93.04837451562494,14.0,0.0,0
12,0903-1-my,14.0,word,1693711428.829221,385.9999999999999,28.0,57.24508712544685,14.0,0.0,1
13,0903-1-my,14.0,word,1693711428.861572,419.0,39.000000000000014,34.785054261852174,14.0,0.0,4
14,0903-1-my,14.0,word,1693711428.8934827,441.0,45.99999999999999,23.08679276123039,14.0,0.0,14
15,0903-1-my,14.0,word,1693711428.9254916,453.0000000000001,53.00000000000001,13.892443989449804,14.0,0.0,15
16,0903-1-my,14.0,word,1693711428.957463,457.99999999999994,57.0,6.4031242374328485,14.0,0.0,14
17,0903-1-my,14.0,word,1693711428.9736118,464.00000000000006,61.000000000000014,7.211102550927978,14.0,0.0,14
18,0903-1-my,14.0,word,1693711429.004791,465.9999999999999,63.00000000000002,2.8284271247461903,14.0,0.0,14
19,0903-1-my,14.0,word,1693711429.0533082,462.99999999999994,63.0,3.0,14.0,0.0,14
20,0903-1-my,14.0,word,1693711429.069455,459.00000000000006,64.00000000000001,4.123105625617661,14.0,0.0,14
21,0903-1-my,14.0,word,1693711429.100763,455.99999999999994,64.0,3.0,14.0,0.0,14
22,0903-1-my,14.0,word,1693711429.1329324,454.99999999999983,64.00000000000001,1.0,14.0,0.0,14
23,0903-1-my,14.0,word,1693711429.1650598,453.0,63.999999999999986,2.0,14.0,0.0,14
24,0903-1-my,14.0,word,1693711429.19706,452.0,63.999999999999986,1.0,14.0,0.0,14
25,0903-1-my,14.0,word,1693711429.2288122,450.99999999999983,63.99999999999997,1.0,14.0,0.0,14
26,0903-1-my,14.0,word,1693711429.2456973,450.0,64.00000000000003,1.0,14.0,0.0,15
27,0903-1-my,14.0,word,1693711429.2769616,456.0000000000001,63.0,6.082762530298219,14.0,0.0,14
28,0903-1-my,14.0,word,1693711429.3094246,486.99999999999994,59.999999999999986,31.144823004794876,14.0,0.0,15
29,0903-1-my,14.0,word,1693711429.341424,532.0,55.00000000000002,45.27692569068709,14.0,0.0,6
30,0903-1-my,14.0,word,1693711429.372941,574.0,49.99999999999996,42.2965719651132,14.0,0.0,8
31,0903-1-my,14.0,word,1693711429.4052837,607.0000000000001,48.000000000000014,33.06055050963308,14.0,0.0,13
32,0903-1-my,14.0,word,1693711429.436731,628.9999999999999,47.00000000000001,22.02271554554524,14.0,0.0,9
33,0903-1-my,14.0,word,1693711429.4687588,645.0,45.0,16.1245154965971,14.0,0.0,7
34,0903-1-my,14.0,word,1693711429.5010962,670.0,43.99999999999999,25.019992006393608,14.0,0.0,1
35,0903-1-my,14.0,word,1693711429.517095,745.0,40.999999999999964,75.05997601918082,14.0,0.0,0
36,0903-1-my,14.0,word,1693711429.5496724,809.0000000000001,39.000000000000014,64.03124237432849,14.0,0.0,0
37,0903-1-my,14.0,word,1693711429.581828,850.0000000000001,38.99999999999994,41.0,14.0,0.0,13
38,0903-1-my,14.0,word,1693711429.613192,876.0,36.999999999999986,26.0768096208106,14.0,0.0,33
39,0903-1-my,14.0,word,1693711429.645187,892.0000000000001,36.99999999999998,16.0,14.0,0.0,36
40,0903-1-my,14.0,word,1693711429.6772287,902.9999999999999,37.999999999999986,11.04536101718726,14.0,0.0,42
41,0903-1-my,14.0,word,1693711429.7094512,909.0000000000003,38.99999999999999,6.082762530298219,14.0,0.0,44
42,0903-1-my,14.0,word,1693711429.74116,905.9999999999999,42.00000000000002,4.242640687119285,14.0,0.0,45
43,0903-1-my,14.0,word,1693711429.773491,898.0000000000001,42.00000000000001,8.0,14.0,0.0,43
44,0903-1-my,14.0,word,1693711429.7894678,893.9999999999998,41.99999999999999,4.0,14.0,0.0,41
45,0903-1-my,14.0,word,1693711429.821582,891.0,42.999999999999986,3.1622776601683795,14.0,0.0,39
46,0903-1-my,14.0,word,1693711429.8536763,889.0,43.00000000000001,2.0,14.0,0.0,40
47,0903-1-my,14.0,word,1693711429.8848095,887.9999999999999,43.0,1.0,14.0,0.0,40
48,0903-1-my,14.0,word,1693711429.917154,886.9999999999999,43.00000000000001,1.0,14.0,0.0,39
49,0903-1-my,14.0,word,1693711429.9492471,886.9999999999999,43.00000000000001,0.0,14.0,0.0,39
50,0903-1-my,14.0,word,1693711429.98148,886.0000000000001,42.99999999999999,1.0,14.0,0.0,39
51,0903-1-my,14.0,word,1693711430.012831,885.0,43.00000000000002,1.0,14.0,0.0,39
52,0903-1-my,14.0,word,1693711430.0448358,884.0,43.99999999999997,1.4142135623730951,14.0,0.0,39
53,0903-1-my,14.0,word,1693711430.076955,882.0,44.0,2.0,14.0,0.0,37
54,0903-1-my,14.0,word,1693711430.0928466,883.0000000000001,43.99999999999998,1.0,14.0,0.0,39
55,0903-1-my,14.0,word,1693711430.124847,885.0000000000001,45.00000000000003,2.23606797749979,14.0,0.0,39
56,0903-1-my,14.0,word,1693711430.1571374,887.9999999999999,44.99999999999999,3.0,14.0,0.0,40
