original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
13,0903-1-my,7.0,word,1693711049.5170944,378.9999999999999,-7.9999999999999964,88.88756943465155,7.0,0.0,0
14,0903-1-my,7.0,word,1693711049.549237,429.99999999999994,9.000000000000027,53.75872022286245,7.0,0.0,1
15,0903-1-my,7.0,word,1693711049.5814729,460.0,17.99999999999999,31.32091952673165,7.0,0.0,5
16,0903-1-my,7.0,word,1693711049.613631,475.0,23.00000000000001,15.811388300841896,7.0,0.0,5
17,0903-1-my,7.0,word,1693711049.644841,483.9999999999999,26.00000000000001,9.486832980505138,7.0,0.0,5
18,0903-1-my,7.0,word,1693711049.661106,491.0,29.999999999999996,8.06225774829855,7.0,0.0,6
19,0903-1-my,7.0,word,1693711049.6931016,495.9999999999999,30.99999999999999,5.0990195135927845,7.0,0.0,6
20,0903-1-my,7.0,word,1693711049.7252991,510.00000000000006,30.000000000000032,14.0356688476182,7.0,0.0,7
21,0903-1-my,7.0,word,1693711049.757355,526.0,31.999999999999964,16.1245154965971,7.0,0.0,9
22,0903-1-my,7.0,word,1693711049.7896504,538.0000000000001,33.99999999999997,12.16552506059644,7.0,0.0,8
23,0903-1-my,7.0,word,1693711049.8208966,546.0000000000001,33.99999999999999,8.0,7.0,0.0,8
24,0903-1-my,7.0,word,1693711049.8529272,552.0000000000002,33.00000000000001,6.082762530298219,7.0,0.0,7
25,0903-1-my,7.0,word,1693711049.8849342,556.0,34.00000000000001,4.123105625617661,7.0,0.0,7
26,0903-1-my,7.0,word,1693711049.9172237,559.0,36.0,3.605551275463989,7.0,0.0,7
27,0903-1-my,7.0,word,1693711049.9332223,562.0,36.99999999999998,3.1622776601683795,7.0,0.0,7
28,0903-1-my,7.0,word,1693711049.9655447,573.9999999999999,37.999999999999986,12.041594578792296,7.0,0.0,6
29,0903-1-my,7.0,word,1693711049.997584,625.0000000000002,35.99999999999999,51.03920062069938,7.0,0.0,0
30,0903-1-my,7.0,word,1693711050.0288513,685.0,35.00000000000001,60.00833275470999,7.0,0.0,1
31,0903-1-my,7.0,word,1693711050.0610883,733.0000000000001,34.99999999999999,48.0,7.0,0.0,7
32,0903-1-my,7.0,word,1693711050.0934186,765.0,33.99999999999998,32.01562118716424,7.0,0.0,10
33,0903-1-my,7.0,word,1693711050.125749,786.0,34.00000000000001,21.0,7.0,0.0,12
34,0903-1-my,7.0,word,1693711050.1567771,799.0000000000001,35.99999999999998,13.152946437965904,7.0,0.0,12
35,0903-1-my,7.0,word,1693711050.1889348,807.0000000000001,36.99999999999999,8.06225774829855,7.0,0.0,10
36,0903-1-my,7.0,word,1693711050.2050948,813.0,36.99999999999996,6.0,7.0,0.0,10
37,0903-1-my,7.0,word,1693711050.2370682,818.0000000000002,36.99999999999999,5.0,7.0,0.0,10
38,0903-1-my,7.0,word,1693711050.2692382,820.0,37.000000000000014,2.0,7.0,0.0,10
39,0903-1-my,7.0,word,1693711050.3016171,805.0000000000001,39.99999999999999,15.297058540778355,7.0,0.0,10
40,0903-1-my,7.0,word,1693711050.33276,796.0000000000001,41.000000000000014,9.055385138137416,7.0,0.0,11
41,0903-1-my,7.0,word,1693711050.3650262,782.0000000000001,41.99999999999999,14.0356688476182,7.0,0.0,13
42,0903-1-my,7.0,word,1693711050.397582,763.0,43.999999999999964,19.1049731745428,7.0,0.0,11
43,0903-1-my,7.0,word,1693711050.4287295,743.0000000000001,44.99999999999997,20.024984394500787,7.0,0.0,8
44,0903-1-my,7.0,word,1693711050.4457026,725.0,47.00000000000001,18.110770276274835,7.0,0.0,6
45,0903-1-my,7.0,word,1693711050.476729,712.0000000000002,48.99999999999999,13.152946437965904,7.0,0.0,5
46,0903-1-my,7.0,word,1693711050.50873,734.9999999999999,48.00000000000003,23.021728866442675,7.0,0.0,7
47,0903-1-my,7.0,word,1693711050.54072,755.0,47.99999999999999,20.0,7.0,0.0,8
48,0903-1-my,7.0,word,1693711050.5728142,795.0,44.99999999999998,40.11234224026316,7.0,0.0,11
49,0903-1-my,7.0,word,1693711050.604873,836.9999999999999,42.00000000000003,42.1070065428546,7.0,0.0,7
50,0903-1-my,7.0,word,1693711050.637076,874.0000000000001,38.99999999999997,37.12142238654117,7.0,0.0,5
51,0903-1-my,7.0,word,1693711050.6693883,899.9999999999999,38.0,26.019223662515376,7.0,0.0,4
52,0903-1-my,7.0,word,1693711050.7008047,919.0000000000001,35.99999999999998,19.1049731745428,7.0,0.0,3
53,0903-1-my,7.0,word,1693711050.7176976,931.0000000000001,36.000000000000014,12.0,7.0,0.0,3
54,0903-1-my,7.0,word,1693711050.845537,894.0,117.0,89.05054744357274,7.0,0.0,8
55,0903-1-my,7.0,word,1693711050.8777163,888.0000000000001,113.00000000000003,7.211102550927978,7.0,0.0,9
56,0903-1-my,7.0,word,1693711050.9091043,885.0000000000001,106.99999999999999,6.708203932499369,7.0,0.0,10
57,0903-1-my,7.0,word,1693711050.9414237,880.0,99.00000000000003,9.433981132056603,7.0,0.0,13
58,0903-1-my,7.0,word,1693711050.9727654,876.0000000000002,93.0,7.211102550927978,7.0,0.0,12
59,0903-1-my,7.0,word,1693711051.0051885,871.0,87.00000000000001,7.810249675906654,7.0,0.0,11
60,0903-1-my,7.0,word,1693711051.0212352,867.0000000000001,80.99999999999999,7.211102550927978,7.0,0.0,10
61,0903-1-my,7.0,word,1693711051.053274,865.0,76.99999999999999,4.47213595499958,7.0,0.0,9
