username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-7-lxt,27.0,word,1693909789.4481685,915.7931078068881,231.1931353836755,10.04987562112089,11.0,0.0
0905-7-lxt,27.0,word,1693909789.4854398,916.8759677266231,221.4351087463024,8.06225774829855,11.0,0.0
0905-7-lxt,27.0,word,1693909789.517775,916.8978865206658,216.54344106637868,4.0,11.0,0.0
0905-7-lxt,27.0,word,1693909789.5500996,917.9571841546369,212.86628809790392,3.1622776601683795,11.0,0.0
0905-7-lxt,27.0,word,1693909789.5813994,920.0555202752197,210.4084623742658,2.8284271247461903,11.0,0.0
0905-7-lxt,27.0,word,1693909789.5976996,922.1494012472572,209.17596195877383,2.23606797749979,11.0,0.0
0905-7-lxt,27.0,word,1693909789.6301975,920.0555202752197,210.4084623742658,2.23606797749979,11.0,0.0
0905-7-lxt,27.0,word,1693909789.6613567,895.0318740018837,215.368749955153,24.33105012119288,11.0,0.0
0905-7-lxt,27.0,word,1693909789.6934023,836.0089314515898,231.32920157631435,58.463663928973865,11.0,0.0
0905-7-lxt,27.0,word,1693909789.7254877,769.4925925055837,251.94753923193562,67.1863081289633,11.0,0.0
0905-7-lxt,27.0,word,1693909789.7579415,714.8178387288121,267.5428380648891,55.54277630799526,11.0,0.0
0905-7-lxt,27.0,word,1693909789.7894285,677.6698186724913,278.2499146969366,38.07886552931954,11.0,0.0
0905-7-lxt,27.0,word,1693909789.8215132,656.6916244709834,284.16696427942753,21.587033144922906,11.0,0.0
0905-7-lxt,27.0,word,1693909789.8542812,641.6664360074725,286.52576103819536,15.132745950421556,11.0,0.0
0905-7-lxt,27.0,word,1693909789.869335,624.5971850625205,287.7004673318901,17.029386365926403,11.0,0.0
0905-7-lxt,27.0,word,1693909789.9017768,610.5091531278442,287.69614903860514,14.0,11.0,0.0
0905-7-lxt,27.0,word,1693909789.9339962,602.5308355435911,288.8714469910047,8.06225774829855,11.0,0.0
0905-7-lxt,27.0,word,1693909789.966136,596.6360787469625,291.2227685794912,6.324555320336759,11.0,0.0
0905-7-lxt,27.0,word,1693909789.9977624,593.5565934494314,290.04514309599523,3.1622776601683795,11.0,0.0
0905-7-lxt,27.0,word,1693909790.0310044,579.3649101671441,287.6866026395151,14.142135623730953,11.0,0.0
0905-7-lxt,27.0,word,1693909790.0620148,566.251483307206,286.50583914235784,13.038404810405298,11.0,0.0
0905-7-lxt,27.0,word,1693909790.094063,556.1510548056391,285.326318206863,10.04987562112089,11.0,0.0
0905-7-lxt,27.0,word,1693909790.1261876,548.0571281327707,284.14747644514307,8.06225774829855,11.0,0.0
0905-7-lxt,27.0,word,1693909790.1413834,543.048260382304,284.1465779093377,5.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.173842,554.0701561303426,284.14855511625694,11.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.2060678,617.1774953026978,280.6167115001218,63.07138812488592,11.0,0.0
0905-7-lxt,27.0,word,1693909790.2382598,793.391219034339,268.7052050835719,174.28711943227475,11.0,0.0
0905-7-lxt,27.0,word,1693909790.2696435,941.571332744243,255.40421725118154,144.4195277654653,11.0,0.0
0905-7-lxt,27.0,word,1693909790.3021493,1030.148652471408,246.83892712792635,85.28774824088158,11.0,0.0
0905-7-lxt,27.0,word,1693909790.334205,1077.4399426371779,240.6932070496123,45.27692569068709,11.0,0.0
0905-7-lxt,27.0,word,1693909790.3655217,1106.9952864080674,236.98750355158776,28.16025568065745,11.0,0.0
0905-7-lxt,27.0,word,1693909790.397817,1121.7318825969223,236.9655560218592,14.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.4144025,1153.2411577055564,239.3668562679369,30.066592756745816,11.0,0.0
0905-7-lxt,27.0,word,1693909790.445562,1222.8902647393231,241.7211180520987,66.03029607687671,11.0,0.0
0905-7-lxt,27.0,word,1693909790.47775,1279.1665070231368,241.64701383652988,53.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.5097685,1312.1861600186794,241.60353375711648,31.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.5421133,1335.5625788719808,242.80275063829117,22.02271554554524,11.0,0.0
0905-7-lxt,27.0,word,1693909790.5743742,1352.4443429337593,245.24100312643353,16.1245154965971,11.0,0.0
0905-7-lxt,27.0,word,1693909790.605727,1386.5670279568649,246.4309765167098,32.01562118716424,11.0,0.0
0905-7-lxt,27.0,word,1693909790.638169,1415.023847785967,251.31963779496323,27.29468812791236,11.0,0.0
0905-7-lxt,27.0,word,1693909790.6697726,1437.1740447940085,254.98594050722792,21.213203435596427,11.0,0.0
0905-7-lxt,27.0,word,1693909790.6860027,1448.9822915025463,254.97597463160824,11.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.7173696,1422.0358184699414,256.22622272878726,25.019992006393608,11.0,0.0
0905-7-lxt,27.0,word,1693909790.7499638,1335.940363228232,263.62631392418643,80.22468448052632,11.0,0.0
0905-7-lxt,27.0,word,1693909790.7815998,1034.1025746712137,293.800621094389,287.0905780411471,11.0,0.0
0905-7-lxt,27.0,word,1693909790.8138263,797.3992053714986,319.5866028348513,232.04525420701884,11.0,0.0
0905-7-lxt,27.0,word,1693909790.8459537,675.8371664116077,331.05188868200725,121.41251994749142,11.0,0.0
0905-7-lxt,27.0,word,1693909790.8773258,623.1316327627951,336.7435068811125,53.23532661682466,11.0,0.0
0905-7-lxt,27.0,word,1693909790.9096737,597.4283272704714,340.1546713455544,26.1725046566048,11.0,0.0
0905-7-lxt,27.0,word,1693909790.9417803,584.5041710031169,340.1263304837895,13.0,11.0,0.0
0905-7-lxt,27.0,word,1693909790.958226,578.6134282473967,341.266365650271,6.082762530298219,11.0,0.0
0905-7-lxt,27.0,word,1693909790.990226,620.2626063349916,339.049541899649,42.04759208325728,11.0,0.0
0905-7-lxt,27.0,word,1693909791.0215309,655.0234774342954,335.65125616254346,35.12833614050059,11.0,0.0
0905-7-lxt,27.0,word,1693909791.0536425,665.9731034197986,334.51425702469805,11.04536101718726,11.0,0.0
0905-7-lxt,27.0,word,1693909791.0859275,690.9668589177763,333.4031188947632,25.019992006393608,11.0,0.0
0905-7-lxt,27.0,word,1693909791.117988,724.0188246773139,331.1415218040693,33.06055050963308,11.0,0.0
0905-7-lxt,27.0,word,1693909791.1493027,755.162610578125,328.868923897847,31.064449134018133,11.0,0.0
0905-7-lxt,27.0,word,1693909791.1814723,780.3399369400771,326.5789191918935,25.079872407968907,11.0,0.0
0905-7-lxt,27.0,word,1693909791.2142267,798.5192426214973,325.4407839118182,18.027756377319943,11.0,0.0
0905-7-lxt,27.0,word,1693909791.230113,805.6052621345698,325.4524890593635,7.0,11.0,0.0
0905-7-lxt,27.0,word,1693909791.2616894,791.482682138651,327.76589165485683,14.142135623730953,11.0,0.0
0905-7-lxt,27.0,word,1693909791.2938142,782.4110046226134,328.9173440851064,9.055385138137416,11.0,0.0
0905-7-lxt,27.0,word,1693909791.326986,777.3870871259486,330.0748738731792,5.0990195135927845,11.0,0.0
0905-7-lxt,27.0,word,1693909791.3573613,773.3493013739813,330.06753049874266,4.0,11.0,0.0
0905-7-lxt,27.0,word,1693909791.3895783,740.1508055407455,332.33538476660254,33.06055050963308,11.0,0.0
0905-7-lxt,27.0,word,1693909791.4216604,686.0008003665693,334.5540152263752,54.037024344425184,11.0,0.0
0905-7-lxt,27.0,word,1693909791.454011,639.0381824568373,335.6188581540778,47.01063709417264,11.0,0.0
0905-7-lxt,27.0,word,1693909791.4700549,603.0733700308695,334.3893909308998,36.013886210738214,11.0,0.0
0905-7-lxt,27.0,word,1693909791.5020556,577.2679848856756,335.4936661331201,26.019223662515376,11.0,0.0
0905-7-lxt,27.0,word,1693909791.5336554,560.527339513669,337.76778676080386,17.11724276862369,11.0,0.0
0905-7-lxt,27.0,word,1693909791.565742,548.6231825651859,337.74267093611974,12.0,11.0,0.0
0905-7-lxt,27.0,word,1693909791.5982254,539.8593111290872,340.0284305686207,9.219544457292889,11.0,0.0
0905-7-lxt,27.0,word,1693909791.6296794,534.9874336999927,341.1688902040822,5.0990195135927845,11.0,0.0
0905-7-lxt,27.0,word,1693909791.6621437,531.9374554625373,340.0110590503782,3.1622776601683795,11.0,0.0
0905-7-lxt,27.0,word,1693909791.6932898,531.9374554625373,340.0110590503782,0.0,11.0,0.0
0905-7-lxt,27.0,word,1693909791.7254868,542.7530689934415,338.88279117690854,11.04536101718726,11.0,0.0
0905-7-lxt,27.0,word,1693909791.7579422,548.6231825651859,337.74267093611974,6.082762530298219,11.0,0.0
0905-7-lxt,27.0,word,1693909791.7740526,560.3788260152197,335.4594362291468,12.16552506059644,11.0,0.0
0905-7-lxt,27.0,word,1693909791.805438,674.4425573884496,321.7414243092615,115.62439189029276,11.0,0.0
0905-7-lxt,27.0,word,1693909791.837883,899.1076278670249,292.5425581036142,223.40322289528413,11.0,0.0
0905-7-lxt,27.0,word,1693909791.8693776,1065.9923468143281,269.80952747228616,162.1172415260018,11.0,0.0
0905-7-lxt,27.0,word,1693909791.9017968,1152.3383915653576,257.65766786822144,82.60750571225353,11.0,0.0
0905-7-lxt,27.0,word,1693909791.934302,1197.899993436978,252.75040818909577,43.18564576337837,11.0,0.0
0905-7-lxt,27.0,word,1693909791.9654548,1222.2012118449359,252.72781376111436,23.0,11.0,0.0
0905-7-lxt,27.0,word,1693909791.997509,1231.8790540297314,250.27618518892052,9.219544457292889,11.0,0.0
0905-7-lxt,27.0,word,1693909792.0136285,1237.4134989489608,246.6016951931557,5.830951894845301,11.0,0.0
0905-7-lxt,27.0,word,1693909792.046168,1229.9966480587245,246.61018439871324,7.0,11.0,0.0
0905-7-lxt,27.0,word,1693909792.077489,1183.4648409032961,246.66344393995942,44.0,11.0,0.0
0905-7-lxt,27.0,word,1693909792.109553,1133.8167466701898,249.157836879347,47.042533945356304,11.0,0.0
0905-7-lxt,27.0,word,1693909792.1416192,1040.3929071753178,254.10911163017636,89.08984229416954,11.0,0.0
0905-7-lxt,27.0,word,1693909792.1739109,956.0427293516583,259.01293586658574,81.09870529176159,11.0,0.0
0905-7-lxt,27.0,word,1693909792.2063704,898.1098946225416,262.6629017297803,56.08029957123981,11.0,0.0
0905-7-lxt,27.0,word,1693909792.3815813,944.9436147984538,332.7248904427378,74.81310045707235,11.0,0.0
0905-7-lxt,27.0,word,1693909792.413861,762.495025048178,299.56364637513207,181.1767093199344,11.0,0.0
0905-7-lxt,27.0,word,1693909792.445322,714.8551253872286,298.35125322083877,47.01063709417264,11.0,0.0
0905-7-lxt,27.0,word,1693909792.4776337,673.6035948913202,301.8490802687295,41.10960958218893,11.0,0.0
0905-7-lxt,27.0,word,1693909792.5101068,646.4808262251543,303.0001971585534,27.018512172212592,11.0,0.0
0905-7-lxt,27.0,word,1693909792.541463,626.5674205683514,306.4969802735469,20.223748416156685,11.0,0.0
0905-7-lxt,27.0,word,1693909792.557612,613.5937747845409,307.6539079563064,13.038404810405298,11.0,0.0
0905-7-lxt,27.0,word,1693909792.5899107,604.5127475149674,306.4753305546252,9.055385138137416,11.0,0.0
0905-7-lxt,27.0,word,1693909792.6220255,592.4300523316732,305.29416498693575,12.041594578792296,11.0,0.0
0905-7-lxt,27.0,word,1693909792.653443,580.3523632070788,304.1134887955052,12.041594578792296,11.0,0.0
0905-7-lxt,27.0,word,1693909792.6856494,571.4239150251977,305.27442787949667,9.055385138137416,11.0,0.0
0905-7-lxt,27.0,word,1693909792.7180922,564.4289202248319,305.2678554686866,7.0,11.0,0.0
0905-7-lxt,27.0,word,1693909792.7515097,559.5095727077613,306.43115370000584,5.0990195135927845,11.0,0.0
0905-7-lxt,27.0,word,1693909792.781978,555.5921091752572,307.5945333631253,4.123105625617661,11.0,0.0
0905-7-lxt,27.0,word,1693909792.8141265,551.6775289635459,308.7570567587277,4.123105625617661,11.0,0.0
0905-7-lxt,27.0,word,1693909792.84541,549.605733734052,307.58840528727234,2.23606797749979,11.0,0.0
0905-7-lxt,27.0,word,1693909792.861647,547.4557294966571,305.25190766809385,2.8284271247461903,11.0,0.0
