username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-2-fwh,33.0,word,1693885255.4485235,640.4139531434683,313.8723300094334,25.0,30.0,0.0
0905-2-fwh,33.0,word,1693885255.4799042,659.2714997387229,319.9122665405561,20.8806130178211,30.0,0.0
0905-2-fwh,33.0,word,1693885255.5112631,672.474855712827,323.94298064238467,14.560219778561036,30.0,0.0
0905-2-fwh,33.0,word,1693885255.543179,681.9005688400412,326.96197973321574,10.44030650891055,30.0,0.0
0905-2-fwh,33.0,word,1693885255.5762851,689.4513887386018,328.9840536675503,8.246211251235321,30.0,0.0
0905-2-fwh,33.0,word,1693885255.6076777,695.1002948729295,330.9915742389003,6.324555320336759,30.0,0.0
0905-2-fwh,33.0,word,1693885255.6397915,698.847817441691,332.9846706874281,4.47213595499958,30.0,0.0
0905-2-fwh,33.0,word,1693885255.6557252,696.9193150791948,333.9526379977421,2.23606797749979,30.0,0.0
0905-2-fwh,33.0,word,1693885255.6878676,693.1167524535376,333.92406749083875,4.0,30.0,0.0
0905-2-fwh,33.0,word,1693885255.719869,690.2646184177148,333.9026380173016,3.0,30.0,0.0
0905-2-fwh,33.0,word,1693885255.7512004,687.4123025912282,333.8812071778826,3.0,30.0,0.0
0905-2-fwh,33.0,word,1693885255.7832863,682.6856600137739,332.8630590883566,5.0990195135927845,30.0,0.0
0905-2-fwh,33.0,word,1693885255.81621,670.3780900301945,330.8050100755452,13.152946437965904,30.0,0.0
0905-2-fwh,33.0,word,1693885255.847199,656.1652209568742,328.7321314791329,15.132745950421556,30.0,0.0
0905-2-fwh,33.0,word,1693885255.8794863,640.9971170814757,326.65150916155665,16.1245154965971,30.0,0.0
0905-2-fwh,33.0,word,1693885255.9119864,628.7092471627066,323.6093443520828,13.341664064126334,30.0,0.0
0905-2-fwh,33.0,word,1693885255.9279945,616.3904718198822,321.5493978419035,13.152946437965904,30.0,0.0
0905-2-fwh,33.0,word,1693885255.9601936,605.0214693147676,319.49632350486667,12.16552506059644,30.0,0.0
0905-2-fwh,33.0,word,1693885255.992157,596.4496646573165,319.43060220622976,9.0,30.0,0.0
0905-2-fwh,33.0,word,1693885256.0234044,589.8107905152713,318.39650513005785,7.071067811865476,30.0,0.0
0905-2-fwh,33.0,word,1693885256.0553577,585.0766419433845,317.3769406946995,5.0990195135927845,30.0,0.0
0905-2-fwh,33.0,word,1693885256.0874724,592.7561202740817,315.4698254746926,8.246211251235321,30.0,0.0
