original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-8-dcx,10.0,word,1693912129.8711195,926.0000000000002,13.999999999999991,1.4142135623730951,19.0,0.0,3,0
1,0905-8-dcx,10.0,word,1693912129.881144,921.0000000000002,18.999999999999982,7.071067811865476,19.0,0.0,4,0
2,0905-8-dcx,10.0,word,1693912129.9131515,909.0000000000005,28.99999999999999,15.620499351813308,19.0,0.0,4,0
3,0905-8-dcx,10.0,word,1693912129.9451206,893.0000000000001,44.999999999999964,22.62741699796952,19.0,0.0,6,0
4,0905-8-dcx,10.0,word,1693912129.9767191,875.0,59.99999999999997,23.43074902771996,19.0,0.0,6,0
5,0905-8-dcx,10.0,word,1693912130.0088243,859.0000000000001,72.00000000000003,20.0,19.0,0.0,4,0
6,0905-8-dcx,10.0,word,1693912130.041448,848.0,82.99999999999999,15.556349186104043,19.0,0.0,4,0
7,0905-8-dcx,10.0,word,1693912130.0725791,832.0000000000002,91.00000000000004,17.88854381999832,19.0,0.0,4,0
8,0905-8-dcx,10.0,word,1693912130.088596,778.0,97.99999999999996,54.45181356024793,19.0,0.0,1,0
9,0905-8-dcx,10.0,word,1693912130.1210537,700.0,99.0,78.00640999302557,19.0,0.0,1,0
10,0905-8-dcx,10.0,word,1693912130.1530242,645.0,99.99999999999989,55.00909015790027,19.0,0.0,3,0
11,0905-8-dcx,10.0,word,1693912130.1851623,611.0000000000001,101.99999999999994,34.058772731852805,19.0,0.0,3,0
12,0905-8-dcx,10.0,word,1693912130.2165198,590.0000000000001,102.99999999999996,21.02379604162864,19.0,0.0,5,0
13,0905-8-dcx,10.0,word,1693912130.2484176,561.0000000000002,102.99999999999991,29.0,19.0,0.0,12,0
14,0905-8-dcx,10.0,word,1693912130.280839,542.0000000000002,100.99999999999994,19.1049731745428,19.0,0.0,10,0
15,0905-8-dcx,10.0,word,1693912130.313047,528.0,97.99999999999996,14.317821063276352,19.0,0.0,10,0
16,0905-8-dcx,10.0,word,1693912130.344471,518.0000000000001,95.99999999999996,10.198039027185567,19.0,0.0,8,0
17,0905-8-dcx,10.0,word,1693912130.3764987,512.0000000000002,94.99999999999996,6.082762530298219,19.0,0.0,8,0
18,0905-8-dcx,10.0,word,1693912130.3925972,509.0000000000001,92.99999999999996,3.605551275463989,19.0,0.0,8,0
19,0905-8-dcx,10.0,word,1693912130.424558,513.0,93.00000000000004,4.0,19.0,0.0,8,0
20,0905-8-dcx,10.0,word,1693912130.4567137,527.0,91.0,14.142135623730953,19.0,0.0,9,0
21,0905-8-dcx,10.0,word,1693912130.4893074,546.0000000000002,88.99999999999999,19.1049731745428,19.0,0.0,10,0
22,0905-8-dcx,10.0,word,1693912130.5206792,583.0000000000002,84.99999999999999,37.21558813185679,19.0,0.0,3,0
23,0905-8-dcx,10.0,word,1693912130.5531127,617.9999999999999,81.99999999999994,35.12833614050059,19.0,0.0,3,0
24,0905-8-dcx,10.0,word,1693912130.585152,652.0000000000003,79.00000000000001,34.132096331752024,19.0,0.0,3,0
25,0905-8-dcx,10.0,word,1693912130.6165872,679.0000000000002,77.00000000000004,27.073972741361768,19.0,0.0,3,0
26,0905-8-dcx,10.0,word,1693912130.648925,707.0000000000002,76.99999999999996,28.0,19.0,0.0,2,0
27,0905-8-dcx,10.0,word,1693912130.6648102,774.0000000000001,73.99999999999993,67.06713054842886,19.0,0.0,1,0
28,0905-8-dcx,10.0,word,1693912130.6970663,835.0,70.0,61.1310068623117,19.0,0.0,2,0
29,0905-8-dcx,10.0,word,1693912130.7292786,879.0,69.00000000000001,44.01136216933077,19.0,0.0,5,0
30,0905-8-dcx,10.0,word,1693912130.760867,905.0,67.99999999999994,26.019223662515376,19.0,0.0,4,0
31,0905-8-dcx,10.0,word,1693912130.7928743,922.0000000000002,68.9999999999999,17.029386365926403,19.0,0.0,4,0
32,0905-8-dcx,10.0,word,1693912130.8248885,932.0,68.99999999999996,10.0,19.0,0.0,5,0
33,0905-8-dcx,10.0,word,1693912130.8572445,940.0,68.99999999999991,8.0,19.0,0.0,5,0
34,0905-8-dcx,10.0,word,1693912130.8886583,987.0000000000002,69.99999999999999,47.01063709417264,19.0,0.0,2,0
35,0905-8-dcx,10.0,word,1693912130.921179,1058.0000000000002,72.99999999999997,71.06335201775947,19.0,0.0,1,0
36,0905-8-dcx,10.0,word,1693912130.937302,1110.0000000000002,76.0,52.08646657242167,19.0,0.0,3,0
37,0905-8-dcx,10.0,word,1693912130.968382,1142.0000000000005,77.0,32.01562118716424,19.0,0.0,2,0
38,0905-8-dcx,10.0,word,1693912131.001382,1172.0,78.99999999999997,30.066592756745816,19.0,0.0,2,0
39,0905-8-dcx,10.0,word,1693912131.0326078,1243.0,83.00000000000001,71.11258679024411,19.0,0.0,1,0
40,0905-8-dcx,10.0,word,1693912131.06473,1303.0000000000002,87.99999999999994,60.20797289396148,19.0,0.0,3,0
41,0905-8-dcx,10.0,word,1693912131.0968795,1342.0000000000002,90.99999999999991,39.11521443121589,19.0,0.0,9,0
42,0905-8-dcx,10.0,word,1693912131.129022,1364.0,91.0,22.0,19.0,0.0,9,0
43,0905-8-dcx,10.0,word,1693912131.160588,1378.0000000000002,90.99999999999996,14.0,19.0,0.0,8,0
44,0905-8-dcx,10.0,word,1693912131.1925385,1386.0,90.99999999999996,8.0,19.0,0.0,8,0
45,0905-8-dcx,10.0,word,1693912131.2088182,1392.0000000000002,91.00000000000004,6.0,19.0,0.0,8,0
46,0905-8-dcx,10.0,word,1693912131.24108,1396.0000000000005,91.99999999999994,4.123105625617661,19.0,0.0,8,0
47,0905-8-dcx,10.0,word,1693912131.273122,1399.0000000000002,92.00000000000004,3.0,19.0,0.0,8,0
48,0905-8-dcx,10.0,word,1693912131.3053043,1392.0000000000002,92.0,7.0,19.0,0.0,8,0
49,0905-8-dcx,10.0,word,1693912131.336451,1350.0000000000002,94.99999999999996,42.1070065428546,19.0,0.0,9,0
50,0905-8-dcx,10.0,word,1693912131.369017,1088.0000000000005,115.0,262.7622499523096,19.0,0.0,0,1
51,0905-8-dcx,10.0,word,1693912131.4010885,798.9999999999999,130.99999999999994,289.44256770558127,19.0,0.0,0,1
52,0905-8-dcx,10.0,word,1693912131.4331057,642.0000000000001,138.99999999999991,157.20368952413298,19.0,0.0,0,1
