original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
8,0903-7-hsy,5.0,word,1693738659.5993536,451.0,135.00000000000003,124.86793023030371,5.0,0.0,0,0
9,0903-7-hsy,5.0,word,1693738659.6320243,541.9999999999998,193.00000000000003,107.91200118615168,5.0,0.0,0,0
10,0903-7-hsy,5.0,word,1693738659.6640165,599.9999999999998,229.00000000000003,68.26419266350405,5.0,0.0,1,1
11,0903-7-hsy,5.0,word,1693738659.6960166,633.0,250.0,39.11521443121589,5.0,0.0,12,1
12,0903-7-hsy,5.0,word,1693738659.712017,654.9999999999999,265.00000000000006,26.627053911388696,5.0,0.0,10,1
13,0903-7-hsy,5.0,word,1693738659.744018,668.0,273.0,15.264337522473747,5.0,0.0,10,1
14,0903-7-hsy,5.0,word,1693738659.7760165,674.0000000000001,277.0,7.211102550927978,5.0,0.0,9,1
15,0903-7-hsy,5.0,word,1693738659.8080163,679.0,280.0,5.830951894845301,5.0,0.0,9,1
16,0903-7-hsy,5.0,word,1693738659.8400128,682.0,283.00000000000006,4.242640687119285,5.0,0.0,9,1
17,0903-7-hsy,5.0,word,1693738659.8720162,684.0,285.0,2.8284271247461903,5.0,0.0,9,1
18,0903-7-hsy,5.0,word,1693738659.9039862,666.0,278.00000000000006,19.313207915827967,5.0,0.0,10,1
19,0903-7-hsy,5.0,word,1693738659.9359877,650.9999999999999,270.00000000000006,17.0,5.0,0.0,10,1
20,0903-7-hsy,5.0,word,1693738659.9679863,630.9999999999999,259.0,22.825424421026653,5.0,0.0,12,1
21,0903-7-hsy,5.0,word,1693738659.983986,610.9999999999999,246.00000000000003,23.853720883753127,5.0,0.0,6,1
22,0903-7-hsy,5.0,word,1693738660.015986,590.0,235.00000000000003,23.706539182259394,5.0,0.0,7,1
23,0903-7-hsy,5.0,word,1693738660.047987,572.0000000000001,226.00000000000009,20.12461179749811,5.0,0.0,10,0
24,0903-7-hsy,5.0,word,1693738660.0799863,556.9999999999998,221.0,15.811388300841896,5.0,0.0,22,0
25,0903-7-hsy,5.0,word,1693738660.1119862,547.9999999999998,218.0,9.486832980505138,5.0,0.0,21,0
26,0903-7-hsy,5.0,word,1693738660.143726,538.9999999999998,216.0,9.219544457292889,5.0,0.0,21,0
27,0903-7-hsy,5.0,word,1693738660.1756923,535.9999999999999,215.0,3.1622776601683795,5.0,0.0,20,0
28,0903-7-hsy,5.0,word,1693738660.2077184,529.0,212.00000000000003,7.615773105863909,5.0,0.0,19,0
29,0903-7-hsy,5.0,word,1693738660.2397227,524.0,210.0,5.385164807134504,5.0,0.0,19,0
30,0903-7-hsy,5.0,word,1693738660.2556946,520.0,209.00000000000003,4.123105625617661,5.0,0.0,19,0
31,0903-7-hsy,5.0,word,1693738660.2877188,513.9999999999999,207.0,6.324555320336759,5.0,0.0,19,0
32,0903-7-hsy,5.0,word,1693738660.3197224,509.0,204.0,5.830951894845301,5.0,0.0,17,0
33,0903-7-hsy,5.0,word,1693738660.3517225,507.0,202.00000000000009,2.8284271247461903,5.0,0.0,17,0
34,0903-7-hsy,5.0,word,1693738660.3837256,504.0,200.0,3.605551275463989,5.0,0.0,17,0
35,0903-7-hsy,5.0,word,1693738660.4157226,511.0,199.00000000000003,7.071067811865476,5.0,0.0,18,0
36,0903-7-hsy,5.0,word,1693738660.447718,518.9999999999999,197.00000000000009,8.246211251235321,5.0,0.0,19,0
37,0903-7-hsy,5.0,word,1693738660.47972,527.9999999999998,193.0,9.848857801796104,5.0,0.0,20,0
38,0903-7-hsy,5.0,word,1693738660.511695,535.9999999999999,191.0,8.246211251235321,5.0,0.0,20,0
39,0903-7-hsy,5.0,word,1693738660.5277252,542.0,188.0,6.708203932499369,5.0,0.0,20,0
40,0903-7-hsy,5.0,word,1693738660.5596936,546.9999999999999,186.00000000000003,5.385164807134504,5.0,0.0,21,0
41,0903-7-hsy,5.0,word,1693738660.5917249,552.9999999999999,184.0,6.324555320336759,5.0,0.0,22,0
