original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
2,0903-7-hsy,24.0,word,1693739900.783795,1233.0000000000002,473.00000000000006,575.9756939316103,22.0,0.0,0,4
3,0903-7-hsy,24.0,word,1693739900.815815,1043.0,329.0,238.4030201150984,22.0,0.0,1,2
4,0903-7-hsy,24.0,word,1693739900.8478167,997.0,289.0,60.95900261651269,22.0,0.0,5,1
5,0903-7-hsy,24.0,word,1693739900.879792,985.0,280.00000000000006,15.0,22.0,0.0,4,1
6,0903-7-hsy,24.0,word,1693739900.9118216,980.9999999999998,280.99999999999994,4.123105625617661,22.0,0.0,4,1
7,0903-7-hsy,24.0,word,1693739900.943823,979.0,282.00000000000006,2.23606797749979,22.0,0.0,4,1
8,0903-7-hsy,24.0,word,1693739900.9597924,957.9999999999998,281.0,21.02379604162864,22.0,0.0,4,1
9,0903-7-hsy,24.0,word,1693739900.9917934,813.9999999999999,264.99999999999994,144.88616221019868,22.0,0.0,0,1
10,0903-7-hsy,24.0,word,1693739901.023823,701.0,254.0,113.53413583587978,22.0,0.0,1,1
11,0903-7-hsy,24.0,word,1693739901.0558188,647.0,248.0,54.3323108288245,22.0,0.0,5,1
12,0903-7-hsy,24.0,word,1693739901.0878215,620.9999999999999,245.0,26.1725046566048,22.0,0.0,5,1
13,0903-7-hsy,24.0,word,1693739901.119793,606.9999999999999,243.0,14.142135623730953,22.0,0.0,6,1
14,0903-7-hsy,24.0,word,1693739901.1513915,600.0,244.00000000000003,7.071067811865476,22.0,0.0,6,1
15,0903-7-hsy,24.0,word,1693739901.1833918,590.0000000000001,244.00000000000009,10.0,22.0,0.0,7,1
16,0903-7-hsy,24.0,word,1693739901.2153687,564.0000000000001,246.0,26.0768096208106,22.0,0.0,10,1
17,0903-7-hsy,24.0,word,1693739901.2313871,544.9999999999999,247.0,19.026297590440446,22.0,0.0,11,1
18,0903-7-hsy,24.0,word,1693739901.2633913,532.9999999999999,248.0,12.041594578792296,22.0,0.0,11,1
19,0903-7-hsy,24.0,word,1693739901.295387,524.0,248.00000000000009,9.0,22.0,0.0,23,1
20,0903-7-hsy,24.0,word,1693739901.3273628,519.0,248.00000000000009,5.0,22.0,0.0,26,1
21,0903-7-hsy,24.0,word,1693739901.3593905,515.9999999999999,249.0,3.1622776601683795,22.0,0.0,26,1
22,0903-7-hsy,24.0,word,1693739901.391386,505.0,240.00000000000009,14.212670403551895,22.0,0.0,25,1
23,0903-7-hsy,24.0,word,1693739901.4233916,496.0,230.00000000000009,13.45362404707371,22.0,0.0,24,1
24,0903-7-hsy,24.0,word,1693739901.4553952,491.0,223.0,8.602325267042627,22.0,0.0,24,0
25,0903-7-hsy,24.0,word,1693739901.4873855,486.0,218.0,7.071067811865476,22.0,0.0,23,0
26,0903-7-hsy,24.0,word,1693739901.5033915,482.9999999999999,213.99999999999991,5.0,22.0,0.0,23,0
27,0903-7-hsy,24.0,word,1693739901.5353863,480.0,212.00000000000003,3.605551275463989,22.0,0.0,22,0
28,0903-7-hsy,24.0,word,1693739901.5673864,478.9999999999999,209.00000000000009,3.1622776601683795,22.0,0.0,22,0
29,0903-7-hsy,24.0,word,1693739901.5993629,476.99999999999983,207.0,2.8284271247461903,22.0,0.0,22,0
30,0903-7-hsy,24.0,word,1693739901.631497,481.0,205.00000000000009,4.47213595499958,22.0,0.0,22,0
31,0903-7-hsy,24.0,word,1693739901.6635237,488.0,204.0,7.071067811865476,22.0,0.0,23,0
32,0903-7-hsy,24.0,word,1693739901.69553,494.0,203.00000000000003,6.082762530298219,22.0,0.0,23,0
33,0903-7-hsy,24.0,word,1693739901.7275305,498.0,202.00000000000003,4.123105625617661,22.0,0.0,23,0
34,0903-7-hsy,24.0,word,1693739901.7595267,502.0,201.00000000000009,4.123105625617661,22.0,0.0,24,0
35,0903-7-hsy,24.0,word,1693739901.7755237,506.0,200.00000000000009,4.123105625617661,22.0,0.0,24,0
36,0903-7-hsy,24.0,word,1693739901.8074985,504.0,199.00000000000003,2.23606797749979,22.0,0.0,24,0
37,0903-7-hsy,24.0,word,1693739901.8395228,497.9999999999999,198.00000000000003,6.082762530298219,22.0,0.0,23,0
38,0903-7-hsy,24.0,word,1693739901.8714972,494.0,197.0,4.123105625617661,22.0,0.0,22,0
39,0903-7-hsy,24.0,word,1693739901.9035234,490.0,196.00000000000009,4.123105625617661,22.0,0.0,22,0
40,0903-7-hsy,24.0,word,1693739901.9355328,485.9999999999999,195.00000000000009,4.123105625617661,22.0,0.0,21,0
41,0903-7-hsy,24.0,word,1693739901.968501,481.0,205.00000000000009,11.180339887498947,22.0,0.0,22,0
42,0903-7-hsy,24.0,word,1693739902.079527,541.9999999999999,299.99999999999994,112.89818421923356,22.0,0.0,1,2
43,0903-7-hsy,24.0,word,1693739902.1115265,580.9999999999999,291.00000000000006,40.024992192379,22.0,0.0,2,2
44,0903-7-hsy,24.0,word,1693739902.1441784,617.0,279.00000000000006,37.94733192202055,22.0,0.0,3,1
45,0903-7-hsy,24.0,word,1693739902.1761832,650.9999999999999,266.0,36.40054944640259,22.0,0.0,3,1
46,0903-7-hsy,24.0,word,1693739902.2081826,677.0,257.0,27.51363298439521,22.0,0.0,6,1
47,0903-7-hsy,24.0,word,1693739902.2401776,698.0,251.00000000000003,21.840329667841555,22.0,0.0,5,1
48,0903-7-hsy,24.0,word,1693739902.2721822,712.0,246.0,14.866068747318506,22.0,0.0,4,1
49,0903-7-hsy,24.0,word,1693739902.2881544,721.9999999999998,243.0,10.44030650891055,22.0,0.0,4,1
50,0903-7-hsy,24.0,word,1693739902.3201773,732.9999999999999,243.00000000000009,11.0,22.0,0.0,5,1
51,0903-7-hsy,24.0,word,1693739902.352153,786.9999999999998,245.0,54.037024344425184,22.0,0.0,2,1
52,0903-7-hsy,24.0,word,1693739902.3841827,846.9999999999999,245.00000000000003,60.0,22.0,0.0,2,1
53,0903-7-hsy,24.0,word,1693739902.4161828,888.0000000000001,246.00000000000009,41.01219330881976,22.0,0.0,5,1
54,0903-7-hsy,24.0,word,1693739902.4481814,911.0,247.0,23.021728866442675,22.0,0.0,4,1
55,0903-7-hsy,24.0,word,1693739902.4801545,927.0,246.00000000000009,16.0312195418814,22.0,0.0,4,1
56,0903-7-hsy,24.0,word,1693739902.512177,937.9999999999998,246.0,11.0,22.0,0.0,5,1
57,0903-7-hsy,24.0,word,1693739902.5441828,944.0,247.0,6.082762530298219,22.0,0.0,5,1
