username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-10-wzx,2.0,word,1693913887.7102842,732.8927491532804,423.5032559130584,1.4142135623730951,2.0,0.0
0905-10-wzx,2.0,word,1693913887.7112846,732.9187939524115,424.5194685181375,1.0,2.0,0.0
0905-10-wzx,2.0,word,1693913887.743425,733.8884984968752,425.5529185658182,1.4142135623730951,2.0,0.0
0905-10-wzx,2.0,word,1693913887.7756383,734.857413317879,426.5855269759587,1.4142135623730951,2.0,0.0
0905-10-wzx,2.0,word,1693913887.8078158,734.8826480178675,427.59928812412534,1.0,2.0,0.0
0905-10-wzx,2.0,word,1693913887.8237896,735.8503803105203,428.6302347422019,1.4142135623730951,2.0,0.0
0905-10-wzx,2.0,word,1693913887.855814,735.8752015686997,429.6423725178947,1.0,2.0,0.0
0905-10-wzx,2.0,word,1693913887.8869689,736.841753879449,430.67166134616673,1.4142135623730951,2.0,0.0
0905-10-wzx,2.0,word,1693913887.9193552,736.8661629894548,431.6821796516005,1.0,2.0,0.0
0905-10-wzx,2.0,word,1693913887.9515295,730.1678871872614,427.5092490573774,8.06225774829855,2.0,0.0
0905-10-wzx,2.0,word,1693913887.983795,692.6617582266628,409.4490172302898,42.5440947723653,2.0,0.0
0905-10-wzx,2.0,word,1693913888.0158143,637.8130975215925,382.4372885466764,61.326992425847855,2.0,0.0
0905-10-wzx,2.0,word,1693913888.047804,589.8086501237025,358.2089884601076,52.80151512977634,2.0,0.0
0905-10-wzx,2.0,word,1693913888.0638049,554.3313294985073,341.37980929781696,38.07886552931954,2.0,0.0
0905-10-wzx,2.0,word,1693913888.0952706,529.7663194472063,330.02436751579194,26.0,2.0,0.0
0905-10-wzx,2.0,word,1693913888.1274226,508.81103061902735,317.54601041888435,22.825424421026653,2.0,0.0
0905-10-wzx,2.0,word,1693913888.1598003,491.7492762824133,306.14236578527994,18.867962264113206,2.0,0.0
0905-10-wzx,2.0,word,1693913888.1917496,477.9276790697875,298.06408493593125,14.7648230602334,2.0,0.0
