username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-7-hsy,5.0,word,1693738659.3663218,782.935734312747,1.5139837908127929,77.12976079309465,5.0,0.0
0903-7-hsy,5.0,word,1693738659.391351,596.5330775222415,43.1108560477636,197.101496696499,5.0,0.0
0903-7-hsy,5.0,word,1693738659.4233532,442.973134832846,74.35344556239687,161.8054387219416,5.0,0.0
0903-7-hsy,5.0,word,1693738659.439351,352.12849127207386,90.03528486908169,95.1892851112981,5.0,0.0
0903-7-hsy,5.0,word,1693738659.4723518,304.7482210548267,97.37627452922051,49.49747468305833,5.0,0.0
0903-7-hsy,5.0,word,1693738659.5043514,281.5947638928566,102.57009288180605,24.515301344262525,5.0,0.0
0903-7-hsy,5.0,word,1693738659.5363514,270.0015812239505,104.65838806646256,12.16552506059644,5.0,0.0
0903-7-hsy,5.0,word,1693738659.567351,332.641675607441,149.0491624256907,76.84399781375251,5.0,0.0
0903-7-hsy,5.0,word,1693738659.5993536,437.36933251479337,215.32447886302293,124.86793023030371,5.0,0.0
0903-7-hsy,5.0,word,1693738659.6320243,526.9239839521786,273.3229304617548,107.91200118615168,5.0,0.0
0903-7-hsy,5.0,word,1693738659.6640165,583.788332800503,309.19515177320795,68.26419266350405,5.0,0.0
0903-7-hsy,5.0,word,1693738659.6960166,616.0903558001702,330.0831451713796,39.11521443121589,5.0,0.0
0903-7-hsy,5.0,word,1693738659.712017,637.6222416606521,344.99298046096004,26.627053911388696,5.0,0.0
0903-7-hsy,5.0,word,1693738659.744018,650.3150536779483,352.9315470643908,15.264337522473747,5.0,0.0
0903-7-hsy,5.0,word,1693738659.7760165,656.1779601765433,356.9019304600539,7.211102550927978,5.0,0.0
0903-7-hsy,5.0,word,1693738659.8080163,661.0548272934732,359.87620938973885,5.830951894845301,5.0,0.0
0903-7-hsy,5.0,word,1693738659.8400128,664.0078678413371,362.86101996959405,4.242640687119285,5.0,0.0
0903-7-hsy,5.0,word,1693738659.8720162,665.9762405483478,364.8505692445724,2.8284271247461903,5.0,0.0
0903-7-hsy,5.0,word,1693738659.9039862,648.5079351960804,357.94719443674444,19.313207915827967,5.0,0.0
0903-7-hsy,5.0,word,1693738659.9359877,633.8923054249233,350.02216502062464,17.0,5.0,0.0
0903-7-hsy,5.0,word,1693738659.9679863,614.3834928906477,339.1142996421088,22.825424421026653,5.0,0.0
0903-7-hsy,5.0,word,1693738659.983986,594.8094965916366,326.1922526506952,23.853720883753127,5.0,0.0
