index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-6-ym,4,cali,1693902535.9820812,failed,failed,2.8284271247461903,20,5
0,0905-6-ym,4,cali,1693902536.0462594,1185.5202863456143,561.2282025845112,1.4142135623730951,20,5
1,0905-6-ym,4,cali,1693902536.0783453,1185.5243833801785,562.2017925113538,1.0,20,5
2,0905-6-ym,4,cali,1693902536.110324,1185.5202863456143,561.2282025845112,1.0,20,5
3,0905-6-ym,4,cali,1693902536.1423206,1186.4131709249257,560.2548045236601,1.4142135623730951,20,5
4,0905-6-ym,4,cali,1693902536.173677,1186.4131709249257,560.2548045236601,0.0,20,5
5,0905-6-ym,4,cali,1693902536.206144,1186.4171545089885,561.228639226712,1.0,20,5
6,0905-6-ym,4,cali,1693902536.2221453,1186.4171545089885,561.228639226712,0.0,20,5
7,0905-6-ym,4,cali,1693902536.25376,1185.5202863456143,561.2282025845112,1.0,20,5
8,0905-6-ym,4,cali,1693902536.28576,1185.5202863456143,561.2282025845112,0.0,20,5
9,0905-6-ym,4,cali,1693902536.3183,1185.5243833801785,562.2017925113538,1.0,20,5
10,0905-6-ym,4,cali,1693902536.3503494,1184.6276228403267,562.2013596365794,1.0,20,5
11,0905-6-ym,4,cali,1693902536.3816128,1184.6276228403267,562.2013596365794,0.0,20,5
12,0905-6-ym,4,cali,1693902536.4149528,1184.6318332690973,563.1747048785624,1.0,20,5
13,0905-6-ym,4,cali,1693902536.44597,1183.739504093681,564.1473764177904,1.4142135623730951,20,5
14,0905-6-ym,4,cali,1693902536.4619434,1182.847395771907,565.119807218446,1.4142135623730951,20,5
15,0905-6-ym,4,cali,1693902536.4942515,1182.847395771907,565.119807218446,0.0,20,5
16,0905-6-ym,4,cali,1693902536.5262804,1182.851831688447,566.0924151902839,1.0,20,5
17,0905-6-ym,4,cali,1693902536.557883,1182.851831688447,566.0924151902839,0.0,20,5
18,0905-6-ym,4,cali,1693902536.589908,1181.9600573351026,567.0643610236943,1.4142135623730951,20,5
19,0905-6-ym,4,cali,1693902536.622108,1181.9600573351026,567.0643610236943,0.0,20,5
20,0905-6-ym,4,cali,1693902536.6541216,1181.9600573351026,567.0643610236943,0.0,20,5
21,0905-6-ym,4,cali,1693902536.6861532,1181.964605288232,568.0364766911505,1.0,20,5
22,0905-6-ym,4,cali,1693902536.7177496,1181.964605288232,568.0364766911505,0.0,20,5
23,0905-6-ym,4,cali,1693902536.733749,1181.9691520816239,569.0083444671174,1.0,20,5
24,0905-6-ym,4,cali,1693902536.7657545,1181.9691520816239,569.0083444671174,0.0,20,5
25,0905-6-ym,4,cali,1693902536.7980678,1181.0778245569823,569.9795616567407,1.4142135623730951,20,5
26,0905-6-ym,4,cali,1693902536.830267,1181.0778245569823,569.9795616567407,0.0,20,5
27,0905-6-ym,4,cali,1693902536.8625455,1181.082483245613,570.9509376878245,1.0,20,5
28,0905-6-ym,4,cali,1693902536.8938918,1180.1867174718714,570.9505386488439,1.0,20,5
29,0905-6-ym,4,cali,1693902536.9262502,1180.1914891589822,571.9216708226653,1.0,20,5
30,0905-6-ym,4,cali,1693902536.95771,1179.2958307445235,571.9212755325228,1.0,20,5
31,0905-6-ym,4,cali,1693902536.9897394,1179.3007153740932,572.8921639399753,1.0,20,5
32,0905-6-ym,4,cali,1693902537.006052,1179.3007153740932,572.8921639399753,0.0,20,5
33,0905-6-ym,4,cali,1693902537.0382588,1178.4051642932122,572.8917723968293,1.0,20,5
34,0905-6-ym,4,cali,1693902537.070261,1178.4051642932122,572.8917723968293,0.0,20,5
35,0905-6-ym,4,cali,1693902537.1021583,1177.5096063871924,572.8913808506994,1.0,20,5
36,0905-6-ym,4,cali,1693902537.1335518,1177.5147180362508,573.8620293307715,1.0,20,5
0,0905-6-ym,4,cali,1693902537.7737043,failed,failed,2.23606797749979,7,0
0,0905-6-ym,4,cali,1693902537.82201,660.272601839772,301.66484437092,1.0,7,0
1,0905-6-ym,4,cali,1693902537.8541982,659.1934576759039,299.5761868432221,2.23606797749979,7,0
2,0905-6-ym,4,cali,1693902537.885498,658.1137337904449,297.48640727835317,2.23606797749979,7,0
3,0905-6-ym,4,cali,1693902537.9176528,658.0396877679857,296.441846732156,1.0,7,0
4,0905-6-ym,4,cali,1693902537.949965,657.1076190000733,296.44034616366724,1.0,7,0
5,0905-6-ym,4,cali,1693902537.9822598,656.1012299091879,295.39399985776424,1.4142135623730951,7,0
6,0905-6-ym,4,cali,1693902538.0145636,655.9525449851741,293.3034784185752,2.0,7,0
7,0905-6-ym,4,cali,1693902538.045881,655.8781729917598,292.2578024851243,1.0,7,0
8,0905-6-ym,4,cali,1693902538.0780294,655.8037813003116,291.21184959580535,1.0,7,0
9,0905-6-ym,4,cali,1693902538.094005,655.7293699030027,290.16561964057274,1.0,7,0
10,0905-6-ym,4,cali,1693902538.1263037,654.7219889311971,289.117581533126,1.4142135623730951,7,0
11,0905-6-ym,4,cali,1693902538.1577897,654.7219889311971,289.117581533126,0.0,7,0
12,0905-6-ym,4,cali,1693902538.189504,654.647414204426,288.07079276614013,1.0,7,0
13,0905-6-ym,4,cali,1693902538.221663,654.647414204426,288.07079276614013,0.0,7,0
14,0905-6-ym,4,cali,1693902538.2537222,654.5728197153788,287.0237266005022,1.0,7,0
15,0905-6-ym,4,cali,1693902538.2856925,654.5728197153788,287.0237266005022,0.0,7,0
16,0905-6-ym,4,cali,1693902538.3180172,654.4982054561989,285.97638292593155,1.0,7,0
