,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-1-ysc,28.0,word,1693717114.9580424,780.0,201.0,10.44030650891055,23.0,0.0
1,0903-1-ysc,28.0,word,1693717114.9863162,786.0,204.0,6.708203932499369,23.0,0.0
2,0903-1-ysc,28.0,word,1693717115.0184855,789.0,204.0,3.0,23.0,0.0
3,0903-1-ysc,28.0,word,1693717115.0509565,792.0,207.0,4.242640687119285,23.0,0.0
4,0903-1-ysc,28.0,word,1693717115.0829017,793.0,209.0,2.23606797749979,23.0,0.0
5,0903-1-ysc,28.0,word,1693717115.1144147,795.0,210.0,2.23606797749979,23.0,0.0
6,0903-1-ysc,28.0,word,1693717115.1469562,796.0,210.0,1.0,23.0,0.0
7,0903-1-ysc,28.0,word,1693717115.1780932,781.0,224.0,20.518284528683193,23.0,0.0
8,0903-1-ysc,28.0,word,1693717115.2106605,746.0,247.0,41.88078318274385,23.0,0.0
9,0903-1-ysc,28.0,word,1693717115.2423608,703.0,273.0,50.24937810560445,23.0,0.0
10,0903-1-ysc,28.0,word,1693717115.258369,667.0,294.0,41.677331968349414,23.0,0.0
11,0903-1-ysc,28.0,word,1693717115.290269,637.0,309.0,33.54101966249684,23.0,0.0
12,0903-1-ysc,28.0,word,1693717115.3224168,599.0,319.0,39.293765408777,23.0,0.0
13,0903-1-ysc,28.0,word,1693717115.3546793,566.0,325.0,33.54101966249684,23.0,0.0
14,0903-1-ysc,28.0,word,1693717115.386188,545.0,329.0,21.37755832643195,23.0,0.0
15,0903-1-ysc,28.0,word,1693717115.4186995,529.0,333.0,16.492422502470642,23.0,0.0
16,0903-1-ysc,28.0,word,1693717115.4508839,519.0,334.0,10.04987562112089,23.0,0.0
17,0903-1-ysc,28.0,word,1693717115.482318,515.0,334.0,4.0,23.0,0.0
18,0903-1-ysc,28.0,word,1693717115.5144668,510.0,336.0,5.385164807134504,23.0,0.0
19,0903-1-ysc,28.0,word,1693717115.5306733,501.0,334.0,9.219544457292887,23.0,0.0
20,0903-1-ysc,28.0,word,1693717115.562885,494.0,332.0,7.280109889280518,23.0,0.0
21,0903-1-ysc,28.0,word,1693717115.595187,489.0,331.0,5.0990195135927845,23.0,0.0
22,0903-1-ysc,28.0,word,1693717115.626689,484.0,329.0,5.385164807134504,23.0,0.0
23,0903-1-ysc,28.0,word,1693717115.658122,480.0,328.0,4.123105625617661,23.0,0.0
24,0903-1-ysc,28.0,word,1693717115.6904454,482.0,327.0,2.23606797749979,23.0,0.0
25,0903-1-ysc,28.0,word,1693717115.7224731,489.0,327.0,7.0,23.0,0.0
26,0903-1-ysc,28.0,word,1693717115.754017,497.0,327.0,8.0,23.0,0.0
27,0903-1-ysc,28.0,word,1693717115.7860162,513.0,326.0,16.0312195418814,23.0,0.0
28,0903-1-ysc,28.0,word,1693717115.8020406,531.0,325.0,18.027756377319946,23.0,0.0
29,0903-1-ysc,28.0,word,1693717115.834536,549.0,323.0,18.110770276274835,23.0,0.0
30,0903-1-ysc,28.0,word,1693717115.8661046,565.0,324.0,16.0312195418814,23.0,0.0
31,0903-1-ysc,28.0,word,1693717115.8984523,578.0,325.0,13.038404810405298,23.0,0.0
32,0903-1-ysc,28.0,word,1693717115.9305925,588.0,323.0,10.198039027185569,23.0,0.0
33,0903-1-ysc,28.0,word,1693717115.9628131,594.0,321.0,6.324555320336759,23.0,0.0
34,0903-1-ysc,28.0,word,1693717115.9940472,600.0,322.0,6.082762530298219,23.0,0.0
35,0903-1-ysc,28.0,word,1693717116.0268114,604.0,321.0,4.123105625617661,23.0,0.0
36,0903-1-ysc,28.0,word,1693717116.0426962,607.0,321.0,3.0,23.0,0.0
37,0903-1-ysc,28.0,word,1693717116.0748858,607.0,320.0,1.0,23.0,0.0
38,0903-1-ysc,28.0,word,1693717116.1062396,597.0,316.0,10.770329614269007,23.0,0.0
39,0903-1-ysc,28.0,word,1693717116.1386664,583.0,310.0,15.231546211727817,23.0,0.0
40,0903-1-ysc,28.0,word,1693717116.1708262,562.0,303.0,22.135943621178654,23.0,0.0
41,0903-1-ysc,28.0,word,1693717116.2019858,542.0,295.0,21.540659228538015,23.0,0.0
42,0903-1-ysc,28.0,word,1693717116.234794,524.0,289.0,18.973665961010276,23.0,0.0
43,0903-1-ysc,28.0,word,1693717116.2662222,509.0,284.0,15.811388300841896,23.0,0.0
44,0903-1-ysc,28.0,word,1693717116.2983189,496.0,278.0,14.317821063276353,23.0,0.0
45,0903-1-ysc,28.0,word,1693717116.3142633,486.0,275.0,10.44030650891055,23.0,0.0
46,0903-1-ysc,28.0,word,1693717116.3466344,481.0,273.0,5.385164807134504,23.0,0.0
47,0903-1-ysc,28.0,word,1693717116.3780813,475.0,272.0,6.082762530298219,23.0,0.0
48,0903-1-ysc,28.0,word,1693717116.4105134,471.0,272.0,4.0,23.0,0.0
49,0903-1-ysc,28.0,word,1693717116.4426942,469.0,271.0,2.23606797749979,23.0,0.0
50,0903-1-ysc,28.0,word,1693717116.474203,467.0,271.0,2.0,23.0,0.0
51,0903-1-ysc,28.0,word,1693717116.5062501,465.0,270.0,2.23606797749979,23.0,0.0
52,0903-1-ysc,28.0,word,1693717116.5382516,464.0,270.0,1.0,23.0,0.0
53,0903-1-ysc,28.0,word,1693717116.5702574,463.0,269.0,1.4142135623730951,23.0,0.0
54,0903-1-ysc,28.0,word,1693717116.5867445,462.0,269.0,1.0,23.0,0.0
55,0903-1-ysc,28.0,word,1693717116.6180744,478.0,269.0,16.0,23.0,0.0
56,0903-1-ysc,28.0,word,1693717116.6505353,567.0,275.0,89.20201791439474,23.0,0.0
57,0903-1-ysc,28.0,word,1693717116.6825733,690.0,285.0,123.40583454602137,23.0,0.0
58,0903-1-ysc,28.0,word,1693717116.7146888,783.0,291.0,93.1933474020544,23.0,0.0
59,0903-1-ysc,28.0,word,1693717116.7465537,843.0,294.0,60.07495318350236,23.0,0.0
60,0903-1-ysc,28.0,word,1693717116.7786193,877.0,298.0,34.23448553724738,23.0,0.0
61,0903-1-ysc,28.0,word,1693717116.8109381,894.0,302.0,17.46424919657298,23.0,0.0
62,0903-1-ysc,28.0,word,1693717116.843089,936.0,303.0,42.01190307520001,23.0,0.0
63,0903-1-ysc,28.0,word,1693717116.858128,983.0,305.0,47.042533945356304,23.0,0.0
64,0903-1-ysc,28.0,word,1693717116.8903203,1015.0,309.0,32.2490309931942,23.0,0.0
65,0903-1-ysc,28.0,word,1693717116.922607,1033.0,310.0,18.027756377319946,23.0,0.0
66,0903-1-ysc,28.0,word,1693717116.9546866,1047.0,308.0,14.142135623730951,23.0,0.0
67,0903-1-ysc,28.0,word,1693717116.9868815,1055.0,307.0,8.06225774829855,23.0,0.0
68,0903-1-ysc,28.0,word,1693717117.0181103,1062.0,311.0,8.06225774829855,23.0,0.0
69,0903-1-ysc,28.0,word,1693717117.050347,1066.0,310.0,4.123105625617661,23.0,0.0
70,0903-1-ysc,28.0,word,1693717117.0822384,1068.0,309.0,2.23606797749979,23.0,0.0
71,0903-1-ysc,28.0,word,1693717117.1144185,1071.0,310.0,3.1622776601683795,23.0,0.0
72,0903-1-ysc,28.0,word,1693717117.1304832,1077.0,312.0,6.324555320336759,23.0,0.0
73,0903-1-ysc,28.0,word,1693717117.1627898,1142.0,314.0,65.03076195155643,23.0,0.0
74,0903-1-ysc,28.0,word,1693717117.1950183,1235.0,317.0,93.04837451562494,23.0,0.0
75,0903-1-ysc,28.0,word,1693717117.2260613,1304.0,320.0,69.06518659932803,23.0,0.0
76,0903-1-ysc,28.0,word,1693717117.258064,1347.0,322.0,43.04648650006177,23.0,0.0
77,0903-1-ysc,28.0,word,1693717117.2903569,1376.0,323.0,29.017236257093817,23.0,0.0
78,0903-1-ysc,28.0,word,1693717117.322525,1395.0,327.0,19.4164878389476,23.0,0.0
79,0903-1-ysc,28.0,word,1693717117.354969,1405.0,328.0,10.04987562112089,23.0,0.0
80,0903-1-ysc,28.0,word,1693717117.3864706,1412.0,325.0,7.615773105863909,23.0,0.0
81,0903-1-ysc,28.0,word,1693717117.4024699,1417.0,324.0,5.0990195135927845,23.0,0.0
82,0903-1-ysc,28.0,word,1693717117.4348142,1419.0,321.0,3.605551275463989,23.0,0.0
83,0903-1-ysc,28.0,word,1693717117.466394,1420.0,318.0,3.1622776601683795,23.0,0.0
84,0903-1-ysc,28.0,word,1693717117.4983947,1414.0,318.0,6.0,23.0,0.0
85,0903-1-ysc,28.0,word,1693717117.5305543,1408.0,318.0,6.0,23.0,0.0
86,0903-1-ysc,28.0,word,1693717117.5620344,1405.0,317.0,3.1622776601683795,23.0,0.0
87,0903-1-ysc,28.0,word,1693717117.5944235,1403.0,317.0,2.0,23.0,0.0
88,0903-1-ysc,28.0,word,1693717117.626193,1401.0,317.0,2.0,23.0,0.0
89,0903-1-ysc,28.0,word,1693717117.6585605,1400.0,317.0,1.0,23.0,0.0
90,0903-1-ysc,28.0,word,1693717117.6745617,1403.0,317.0,3.0,23.0,0.0
91,0903-1-ysc,28.0,word,1693717117.7067785,1407.0,318.0,4.123105625617661,23.0,0.0
92,0903-1-ysc,28.0,word,1693717117.7384012,1413.0,320.0,6.324555320336759,23.0,0.0
93,0903-1-ysc,28.0,word,1693717117.7704506,1420.0,321.0,7.0710678118654755,23.0,0.0
94,0903-1-ysc,28.0,word,1693717117.8024454,1422.0,322.0,2.23606797749979,23.0,0.0
95,0903-1-ysc,28.0,word,1693717117.8345659,1413.0,321.0,9.055385138137417,23.0,0.0
96,0903-1-ysc,28.0,word,1693717117.8661366,1318.0,318.0,95.04735661763561,23.0,0.0
97,0903-1-ysc,28.0,word,1693717117.8985462,1128.0,317.0,190.0026315607234,23.0,0.0
98,0903-1-ysc,28.0,word,1693717117.9304507,976.0,316.0,152.00328943809077,23.0,0.0
99,0903-1-ysc,28.0,word,1693717117.9465997,888.0,315.0,88.0056816347672,23.0,0.0
100,0903-1-ysc,28.0,word,1693717117.978427,839.0,313.0,49.040799340956916,23.0,0.0
101,0903-1-ysc,28.0,word,1693717118.0104532,812.0,315.0,27.073972741361768,23.0,0.0
102,0903-1-ysc,28.0,word,1693717118.0428736,738.0,324.0,74.54528824815154,23.0,0.0
103,0903-1-ysc,28.0,word,1693717118.0741887,671.0,332.0,67.47592163134935,23.0,0.0
104,0903-1-ysc,28.0,word,1693717118.1066382,629.0,338.0,42.42640687119285,23.0,0.0
